Wvl	R
350	0.0614
351	0.0635
352	0.0589
353	0.0561
354	0.0535
355	0.0496
356	0.0481
357	0.0531
358	0.0565
359	0.0492
360	0.0415
361	0.0414
362	0.0468
363	0.0470
364	0.0439
365	0.0444
366	0.0495
367	0.0455
368	0.0454
369	0.0473
370	0.0450
371	0.0447
372	0.0441
373	0.0425
374	0.0418
375	0.0440
376	0.0461
377	0.0460
378	0.0458
379	0.0458
380	0.0453
381	0.0433
382	0.0420
383	0.0427
384	0.0449
385	0.0470
386	0.0473
387	0.0469
388	0.0471
389	0.0490
390	0.0488
391	0.0471
392	0.0464
393	0.0473
394	0.0482
395	0.0486
396	0.0488
397	0.0496
398	0.0494
399	0.0481
400	0.0491
401	0.0502
402	0.0510
403	0.0514
404	0.0516
405	0.0509
406	0.0501
407	0.0508
408	0.0520
409	0.0527
410	0.0525
411	0.0530
412	0.0531
413	0.0530
414	0.0533
415	0.0544
416	0.0550
417	0.0548
418	0.0554
419	0.0561
420	0.0566
421	0.0569
422	0.0579
423	0.0579
424	0.0574
425	0.0582
426	0.0592
427	0.0599
428	0.0602
429	0.0608
430	0.0610
431	0.0611
432	0.0618
433	0.0632
434	0.0643
435	0.0649
436	0.0653
437	0.0656
438	0.0661
439	0.0671
440	0.0677
441	0.0683
442	0.0689
443	0.0694
444	0.0700
445	0.0708
446	0.0717
447	0.0724
448	0.0729
449	0.0734
450	0.0738
451	0.0748
452	0.0757
453	0.0763
454	0.0765
455	0.0770
456	0.0776
457	0.0781
458	0.0787
459	0.0795
460	0.0801
461	0.0804
462	0.0807
463	0.0812
464	0.0817
465	0.0823
466	0.0831
467	0.0837
468	0.0838
469	0.0842
470	0.0850
471	0.0856
472	0.0857
473	0.0861
474	0.0866
475	0.0870
476	0.0874
477	0.0880
478	0.0886
479	0.0893
480	0.0899
481	0.0904
482	0.0909
483	0.0914
484	0.0920
485	0.0927
486	0.0935
487	0.0942
488	0.0948
489	0.0954
490	0.0960
491	0.0968
492	0.0975
493	0.0981
494	0.0990
495	0.0998
496	0.1005
497	0.1012
498	0.1020
499	0.1028
500	0.1035
501	0.1045
502	0.1054
503	0.1062
504	0.1070
505	0.1078
506	0.1085
507	0.1093
508	0.1103
509	0.1112
510	0.1121
511	0.1129
512	0.1137
513	0.1146
514	0.1155
515	0.1163
516	0.1172
517	0.1182
518	0.1192
519	0.1202
520	0.1210
521	0.1218
522	0.1229
523	0.1240
524	0.1250
525	0.1261
526	0.1272
527	0.1283
528	0.1294
529	0.1306
530	0.1317
531	0.1329
532	0.1341
533	0.1353
534	0.1366
535	0.1380
536	0.1394
537	0.1407
538	0.1421
539	0.1436
540	0.1451
541	0.1468
542	0.1485
543	0.1501
544	0.1517
545	0.1534
546	0.1552
547	0.1571
548	0.1591
549	0.1610
550	0.1629
551	0.1649
552	0.1670
553	0.1691
554	0.1713
555	0.1735
556	0.1757
557	0.1780
558	0.1803
559	0.1827
560	0.1851
561	0.1875
562	0.1900
563	0.1924
564	0.1949
565	0.1974
566	0.1999
567	0.2025
568	0.2050
569	0.2076
570	0.2100
571	0.2126
572	0.2151
573	0.2177
574	0.2202
575	0.2227
576	0.2252
577	0.2276
578	0.2300
579	0.2324
580	0.2347
581	0.2370
582	0.2391
583	0.2411
584	0.2431
585	0.2451
586	0.2471
587	0.2490
588	0.2509
589	0.2527
590	0.2546
591	0.2563
592	0.2580
593	0.2597
594	0.2613
595	0.2629
596	0.2645
597	0.2660
598	0.2675
599	0.2688
600	0.2700
601	0.2713
602	0.2726
603	0.2738
604	0.2749
605	0.2762
606	0.2775
607	0.2787
608	0.2798
609	0.2810
610	0.2821
611	0.2833
612	0.2843
613	0.2852
614	0.2861
615	0.2871
616	0.2880
617	0.2890
618	0.2899
619	0.2909
620	0.2919
621	0.2928
622	0.2937
623	0.2947
624	0.2956
625	0.2964
626	0.2973
627	0.2980
628	0.2988
629	0.2996
630	0.3004
631	0.3011
632	0.3019
633	0.3027
634	0.3034
635	0.3042
636	0.3050
637	0.3057
638	0.3065
639	0.3072
640	0.3079
641	0.3087
642	0.3094
643	0.3102
644	0.3109
645	0.3117
646	0.3124
647	0.3131
648	0.3138
649	0.3146
650	0.3153
651	0.3160
652	0.3167
653	0.3174
654	0.3182
655	0.3189
656	0.3197
657	0.3205
658	0.3212
659	0.3219
660	0.3226
661	0.3233
662	0.3240
663	0.3248
664	0.3255
665	0.3262
666	0.3268
667	0.3276
668	0.3283
669	0.3291
670	0.3299
671	0.3307
672	0.3314
673	0.3322
674	0.3330
675	0.3337
676	0.3344
677	0.3351
678	0.3359
679	0.3366
680	0.3374
681	0.3381
682	0.3388
683	0.3395
684	0.3403
685	0.3411
686	0.3418
687	0.3425
688	0.3433
689	0.3440
690	0.3448
691	0.3456
692	0.3463
693	0.3471
694	0.3478
695	0.3486
696	0.3493
697	0.3501
698	0.3508
699	0.3516
700	0.3523
701	0.3531
702	0.3538
703	0.3545
704	0.3552
705	0.3559
706	0.3567
707	0.3574
708	0.3581
709	0.3588
710	0.3595
711	0.3601
712	0.3608
713	0.3615
714	0.3623
715	0.3629
716	0.3636
717	0.3643
718	0.3650
719	0.3656
720	0.3663
721	0.3671
722	0.3678
723	0.3684
724	0.3691
725	0.3697
726	0.3704
727	0.3710
728	0.3716
729	0.3723
730	0.3729
731	0.3735
732	0.3742
733	0.3748
734	0.3753
735	0.3759
736	0.3765
737	0.3771
738	0.3777
739	0.3782
740	0.3788
741	0.3793
742	0.3799
743	0.3804
744	0.3809
745	0.3815
746	0.3820
747	0.3826
748	0.3831
749	0.3836
750	0.3841
751	0.3846
752	0.3850
753	0.3855
754	0.3859
755	0.3864
756	0.3869
757	0.3873
758	0.3876
759	0.3880
760	0.3884
761	0.3889
762	0.3893
763	0.3897
764	0.3901
765	0.3904
766	0.3908
767	0.3912
768	0.3915
769	0.3919
770	0.3922
771	0.3926
772	0.3929
773	0.3933
