Wvl	R
350	0.0410
351	0.0362
352	0.0395
353	0.0398
354	0.0399
355	0.0426
356	0.0457
357	0.0434
358	0.0390
359	0.0383
360	0.0383
361	0.0388
362	0.0391
363	0.0376
364	0.0346
365	0.0344
366	0.0383
367	0.0398
368	0.0407
369	0.0406
370	0.0388
371	0.0356
372	0.0351
373	0.0369
374	0.0364
375	0.0354
376	0.0353
377	0.0366
378	0.0380
379	0.0384
380	0.0383
381	0.0387
382	0.0372
383	0.0370
384	0.0387
385	0.0401
386	0.0415
387	0.0413
388	0.0395
389	0.0393
390	0.0398
391	0.0408
392	0.0424
393	0.0425
394	0.0422
395	0.0418
396	0.0408
397	0.0414
398	0.0415
399	0.0402
400	0.0408
401	0.0412
402	0.0413
403	0.0419
404	0.0423
405	0.0429
406	0.0437
407	0.0438
408	0.0444
409	0.0446
410	0.0440
411	0.0439
412	0.0444
413	0.0452
414	0.0459
415	0.0460
416	0.0462
417	0.0464
418	0.0462
419	0.0466
420	0.0473
421	0.0477
422	0.0477
423	0.0474
424	0.0473
425	0.0477
426	0.0482
427	0.0488
428	0.0495
429	0.0496
430	0.0499
431	0.0504
432	0.0508
433	0.0512
434	0.0515
435	0.0518
436	0.0523
437	0.0524
438	0.0526
439	0.0532
440	0.0537
441	0.0541
442	0.0545
443	0.0549
444	0.0553
445	0.0555
446	0.0556
447	0.0560
448	0.0563
449	0.0567
450	0.0571
451	0.0574
452	0.0576
453	0.0579
454	0.0587
455	0.0594
456	0.0596
457	0.0595
458	0.0598
459	0.0603
460	0.0607
461	0.0609
462	0.0611
463	0.0612
464	0.0614
465	0.0617
466	0.0621
467	0.0624
468	0.0627
469	0.0631
470	0.0635
471	0.0638
472	0.0641
473	0.0641
474	0.0641
475	0.0643
476	0.0649
477	0.0653
478	0.0657
479	0.0659
480	0.0662
481	0.0664
482	0.0666
483	0.0670
484	0.0673
485	0.0676
486	0.0677
487	0.0681
488	0.0686
489	0.0689
490	0.0692
491	0.0697
492	0.0702
493	0.0705
494	0.0708
495	0.0710
496	0.0713
497	0.0716
498	0.0720
499	0.0725
500	0.0729
501	0.0734
502	0.0736
503	0.0740
504	0.0746
505	0.0750
506	0.0754
507	0.0757
508	0.0760
509	0.0765
510	0.0770
511	0.0774
512	0.0778
513	0.0782
514	0.0787
515	0.0791
516	0.0795
517	0.0799
518	0.0803
519	0.0807
520	0.0812
521	0.0818
522	0.0822
523	0.0827
524	0.0832
525	0.0836
526	0.0841
527	0.0846
528	0.0852
529	0.0857
530	0.0862
531	0.0868
532	0.0874
533	0.0879
534	0.0884
535	0.0890
536	0.0897
537	0.0904
538	0.0910
539	0.0916
540	0.0922
541	0.0929
542	0.0936
543	0.0943
544	0.0950
545	0.0958
546	0.0965
547	0.0972
548	0.0980
549	0.0989
550	0.0997
551	0.1005
552	0.1014
553	0.1023
554	0.1032
555	0.1041
556	0.1050
557	0.1059
558	0.1068
559	0.1078
560	0.1088
561	0.1098
562	0.1108
563	0.1118
564	0.1128
565	0.1138
566	0.1148
567	0.1158
568	0.1169
569	0.1179
570	0.1189
571	0.1199
572	0.1209
573	0.1219
574	0.1229
575	0.1238
576	0.1249
577	0.1259
578	0.1269
579	0.1278
580	0.1287
581	0.1296
582	0.1305
583	0.1313
584	0.1320
585	0.1328
586	0.1335
587	0.1343
588	0.1350
589	0.1358
590	0.1365
591	0.1372
592	0.1380
593	0.1386
594	0.1391
595	0.1398
596	0.1405
597	0.1411
598	0.1416
599	0.1421
600	0.1426
601	0.1431
602	0.1436
603	0.1440
604	0.1445
605	0.1450
606	0.1456
607	0.1461
608	0.1465
609	0.1470
610	0.1474
611	0.1478
612	0.1482
613	0.1485
614	0.1489
615	0.1493
616	0.1497
617	0.1500
618	0.1503
619	0.1507
620	0.1511
621	0.1515
622	0.1518
623	0.1522
624	0.1526
625	0.1529
626	0.1533
627	0.1536
628	0.1538
629	0.1541
630	0.1544
631	0.1548
632	0.1552
633	0.1555
634	0.1558
635	0.1561
636	0.1564
637	0.1567
638	0.1570
639	0.1573
640	0.1576
641	0.1580
642	0.1583
643	0.1586
644	0.1589
645	0.1592
646	0.1595
647	0.1599
648	0.1602
649	0.1605
650	0.1607
651	0.1611
652	0.1614
653	0.1617
654	0.1621
655	0.1625
656	0.1628
657	0.1631
658	0.1634
659	0.1637
660	0.1641
661	0.1645
662	0.1648
663	0.1651
664	0.1654
665	0.1657
666	0.1661
667	0.1665
668	0.1668
669	0.1671
670	0.1674
671	0.1678
672	0.1682
673	0.1685
674	0.1689
675	0.1692
676	0.1695
677	0.1698
678	0.1702
679	0.1705
680	0.1709
681	0.1712
682	0.1714
683	0.1718
684	0.1722
685	0.1725
686	0.1729
687	0.1732
688	0.1735
689	0.1738
690	0.1742
691	0.1746
692	0.1749
693	0.1752
694	0.1756
695	0.1759
696	0.1762
697	0.1765
698	0.1769
699	0.1772
700	0.1775
701	0.1778
702	0.1781
703	0.1784
704	0.1787
705	0.1790
706	0.1794
707	0.1797
708	0.1800
709	0.1802
710	0.1805
711	0.1808
712	0.1811
713	0.1815
714	0.1818
715	0.1821
716	0.1824
717	0.1827
718	0.1830
719	0.1833
720	0.1836
721	0.1839
722	0.1842
723	0.1845
