Wvl	R
350	0.0921
351	0.0945
352	0.0679
353	0.0625
354	0.0730
355	0.0811
356	0.0675
357	0.0622
358	0.0640
359	0.0617
360	0.0703
361	0.0739
362	0.0696
363	0.0672
364	0.0661
365	0.0675
366	0.0703
367	0.0692
368	0.0683
369	0.0675
370	0.0665
371	0.0699
372	0.0737
373	0.0747
374	0.0704
375	0.0669
376	0.0673
377	0.0708
378	0.0704
379	0.0692
380	0.0692
381	0.0710
382	0.0724
383	0.0723
384	0.0712
385	0.0713
386	0.0726
387	0.0733
388	0.0720
389	0.0697
390	0.0699
391	0.0722
392	0.0744
393	0.0764
394	0.0750
395	0.0719
396	0.0729
397	0.0730
398	0.0731
399	0.0743
400	0.0745
401	0.0756
402	0.0763
403	0.0750
404	0.0752
405	0.0759
406	0.0765
407	0.0774
408	0.0781
409	0.0779
410	0.0771
411	0.0780
412	0.0788
413	0.0786
414	0.0778
415	0.0790
416	0.0801
417	0.0801
418	0.0799
419	0.0802
420	0.0809
421	0.0814
422	0.0812
423	0.0812
424	0.0819
425	0.0829
426	0.0833
427	0.0833
428	0.0834
429	0.0837
430	0.0840
431	0.0845
432	0.0852
433	0.0858
434	0.0860
435	0.0859
436	0.0864
437	0.0871
438	0.0878
439	0.0882
440	0.0888
441	0.0895
442	0.0900
443	0.0898
444	0.0901
445	0.0907
446	0.0914
447	0.0921
448	0.0928
449	0.0931
450	0.0931
451	0.0935
452	0.0938
453	0.0942
454	0.0946
455	0.0953
456	0.0959
457	0.0961
458	0.0960
459	0.0961
460	0.0965
461	0.0971
462	0.0974
463	0.0977
464	0.0981
465	0.0987
466	0.0989
467	0.0989
468	0.0991
469	0.0996
470	0.1001
471	0.1005
472	0.1008
473	0.1009
474	0.1011
475	0.1015
476	0.1016
477	0.1017
478	0.1021
479	0.1025
480	0.1027
481	0.1029
482	0.1033
483	0.1036
484	0.1040
485	0.1045
486	0.1049
487	0.1053
488	0.1056
489	0.1059
490	0.1061
491	0.1066
492	0.1071
493	0.1075
494	0.1079
495	0.1083
496	0.1086
497	0.1091
498	0.1095
499	0.1099
500	0.1104
501	0.1110
502	0.1114
503	0.1117
504	0.1121
505	0.1126
506	0.1131
507	0.1134
508	0.1139
509	0.1143
510	0.1148
511	0.1154
512	0.1158
513	0.1162
514	0.1166
515	0.1171
516	0.1175
517	0.1180
518	0.1185
519	0.1190
520	0.1195
521	0.1201
522	0.1206
523	0.1210
524	0.1214
525	0.1219
526	0.1225
527	0.1230
528	0.1236
529	0.1243
530	0.1248
531	0.1253
532	0.1257
533	0.1263
534	0.1270
535	0.1277
536	0.1283
537	0.1289
538	0.1295
539	0.1301
540	0.1309
541	0.1315
542	0.1323
543	0.1331
544	0.1338
545	0.1346
546	0.1354
547	0.1362
548	0.1371
549	0.1379
550	0.1388
551	0.1397
552	0.1407
553	0.1415
554	0.1425
555	0.1435
556	0.1446
557	0.1455
558	0.1465
559	0.1476
560	0.1486
561	0.1496
562	0.1508
563	0.1520
564	0.1531
565	0.1541
566	0.1552
567	0.1564
568	0.1576
569	0.1587
570	0.1598
571	0.1609
572	0.1621
573	0.1631
574	0.1643
575	0.1655
576	0.1667
577	0.1677
578	0.1686
579	0.1696
580	0.1707
581	0.1717
582	0.1726
583	0.1736
584	0.1745
585	0.1754
586	0.1763
587	0.1772
588	0.1782
