Wvl	R
350	0.0392
351	0.0313
352	0.0303
353	0.0281
354	0.0286
355	0.0339
356	0.0384
357	0.0377
358	0.0339
359	0.0313
360	0.0287
361	0.0289
362	0.0305
363	0.0280
364	0.0255
365	0.0259
366	0.0293
367	0.0294
368	0.0301
369	0.0306
370	0.0292
371	0.0269
372	0.0269
373	0.0287
374	0.0281
375	0.0272
376	0.0271
377	0.0281
378	0.0290
379	0.0288
380	0.0285
381	0.0293
382	0.0289
383	0.0287
384	0.0296
385	0.0310
386	0.0325
387	0.0325
388	0.0312
389	0.0308
390	0.0313
391	0.0325
392	0.0340
393	0.0342
394	0.0342
395	0.0342
396	0.0332
397	0.0338
398	0.0340
399	0.0328
400	0.0333
401	0.0332
402	0.0330
403	0.0339
404	0.0343
405	0.0351
406	0.0361
407	0.0360
408	0.0365
409	0.0369
410	0.0365
411	0.0362
412	0.0366
413	0.0375
414	0.0383
415	0.0385
416	0.0386
417	0.0389
418	0.0386
419	0.0391
420	0.0398
421	0.0401
422	0.0401
423	0.0401
424	0.0404
425	0.0409
426	0.0412
427	0.0418
428	0.0427
429	0.0429
430	0.0434
431	0.0440
432	0.0446
433	0.0451
434	0.0454
435	0.0458
436	0.0466
437	0.0469
438	0.0472
439	0.0479
440	0.0485
441	0.0489
442	0.0493
443	0.0498
444	0.0502
445	0.0504
446	0.0505
447	0.0508
448	0.0511
449	0.0513
450	0.0516
451	0.0518
452	0.0519
453	0.0521
454	0.0527
455	0.0531
456	0.0531
457	0.0527
458	0.0527
459	0.0529
460	0.0530
461	0.0529
462	0.0529
463	0.0528
464	0.0527
465	0.0527
466	0.0529
467	0.0530
468	0.0531
469	0.0534
470	0.0536
471	0.0537
472	0.0538
473	0.0537
474	0.0536
475	0.0537
476	0.0540
477	0.0543
478	0.0546
479	0.0548
480	0.0549
481	0.0551
482	0.0552
483	0.0556
484	0.0560
485	0.0562
486	0.0564
487	0.0567
488	0.0572
489	0.0576
490	0.0579
491	0.0584
492	0.0589
493	0.0593
494	0.0598
495	0.0601
496	0.0604
497	0.0609
498	0.0614
