Wvl	R
350	0.0841
351	0.0893
352	0.0648
353	0.0600
354	0.0694
355	0.0754
356	0.0598
357	0.0534
358	0.0557
359	0.0562
360	0.0637
361	0.0668
362	0.0634
363	0.0608
364	0.0593
365	0.0599
366	0.0616
367	0.0594
368	0.0584
369	0.0588
370	0.0593
371	0.0624
372	0.0658
373	0.0667
374	0.0631
375	0.0594
376	0.0596
377	0.0635
378	0.0627
379	0.0613
380	0.0613
381	0.0631
382	0.0651
383	0.0655
384	0.0647
385	0.0645
386	0.0655
387	0.0662
388	0.0653
389	0.0634
390	0.0635
391	0.0658
392	0.0688
393	0.0703
394	0.0688
395	0.0661
396	0.0666
397	0.0666
398	0.0670
399	0.0684
400	0.0690
401	0.0702
402	0.0709
403	0.0694
404	0.0695
405	0.0705
406	0.0714
407	0.0720
408	0.0727
409	0.0728
410	0.0720
411	0.0733
412	0.0742
413	0.0741
414	0.0735
415	0.0747
416	0.0759
417	0.0762
418	0.0762
419	0.0764
420	0.0769
421	0.0777
422	0.0778
423	0.0780
424	0.0789
425	0.0803
426	0.0807
427	0.0808
428	0.0811
429	0.0816
430	0.0821
431	0.0827
432	0.0836
433	0.0847
434	0.0850
435	0.0851
436	0.0859
437	0.0869
438	0.0878
439	0.0884
440	0.0891
441	0.0902
442	0.0909
443	0.0911
444	0.0915
445	0.0923
446	0.0934
447	0.0944
448	0.0951
449	0.0956
450	0.0958
451	0.0964
452	0.0970
453	0.0976
454	0.0982
455	0.0991
456	0.0999
457	0.1002
458	0.1001
459	0.1004
460	0.1011
461	0.1019
462	0.1024
463	0.1029
464	0.1034
465	0.1041
466	0.1044
467	0.1046
468	0.1050
469	0.1057
470	0.1063
471	0.1068
472	0.1074
473	0.1076
474	0.1080
475	0.1085
476	0.1087
477	0.1092
478	0.1098
479	0.1103
480	0.1107
481	0.1111
482	0.1116
483	0.1121
484	0.1127
485	0.1134
486	0.1141
487	0.1146
488	0.1151
489	0.1157
490	0.1162
491	0.1170
492	0.1177
493	0.1184
494	0.1192
495	0.1198
496	0.1204
497	0.1211
498	0.1217
499	0.1224
500	0.1232
501	0.1241
502	0.1248
503	0.1254
504	0.1262
505	0.1270
506	0.1278
507	0.1284
508	0.1292
509	0.1298
510	0.1306
511	0.1315
512	0.1322
513	0.1330
514	0.1337
515	0.1345
516	0.1352
517	0.1360
518	0.1368
519	0.1377
520	0.1385
521	0.1394
522	0.1403
523	0.1411
524	0.1419
525	0.1428
526	0.1438
527	0.1447
528	0.1456
529	0.1467
530	0.1476
531	0.1486
532	0.1495
533	0.1506
534	0.1518
535	0.1529
536	0.1541
537	0.1552
538	0.1563
539	0.1576
540	0.1589
541	0.1601
542	0.1615
543	0.1630
544	0.1643
545	0.1658
546	0.1673
547	0.1688
548	0.1704
549	0.1720
550	0.1736
551	0.1753
552	0.1770
553	0.1788
554	0.1805
555	0.1824
556	0.1843
557	0.1861
558	0.1880
559	0.1899
560	0.1919
561	0.1938
562	0.1958
563	0.1979
564	0.1999
565	0.2019
566	0.2039
567	0.2060
568	0.2081
569	0.2100
570	0.2120
571	0.2141
572	0.2161
573	0.2180
574	0.2200
575	0.2220
576	0.2239
577	0.2257
578	0.2275
579	0.2292
580	0.2310
581	0.2327
582	0.2343
583	0.2359
584	0.2374
585	0.2389
586	0.2403
587	0.2417
588	0.2432
589	0.2445
590	0.2457
591	0.2470
592	0.2482
593	0.2494
594	0.2505
595	0.2516
596	0.2527
597	0.2537
598	0.2547
599	0.2556
600	0.2565
601	0.2573
602	0.2582
603	0.2590
604	0.2598
605	0.2606
606	0.2614
607	0.2621
608	0.2628
609	0.2635
610	0.2642
611	0.2649
612	0.2656
613	0.2662
614	0.2667
615	0.2673
616	0.2680
617	0.2685
618	0.2691
619	0.2697
620	0.2702
621	0.2707
622	0.2711
623	0.2716
624	0.2721
625	0.2727
626	0.2732
627	0.2736
628	0.2741
629	0.2746
630	0.2750
631	0.2754
632	0.2758
633	0.2762
634	0.2766
635	0.2771
636	0.2775
637	0.2780
638	0.2783
639	0.2787
640	0.2791
641	0.2795
642	0.2799
643	0.2803
644	0.2808
645	0.2811
646	0.2815
647	0.2819
648	0.2823
649	0.2827
650	0.2831
651	0.2835
652	0.2839
653	0.2843
654	0.2847
655	0.2850
656	0.2854
657	0.2858
658	0.2862
659	0.2866
660	0.2871
661	0.2875
662	0.2878
663	0.2881
664	0.2885
665	0.2889
666	0.2893
667	0.2896
668	0.2900
669	0.2905
670	0.2909
671	0.2914
672	0.2917
673	0.2921
674	0.2925
675	0.2928
676	0.2932
677	0.2936
678	0.2940
679	0.2944
680	0.2948
681	0.2952
682	0.2955
683	0.2959
684	0.2963
685	0.2967
686	0.2970
687	0.2974
688	0.2979
689	0.2982
690	0.2986
691	0.2990
692	0.2995
693	0.2999
694	0.3003
695	0.3008
696	0.3011
697	0.3015
698	0.3018
699	0.3022
700	0.3026
701	0.3030
702	0.3034
703	0.3038
704	0.3042
705	0.3046
706	0.3051
707	0.3055
708	0.3058
709	0.3062
710	0.3065
711	0.3069
712	0.3073
713	0.3077
714	0.3081
715	0.3085
716	0.3089
717	0.3093
718	0.3097
719	0.3101
720	0.3105
721	0.3109
722	0.3113
723	0.3117
724	0.3121
725	0.3125
726	0.3129
727	0.3133
728	0.3136
729	0.3140
730	0.3144
731	0.3148
732	0.3151
733	0.3155
734	0.3158
735	0.3162
736	0.3166
737	0.3170
738	0.3173
739	0.3176
740	0.3180
741	0.3183
742	0.3187
743	0.3190
744	0.3194
745	0.3198
746	0.3201
747	0.3204
748	0.3207
749	0.3211
750	0.3214
751	0.3217
752	0.3220
753	0.3223
754	0.3226
755	0.3229
756	0.3231
757	0.3234
758	0.3237
759	0.3239
760	0.3242
761	0.3245
762	0.3248
763	0.3250
764	0.3252
765	0.3255
766	0.3257
767	0.3260
768	0.3262
769	0.3265
770	0.3267
771	0.3269
772	0.3272
773	0.3274
774	0.3277
775	0.3279
776	0.3281
777	0.3282
778	0.3284
