Wvl	R
350	0.1618
351	0.1606
352	0.1496
353	0.1482
354	0.1494
355	0.1456
356	0.1380
357	0.1410
358	0.1476
359	0.1461
360	0.1386
361	0.1376
362	0.1434
363	0.1443
364	0.1422
365	0.1363
366	0.1299
367	0.1371
368	0.1404
369	0.1381
370	0.1356
371	0.1413
372	0.1447
373	0.1434
374	0.1439
375	0.1475
376	0.1507
377	0.1509
378	0.1501
379	0.1521
380	0.1543
381	0.1531
382	0.1540
383	0.1576
384	0.1614
385	0.1608
386	0.1602
387	0.1607
388	0.1622
389	0.1633
390	0.1643
391	0.1651
392	0.1656
393	0.1668
394	0.1682
395	0.1694
396	0.1708
397	0.1717
398	0.1733
399	0.1758
400	0.1757
401	0.1758
402	0.1769
403	0.1789
404	0.1800
405	0.1807
406	0.1813
407	0.1823
408	0.1829
409	0.1836
410	0.1849
411	0.1863
412	0.1871
413	0.1878
414	0.1894
415	0.1906
416	0.1912
417	0.1915
418	0.1918
419	0.1928
420	0.1942
421	0.1952
422	0.1956
423	0.1964
424	0.1975
425	0.1984
426	0.1991
427	0.2000
428	0.2011
429	0.2024
430	0.2032
431	0.2039
432	0.2048
433	0.2057
434	0.2066
435	0.2075
436	0.2085
437	0.2096
438	0.2106
439	0.2117
440	0.2127
441	0.2136
442	0.2145
443	0.2155
444	0.2165
445	0.2174
446	0.2183
447	0.2195
448	0.2208
449	0.2220
450	0.2231
451	0.2240
452	0.2253
453	0.2267
454	0.2279
455	0.2290
456	0.2301
457	0.2313
458	0.2324
459	0.2333
460	0.2343
461	0.2352
462	0.2364
463	0.2373
464	0.2379
465	0.2388
466	0.2398
467	0.2408
468	0.2415
469	0.2423
470	0.2432
471	0.2440
472	0.2447
473	0.2456
474	0.2465
475	0.2473
476	0.2482
477	0.2489
478	0.2495
479	0.2503
480	0.2511
481	0.2521
482	0.2531
483	0.2540
484	0.2547
485	0.2554
486	0.2562
487	0.2571
488	0.2580
489	0.2589
490	0.2599
491	0.2607
492	0.2617
493	0.2627
494	0.2636
495	0.2644
496	0.2652
497	0.2662
498	0.2673
499	0.2683
500	0.2693
501	0.2701
502	0.2710
503	0.2718
504	0.2728
505	0.2739
506	0.2749
507	0.2758
508	0.2767
509	0.2778
510	0.2790
511	0.2800
512	0.2807
513	0.2816
514	0.2825
515	0.2836
516	0.2846
517	0.2856
518	0.2865
519	0.2875
520	0.2885
521	0.2895
522	0.2905
523	0.2915
524	0.2924
525	0.2934
526	0.2945
527	0.2955
528	0.2965
529	0.2975
530	0.2986
531	0.2996
532	0.3006
533	0.3015
534	0.3026
535	0.3036
536	0.3047
537	0.3057
538	0.3068
539	0.3079
540	0.3090
541	0.3100
542	0.3110
543	0.3121
544	0.3133
545	0.3144
546	0.3155
547	0.3167
548	0.3179
549	0.3191
550	0.3203
551	0.3215
552	0.3227
553	0.3239
554	0.3252
555	0.3264
556	0.3276
557	0.3288
558	0.3300
559	0.3313
560	0.3325
561	0.3337
562	0.3350
563	0.3362
564	0.3374
565	0.3385
566	0.3397
567	0.3410
568	0.3422
569	0.3434
570	0.3446
571	0.3459
572	0.3472
573	0.3484
574	0.3496
575	0.3508
576	0.3519
577	0.3530
578	0.3541
579	0.3551
580	0.3563
581	0.3573
582	0.3583
583	0.3593
584	0.3602
585	0.3612
586	0.3621
587	0.3630
588	0.3640
589	0.3648
590	0.3656
591	0.3664
592	0.3673
593	0.3682
594	0.3690
595	0.3698
596	0.3706
597	0.3714
598	0.3721
599	0.3727
600	0.3734
601	0.3740
602	0.3746
603	0.3751
604	0.3757
605	0.3764
606	0.3772
607	0.3780
608	0.3788
609	0.3796
610	0.3803
611	0.3810
612	0.3816
613	0.3822
614	0.3828
615	0.3834
616	0.3841
617	0.3848
618	0.3855
619	0.3863
620	0.3870
621	0.3878
622	0.3884
623	0.3890
624	0.3898
625	0.3905
626	0.3912
627	0.3919
628	0.3925
629	0.3931
630	0.3939
631	0.3945
632	0.3952
633	0.3958
634	0.3964
635	0.3971
636	0.3977
637	0.3984
638	0.3990
639	0.3997
640	0.4004
641	0.4011
642	0.4017
643	0.4024
644	0.4030
645	0.4036
