Wvl	R
350	0.0505
351	0.0462
352	0.0492
353	0.0509
354	0.0514
355	0.0522
356	0.0541
357	0.0512
358	0.0460
359	0.0433
360	0.0413
361	0.0420
362	0.0438
363	0.0415
364	0.0379
365	0.0373
366	0.0406
367	0.0415
368	0.0420
369	0.0419
370	0.0402
371	0.0384
372	0.0386
373	0.0400
374	0.0394
375	0.0385
376	0.0381
377	0.0383
378	0.0397
379	0.0403
380	0.0403
381	0.0406
382	0.0391
383	0.0389
384	0.0407
385	0.0419
386	0.0433
387	0.0433
388	0.0418
389	0.0417
390	0.0423
391	0.0432
392	0.0443
393	0.0446
394	0.0447
395	0.0445
396	0.0435
397	0.0438
398	0.0440
399	0.0431
400	0.0436
401	0.0439
402	0.0439
403	0.0447
404	0.0452
405	0.0460
406	0.0469
407	0.0472
408	0.0478
409	0.0482
410	0.0476
411	0.0474
412	0.0478
413	0.0487
414	0.0495
415	0.0498
416	0.0499
417	0.0502
418	0.0501
419	0.0507
420	0.0515
421	0.0519
422	0.0518
423	0.0517
424	0.0520
425	0.0525
426	0.0531
427	0.0538
428	0.0546
429	0.0550
430	0.0554
431	0.0561
432	0.0567
433	0.0573
434	0.0577
435	0.0582
436	0.0590
437	0.0593
438	0.0596
439	0.0604
440	0.0611
441	0.0618
442	0.0624
443	0.0629
444	0.0635
445	0.0639
446	0.0642
447	0.0647
448	0.0653
449	0.0660
450	0.0666
451	0.0671
452	0.0675
453	0.0681
454	0.0691
455	0.0699
456	0.0702
457	0.0703
458	0.0707
459	0.0712
460	0.0718
461	0.0721
462	0.0723
463	0.0727
464	0.0731
465	0.0735
466	0.0740
467	0.0744
468	0.0749
469	0.0754
470	0.0759
471	0.0764
472	0.0767
473	0.0770
474	0.0773
475	0.0777
476	0.0783
477	0.0788
478	0.0792
479	0.0797
480	0.0802
481	0.0806
482	0.0809
483	0.0815
484	0.0821
485	0.0825
486	0.0829
487	0.0835
488	0.0842
489	0.0848
490	0.0854
491	0.0862
492	0.0869
493	0.0876
494	0.0882
495	0.0887
496	0.0893
497	0.0899
498	0.0906
499	0.0914
500	0.0921
501	0.0928
502	0.0933
503	0.0940
504	0.0950
505	0.0958
506	0.0965
507	0.0971
508	0.0978
509	0.0985
510	0.0994
511	0.1002
512	0.1009
513	0.1017
514	0.1025
515	0.1032
516	0.1040
517	0.1048
518	0.1055
519	0.1063
520	0.1072
521	0.1082
522	0.1090
523	0.1099
524	0.1108
525	0.1117
526	0.1126
527	0.1136
528	0.1147
529	0.1157
530	0.1167
531	0.1178
532	0.1190
533	0.1200
534	0.1212
535	0.1224
536	0.1236
537	0.1250
538	0.1263
539	0.1275
540	0.1288
541	0.1303
542	0.1318
543	0.1333
544	0.1348
545	0.1364
546	0.1380
547	0.1397
548	0.1414
549	0.1432
550	0.1450
551	0.1468
552	0.1487
553	0.1507
554	0.1527
555	0.1547
556	0.1568
557	0.1588
558	0.1609
559	0.1631
560	0.1653
561	0.1675
562	0.1698
563	0.1721
564	0.1744
565	0.1768
566	0.1791
567	0.1814
568	0.1837
569	0.1861
570	0.1885
571	0.1908
572	0.1932
573	0.1955
574	0.1978
575	0.2000
576	0.2023
577	0.2046
578	0.2068
579	0.2090
580	0.2111
581	0.2131
582	0.2152
583	0.2172
584	0.2191
585	0.2209
586	0.2227
587	0.2245
588	0.2263
589	0.2280
590	0.2297
591	0.2313
592	0.2330
593	0.2345
594	0.2359
595	0.2374
596	0.2389
597	0.2404
598	0.2417
599	0.2430
600	0.2442
601	0.2453
602	0.2465
603	0.2476
604	0.2487
605	0.2498
606	0.2510
607	0.2521
608	0.2532
609	0.2543
610	0.2553
611	0.2562
612	0.2572
613	0.2581
614	0.2590
615	0.2599
616	0.2608
617	0.2617
618	0.2625
619	0.2634
620	0.2643
621	0.2652
622	0.2660
623	0.2668
624	0.2676
625	0.2684
626	0.2692
627	0.2699
628	0.2706
629	0.2713
630	0.2720
631	0.2728
632	0.2735
633	0.2742
634	0.2749
635	0.2756
636	0.2763
637	0.2770
638	0.2777
639	0.2784
640	0.2791
641	0.2798
642	0.2805
643	0.2811
644	0.2818
645	0.2825
646	0.2832
647	0.2839
648	0.2845
649	0.2852
650	0.2859
651	0.2866
652	0.2872
653	0.2879
654	0.2886
655	0.2893
656	0.2900
657	0.2907
658	0.2914
659	0.2920
660	0.2927
661	0.2935
662	0.2942
663	0.2948
664	0.2954
665	0.2961
666	0.2969
667	0.2975
668	0.2982
669	0.2989
670	0.2996
671	0.3003
672	0.3010
673	0.3018
674	0.3025
675	0.3032
676	0.3039
677	0.3046
678	0.3053
679	0.3060
680	0.3067
681	0.3074
682	0.3080
683	0.3087
684	0.3094
685	0.3102
686	0.3109
687	0.3116
688	0.3123
689	0.3130
690	0.3138
691	0.3145
692	0.3152
693	0.3159
694	0.3167
695	0.3174
696	0.3181
697	0.3188
698	0.3195
699	0.3202
700	0.3209
701	0.3216
702	0.3223
703	0.3230
704	0.3237
705	0.3244
706	0.3251
707	0.3258
708	0.3264
709	0.3270
710	0.3277
711	0.3283
712	0.3290
713	0.3297
714	0.3304
715	0.3311
716	0.3317
717	0.3324
718	0.3330
719	0.3337
720	0.3343
721	0.3350
722	0.3356
723	0.3363
724	0.3369
725	0.3375
726	0.3381
727	0.3387
728	0.3393
729	0.3399
730	0.3405
731	0.3411
732	0.3417
733	0.3423
734	0.3428
735	0.3434
736	0.3439
737	0.3445
738	0.3451
739	0.3456
740	0.3461
741	0.3466
742	0.3472
743	0.3477
744	0.3482
745	0.3488
746	0.3493
747	0.3498
748	0.3503
749	0.3508
750	0.3512
751	0.3517
752	0.3521
753	0.3526
754	0.3530
755	0.3534
756	0.3539
757	0.3543
758	0.3546
759	0.3550
760	0.3554
761	0.3558
762	0.3562
763	0.3565
764	0.3569
765	0.3573
766	0.3576
767	0.3579
768	0.3583
769	0.3587
770	0.3590
771	0.3593
772	0.3596
773	0.3599
774	0.3603
775	0.3606
776	0.3609
777	0.3612
778	0.3615
779	0.3618
780	0.3621
781	0.3624
782	0.3626
783	0.3629
784	0.3631
785	0.3634
786	0.3636
787	0.3638
788	0.3640
789	0.3642
790	0.3644
791	0.3645
792	0.3648
793	0.3650
794	0.3651
795	0.3653
796	0.3655
797	0.3656
798	0.3658
799	0.3660
800	0.3662
801	0.3663
802	0.3665
803	0.3667
804	0.3668
805	0.3670
806	0.3673
807	0.3675
808	0.3677
809	0.3679
810	0.3680
811	0.3681
812	0.3682
813	0.3684
814	0.3685
815	0.3687
816	0.3688
817	0.3690
818	0.3692
819	0.3694
