Wvl	R
350	0.0333
351	0.0397
352	0.0319
353	0.0311
354	0.0312
355	0.0266
356	0.0240
357	0.0298
358	0.0348
359	0.0284
360	0.0225
361	0.0242
362	0.0302
363	0.0299
364	0.0265
365	0.0271
366	0.0326
367	0.0281
368	0.0276
369	0.0294
370	0.0274
371	0.0267
372	0.0260
373	0.0253
374	0.0254
375	0.0272
376	0.0287
377	0.0283
378	0.0278
379	0.0281
380	0.0281
381	0.0260
382	0.0251
383	0.0258
384	0.0276
385	0.0291
386	0.0297
387	0.0297
388	0.0298
389	0.0310
390	0.0307
391	0.0294
392	0.0286
393	0.0297
394	0.0306
395	0.0307
396	0.0309
397	0.0318
398	0.0315
399	0.0298
400	0.0304
401	0.0312
402	0.0318
403	0.0323
404	0.0322
405	0.0314
406	0.0307
407	0.0314
408	0.0323
409	0.0327
410	0.0323
411	0.0327
412	0.0327
413	0.0323
414	0.0324
415	0.0334
416	0.0338
417	0.0336
418	0.0341
419	0.0346
420	0.0348
421	0.0350
422	0.0358
423	0.0355
424	0.0348
425	0.0355
426	0.0364
427	0.0369
428	0.0370
429	0.0373
430	0.0373
431	0.0372
432	0.0377
433	0.0389
434	0.0398
435	0.0403
436	0.0405
437	0.0405
438	0.0409
439	0.0417
440	0.0419
441	0.0421
442	0.0424
443	0.0427
444	0.0429
445	0.0433
446	0.0439
447	0.0441
448	0.0442
449	0.0442
450	0.0442
451	0.0447
452	0.0452
453	0.0453
454	0.0451
455	0.0451
456	0.0452
457	0.0453
458	0.0453
459	0.0455
460	0.0457
461	0.0456
462	0.0455
463	0.0455
464	0.0455
465	0.0456
466	0.0460
467	0.0461
468	0.0458
469	0.0458
470	0.0461
471	0.0464
472	0.0461
473	0.0461
474	0.0461
475	0.0462
476	0.0462
477	0.0463
478	0.0466
479	0.0469
480	0.0471
481	0.0473
482	0.0474
483	0.0475
484	0.0476
485	0.0479
486	0.0484
487	0.0488
488	0.0490
489	0.0491
490	0.0493
491	0.0497
492	0.0501
493	0.0504
494	0.0509
495	0.0513
496	0.0517
497	0.0520
498	0.0525
499	0.0528
500	0.0531
501	0.0537
502	0.0543
503	0.0547
504	0.0551
505	0.0555
506	0.0559
507	0.0563
508	0.0569
509	0.0575
510	0.0580
511	0.0585
512	0.0589
513	0.0595
514	0.0600
515	0.0605
516	0.0610
517	0.0616
518	0.0623
519	0.0628
520	0.0631
521	0.0635
522	0.0642
523	0.0649
524	0.0655
525	0.0661
526	0.0666
527	0.0672
528	0.0679
529	0.0686
530	0.0691
531	0.0697
532	0.0703
533	0.0708
534	0.0714
535	0.0721
536	0.0727
537	0.0733
538	0.0738
539	0.0744
540	0.0750
541	0.0757
542	0.0763
543	0.0769
544	0.0774
545	0.0779
546	0.0785
547	0.0791
