Wvl	R
350	0.0731
351	0.0776
352	0.0777
353	0.0758
354	0.0742
355	0.0754
356	0.0752
357	0.0735
358	0.0716
359	0.0758
360	0.0795
361	0.0789
362	0.0758
363	0.0764
364	0.0798
365	0.0807
366	0.0800
367	0.0799
368	0.0813
369	0.0797
370	0.0786
371	0.0793
372	0.0798
373	0.0803
374	0.0818
375	0.0852
376	0.0858
377	0.0839
378	0.0818
379	0.0851
380	0.0869
381	0.0859
382	0.0870
383	0.0877
384	0.0880
385	0.0888
386	0.0891
387	0.0890
388	0.0891
389	0.0902
390	0.0915
391	0.0924
392	0.0930
393	0.0936
394	0.0941
395	0.0943
396	0.0944
397	0.0953
398	0.0970
399	0.0981
400	0.0979
401	0.0970
402	0.0978
403	0.0985
404	0.0992
405	0.1002
406	0.0999
407	0.1004
408	0.1023
409	0.1027
410	0.1029
411	0.1033
412	0.1033
413	0.1041
414	0.1051
415	0.1056
416	0.1061
417	0.1067
418	0.1074
419	0.1079
420	0.1084
421	0.1089
422	0.1098
423	0.1101
424	0.1103
425	0.1114
426	0.1123
427	0.1129
428	0.1136
429	0.1144
430	0.1151
431	0.1158
432	0.1164
433	0.1171
434	0.1178
435	0.1185
436	0.1194
437	0.1201
438	0.1204
439	0.1209
440	0.1216
441	0.1224
442	0.1231
443	0.1238
444	0.1244
445	0.1249
446	0.1254
447	0.1259
448	0.1266
449	0.1271
450	0.1276
451	0.1281
452	0.1283
453	0.1288
454	0.1295
455	0.1296
456	0.1298
457	0.1301
458	0.1304
459	0.1309
460	0.1314
461	0.1317
462	0.1322
463	0.1326
464	0.1330
465	0.1332
466	0.1334
467	0.1338
468	0.1342
469	0.1346
470	0.1349
471	0.1352
472	0.1356
473	0.1359
474	0.1363
475	0.1369
476	0.1373
477	0.1375
478	0.1383
479	0.1389
480	0.1392
481	0.1397
482	0.1402
483	0.1407
484	0.1410
485	0.1416
486	0.1423
487	0.1427
488	0.1433
489	0.1439
490	0.1445
491	0.1451
492	0.1457
493	0.1464
494	0.1469
495	0.1475
496	0.1482
497	0.1489
498	0.1494
499	0.1500
500	0.1506
501	0.1513
502	0.1520
503	0.1526
504	0.1532
505	0.1539
506	0.1546
507	0.1552
508	0.1558
509	0.1565
510	0.1570
511	0.1577
512	0.1584
513	0.1591
514	0.1598
515	0.1605
516	0.1611
517	0.1618
518	0.1625
519	0.1631
520	0.1637
521	0.1645
522	0.1652
523	0.1657
524	0.1664
525	0.1671
526	0.1677
527	0.1683
528	0.1690
529	0.1697
530	0.1703
531	0.1710
532	0.1717
533	0.1725
534	0.1731
535	0.1737
536	0.1743
537	0.1750
538	0.1756
539	0.1763
540	0.1770
541	0.1776
542	0.1782
543	0.1789
544	0.1795
545	0.1801
546	0.1807
547	0.1815
548	0.1822
549	0.1828
550	0.1832
551	0.1838
552	0.1845
553	0.1851
554	0.1858
555	0.1865
556	0.1871
557	0.1878
558	0.1884
559	0.1889
560	0.1895
561	0.1901
562	0.1909
563	0.1915
564	0.1921
565	0.1927
566	0.1933
567	0.1939
568	0.1946
569	0.1951
570	0.1957
571	0.1963
572	0.1970
573	0.1976
574	0.1982
575	0.1987
576	0.1994
577	0.2000
578	0.2005
579	0.2011
580	0.2017
581	0.2022
582	0.2028
583	0.2034
584	0.2039
585	0.2045
586	0.2052
587	0.2058
588	0.2062
589	0.2068
590	0.2073
591	0.2078
592	0.2084
593	0.2090
594	0.2096
595	0.2100
596	0.2105
597	0.2110
598	0.2113
599	0.2117
600	0.2121
601	0.2126
602	0.2128
603	0.2131
604	0.2136
605	0.2141
606	0.2145
607	0.2151
608	0.2156
609	0.2160
610	0.2163
611	0.2167
612	0.2170
613	0.2173
614	0.2175
615	0.2178
616	0.2182
617	0.2185
618	0.2188
619	0.2192
620	0.2198
621	0.2203
622	0.2208
623	0.2213
624	0.2219
625	0.2224
626	0.2229
627	0.2233
628	0.2236
629	0.2240
630	0.2244
631	0.2248
632	0.2252
633	0.2255
634	0.2261
635	0.2266
636	0.2272
637	0.2276
638	0.2282
639	0.2288
640	0.2293
641	0.2299
642	0.2304
643	0.2309
644	0.2314
645	0.2320
646	0.2325
647	0.2331
648	0.2335
649	0.2340
650	0.2346
651	0.2351
652	0.2357
653	0.2363
654	0.2369
655	0.2376
656	0.2382
657	0.2388
658	0.2394
659	0.2400
660	0.2406
661	0.2413
662	0.2418
663	0.2424
664	0.2430
665	0.2437
666	0.2443
667	0.2449
668	0.2456
669	0.2462
670	0.2467
671	0.2473
672	0.2480
673	0.2486
674	0.2492
675	0.2498
676	0.2504
677	0.2509
678	0.2515
679	0.2521
680	0.2527
681	0.2533
682	0.2538
683	0.2544
684	0.2550
685	0.2556
686	0.2561
687	0.2567
688	0.2573
689	0.2578
690	0.2584
691	0.2590
692	0.2595
693	0.2601
694	0.2607
695	0.2612
696	0.2617
697	0.2622
698	0.2628
699	0.2633
700	0.2639
701	0.2645
702	0.2650
703	0.2655
704	0.2661
705	0.2666
706	0.2672
707	0.2677
708	0.2682
709	0.2687
710	0.2692
711	0.2697
712	0.2703
713	0.2708
714	0.2713
715	0.2718
716	0.2723
717	0.2728
718	0.2734
719	0.2738
720	0.2743
721	0.2749
722	0.2754
723	0.2759
724	0.2764
725	0.2770
726	0.2775
727	0.2780
728	0.2785
729	0.2790
730	0.2795
731	0.2800
732	0.2805
733	0.2810
734	0.2816
735	0.2821
736	0.2826
737	0.2831
738	0.2836
739	0.2840
740	0.2845
741	0.2851
742	0.2856
743	0.2861
744	0.2865
745	0.2871
746	0.2876
747	0.2882
748	0.2886
749	0.2890
750	0.2895
751	0.2900
752	0.2905
753	0.2910
754	0.2915
755	0.2919
756	0.2924
757	0.2929
758	0.2934
759	0.2938
760	0.2943
761	0.2948
762	0.2952
763	0.2957
764	0.2962
765	0.2966
766	0.2970
767	0.2975
768	0.2979
769	0.2983
770	0.2987
771	0.2991
772	0.2995
773	0.3000
774	0.3004
775	0.3008
776	0.3011
777	0.3015
778	0.3019
779	0.3023
780	0.3026
781	0.3030
782	0.3033
783	0.3036
784	0.3040
785	0.3043
786	0.3046
787	0.3049
788	0.3053
789	0.3057
790	0.3060
791	0.3063
792	0.3067
793	0.3070
794	0.3073
795	0.3075
796	0.3078
797	0.3081
798	0.3084
799	0.3087
800	0.3089
801	0.3093
802	0.3096
803	0.3098
804	0.3101
805	0.3104
806	0.3106
807	0.3109
808	0.3111
809	0.3113
810	0.3116
811	0.3119
812	0.3121
813	0.3123
814	0.3126
815	0.3128
816	0.3130
817	0.3132
818	0.3134
819	0.3137
820	0.3140
821	0.3142
822	0.3145
823	0.3147
824	0.3150
825	0.3152
826	0.3154
827	0.3156
828	0.3159
829	0.3161
830	0.3162
831	0.3164
832	0.3166
833	0.3169
834	0.3171
835	0.3173
836	0.3176
837	0.3178
838	0.3179
839	0.3181
840	0.3183
841	0.3184
842	0.3187
843	0.3190
844	0.3193
845	0.3194
846	0.3197
847	0.3199
848	0.3201
849	0.3203
850	0.3205
851	0.3207
