Wvl	R
350	0.0974
351	0.0975
352	0.0981
353	0.0993
354	0.1005
355	0.1001
356	0.0990
357	0.0982
358	0.0987
359	0.0972
360	0.0976
361	0.1006
362	0.0995
363	0.0980
364	0.0978
365	0.0997
366	0.0954
367	0.0931
368	0.0996
369	0.1003
370	0.1009
371	0.1034
372	0.1034
373	0.1042
374	0.1043
375	0.1010
376	0.1028
377	0.1052
378	0.1041
379	0.1039
380	0.1041
381	0.1049
382	0.1067
383	0.1075
384	0.1078
385	0.1090
386	0.1094
387	0.1100
388	0.1113
389	0.1114
390	0.1118
391	0.1124
392	0.1121
393	0.1135
394	0.1150
395	0.1145
396	0.1152
397	0.1162
398	0.1166
399	0.1168
400	0.1170
401	0.1172
402	0.1177
403	0.1186
404	0.1194
405	0.1193
406	0.1195
407	0.1201
408	0.1207
409	0.1207
410	0.1211
411	0.1219
412	0.1220
413	0.1226
414	0.1231
415	0.1227
416	0.1236
417	0.1244
418	0.1244
419	0.1247
420	0.1251
421	0.1255
422	0.1265
423	0.1270
424	0.1273
425	0.1280
426	0.1285
427	0.1289
428	0.1293
429	0.1301
430	0.1310
431	0.1318
432	0.1323
433	0.1327
434	0.1333
435	0.1340
436	0.1345
437	0.1351
438	0.1360
439	0.1363
440	0.1369
441	0.1377
442	0.1378
443	0.1380
444	0.1384
445	0.1392
446	0.1397
447	0.1402
448	0.1407
449	0.1409
450	0.1409
451	0.1410
452	0.1414
453	0.1419
454	0.1423
455	0.1421
456	0.1421
457	0.1423
458	0.1425
459	0.1427
460	0.1431
461	0.1433
462	0.1433
463	0.1434
464	0.1436
465	0.1435
466	0.1437
467	0.1440
468	0.1443
469	0.1444
470	0.1444
471	0.1445
472	0.1451
473	0.1454
474	0.1452
475	0.1458
476	0.1461
477	0.1459
478	0.1463
479	0.1467
480	0.1469
481	0.1471
482	0.1474
483	0.1477
484	0.1481
485	0.1484
486	0.1487
487	0.1492
488	0.1494
489	0.1497
490	0.1502
491	0.1504
492	0.1509
493	0.1514
494	0.1517
495	0.1520
496	0.1524
497	0.1530
498	0.1534
499	0.1537
500	0.1540
501	0.1545
502	0.1550
503	0.1553
504	0.1557
505	0.1562
506	0.1568
507	0.1573
508	0.1577
509	0.1581
510	0.1586
511	0.1592
512	0.1597
513	0.1601
514	0.1605
515	0.1609
516	0.1615
517	0.1620
518	0.1624
519	0.1629
520	0.1634
521	0.1638
522	0.1643
523	0.1648
524	0.1653
525	0.1658
526	0.1662
527	0.1666
528	0.1671
529	0.1676
530	0.1681
531	0.1685
532	0.1689
533	0.1693
534	0.1698
535	0.1703
536	0.1707
537	0.1710
538	0.1714
539	0.1719
540	0.1723
541	0.1727
542	0.1732
543	0.1736
544	0.1739
545	0.1743
546	0.1747
547	0.1751
548	0.1755
549	0.1759
550	0.1762
551	0.1766
552	0.1770
553	0.1773
554	0.1777
555	0.1781
556	0.1785
557	0.1788
558	0.1791
559	0.1794
560	0.1798
561	0.1803
562	0.1806
563	0.1810
564	0.1813
565	0.1816
566	0.1819
567	0.1822
568	0.1825
569	0.1829
570	0.1833
571	0.1836
572	0.1840
573	0.1843
574	0.1845
575	0.1848
576	0.1851
577	0.1854
578	0.1857
579	0.1861
580	0.1864
581	0.1867
582	0.1869
583	0.1872
584	0.1875
585	0.1878
586	0.1880
587	0.1882
588	0.1885
589	0.1887
590	0.1889
591	0.1891
592	0.1892
593	0.1894
594	0.1896
595	0.1898
596	0.1900
597	0.1901
598	0.1904
599	0.1906
600	0.1907
601	0.1909
602	0.1911
603	0.1913
604	0.1914
605	0.1917
606	0.1920
607	0.1922
608	0.1924
609	0.1925
610	0.1926
611	0.1927
612	0.1928
613	0.1929
614	0.1930
615	0.1931
616	0.1932
617	0.1935
618	0.1935
619	0.1936
620	0.1939
621	0.1940
622	0.1942
623	0.1945
624	0.1947
625	0.1947
626	0.1948
627	0.1949
628	0.1950
629	0.1950
630	0.1950
631	0.1950
632	0.1952
633	0.1953
634	0.1955
635	0.1957
636	0.1958
637	0.1960
638	0.1962
639	0.1964
640	0.1965
641	0.1967
642	0.1968
643	0.1970
644	0.1971
645	0.1972
646	0.1974
