Wvl	R
350	0.0746
351	0.0764
352	0.0760
353	0.0737
354	0.0712
355	0.0716
356	0.0742
357	0.0751
358	0.0719
359	0.0755
360	0.0796
361	0.0797
362	0.0743
363	0.0758
364	0.0821
365	0.0824
366	0.0814
367	0.0807
368	0.0812
369	0.0820
370	0.0824
371	0.0821
372	0.0807
373	0.0805
374	0.0820
375	0.0847
376	0.0840
377	0.0831
378	0.0845
379	0.0859
380	0.0867
381	0.0870
382	0.0878
383	0.0888
384	0.0898
385	0.0912
386	0.0911
387	0.0907
388	0.0910
389	0.0915
390	0.0917
391	0.0921
392	0.0944
393	0.0955
394	0.0955
395	0.0959
396	0.0962
397	0.0968
398	0.0976
399	0.0982
400	0.0988
401	0.0995
402	0.0996
403	0.1002
404	0.1013
405	0.1024
406	0.1017
407	0.1016
408	0.1030
409	0.1036
410	0.1043
411	0.1051
412	0.1052
413	0.1059
414	0.1066
415	0.1066
416	0.1072
417	0.1079
418	0.1083
419	0.1091
420	0.1098
421	0.1104
422	0.1110
423	0.1115
424	0.1118
425	0.1123
426	0.1129
427	0.1138
428	0.1149
429	0.1156
430	0.1164
431	0.1172
432	0.1175
433	0.1180
434	0.1189
435	0.1198
436	0.1205
437	0.1211
438	0.1218
439	0.1225
440	0.1231
441	0.1236
442	0.1244
443	0.1251
444	0.1257
445	0.1261
446	0.1266
447	0.1273
448	0.1279
449	0.1284
450	0.1287
451	0.1288
452	0.1294
453	0.1301
454	0.1308
455	0.1311
456	0.1313
457	0.1315
458	0.1319
459	0.1322
460	0.1326
461	0.1332
462	0.1331
463	0.1333
464	0.1342
465	0.1346
466	0.1347
467	0.1349
468	0.1354
469	0.1359
470	0.1361
471	0.1363
472	0.1368
473	0.1373
474	0.1374
475	0.1380
476	0.1386
477	0.1390
478	0.1392
479	0.1397
480	0.1405
481	0.1408
482	0.1413
483	0.1419
484	0.1421
485	0.1427
486	0.1434
487	0.1440
488	0.1444
489	0.1450
490	0.1458
491	0.1463
492	0.1469
493	0.1476
494	0.1479
495	0.1485
496	0.1493
497	0.1499
498	0.1506
499	0.1513
500	0.1518
501	0.1524
502	0.1531
503	0.1537
504	0.1543
505	0.1551
506	0.1558
507	0.1564
508	0.1569
509	0.1575
510	0.1582
511	0.1589
512	0.1595
513	0.1602
514	0.1609
515	0.1615
516	0.1621
517	0.1629
518	0.1636
519	0.1643
520	0.1649
521	0.1656
522	0.1663
523	0.1669
524	0.1676
525	0.1683
526	0.1690
527	0.1696
528	0.1702
529	0.1709
530	0.1716
531	0.1722
532	0.1728
533	0.1735
534	0.1742
535	0.1748
536	0.1755
537	0.1761
538	0.1767
539	0.1774
540	0.1780
541	0.1787
542	0.1794
543	0.1801
544	0.1807
545	0.1813
546	0.1819
547	0.1825
548	0.1831
549	0.1838
550	0.1844
551	0.1850
552	0.1856
553	0.1862
554	0.1868
555	0.1875
556	0.1881
557	0.1887
558	0.1894
559	0.1900
560	0.1906
561	0.1912
562	0.1918
563	0.1925
564	0.1931
565	0.1936
566	0.1943
567	0.1950
568	0.1956
569	0.1962
570	0.1968
571	0.1974
572	0.1980
573	0.1986
574	0.1992
575	0.1998
576	0.2004
577	0.2010
578	0.2016
579	0.2022
580	0.2028
581	0.2033
582	0.2038
583	0.2044
584	0.2050
585	0.2055
586	0.2061
587	0.2068
588	0.2073
589	0.2078
590	0.2084
591	0.2089
592	0.2094
593	0.2099
594	0.2105
595	0.2110
596	0.2115
597	0.2119
598	0.2124
599	0.2128
600	0.2132
601	0.2136
602	0.2139
603	0.2142
604	0.2147
605	0.2151
606	0.2156
607	0.2161
608	0.2166
609	0.2170
610	0.2174
611	0.2178
612	0.2181
613	0.2184
614	0.2187
615	0.2189
616	0.2192
617	0.2195
618	0.2199
619	0.2204
620	0.2208
621	0.2212
622	0.2218
623	0.2225
624	0.2230
625	0.2235
626	0.2241
627	0.2244
628	0.2247
629	0.2250
630	0.2254
631	0.2258
632	0.2262
633	0.2266
634	0.2271
635	0.2277
636	0.2282
637	0.2287
638	0.2292
639	0.2298
640	0.2304
641	0.2310
642	0.2315
643	0.2320
644	0.2325
645	0.2329
646	0.2336
647	0.2340
648	0.2345
649	0.2350
650	0.2354
651	0.2360
652	0.2367
653	0.2372
654	0.2378
655	0.2385
656	0.2390
657	0.2396
658	0.2402
659	0.2409
660	0.2415
661	0.2420
662	0.2426
663	0.2432
664	0.2439
665	0.2445
666	0.2451
667	0.2457
668	0.2463
669	0.2469
670	0.2474
671	0.2480
672	0.2487
673	0.2493
674	0.2498
675	0.2504
676	0.2510
677	0.2516
678	0.2522
679	0.2528
680	0.2533
681	0.2539
682	0.2545
683	0.2551
684	0.2556
685	0.2561
686	0.2566
687	0.2572
688	0.2578
689	0.2583
690	0.2589
691	0.2595
692	0.2600
693	0.2605
694	0.2610
695	0.2616
696	0.2622
697	0.2627
698	0.2633
699	0.2637
700	0.2643
701	0.2648
702	0.2654
703	0.2659
704	0.2665
705	0.2670
706	0.2676
707	0.2681
708	0.2685
709	0.2690
710	0.2695
711	0.2700
712	0.2706
713	0.2711
714	0.2716
715	0.2721
716	0.2726
717	0.2732
718	0.2736
719	0.2741
720	0.2746
721	0.2751
722	0.2757
723	0.2762
724	0.2767
725	0.2772
726	0.2777
727	0.2782
728	0.2787
729	0.2792
730	0.2797
731	0.2802
732	0.2807
733	0.2812
734	0.2817
735	0.2822
736	0.2827
737	0.2831
738	0.2837
739	0.2841
740	0.2846
741	0.2852
742	0.2857
743	0.2862
744	0.2867
745	0.2872
746	0.2877
747	0.2882
748	0.2887
749	0.2892
750	0.2896
751	0.2900
752	0.2904
753	0.2910
754	0.2915
755	0.2920
756	0.2924
757	0.2929
758	0.2934
759	0.2939
760	0.2943
761	0.2948
762	0.2953
763	0.2958
764	0.2962
765	0.2966
766	0.2970
767	0.2975
768	0.2979
769	0.2983
770	0.2987
771	0.2991
772	0.2996
773	0.3000
774	0.3003
775	0.3007
776	0.3011
777	0.3015
778	0.3019
779	0.3022
780	0.3025
781	0.3028
782	0.3032
783	0.3036
784	0.3040
785	0.3043
786	0.3046
787	0.3049
788	0.3053
789	0.3056
790	0.3059
791	0.3062
792	0.3065
793	0.3069
794	0.3073
795	0.3076
796	0.3078
797	0.3080
798	0.3083
799	0.3086
800	0.3089
801	0.3092
802	0.3095
803	0.3097
804	0.3100
805	0.3103
806	0.3105
807	0.3108
808	0.3110
809	0.3113
810	0.3115
811	0.3118
812	0.3120
813	0.3122
814	0.3125
815	0.3127
816	0.3129
817	0.3132
818	0.3134
819	0.3136
820	0.3139
821	0.3141
822	0.3143
823	0.3146
824	0.3149
825	0.3150
826	0.3152
827	0.3155
828	0.3157
829	0.3159
830	0.3162
831	0.3164
832	0.3165
833	0.3168
834	0.3171
835	0.3172
836	0.3174
837	0.3176
838	0.3178
839	0.3180
840	0.3182
841	0.3185
842	0.3187
843	0.3189
844	0.3191
845	0.3193
846	0.3195
847	0.3197
848	0.3200
849	0.3202
850	0.3203
851	0.3205
852	0.3208
853	0.3210
854	0.3212
855	0.3215
856	0.3216
857	0.3218
858	0.3221
859	0.3223
860	0.3225
861	0.3227
862	0.3230
863	0.3232
864	0.3234
865	0.3237
866	0.3238
867	0.3240
868	0.3242
869	0.3245
870	0.3247
871	0.3249
872	0.3251
873	0.3254
874	0.3255
875	0.3258
876	0.3260
877	0.3263
878	0.3265
879	0.3268
880	0.3270
881	0.3271
882	0.3273
883	0.3276
884	0.3278
885	0.3280
886	0.3284
887	0.3287
888	0.3288
889	0.3289
890	0.3292
891	0.3295
892	0.3297
893	0.3300
894	0.3303
895	0.3304
896	0.3306
897	0.3309
898	0.3310
899	0.3312
900	0.3315
901	0.3317
902	0.3320
903	0.3323
904	0.3324
905	0.3326
906	0.3329
907	0.3331
908	0.3332
909	0.3335
910	0.3338
911	0.3340
912	0.3342
913	0.3344
914	0.3345
915	0.3348
916	0.3351
917	0.3353
918	0.3355
919	0.3358
920	0.3359
921	0.3360
922	0.3361
923	0.3364
924	0.3367
925	0.3370
926	0.3373
927	0.3374
928	0.3375
929	0.3376
930	0.3377
931	0.3379
932	0.3381
933	0.3385
934	0.3388
935	0.3388
936	0.3389
937	0.3392
938	0.3393
939	0.3394
940	0.3397
941	0.3401
942	0.3404
943	0.3406
944	0.3408
945	0.3408
946	0.3410
947	0.3413
948	0.3414
949	0.3417
950	0.3419
951	0.3422
952	0.3422
953	0.3423
954	0.3425
955	0.3428
956	0.3433
957	0.3435
958	0.3434
959	0.3434
960	0.3435
961	0.3438
962	0.3441
963	0.3444
964	0.3446
965	0.3447
966	0.3447
967	0.3450
968	0.3451
969	0.3453
970	0.3457
971	0.3458
972	0.3460
973	0.3463
974	0.3465
975	0.3467
976	0.3469
977	0.3470
978	0.3470
979	0.3471
980	0.3474
981	0.3478
982	0.3478
983	0.3482
984	0.3485
985	0.3484
986	0.3483
987	0.3485
988	0.3491
989	0.3497
990	0.3495
991	0.3493
992	0.3495
993	0.3499
994	0.3503
995	0.3505
996	0.3506
997	0.3505
998	0.3509
999	0.3513
1000	0.3514
1001	0.3507
1002	0.3507
1003	0.3508
1004	0.3511
1005	0.3514
1006	0.3516
1007	0.3518
1008	0.3520
1009	0.3521
1010	0.3524
1011	0.3527
1012	0.3528
1013	0.3528
1014	0.3528
1015	0.3529
1016	0.3529
1017	0.3533
1018	0.3536
1019	0.3536
1020	0.3539
1021	0.3541
1022	0.3544
1023	0.3545
1024	0.3545
1025	0.3545
1026	0.3544
1027	0.3551
1028	0.3554
1029	0.3556
1030	0.3559
1031	0.3563
1032	0.3563
1033	0.3564
1034	0.3565
1035	0.3566
1036	0.3565
1037	0.3566
1038	0.3568
1039	0.3569
1040	0.3570
1041	0.3571
1042	0.3572
1043	0.3571
1044	0.3572
1045	0.3573
1046	0.3573
1047	0.3575
1048	0.3580
1049	0.3581
1050	0.3582
1051	0.3588
1052	0.3588
1053	0.3588
1054	0.3590
1055	0.3587
1056	0.3587
1057	0.3591
1058	0.3591
1059	0.3593
1060	0.3594
1061	0.3596
1062	0.3598
1063	0.3600
1064	0.3602
1065	0.3605
1066	0.3606
1067	0.3607
1068	0.3610
1069	0.3610
1070	0.3613
1071	0.3618
1072	0.3619
1073	0.3620
1074	0.3617
1075	0.3613
1076	0.3614
1077	0.3615
1078	0.3618
1079	0.3620
1080	0.3621
1081	0.3623
1082	0.3626
1083	0.3628
1084	0.3632
1085	0.3636
1086	0.3637
1087	0.3638
1088	0.3638
1089	0.3635
1090	0.3635
1091	0.3638
1092	0.3640
1093	0.3643
1094	0.3645
1095	0.3646
1096	0.3647
1097	0.3649
1098	0.3651
1099	0.3654
1100	0.3655
1101	0.3656
1102	0.3657
1103	0.3657
1104	0.3656
1105	0.3657
1106	0.3657
1107	0.3659
1108	0.3662
1109	0.3663
1110	0.3666
1111	0.3667
1112	0.3668
1113	0.3671
1114	0.3673
1115	0.3677
1116	0.3679
1117	0.3682
1118	0.3683
1119	0.3684
1120	0.3685
1121	0.3687
1122	0.3689
1123	0.3690
1124	0.3689
1125	0.3689
1126	0.3690
1127	0.3691
1128	0.3693
1129	0.3695
1130	0.3695
1131	0.3697
1132	0.3699
1133	0.3702
1134	0.3703
1135	0.3704
1136	0.3703
1137	0.3703
1138	0.3703
1139	0.3704
1140	0.3706
1141	0.3709
1142	0.3712
1143	0.3714
1144	0.3716
1145	0.3717
1146	0.3717
1147	0.3719
1148	0.3719
1149	0.3718
1150	0.3717
1151	0.3719
1152	0.3721
1153	0.3725
1154	0.3727
1155	0.3729
1156	0.3731
1157	0.3732
1158	0.3732
1159	0.3732
1160	0.3733
1161	0.3734
1162	0.3734
1163	0.3737
1164	0.3739
1165	0.3740
1166	0.3742
1167	0.3744
1168	0.3746
1169	0.3747
1170	0.3747
1171	0.3748
1172	0.3748
1173	0.3749
1174	0.3751
1175	0.3752
1176	0.3753
1177	0.3754
1178	0.3756
1179	0.3757
1180	0.3759
1181	0.3761
1182	0.3763
1183	0.3764
1184	0.3764
1185	0.3765
1186	0.3767
1187	0.3768
1188	0.3769
1189	0.3771
1190	0.3772
1191	0.3773
1192	0.3774
1193	0.3776
1194	0.3777
1195	0.3778
1196	0.3779
1197	0.3781
1198	0.3782
1199	0.3784
1200	0.3785
1201	0.3787
1202	0.3789
1203	0.3789
1204	0.3789
1205	0.3790
1206	0.3790
1207	0.3791
1208	0.3793
1209	0.3795
1210	0.3797
1211	0.3797
1212	0.3796
1213	0.3798
1214	0.3800
1215	0.3802
1216	0.3804
1217	0.3806
1218	0.3806
1219	0.3807
1220	0.3810
1221	0.3812
1222	0.3814
1223	0.3816
1224	0.3819
1225	0.3820
1226	0.3822
1227	0.3822
1228	0.3822
1229	0.3822
1230	0.3822
1231	0.3822
1232	0.3822
1233	0.3822
1234	0.3822
1235	0.3822
1236	0.3824
1237	0.3828
1238	0.3830
1239	0.3833
1240	0.3835
1241	0.3837
1242	0.3838
1243	0.3839
1244	0.3839
1245	0.3840
1246	0.3841
1247	0.3840
1248	0.3840
1249	0.3841
1250	0.3843
1251	0.3845
1252	0.3848
1253	0.3850
1254	0.3851
1255	0.3851
1256	0.3852
1257	0.3854
1258	0.3855
1259	0.3856
1260	0.3857
1261	0.3858
1262	0.3859
1263	0.3861
1264	0.3863
1265	0.3864
1266	0.3863
1267	0.3863
1268	0.3862
1269	0.3864
1270	0.3868
1271	0.3870
1272	0.3872
1273	0.3874
1274	0.3873
1275	0.3873
1276	0.3874
1277	0.3875
1278	0.3875
1279	0.3877
1280	0.3878
1281	0.3880
1282	0.3881
1283	0.3880
1284	0.3881
1285	0.3881
1286	0.3882
1287	0.3886
1288	0.3887
1289	0.3886
1290	0.3887
1291	0.3888
1292	0.3889
1293	0.3892
1294	0.3893
1295	0.3894
1296	0.3894
1297	0.3895
1298	0.3895
1299	0.3894
