Wvl	R
350	0.0743
351	0.0775
352	0.0780
353	0.0780
354	0.0781
355	0.0770
356	0.0764
357	0.0758
358	0.0745
359	0.0761
360	0.0770
361	0.0760
362	0.0777
363	0.0788
364	0.0800
365	0.0838
366	0.0832
367	0.0808
368	0.0803
369	0.0803
370	0.0830
371	0.0869
372	0.0839
373	0.0827
374	0.0840
375	0.0852
376	0.0840
377	0.0839
378	0.0866
379	0.0875
380	0.0873
381	0.0868
382	0.0871
383	0.0877
384	0.0889
385	0.0913
386	0.0916
387	0.0916
388	0.0925
389	0.0920
390	0.0917
391	0.0922
392	0.0936
393	0.0949
394	0.0955
395	0.0954
396	0.0960
397	0.0967
398	0.0970
399	0.0979
400	0.0984
401	0.0987
402	0.0998
403	0.1003
404	0.1006
405	0.1010
406	0.1008
407	0.1013
408	0.1028
409	0.1032
410	0.1037
411	0.1044
412	0.1041
413	0.1047
414	0.1058
415	0.1063
416	0.1069
417	0.1076
418	0.1083
419	0.1082
420	0.1086
421	0.1095
422	0.1103
423	0.1108
424	0.1112
425	0.1120
426	0.1128
427	0.1135
428	0.1142
429	0.1147
430	0.1156
431	0.1166
432	0.1170
433	0.1175
434	0.1182
435	0.1189
436	0.1197
437	0.1206
438	0.1213
439	0.1217
440	0.1222
441	0.1230
442	0.1240
443	0.1245
444	0.1247
445	0.1254
446	0.1260
447	0.1265
448	0.1270
449	0.1274
450	0.1280
451	0.1288
452	0.1291
453	0.1294
454	0.1301
455	0.1303
456	0.1305
457	0.1309
458	0.1315
459	0.1317
460	0.1317
461	0.1320
462	0.1324
463	0.1329
464	0.1333
465	0.1336
466	0.1339
467	0.1343
468	0.1349
469	0.1351
470	0.1352
471	0.1357
472	0.1363
473	0.1367
474	0.1370
475	0.1374
476	0.1379
477	0.1382
478	0.1386
479	0.1390
480	0.1396
481	0.1402
482	0.1409
483	0.1413
484	0.1416
485	0.1421
486	0.1427
487	0.1431
488	0.1437
489	0.1444
490	0.1450
491	0.1455
492	0.1461
493	0.1467
494	0.1470
495	0.1477
496	0.1485
497	0.1492
498	0.1499
499	0.1506
500	0.1511
501	0.1517
502	0.1523
503	0.1530
504	0.1535
505	0.1543
506	0.1551
507	0.1556
508	0.1562
509	0.1568
510	0.1576
511	0.1582
512	0.1589
513	0.1595
514	0.1602
515	0.1608
516	0.1614
517	0.1622
518	0.1629
519	0.1635
520	0.1641
521	0.1648
522	0.1655
523	0.1661
