Wvl	R
350	0.0471
351	0.0488
352	0.0480
353	0.0504
354	0.0540
355	0.0498
356	0.0490
357	0.0512
358	0.0531
359	0.0526
360	0.0514
361	0.0508
362	0.0510
363	0.0514
364	0.0518
365	0.0527
366	0.0499
367	0.0491
368	0.0543
369	0.0547
370	0.0537
371	0.0533
372	0.0540
373	0.0547
374	0.0545
375	0.0532
376	0.0537
377	0.0543
378	0.0538
379	0.0545
380	0.0550
381	0.0549
382	0.0550
383	0.0559
384	0.0569
385	0.0573
386	0.0574
387	0.0574
388	0.0576
389	0.0582
390	0.0584
391	0.0580
392	0.0580
393	0.0589
394	0.0599
395	0.0602
396	0.0611
397	0.0614
398	0.0609
399	0.0610
400	0.0606
401	0.0600
402	0.0608
403	0.0618
404	0.0622
405	0.0619
406	0.0622
407	0.0624
408	0.0624
409	0.0627
410	0.0629
411	0.0631
412	0.0633
413	0.0638
414	0.0641
415	0.0633
416	0.0630
417	0.0632
418	0.0636
419	0.0647
420	0.0651
421	0.0648
422	0.0646
423	0.0650
424	0.0656
425	0.0657
426	0.0659
427	0.0661
428	0.0663
429	0.0664
430	0.0668
431	0.0674
432	0.0675
433	0.0678
434	0.0683
435	0.0683
436	0.0684
437	0.0687
438	0.0692
439	0.0693
440	0.0695
441	0.0702
442	0.0702
443	0.0702
444	0.0703
445	0.0707
446	0.0710
447	0.0712
448	0.0712
449	0.0714
450	0.0714
451	0.0714
452	0.0715
453	0.0717
454	0.0719
455	0.0719
456	0.0718
457	0.0718
458	0.0720
459	0.0721
460	0.0721
461	0.0720
462	0.0721
463	0.0721
464	0.0721
465	0.0723
466	0.0724
467	0.0724
468	0.0726
469	0.0727
470	0.0728
471	0.0728
472	0.0729
473	0.0730
474	0.0728
475	0.0729
476	0.0730
477	0.0733
478	0.0739
479	0.0739
480	0.0737
481	0.0741
482	0.0742
483	0.0743
484	0.0745
485	0.0745
486	0.0747
487	0.0751
488	0.0751
489	0.0751
490	0.0753
491	0.0754
492	0.0757
493	0.0761
494	0.0763
495	0.0764
496	0.0765
497	0.0767
498	0.0769
499	0.0771
500	0.0775
501	0.0777
502	0.0778
503	0.0780
504	0.0782
505	0.0785
506	0.0788
507	0.0789
508	0.0792
509	0.0795
510	0.0797
511	0.0798
512	0.0801
513	0.0806
514	0.0806
515	0.0808
516	0.0812
517	0.0815
518	0.0817
519	0.0819
520	0.0823
521	0.0825
522	0.0827
523	0.0830
524	0.0833
525	0.0835
526	0.0838
527	0.0840
528	0.0842
529	0.0846
530	0.0848
531	0.0850
532	0.0853
533	0.0855
534	0.0858
535	0.0861
536	0.0863
537	0.0866
538	0.0868
539	0.0870
540	0.0872
541	0.0874
542	0.0878
543	0.0880
544	0.0882
545	0.0884
546	0.0887
547	0.0890
548	0.0892
549	0.0893
550	0.0895
551	0.0897
552	0.0900
553	0.0902
554	0.0905
555	0.0907
556	0.0909
557	0.0911
558	0.0912
559	0.0914
560	0.0917
561	0.0919
562	0.0920
563	0.0923
564	0.0926
565	0.0927
566	0.0929
567	0.0931
568	0.0933
569	0.0936
570	0.0937
571	0.0938
572	0.0941
573	0.0943
574	0.0945
575	0.0947
576	0.0948
577	0.0950
578	0.0953
579	0.0955
580	0.0956
581	0.0957
582	0.0959
583	0.0961
584	0.0962
585	0.0963
586	0.0964
587	0.0965
588	0.0967
589	0.0967
590	0.0968
591	0.0969
592	0.0970
593	0.0971
594	0.0972
595	0.0972
596	0.0972
597	0.0973
598	0.0975
599	0.0977
600	0.0979
601	0.0981
