Wvl	R
350	0.0410
351	0.0480
352	0.0478
353	0.0449
354	0.0417
355	0.0384
356	0.0406
357	0.0445
358	0.0446
359	0.0454
360	0.0464
361	0.0463
362	0.0422
363	0.0422
364	0.0455
365	0.0468
366	0.0481
367	0.0479
368	0.0455
369	0.0458
370	0.0460
371	0.0454
372	0.0468
373	0.0483
374	0.0488
375	0.0480
376	0.0465
377	0.0461
378	0.0476
379	0.0484
380	0.0488
381	0.0495
382	0.0513
383	0.0509
384	0.0498
385	0.0507
386	0.0517
387	0.0517
388	0.0510
389	0.0515
390	0.0517
391	0.0515
392	0.0513
393	0.0525
394	0.0540
395	0.0542
396	0.0541
397	0.0541
398	0.0544
399	0.0548
400	0.0549
401	0.0548
402	0.0557
403	0.0559
404	0.0560
405	0.0565
406	0.0562
407	0.0564
408	0.0576
409	0.0578
410	0.0580
411	0.0583
412	0.0582
413	0.0585
414	0.0590
415	0.0594
416	0.0600
417	0.0603
418	0.0604
419	0.0607
420	0.0607
421	0.0606
422	0.0616
423	0.0620
424	0.0620
425	0.0626
426	0.0630
427	0.0635
428	0.0640
429	0.0640
430	0.0645
431	0.0654
432	0.0655
433	0.0660
434	0.0664
435	0.0663
436	0.0666
437	0.0673
438	0.0679
439	0.0681
440	0.0682
441	0.0686
442	0.0691
443	0.0696
444	0.0700
445	0.0703
446	0.0705
447	0.0707
448	0.0711
449	0.0714
450	0.0717
451	0.0720
452	0.0722
453	0.0725
454	0.0730
455	0.0730
456	0.0728
457	0.0728
458	0.0734
459	0.0737
460	0.0738
461	0.0742
462	0.0742
463	0.0743
464	0.0746
465	0.0746
466	0.0748
467	0.0752
468	0.0755
469	0.0757
470	0.0757
471	0.0755
472	0.0761
473	0.0767
474	0.0768
475	0.0770
476	0.0772
477	0.0776
478	0.0777
479	0.0781
480	0.0785
481	0.0786
482	0.0790
483	0.0794
484	0.0795
485	0.0796
486	0.0800
487	0.0806
488	0.0809
489	0.0813
490	0.0817
491	0.0820
492	0.0823
493	0.0826
494	0.0829
495	0.0834
496	0.0839
497	0.0842
498	0.0847
499	0.0851
500	0.0853
501	0.0858
502	0.0863
503	0.0867
504	0.0870
505	0.0874
506	0.0878
507	0.0881
508	0.0885
509	0.0890
510	0.0894
511	0.0898
512	0.0902
513	0.0907
514	0.0910
515	0.0914
516	0.0919
517	0.0924
518	0.0929
519	0.0933
520	0.0936
521	0.0941
522	0.0945
523	0.0949
524	0.0953
525	0.0957
526	0.0962
527	0.0966
528	0.0971
529	0.0975
530	0.0980
531	0.0984
532	0.0988
533	0.0993
534	0.0997
535	0.1001
536	0.1005
537	0.1009
538	0.1014
539	0.1018
540	0.1023
541	0.1027
542	0.1031
543	0.1036
544	0.1041
545	0.1044
546	0.1049
547	0.1054
548	0.1058
549	0.1062
550	0.1066
551	0.1070
552	0.1074
553	0.1079
554	0.1083
555	0.1087
556	0.1092
557	0.1096
558	0.1100
559	0.1104
560	0.1109
561	0.1114
562	0.1118
563	0.1122
564	0.1126
565	0.1130
566	0.1134
567	0.1139
568	0.1143
569	0.1146
570	0.1151
571	0.1157
572	0.1160
573	0.1164
574	0.1169
575	0.1173
576	0.1177
577	0.1181
578	0.1186
579	0.1190
580	0.1194
581	0.1198
582	0.1202
583	0.1206
584	0.1210
585	0.1214
586	0.1218
587	0.1222
588	0.1226
589	0.1229
590	0.1233
591	0.1236
592	0.1240
593	0.1244
594	0.1247
595	0.1251
596	0.1254
597	0.1257
598	0.1261
599	0.1264
600	0.1267
601	0.1271
602	0.1274
603	0.1276
604	0.1280
605	0.1284
606	0.1287
607	0.1291
608	0.1294
609	0.1296
610	0.1299
611	0.1301
612	0.1304
613	0.1307
614	0.1310
615	0.1313
616	0.1315
617	0.1318
618	0.1321
619	0.1324
620	0.1328
621	0.1330
622	0.1334
623	0.1337
624	0.1340
625	0.1344
626	0.1347
627	0.1350
628	0.1353
629	0.1356
630	0.1360
631	0.1363
632	0.1366
633	0.1368
634	0.1372
635	0.1377
636	0.1381
637	0.1384
638	0.1388
639	0.1393
640	0.1398
641	0.1401
642	0.1405
643	0.1409
644	0.1414
645	0.1418
646	0.1422
647	0.1426
648	0.1430
649	0.1434
650	0.1439
651	0.1444
652	0.1448
653	0.1453
654	0.1458
655	0.1463
