Wvl	R
350	0.1951
351	0.1966
352	0.1986
353	0.1998
354	0.2000
355	0.2005
356	0.2000
357	0.1995
358	0.2003
359	0.2013
360	0.2033
361	0.2062
362	0.2077
363	0.2077
364	0.2072
365	0.2079
366	0.2114
367	0.2148
368	0.2156
369	0.2155
370	0.2162
371	0.2177
372	0.2180
373	0.2199
374	0.2227
375	0.2244
376	0.2229
377	0.2239
378	0.2295
379	0.2281
380	0.2274
381	0.2301
382	0.2343
383	0.2358
384	0.2360
385	0.2382
386	0.2386
387	0.2391
388	0.2409
389	0.2419
390	0.2432
391	0.2449
392	0.2458
393	0.2468
394	0.2479
395	0.2492
396	0.2511
397	0.2523
398	0.2524
399	0.2542
400	0.2557
401	0.2562
402	0.2565
403	0.2574
404	0.2587
405	0.2597
406	0.2610
407	0.2616
408	0.2614
409	0.2627
410	0.2638
411	0.2643
412	0.2652
413	0.2666
414	0.2680
415	0.2691
416	0.2688
417	0.2693
418	0.2713
419	0.2717
420	0.2721
421	0.2731
422	0.2743
423	0.2754
424	0.2763
425	0.2770
426	0.2782
427	0.2796
428	0.2809
429	0.2819
430	0.2827
431	0.2835
432	0.2851
433	0.2864
434	0.2875
435	0.2890
436	0.2901
437	0.2909
438	0.2919
439	0.2929
440	0.2940
441	0.2949
442	0.2962
443	0.2971
444	0.2978
445	0.2990
446	0.2999
447	0.3006
448	0.3012
449	0.3017
450	0.3024
451	0.3035
452	0.3041
453	0.3044
454	0.3047
455	0.3055
456	0.3063
457	0.3069
458	0.3073
459	0.3078
460	0.3082
461	0.3084
462	0.3090
463	0.3100
464	0.3108
465	0.3111
466	0.3115
467	0.3121
468	0.3123
469	0.3129
470	0.3137
471	0.3143
472	0.3146
473	0.3150
474	0.3157
475	0.3161
476	0.3165
477	0.3172
478	0.3176
479	0.3183
480	0.3190
481	0.3194
482	0.3200
483	0.3206
484	0.3210
485	0.3217
486	0.3225
487	0.3232
488	0.3236
489	0.3242
490	0.3250
491	0.3255
492	0.3262
493	0.3271
494	0.3280
495	0.3285
496	0.3290
497	0.3298
498	0.3304
499	0.3311
500	0.3318
501	0.3326
502	0.3334
503	0.3342
504	0.3348
505	0.3354
506	0.3360
507	0.3367
508	0.3377
509	0.3386
510	0.3393
511	0.3401
512	0.3409
513	0.3416
514	0.3422
515	0.3430
516	0.3438
517	0.3446
518	0.3453
519	0.3460
520	0.3468
521	0.3475
522	0.3482
523	0.3491
524	0.3498
525	0.3505
526	0.3513
527	0.3521
528	0.3528
529	0.3536
530	0.3543
531	0.3550
532	0.3556
533	0.3563
534	0.3570
535	0.3577
536	0.3583
537	0.3589
538	0.3596
539	0.3603
540	0.3610
541	0.3615
542	0.3620
543	0.3627
544	0.3634
545	0.3640
546	0.3646
547	0.3652
548	0.3657
549	0.3663
550	0.3669
551	0.3675
552	0.3681
553	0.3687
554	0.3692
555	0.3698
556	0.3703
557	0.3709
558	0.3715
559	0.3721
560	0.3726
561	0.3730
562	0.3736
563	0.3741
564	0.3746
565	0.3752
566	0.3757
567	0.3762
568	0.3767
569	0.3771
570	0.3776
571	0.3781
572	0.3785
573	0.3790
574	0.3795
575	0.3800
576	0.3804
577	0.3809
578	0.3813
579	0.3818
580	0.3823
581	0.3826
582	0.3831
583	0.3835
584	0.3838
585	0.3842
586	0.3847
587	0.3851
588	0.3855
589	0.3860
590	0.3864
591	0.3867
592	0.3872
593	0.3876
594	0.3880
595	0.3884
596	0.3888
597	0.3892
598	0.3894
599	0.3896
600	0.3897
601	0.3898
602	0.3898
603	0.3898
604	0.3900
605	0.3902
606	0.3905
607	0.3909
608	0.3913
609	0.3916
610	0.3919
611	0.3919
612	0.3919
613	0.3919
614	0.3916
615	0.3915
616	0.3914
617	0.3913
618	0.3913
619	0.3913
620	0.3915
621	0.3918
622	0.3923
623	0.3930
624	0.3936
625	0.3941
626	0.3944
627	0.3944
628	0.3944
629	0.3945
630	0.3946
631	0.3947
632	0.3949
633	0.3952
634	0.3955
635	0.3959
636	0.3962
637	0.3967
638	0.3972
639	0.3976
640	0.3981
641	0.3985
642	0.3987
643	0.3988
644	0.3990
645	0.3993
646	0.3994
647	0.3996
648	0.3997
649	0.3999
650	0.4000
651	0.4002
652	0.4005
653	0.4008
654	0.4010
655	0.4013
656	0.4016
657	0.4019
658	0.4022
659	0.4024
660	0.4027
661	0.4031
662	0.4034
663	0.4037
664	0.4039
665	0.4042
666	0.4045
667	0.4048
668	0.4050
669	0.4054
670	0.4056
671	0.4059
672	0.4061
673	0.4064
674	0.4067
675	0.4069
676	0.4072
677	0.4075
678	0.4077
679	0.4079
680	0.4082
681	0.4084
682	0.4087
683	0.4090
684	0.4092
685	0.4095
686	0.4097
687	0.4100
688	0.4102
689	0.4105
690	0.4107
691	0.4109
692	0.4112
693	0.4115
694	0.4117
695	0.4119
696	0.4122
697	0.4125
698	0.4127
699	0.4129
700	0.4132
701	0.4136
702	0.4138
703	0.4140
704	0.4143
705	0.4146
706	0.4148
707	0.4151
708	0.4153
709	0.4156
710	0.4159
711	0.4162
712	0.4164
713	0.4166
714	0.4168
715	0.4172
716	0.4175
717	0.4177
718	0.4180
719	0.4182
720	0.4184
721	0.4187
722	0.4191
723	0.4193
724	0.4196
725	0.4198
726	0.4200
727	0.4203
728	0.4206
729	0.4209
730	0.4212
731	0.4214
732	0.4216
733	0.4218
734	0.4221
735	0.4224
736	0.4227
737	0.4230
738	0.4233
739	0.4236
740	0.4239
741	0.4242
742	0.4245
743	0.4248
744	0.4251
745	0.4254
746	0.4258
747	0.4261
748	0.4265
749	0.4267
750	0.4269
751	0.4273
752	0.4276
753	0.4279
754	0.4282
755	0.4285
756	0.4289
757	0.4293
758	0.4297
759	0.4300
760	0.4303
761	0.4306
762	0.4310
763	0.4313
764	0.4315
765	0.4319
766	0.4322
767	0.4324
768	0.4327
769	0.4330
770	0.4334
771	0.4336
772	0.4339
773	0.4342
774	0.4344
775	0.4346
776	0.4349
777	0.4352
778	0.4354
779	0.4357
780	0.4359
781	0.4361
782	0.4364
783	0.4367
784	0.4369
785	0.4371
786	0.4373
787	0.4376
788	0.4379
789	0.4381
790	0.4383
791	0.4386
792	0.4388
793	0.4390
794	0.4392
795	0.4394
796	0.4396
797	0.4399
798	0.4401
799	0.4404
800	0.4406
801	0.4407
802	0.4409
803	0.4411
804	0.4414
805	0.4416
806	0.4419
807	0.4421
808	0.4423
809	0.4425
810	0.4427
811	0.4429
812	0.4431
813	0.4433
814	0.4435
815	0.4438
816	0.4439
817	0.4440
818	0.4443
819	0.4445
820	0.4447
821	0.4448
822	0.4450
823	0.4453
824	0.4455
825	0.4456
826	0.4457
827	0.4459
828	0.4460
829	0.4461
830	0.4462
831	0.4464
832	0.4466
833	0.4467
834	0.4469
835	0.4470
836	0.4472
837	0.4474
838	0.4475
839	0.4478
840	0.4479
841	0.4481
842	0.4483
843	0.4485
844	0.4486
845	0.4489
846	0.4490
847	0.4492
848	0.4495
849	0.4496
850	0.4497
851	0.4499
852	0.4500
853	0.4502
854	0.4504
855	0.4506
856	0.4508
857	0.4509
858	0.4512
859	0.4515
860	0.4514
861	0.4516
862	0.4519
863	0.4521
864	0.4522
865	0.4524
866	0.4525
867	0.4527
868	0.4529
869	0.4530
870	0.4533
871	0.4534
872	0.4535
873	0.4537
874	0.4540
875	0.4541
876	0.4542
877	0.4545
878	0.4547
879	0.4549
880	0.4550
881	0.4551
882	0.4553
883	0.4556
884	0.4557
885	0.4558
886	0.4560
887	0.4561
888	0.4563
889	0.4565
890	0.4566
891	0.4567
892	0.4569
893	0.4571
894	0.4573
895	0.4575
896	0.4576
897	0.4576
898	0.4578
899	0.4580
900	0.4581
901	0.4582
902	0.4584
903	0.4585
904	0.4586
905	0.4588
906	0.4588
907	0.4588
908	0.4589
909	0.4591
910	0.4592
911	0.4593
912	0.4594
913	0.4596
914	0.4596
915	0.4596
916	0.4596
917	0.4595
918	0.4596
919	0.4598
920	0.4598
921	0.4596
922	0.4596
923	0.4596
924	0.4596
925	0.4595
926	0.4593
927	0.4595
928	0.4594
929	0.4592
930	0.4591
931	0.4588
932	0.4586
933	0.4585
934	0.4584
935	0.4584
936	0.4582
937	0.4576
938	0.4573
939	0.4571
940	0.4569
941	0.4568
942	0.4564
943	0.4561
944	0.4558
945	0.4553
946	0.4546
947	0.4541
948	0.4535
949	0.4530
950	0.4523
951	0.4517
952	0.4510
953	0.4503
954	0.4497
955	0.4493
956	0.4488
957	0.4482
958	0.4477
959	0.4475
960	0.4474
961	0.4472
962	0.4468
963	0.4467
964	0.4468
965	0.4469
966	0.4466
967	0.4467
968	0.4469
969	0.4471
970	0.4471
971	0.4472
972	0.4475
973	0.4477
974	0.4477
975	0.4477
976	0.4479
977	0.4482
978	0.4487
979	0.4488
980	0.4489
981	0.4492
982	0.4494
983	0.4497
984	0.4502
985	0.4508
986	0.4507
987	0.4509
988	0.4514
989	0.4520
990	0.4524
991	0.4527
992	0.4530
993	0.4533
994	0.4538
995	0.4541
996	0.4546
997	0.4554
998	0.4556
999	0.4557
1000	0.4560
1001	0.4544
1002	0.4549
1003	0.4555
1004	0.4560
1005	0.4566
1006	0.4571
1007	0.4576
1008	0.4579
1009	0.4581
1010	0.4587
1011	0.4590
1012	0.4588
1013	0.4593
1014	0.4599
1015	0.4605
1016	0.4612
1017	0.4620
1018	0.4626
1019	0.4629
1020	0.4631
1021	0.4637
1022	0.4645
1023	0.4651
1024	0.4657
1025	0.4662
1026	0.4666
1027	0.4669
1028	0.4672
1029	0.4675
1030	0.4678
1031	0.4678
1032	0.4683
1033	0.4688
1034	0.4694
1035	0.4700
1036	0.4704
1037	0.4707
1038	0.4707
1039	0.4712
1040	0.4717
1041	0.4720
1042	0.4724
1043	0.4724
1044	0.4727
1045	0.4730
1046	0.4735
1047	0.4739
1048	0.4743
1049	0.4743
1050	0.4743
1051	0.4747
1052	0.4752
1053	0.4756
1054	0.4757
1055	0.4759
1056	0.4758
1057	0.4759
1058	0.4765
1059	0.4767
1060	0.4769
1061	0.4774
1062	0.4776
1063	0.4777
1064	0.4779
1065	0.4781
1066	0.4780
1067	0.4783
1068	0.4784
1069	0.4781
1070	0.4783
1071	0.4783
1072	0.4783
1073	0.4788
1074	0.4788
1075	0.4788
1076	0.4792
1077	0.4792
1078	0.4792
1079	0.4794
1080	0.4796
1081	0.4797
1082	0.4798
1083	0.4801
1084	0.4799
1085	0.4796
1086	0.4795
1087	0.4795
1088	0.4797
1089	0.4800
1090	0.4799
1091	0.4798
1092	0.4798
1093	0.4796
1094	0.4798
1095	0.4802
1096	0.4803
1097	0.4802
1098	0.4801
1099	0.4799
1100	0.4796
1101	0.4793
1102	0.4791
1103	0.4791
1104	0.4791
1105	0.4790
1106	0.4790
1107	0.4790
1108	0.4789
1109	0.4789
1110	0.4789
1111	0.4788
1112	0.4786
1113	0.4783
1114	0.4781
1115	0.4779
1116	0.4777
1117	0.4776
1118	0.4775
1119	0.4774
1120	0.4772
1121	0.4770
1122	0.4767
1123	0.4763
1124	0.4758
1125	0.4754
1126	0.4749
1127	0.4745
1128	0.4737
1129	0.4727
1130	0.4718
1131	0.4709
1132	0.4698
1133	0.4686
1134	0.4673
1135	0.4659
1136	0.4644
1137	0.4630
1138	0.4617
1139	0.4601
1140	0.4582
1141	0.4567
1142	0.4548
1143	0.4528
1144	0.4510
1145	0.4490
1146	0.4473
1147	0.4457
