ID_Parcela,Treatment,Nitrogen,wave,RFL
15C,ASN+DMPP,N1,661,0.04817197
15C,ASN+DMPP,N1,662,0.04806471
15C,ASN+DMPP,N1,663,0.04795745
15C,ASN+DMPP,N1,664,0.04785019
15C,ASN+DMPP,N1,665,0.04774293
15C,ASN+DMPP,N1,666,0.04763567
15C,ASN+DMPP,N1,667,0.04752841
15C,ASN+DMPP,N1,668,0.04742115
15C,ASN+DMPP,N1,669,0.04731389
15C,ASN+DMPP,N1,670,0.04721156
15C,ASN+DMPP,N1,671,0.04759762
15C,ASN+DMPP,N1,672,0.04798368
15C,ASN+DMPP,N1,673,0.04836974
15C,ASN+DMPP,N1,674,0.04875581
15C,ASN+DMPP,N1,675,0.04914187
15C,ASN+DMPP,N1,676,0.04952793
15C,ASN+DMPP,N1,677,0.04991399
15C,ASN+DMPP,N1,678,0.05030006
15C,ASN+DMPP,N1,679,0.05068612
15C,ASN+DMPP,N1,680,0.05147679
15C,ASN+DMPP,N1,681,0.05244088
15C,ASN+DMPP,N1,682,0.05340497
15C,ASN+DMPP,N1,683,0.05436906
15C,ASN+DMPP,N1,684,0.05533314
15C,ASN+DMPP,N1,685,0.05629723
15C,ASN+DMPP,N1,686,0.05726132
15C,ASN+DMPP,N1,687,0.05822541
15C,ASN+DMPP,N1,688,0.0591895
15C,ASN+DMPP,N1,689,0.06042627
15C,ASN+DMPP,N1,690,0.06208957
15C,ASN+DMPP,N1,691,0.06375286
15C,ASN+DMPP,N1,692,0.06541616
15C,ASN+DMPP,N1,693,0.06707946
15C,ASN+DMPP,N1,694,0.06874275
15C,ASN+DMPP,N1,695,0.07040605
15C,ASN+DMPP,N1,696,0.07206935
15C,ASN+DMPP,N1,697,0.07373264
15C,ASN+DMPP,N1,698,0.07546147
15C,ASN+DMPP,N1,699,0.07794403
15C,ASN+DMPP,N1,700,0.08042659
15C,ASN+DMPP,N1,701,0.08290915
15C,ASN+DMPP,N1,702,0.08539171
15C,ASN+DMPP,N1,703,0.08787427
15C,ASN+DMPP,N1,704,0.09035683
15C,ASN+DMPP,N1,705,0.09283939
15C,ASN+DMPP,N1,706,0.09532195
15C,ASN+DMPP,N1,707,0.0978045
15C,ASN+DMPP,N1,708,0.10081603
15C,ASN+DMPP,N1,709,0.10398557
15C,ASN+DMPP,N1,710,0.10715511
15C,ASN+DMPP,N1,711,0.11032464
15C,ASN+DMPP,N1,712,0.11349418
15C,ASN+DMPP,N1,713,0.11666372
15C,ASN+DMPP,N1,714,0.11983326
15C,ASN+DMPP,N1,715,0.1230028
15C,ASN+DMPP,N1,716,0.12617234
15C,ASN+DMPP,N1,717,0.12950821
15C,ASN+DMPP,N1,718,0.13303936
15C,ASN+DMPP,N1,719,0.13657051
15C,ASN+DMPP,N1,720,0.14010166
15C,ASN+DMPP,N1,721,0.1436328
15C,ASN+DMPP,N1,722,0.14716395
15C,ASN+DMPP,N1,723,0.1506951
15C,ASN+DMPP,N1,724,0.15422625
15C,ASN+DMPP,N1,725,0.1577574
15C,ASN+DMPP,N1,726,0.1612896
15C,ASN+DMPP,N1,727,0.16482776
15C,ASN+DMPP,N1,728,0.16836593
15C,ASN+DMPP,N1,729,0.17190409
15C,ASN+DMPP,N1,730,0.17544226
15C,ASN+DMPP,N1,731,0.17898042
15C,ASN+DMPP,N1,732,0.18251858
15C,ASN+DMPP,N1,733,0.18605675
15C,ASN+DMPP,N1,734,0.18959491
15C,ASN+DMPP,N1,735,0.19313308
15C,ASN+DMPP,N1,736,0.19645872
15C,ASN+DMPP,N1,737,0.19974389
15C,ASN+DMPP,N1,738,0.20302906
15C,ASN+DMPP,N1,739,0.20631423
15C,ASN+DMPP,N1,740,0.2095994
15C,ASN+DMPP,N1,741,0.21288457
15C,ASN+DMPP,N1,742,0.21616974
15C,ASN+DMPP,N1,743,0.21945491
15C,ASN+DMPP,N1,744,0.22274007
15C,ASN+DMPP,N1,745,0.22568688
15C,ASN+DMPP,N1,746,0.22833361
15C,ASN+DMPP,N1,747,0.23098035
15C,ASN+DMPP,N1,748,0.23362709
15C,ASN+DMPP,N1,749,0.23627383
15C,ASN+DMPP,N1,750,0.23892057
15C,ASN+DMPP,N1,751,0.24156731
15C,ASN+DMPP,N1,752,0.24421404
15C,ASN+DMPP,N1,753,0.24686078
15C,ASN+DMPP,N1,754,0.24912709
15C,ASN+DMPP,N1,755,0.25004463
15C,ASN+DMPP,N1,756,0.25096218
15C,ASN+DMPP,N1,757,0.25187972
15C,ASN+DMPP,N1,758,0.25279726
15C,ASN+DMPP,N1,759,0.2537148
15C,ASN+DMPP,N1,760,0.25463234
15C,ASN+DMPP,N1,761,0.25554988
15C,ASN+DMPP,N1,762,0.25646742
15C,ASN+DMPP,N1,763,0.25738496
15C,ASN+DMPP,N1,764,0.2583025
15C,ASN+DMPP,N1,765,0.25922004
15C,ASN+DMPP,N1,766,0.26013758
15C,ASN+DMPP,N1,767,0.26105513
15C,ASN+DMPP,N1,768,0.26197267
15C,ASN+DMPP,N1,769,0.26289021
15C,ASN+DMPP,N1,770,0.26380775
15C,ASN+DMPP,N1,771,0.26472529
15C,ASN+DMPP,N1,772,0.26564283
15C,ASN+DMPP,N1,773,0.26663465
15C,ASN+DMPP,N1,774,0.26767599
15C,ASN+DMPP,N1,775,0.26871733
15C,ASN+DMPP,N1,776,0.26975867
15C,ASN+DMPP,N1,777,0.2708
15C,ASN+DMPP,N1,778,0.27184134
15C,ASN+DMPP,N1,779,0.27288268
15C,ASN+DMPP,N1,780,0.27392402
15C,ASN+DMPP,N1,781,0.27496536
15C,ASN+DMPP,N1,782,0.27589312
15C,ASN+DMPP,N1,783,0.27654284
15C,ASN+DMPP,N1,784,0.27719256
15C,ASN+DMPP,N1,785,0.27784228
15C,ASN+DMPP,N1,786,0.278492
15C,ASN+DMPP,N1,787,0.27914172
15C,ASN+DMPP,N1,788,0.27979144
15C,ASN+DMPP,N1,789,0.28044116
15C,ASN+DMPP,N1,790,0.28109088
15C,ASN+DMPP,N1,791,0.2817406
15C,ASN+DMPP,N1,792,0.2822357
15C,ASN+DMPP,N1,793,0.28272765
15C,ASN+DMPP,N1,794,0.2832196
15C,ASN+DMPP,N1,795,0.28371155
15C,ASN+DMPP,N1,796,0.2842035
15C,ASN+DMPP,N1,797,0.28469545
15C,ASN+DMPP,N1,798,0.2851874
15C,ASN+DMPP,N1,799,0.28567935
15C,ASN+DMPP,N1,800,0.2861713
15C,ASN+DMPP,N1,801,0.2865857
15C,ASN+DMPP,N1,802,0.28696192
15C,ASN+DMPP,N1,803,0.28733813
15C,ASN+DMPP,N1,804,0.28771435
15C,ASN+DMPP,N1,805,0.28809056
15C,ASN+DMPP,N1,806,0.28846678
15C,ASN+DMPP,N1,807,0.28884299
15C,ASN+DMPP,N1,808,0.28921921
15C,ASN+DMPP,N1,809,0.28959543
15C,ASN+DMPP,N1,810,0.28975854
15C,ASN+DMPP,N1,811,0.28954282
15C,ASN+DMPP,N1,812,0.28932711
15C,ASN+DMPP,N1,813,0.28911139
15C,ASN+DMPP,N1,814,0.28889568
15C,ASN+DMPP,N1,815,0.28867996
15C,ASN+DMPP,N1,816,0.28846425
15C,ASN+DMPP,N1,817,0.28824853
15C,ASN+DMPP,N1,818,0.28803282
15C,ASN+DMPP,N1,819,0.2878798
15C,ASN+DMPP,N1,820,0.28891767
15C,ASN+DMPP,N1,821,0.28995553
15C,ASN+DMPP,N1,822,0.29099339
15C,ASN+DMPP,N1,823,0.29203126
15C,ASN+DMPP,N1,824,0.29306912
15C,ASN+DMPP,N1,825,0.29410698
15C,ASN+DMPP,N1,826,0.29514485
15C,ASN+DMPP,N1,827,0.29618271
15C,ASN+DMPP,N1,828,0.29722057
15C,ASN+DMPP,N1,829,0.29863322
15C,ASN+DMPP,N1,830,0.30017754
15C,ASN+DMPP,N1,831,0.30172185
15C,ASN+DMPP,N1,832,0.30326617
15C,ASN+DMPP,N1,833,0.30481048
15C,ASN+DMPP,N1,834,0.3063548
15C,ASN+DMPP,N1,835,0.30789912
15C,ASN+DMPP,N1,836,0.30944343
15C,ASN+DMPP,N1,837,0.31098775
15C,ASN+DMPP,N1,838,0.31259728
15C,ASN+DMPP,N1,839,0.31429326
15C,ASN+DMPP,N1,840,0.31598923
15C,ASN+DMPP,N1,841,0.31768521
15C,ASN+DMPP,N1,842,0.31938118
15C,ASN+DMPP,N1,843,0.32107716
15C,ASN+DMPP,N1,844,0.32277314
15C,ASN+DMPP,N1,845,0.32446911
15C,ASN+DMPP,N1,846,0.32616509
15C,ASN+DMPP,N1,847,0.32766992
15C,ASN+DMPP,N1,848,0.32777335
15C,ASN+DMPP,N1,849,0.32787677
15C,ASN+DMPP,N1,850,0.3279802
15C,ASN+DMPP,N1,851,0.32808362
15C,ASN+DMPP,N1,852,0.32818705
15C,ASN+DMPP,N1,853,0.32829048
15C,ASN+DMPP,N1,854,0.3283939
15C,ASN+DMPP,N1,855,0.32849733
15C,ASN+DMPP,N1,856,0.32860076
15C,ASN+DMPP,N1,857,0.32870418
15C,ASN+DMPP,N1,858,0.32880761
15C,ASN+DMPP,N1,859,0.32891104
15C,ASN+DMPP,N1,860,0.32901446
15C,ASN+DMPP,N1,861,0.32911789
15C,ASN+DMPP,N1,862,0.32922132
15C,ASN+DMPP,N1,863,0.32932474
15C,ASN+DMPP,N1,864,0.32942817
15C,ASN+DMPP,N1,865,0.32953159
15C,ASN+DMPP,N1,866,0.32963502
15C,ASN+DMPP,N1,867,0.32973845
15C,ASN+DMPP,N1,868,0.32984187
15C,ASN+DMPP,N1,869,0.3299453
15C,ASN+DMPP,N1,870,0.33004873
15C,ASN+DMPP,N1,871,0.33015215
15C,ASN+DMPP,N1,872,0.33025558
15C,ASN+DMPP,N1,873,0.33035901
15C,ASN+DMPP,N1,874,0.33046243
15C,ASN+DMPP,N1,875,0.33056586
15C,ASN+DMPP,N1,876,0.33066929
15C,ASN+DMPP,N1,877,0.33077271
15C,ASN+DMPP,N1,878,0.33087614
15C,ASN+DMPP,N1,879,0.33097956
15C,ASN+DMPP,N1,880,0.33108299
15C,ASN+DMPP,N1,881,0.33118642
15C,ASN+DMPP,N1,882,0.33128984
15C,ASN+DMPP,N1,883,0.33139327
15C,ASN+DMPP,N1,884,0.3314967
15C,ASN+DMPP,N1,885,0.33160012
15C,ASN+DMPP,N1,886,0.33170355
15C,ASN+DMPP,N1,887,0.33180698
15C,ASN+DMPP,N1,888,0.3319104
15C,ASN+DMPP,N1,889,0.33201383
15C,ASN+DMPP,N1,890,0.33211726
15C,ASN+DMPP,N1,891,0.33222068
15C,ASN+DMPP,N1,892,0.33232411
15C,ASN+DMPP,N1,893,0.33242753
15C,ASN+DMPP,N1,894,0.33253096
15C,ASN+DMPP,N1,895,0.33263439
15C,ASN+DMPP,N1,896,0.33273781
15C,ASN+DMPP,N1,897,0.33284124
15C,ASN+DMPP,N1,898,0.33294467
15C,ASN+DMPP,N1,899,0.33304809
15C,ASN+DMPP,N1,900,0.33315152
15C,ASN+DMPP,N1,901,0.33325495
15C,ASN+DMPP,N1,902,0.33335837
15C,ASN+DMPP,N1,903,0.3334618
15C,ASN+DMPP,N1,904,0.33356523
15C,ASN+DMPP,N1,905,0.33366865
15C,ASN+DMPP,N1,906,0.33377208
15C,ASN+DMPP,N1,907,0.3338755
15C,ASN+DMPP,N1,908,0.33397893
15C,ASN+DMPP,N1,909,0.33408236
15C,ASN+DMPP,N1,910,0.33418578
15C,ASN+DMPP,N1,911,0.33428921
15C,ASN+DMPP,N1,912,0.33439264
15C,ASN+DMPP,N1,913,0.33449606
15C,ASN+DMPP,N1,914,0.33459949
15C,ASN+DMPP,N1,915,0.33470292
15C,ASN+DMPP,N1,916,0.33480634
15C,ASN+DMPP,N1,917,0.33490977
15C,ASN+DMPP,N1,918,0.3350132
15C,ASN+DMPP,N1,919,0.33511662
15C,ASN+DMPP,N1,920,0.33522005
15C,ASN+DMPP,N1,921,0.33532347
15C,ASN+DMPP,N1,922,0.3354269
15C,ASN+DMPP,N1,923,0.33553033
15C,ASN+DMPP,N1,924,0.33563375
15C,ASN+DMPP,N1,925,0.33573718
15C,ASN+DMPP,N1,926,0.33584061
15C,ASN+DMPP,N1,927,0.33594403
15C,ASN+DMPP,N1,928,0.33604746
15C,ASN+DMPP,N1,929,0.33615089
15C,ASN+DMPP,N1,930,0.33625431
15C,ASN+DMPP,N1,931,0.33635774
15C,ASN+DMPP,N1,932,0.33646117
15C,ASN+DMPP,N1,933,0.33656459
15C,ASN+DMPP,N1,934,0.33666802
15C,ASN+DMPP,N1,935,0.33677144
15C,ASN+DMPP,N1,936,0.33687487
15C,ASN+DMPP,N1,937,0.3369783
15C,ASN+DMPP,N1,938,0.33708172
15C,ASN+DMPP,N1,939,0.33718515
15C,ASN+DMPP,N1,940,0.33728858
15C,ASN+DMPP,N1,941,0.337392
15C,ASN+DMPP,N1,942,0.33749543
15C,ASN+DMPP,N1,943,0.33759886
15C,ASN+DMPP,N1,944,0.33770228
15C,ASN+DMPP,N1,945,0.33780571
15C,ASN+DMPP,N1,946,0.33790914
15C,ASN+DMPP,N1,947,0.33801256
15C,ASN+DMPP,N1,948,0.33811599
15C,ASN+DMPP,N1,949,0.33821941
15C,ASN+DMPP,N1,950,0.33832284
15C,ASN+DMPP,N1,951,0.33842627
15C,ASN+DMPP,N1,952,0.33852969
15C,ASN+DMPP,N1,953,0.33863312
15C,ASN+DMPP,N1,954,0.33873655
15C,ASN+DMPP,N1,955,0.33883997
15C,ASN+DMPP,N1,956,0.3389434
15C,ASN+DMPP,N1,957,0.33904683
15C,ASN+DMPP,N1,958,0.33915025
15C,ASN+DMPP,N1,959,0.33925368
15C,ASN+DMPP,N1,960,0.33935711
15C,ASN+DMPP,N1,961,0.33946053
15C,ASN+DMPP,N1,962,0.33956396
15C,ASN+DMPP,N1,963,0.33966738
15C,ASN+DMPP,N1,964,0.33977081
15C,ASN+DMPP,N1,965,0.33987424
15C,ASN+DMPP,N1,966,0.33997766
15C,ASN+DMPP,N1,967,0.34008109
15C,ASN+DMPP,N1,968,0.34018452
15C,ASN+DMPP,N1,969,0.34028794
15C,ASN+DMPP,N1,970,0.34039137
15C,ASN+DMPP,N1,971,0.3404948
15C,ASN+DMPP,N1,972,0.34059822
15C,ASN+DMPP,N1,973,0.34070165
15C,ASN+DMPP,N1,974,0.34080508
15C,ASN+DMPP,N1,975,0.3409085
15C,ASN+DMPP,N1,976,0.34101193
15C,ASN+DMPP,N1,977,0.34111535
15C,ASN+DMPP,N1,978,0.34121878
15C,ASN+DMPP,N1,979,0.34132221
15C,ASN+DMPP,N1,980,0.34142563
15C,ASN+DMPP,N1,981,0.34152906
15C,ASN+DMPP,N1,982,0.3428207
15C,ASN+DMPP,N1,983,0.34529001
15C,ASN+DMPP,N1,984,0.34775932
15C,ASN+DMPP,N1,985,0.35022863
15C,ASN+DMPP,N1,986,0.35269795
15C,ASN+DMPP,N1,987,0.35446337
15C,ASN+DMPP,N1,988,0.35605438
15C,ASN+DMPP,N1,989,0.35764539
15C,ASN+DMPP,N1,990,0.3592364
15C,ASN+DMPP,N1,991,0.36069318
15C,ASN+DMPP,N1,992,0.36095977
15C,ASN+DMPP,N1,993,0.36122636
15C,ASN+DMPP,N1,994,0.36149294
15C,ASN+DMPP,N1,995,0.36175953
15C,ASN+DMPP,N1,996,0.36140856
15C,ASN+DMPP,N1,997,0.36013873
15C,ASN+DMPP,N1,998,0.3588689
15C,ASN+DMPP,N1,999,0.35759908
15C,ASN+DMPP,N1,1000,0.35632925
15C,ASN+DMPP,N1,1001,0.35652827
15C,ASN+DMPP,N1,1002,0.357347
15C,ASN+DMPP,N1,1003,0.35816574
15C,ASN+DMPP,N1,1004,0.35898448
15C,ASN+DMPP,N1,1005,0.35980434
15C,ASN+DMPP,N1,1006,0.36083825
15C,ASN+DMPP,N1,1007,0.36187217
15C,ASN+DMPP,N1,1008,0.36290608
15C,ASN+DMPP,N1,1009,0.36394
15C,ASN+DMPP,N1,1010,0.36498705
15C,ASN+DMPP,N1,1011,0.36606366
15C,ASN+DMPP,N1,1012,0.36714027
15C,ASN+DMPP,N1,1013,0.36821688
15C,ASN+DMPP,N1,1014,0.36929349
15C,ASN+DMPP,N1,1015,0.37033795
15C,ASN+DMPP,N1,1016,0.37136195
15C,ASN+DMPP,N1,1017,0.37238595
15C,ASN+DMPP,N1,1018,0.37340995
15C,ASN+DMPP,N1,1019,0.37443395
15C,ASN+DMPP,N1,1020,0.37536692
15C,ASN+DMPP,N1,1021,0.37629138
15C,ASN+DMPP,N1,1022,0.37721585
15C,ASN+DMPP,N1,1023,0.37814031
15C,ASN+DMPP,N1,1024,0.37904919
15C,ASN+DMPP,N1,1025,0.3799024
15C,ASN+DMPP,N1,1026,0.3807556
15C,ASN+DMPP,N1,1027,0.38160881
15C,ASN+DMPP,N1,1028,0.38246202
15C,ASN+DMPP,N1,1029,0.38328162
15C,ASN+DMPP,N1,1030,0.38407063
15C,ASN+DMPP,N1,1031,0.38485964
15C,ASN+DMPP,N1,1032,0.38564865
15C,ASN+DMPP,N1,1033,0.38643766
15C,ASN+DMPP,N1,1034,0.38714823
15C,ASN+DMPP,N1,1035,0.3878426
15C,ASN+DMPP,N1,1036,0.38853697
15C,ASN+DMPP,N1,1037,0.38923133
15C,ASN+DMPP,N1,1038,0.38991487
15C,ASN+DMPP,N1,1039,0.39052859
15C,ASN+DMPP,N1,1040,0.39114231
15C,ASN+DMPP,N1,1041,0.39175603
15C,ASN+DMPP,N1,1042,0.39236974
15C,ASN+DMPP,N1,1043,0.39293219
15C,ASN+DMPP,N1,1044,0.39342944
15C,ASN+DMPP,N1,1045,0.3939267
15C,ASN+DMPP,N1,1046,0.39442395
15C,ASN+DMPP,N1,1047,0.39492121
15C,ASN+DMPP,N1,1048,0.39532282
15C,ASN+DMPP,N1,1049,0.39569197
15C,ASN+DMPP,N1,1050,0.39606111
15C,ASN+DMPP,N1,1051,0.39643026
15C,ASN+DMPP,N1,1052,0.39679253
15C,ASN+DMPP,N1,1053,0.39703233
15C,ASN+DMPP,N1,1054,0.39727214
15C,ASN+DMPP,N1,1055,0.39751195
15C,ASN+DMPP,N1,1056,0.39775176
15C,ASN+DMPP,N1,1057,0.39795403
15C,ASN+DMPP,N1,1058,0.39808964
15C,ASN+DMPP,N1,1059,0.39822525
15C,ASN+DMPP,N1,1060,0.39836085
15C,ASN+DMPP,N1,1061,0.39849646
15C,ASN+DMPP,N1,1062,0.39855346
15C,ASN+DMPP,N1,1063,0.39857128
15C,ASN+DMPP,N1,1064,0.39858911
15C,ASN+DMPP,N1,1065,0.39860694
15C,ASN+DMPP,N1,1066,0.39862477
15C,ASN+DMPP,N1,1067,0.39854624
15C,ASN+DMPP,N1,1068,0.39846523
15C,ASN+DMPP,N1,1069,0.39838422
15C,ASN+DMPP,N1,1070,0.39830321
15C,ASN+DMPP,N1,1071,0.39826524
15C,ASN+DMPP,N1,1072,0.39833651
15C,ASN+DMPP,N1,1073,0.39840777
15C,ASN+DMPP,N1,1074,0.39847903
15C,ASN+DMPP,N1,1075,0.39855029
15C,ASN+DMPP,N1,1076,0.39857951
15C,ASN+DMPP,N1,1077,0.39857959
15C,ASN+DMPP,N1,1078,0.39857967
15C,ASN+DMPP,N1,1079,0.39857975
15C,ASN+DMPP,N1,1080,0.39857983
15C,ASN+DMPP,N1,1081,0.39809932
15C,ASN+DMPP,N1,1082,0.39756461
15C,ASN+DMPP,N1,1083,0.39702991
15C,ASN+DMPP,N1,1084,0.3964952
15C,ASN+DMPP,N1,1085,0.39592055
15C,ASN+DMPP,N1,1086,0.39519269
15C,ASN+DMPP,N1,1087,0.39446483
15C,ASN+DMPP,N1,1088,0.39373696
15C,ASN+DMPP,N1,1089,0.3930091
15C,ASN+DMPP,N1,1090,0.39210676
15C,ASN+DMPP,N1,1091,0.3910401
15C,ASN+DMPP,N1,1092,0.38997344
15C,ASN+DMPP,N1,1093,0.38890677
15C,ASN+DMPP,N1,1094,0.38784011
15C,ASN+DMPP,N1,1095,0.38779329
15C,ASN+DMPP,N1,1096,0.38796549
15C,ASN+DMPP,N1,1097,0.38813768
15C,ASN+DMPP,N1,1098,0.38830988
15C,ASN+DMPP,N1,1099,0.38869952
15C,ASN+DMPP,N1,1100,0.39052451
15C,ASN+DMPP,N1,1101,0.3923495
15C,ASN+DMPP,N1,1102,0.39417449
15C,ASN+DMPP,N1,1103,0.39599949
15C,ASN+DMPP,N1,1104,0.39853962
15C,ASN+DMPP,N1,1105,0.40199073
15C,ASN+DMPP,N1,1106,0.40544184
15C,ASN+DMPP,N1,1107,0.40889294
15C,ASN+DMPP,N1,1108,0.41234405
15C,ASN+DMPP,N1,1109,0.41687461
15C,ASN+DMPP,N1,1110,0.42176858
15C,ASN+DMPP,N1,1111,0.42666255
15C,ASN+DMPP,N1,1112,0.43155652
15C,ASN+DMPP,N1,1113,0.43647905
15C,ASN+DMPP,N1,1114,0.4418807
15C,ASN+DMPP,N1,1115,0.44728236
15C,ASN+DMPP,N1,1116,0.45268402
15C,ASN+DMPP,N1,1117,0.45808568
15C,ASN+DMPP,N1,1118,0.46325724
15C,ASN+DMPP,N1,1119,0.46802737
15C,ASN+DMPP,N1,1120,0.4727975
15C,ASN+DMPP,N1,1121,0.47756763
15C,ASN+DMPP,N1,1122,0.48233776
15C,ASN+DMPP,N1,1123,0.48488334
15C,ASN+DMPP,N1,1124,0.48634477
15C,ASN+DMPP,N1,1125,0.48780619
15C,ASN+DMPP,N1,1126,0.48926762
15C,ASN+DMPP,N1,1127,0.49072905
15C,ASN+DMPP,N1,1128,0.49219047
15C,ASN+DMPP,N1,1129,0.4936519
15C,ASN+DMPP,N1,1130,0.49511333
15C,ASN+DMPP,N1,1131,0.49657476
15C,ASN+DMPP,N1,1132,0.49753174
15C,ASN+DMPP,N1,1133,0.49723973
15C,ASN+DMPP,N1,1134,0.49694772
15C,ASN+DMPP,N1,1135,0.49665571
15C,ASN+DMPP,N1,1136,0.4963637
15C,ASN+DMPP,N1,1137,0.4948236
15C,ASN+DMPP,N1,1138,0.49243417
15C,ASN+DMPP,N1,1139,0.49004475
15C,ASN+DMPP,N1,1140,0.48765532
15C,ASN+DMPP,N1,1141,0.48526589
15C,ASN+DMPP,N1,1142,0.48076277
15C,ASN+DMPP,N1,1143,0.47603049
15C,ASN+DMPP,N1,1144,0.47129822
15C,ASN+DMPP,N1,1145,0.46656595
15C,ASN+DMPP,N1,1146,0.46165262
15C,ASN+DMPP,N1,1147,0.45605387
15C,ASN+DMPP,N1,1148,0.45045513
15C,ASN+DMPP,N1,1149,0.44485638
15C,ASN+DMPP,N1,1150,0.43925764
15C,ASN+DMPP,N1,1151,0.43347935
15C,ASN+DMPP,N1,1152,0.42753232
15C,ASN+DMPP,N1,1153,0.42158528
15C,ASN+DMPP,N1,1154,0.41563824
15C,ASN+DMPP,N1,1155,0.4096912
15C,ASN+DMPP,N1,1156,0.40412262
15C,ASN+DMPP,N1,1157,0.3986362
15C,ASN+DMPP,N1,1158,0.39314978
15C,ASN+DMPP,N1,1159,0.38766337
15C,ASN+DMPP,N1,1160,0.38231705
15C,ASN+DMPP,N1,1161,0.37793028
15C,ASN+DMPP,N1,1162,0.3735435
15C,ASN+DMPP,N1,1163,0.36915672
15C,ASN+DMPP,N1,1164,0.36476995
15C,ASN+DMPP,N1,1165,0.36079452
15C,ASN+DMPP,N1,1166,0.35735839
15C,ASN+DMPP,N1,1167,0.35392226
15C,ASN+DMPP,N1,1168,0.35048612
15C,ASN+DMPP,N1,1169,0.34704999
15C,ASN+DMPP,N1,1170,0.34421522
15C,ASN+DMPP,N1,1171,0.34159433
15C,ASN+DMPP,N1,1172,0.33897345
15C,ASN+DMPP,N1,1173,0.33635256
15C,ASN+DMPP,N1,1174,0.33376957
15C,ASN+DMPP,N1,1175,0.33204906
15C,ASN+DMPP,N1,1176,0.33032854
15C,ASN+DMPP,N1,1177,0.32860803
15C,ASN+DMPP,N1,1178,0.32688752
15C,ASN+DMPP,N1,1179,0.3253826
15C,ASN+DMPP,N1,1180,0.32428533
15C,ASN+DMPP,N1,1181,0.32318806
15C,ASN+DMPP,N1,1182,0.32209079
15C,ASN+DMPP,N1,1183,0.32099352
15C,ASN+DMPP,N1,1184,0.3207202
15C,ASN+DMPP,N1,1185,0.32089174
15C,ASN+DMPP,N1,1186,0.32106327
15C,ASN+DMPP,N1,1187,0.32123481
15C,ASN+DMPP,N1,1188,0.32140635
15C,ASN+DMPP,N1,1189,0.32183406
15C,ASN+DMPP,N1,1190,0.32227466
15C,ASN+DMPP,N1,1191,0.32271525
15C,ASN+DMPP,N1,1192,0.32315585
15C,ASN+DMPP,N1,1193,0.32358312
15C,ASN+DMPP,N1,1194,0.32397133
15C,ASN+DMPP,N1,1195,0.32435954
15C,ASN+DMPP,N1,1196,0.32474775
15C,ASN+DMPP,N1,1197,0.32513595
15C,ASN+DMPP,N1,1198,0.32547867
15C,ASN+DMPP,N1,1199,0.32578505
15C,ASN+DMPP,N1,1200,0.32609143
15C,ASN+DMPP,N1,1201,0.3263978
15C,ASN+DMPP,N1,1202,0.32670418
15C,ASN+DMPP,N1,1203,0.32693279
15C,ASN+DMPP,N1,1204,0.32714842
15C,ASN+DMPP,N1,1205,0.32736404
15C,ASN+DMPP,N1,1206,0.32757966
15C,ASN+DMPP,N1,1207,0.32777887
15C,ASN+DMPP,N1,1208,0.32788996
15C,ASN+DMPP,N1,1209,0.32800106
15C,ASN+DMPP,N1,1210,0.32811216
15C,ASN+DMPP,N1,1211,0.32822325
15C,ASN+DMPP,N1,1212,0.32829296
15C,ASN+DMPP,N1,1213,0.32831342
15C,ASN+DMPP,N1,1214,0.32833388
15C,ASN+DMPP,N1,1215,0.32835434
15C,ASN+DMPP,N1,1216,0.3283748
15C,ASN+DMPP,N1,1217,0.32839171
15C,ASN+DMPP,N1,1218,0.32840748
15C,ASN+DMPP,N1,1219,0.32842324
15C,ASN+DMPP,N1,1220,0.32843901
15C,ASN+DMPP,N1,1221,0.32845687
15C,ASN+DMPP,N1,1222,0.32851207
15C,ASN+DMPP,N1,1223,0.32856726
15C,ASN+DMPP,N1,1224,0.32862246
15C,ASN+DMPP,N1,1225,0.32867765
15C,ASN+DMPP,N1,1226,0.32869609
15C,ASN+DMPP,N1,1227,0.32864639
15C,ASN+DMPP,N1,1228,0.32859668
15C,ASN+DMPP,N1,1229,0.32854698
15C,ASN+DMPP,N1,1230,0.32849727
15C,ASN+DMPP,N1,1231,0.32833663
15C,ASN+DMPP,N1,1232,0.32811539
15C,ASN+DMPP,N1,1233,0.32789415
15C,ASN+DMPP,N1,1234,0.3276729
15C,ASN+DMPP,N1,1235,0.32745166
15C,ASN+DMPP,N1,1236,0.32722779
15C,ASN+DMPP,N1,1237,0.32700377
15C,ASN+DMPP,N1,1238,0.32677974
15C,ASN+DMPP,N1,1239,0.32655571
15C,ASN+DMPP,N1,1240,0.32632819
15C,ASN+DMPP,N1,1241,0.3260894
15C,ASN+DMPP,N1,1242,0.3258506
15C,ASN+DMPP,N1,1243,0.32561181
15C,ASN+DMPP,N1,1244,0.32537301
15C,ASN+DMPP,N1,1245,0.32514909
15C,ASN+DMPP,N1,1246,0.32493835
15C,ASN+DMPP,N1,1247,0.32472761
15C,ASN+DMPP,N1,1248,0.32451687
15C,ASN+DMPP,N1,1249,0.32430613
15C,ASN+DMPP,N1,1250,0.32421122
15C,ASN+DMPP,N1,1251,0.32414127
15C,ASN+DMPP,N1,1252,0.32407132
15C,ASN+DMPP,N1,1253,0.32400137
15C,ASN+DMPP,N1,1254,0.32395927
15C,ASN+DMPP,N1,1255,0.32413286
15C,ASN+DMPP,N1,1256,0.32430646
