ID_Parcela,Treatment,Nitrogen,wave,RFL
4A,CONTROL,N0,411,0.02371655
4A,CONTROL,N0,412,0.023775
4A,CONTROL,N0,413,0.02383344
4A,CONTROL,N0,414,0.02389189
4A,CONTROL,N0,415,0.02395034
4A,CONTROL,N0,416,0.02400879
4A,CONTROL,N0,417,0.02406724
4A,CONTROL,N0,418,0.02412569
4A,CONTROL,N0,419,0.02420063
4A,CONTROL,N0,420,0.02430248
4A,CONTROL,N0,421,0.02440432
4A,CONTROL,N0,422,0.02450617
4A,CONTROL,N0,423,0.02460802
4A,CONTROL,N0,424,0.02470987
4A,CONTROL,N0,425,0.02481172
4A,CONTROL,N0,426,0.02491357
4A,CONTROL,N0,427,0.02501541
4A,CONTROL,N0,428,0.02511862
4A,CONTROL,N0,429,0.02523986
4A,CONTROL,N0,430,0.0253611
4A,CONTROL,N0,431,0.02548234
4A,CONTROL,N0,432,0.02560358
4A,CONTROL,N0,433,0.02572482
4A,CONTROL,N0,434,0.02584606
4A,CONTROL,N0,435,0.0259673
4A,CONTROL,N0,436,0.02608854
4A,CONTROL,N0,437,0.02620978
4A,CONTROL,N0,438,0.02632456
4A,CONTROL,N0,439,0.0264373
4A,CONTROL,N0,440,0.02655004
4A,CONTROL,N0,441,0.02666279
4A,CONTROL,N0,442,0.02677553
4A,CONTROL,N0,443,0.02688827
4A,CONTROL,N0,444,0.02700101
4A,CONTROL,N0,445,0.02711375
4A,CONTROL,N0,446,0.02722649
4A,CONTROL,N0,447,0.0273094
4A,CONTROL,N0,448,0.02735586
4A,CONTROL,N0,449,0.02740231
4A,CONTROL,N0,450,0.02744876
4A,CONTROL,N0,451,0.02749521
4A,CONTROL,N0,452,0.02754167
4A,CONTROL,N0,453,0.02758812
4A,CONTROL,N0,454,0.02763457
4A,CONTROL,N0,455,0.02768103
4A,CONTROL,N0,456,0.02772471
4A,CONTROL,N0,457,0.0277514
4A,CONTROL,N0,458,0.02777808
4A,CONTROL,N0,459,0.02780477
4A,CONTROL,N0,460,0.02783145
4A,CONTROL,N0,461,0.02785814
4A,CONTROL,N0,462,0.02788482
4A,CONTROL,N0,463,0.02791151
4A,CONTROL,N0,464,0.02793819
4A,CONTROL,N0,465,0.02796488
4A,CONTROL,N0,466,0.02797702
4A,CONTROL,N0,467,0.02798617
4A,CONTROL,N0,468,0.02799533
4A,CONTROL,N0,469,0.02800449
4A,CONTROL,N0,470,0.02801365
4A,CONTROL,N0,471,0.02802281
4A,CONTROL,N0,472,0.02803197
4A,CONTROL,N0,473,0.02804113
4A,CONTROL,N0,474,0.02805029
4A,CONTROL,N0,475,0.02806605
4A,CONTROL,N0,476,0.02808789
4A,CONTROL,N0,477,0.02810974
4A,CONTROL,N0,478,0.02813158
4A,CONTROL,N0,479,0.02815343
4A,CONTROL,N0,480,0.02817528
4A,CONTROL,N0,481,0.02819712
4A,CONTROL,N0,482,0.02821897
4A,CONTROL,N0,483,0.02824082
4A,CONTROL,N0,484,0.02829148
4A,CONTROL,N0,485,0.02845054
4A,CONTROL,N0,486,0.0286096
4A,CONTROL,N0,487,0.02876866
4A,CONTROL,N0,488,0.02892773
4A,CONTROL,N0,489,0.02908679
4A,CONTROL,N0,490,0.02924585
4A,CONTROL,N0,491,0.02940491
4A,CONTROL,N0,492,0.02956398
4A,CONTROL,N0,493,0.02972304
4A,CONTROL,N0,494,0.03007017
4A,CONTROL,N0,495,0.0304382
4A,CONTROL,N0,496,0.03080622
4A,CONTROL,N0,497,0.03117425
4A,CONTROL,N0,498,0.03154228
4A,CONTROL,N0,499,0.03191031
4A,CONTROL,N0,500,0.03227833
4A,CONTROL,N0,501,0.03264636
4A,CONTROL,N0,502,0.03301439
4A,CONTROL,N0,503,0.03349081
4A,CONTROL,N0,504,0.03404256
4A,CONTROL,N0,505,0.0345943
4A,CONTROL,N0,506,0.03514605
4A,CONTROL,N0,507,0.03569779
4A,CONTROL,N0,508,0.03624954
4A,CONTROL,N0,509,0.03680129
4A,CONTROL,N0,510,0.03735303
4A,CONTROL,N0,511,0.03790478
4A,CONTROL,N0,512,0.03849171
4A,CONTROL,N0,513,0.03916911
4A,CONTROL,N0,514,0.03984652
4A,CONTROL,N0,515,0.04052392
4A,CONTROL,N0,516,0.04120132
4A,CONTROL,N0,517,0.04187873
4A,CONTROL,N0,518,0.04255613
4A,CONTROL,N0,519,0.04323353
4A,CONTROL,N0,520,0.04391093
4A,CONTROL,N0,521,0.04458834
4A,CONTROL,N0,522,0.0452825
4A,CONTROL,N0,523,0.04597718
4A,CONTROL,N0,524,0.04667186
4A,CONTROL,N0,525,0.04736654
4A,CONTROL,N0,526,0.04806121
4A,CONTROL,N0,527,0.04875589
4A,CONTROL,N0,528,0.04945057
4A,CONTROL,N0,529,0.05014525
4A,CONTROL,N0,530,0.05083993
4A,CONTROL,N0,531,0.05143523
4A,CONTROL,N0,532,0.05197933
4A,CONTROL,N0,533,0.05252343
4A,CONTROL,N0,534,0.05306753
4A,CONTROL,N0,535,0.05361163
4A,CONTROL,N0,536,0.05415573
4A,CONTROL,N0,537,0.05469983
4A,CONTROL,N0,538,0.05524393
4A,CONTROL,N0,539,0.05578803
4A,CONTROL,N0,540,0.05623518
4A,CONTROL,N0,541,0.05650231
4A,CONTROL,N0,542,0.05676945
4A,CONTROL,N0,543,0.05703658
4A,CONTROL,N0,544,0.05730371
4A,CONTROL,N0,545,0.05757084
4A,CONTROL,N0,546,0.05783797
4A,CONTROL,N0,547,0.0581051
4A,CONTROL,N0,548,0.05837223
4A,CONTROL,N0,549,0.0586278
4A,CONTROL,N0,550,0.05860607
4A,CONTROL,N0,551,0.05858433
4A,CONTROL,N0,552,0.05856259
4A,CONTROL,N0,553,0.05854086
4A,CONTROL,N0,554,0.05851912
4A,CONTROL,N0,555,0.05849738
4A,CONTROL,N0,556,0.05847564
4A,CONTROL,N0,557,0.05845391
4A,CONTROL,N0,558,0.05843217
4A,CONTROL,N0,559,0.05829555
4A,CONTROL,N0,560,0.05811644
4A,CONTROL,N0,561,0.05793733
4A,CONTROL,N0,562,0.05775821
4A,CONTROL,N0,563,0.0575791
4A,CONTROL,N0,564,0.05739999
4A,CONTROL,N0,565,0.05722088
4A,CONTROL,N0,566,0.05704177
4A,CONTROL,N0,567,0.05686266
4A,CONTROL,N0,568,0.05666175
4A,CONTROL,N0,569,0.05643076
4A,CONTROL,N0,570,0.05619976
4A,CONTROL,N0,571,0.05596876
4A,CONTROL,N0,572,0.05573776
4A,CONTROL,N0,573,0.05550676
4A,CONTROL,N0,574,0.05527576
4A,CONTROL,N0,575,0.05504477
4A,CONTROL,N0,576,0.05481377
4A,CONTROL,N0,577,0.05458177
4A,CONTROL,N0,578,0.05434167
4A,CONTROL,N0,579,0.05410158
4A,CONTROL,N0,580,0.05386149
4A,CONTROL,N0,581,0.05362139
4A,CONTROL,N0,582,0.0533813
4A,CONTROL,N0,583,0.05314121
4A,CONTROL,N0,584,0.05290111
4A,CONTROL,N0,585,0.05266102
4A,CONTROL,N0,586,0.05242093
4A,CONTROL,N0,587,0.05221923
4A,CONTROL,N0,588,0.05202713
4A,CONTROL,N0,589,0.05183503
4A,CONTROL,N0,590,0.05164294
4A,CONTROL,N0,591,0.05145084
4A,CONTROL,N0,592,0.05125874
4A,CONTROL,N0,593,0.05106664
4A,CONTROL,N0,594,0.05087454
4A,CONTROL,N0,595,0.05068244
4A,CONTROL,N0,596,0.0505336
4A,CONTROL,N0,597,0.05042978
4A,CONTROL,N0,598,0.05032596
4A,CONTROL,N0,599,0.05022214
4A,CONTROL,N0,600,0.05011832
4A,CONTROL,N0,601,0.0500145
4A,CONTROL,N0,602,0.04991068
4A,CONTROL,N0,603,0.04980686
4A,CONTROL,N0,604,0.04970304
4A,CONTROL,N0,605,0.04960249
4A,CONTROL,N0,606,0.04951681
4A,CONTROL,N0,607,0.04943113
4A,CONTROL,N0,608,0.04934545
4A,CONTROL,N0,609,0.04925977
4A,CONTROL,N0,610,0.04917409
4A,CONTROL,N0,611,0.04908842
4A,CONTROL,N0,612,0.04900274
4A,CONTROL,N0,613,0.04891706
4A,CONTROL,N0,614,0.04883138
4A,CONTROL,N0,615,0.04872582
4A,CONTROL,N0,616,0.04861729
4A,CONTROL,N0,617,0.04850876
4A,CONTROL,N0,618,0.04840022
4A,CONTROL,N0,619,0.04829169
4A,CONTROL,N0,620,0.04818316
4A,CONTROL,N0,621,0.04807463
4A,CONTROL,N0,622,0.0479661
4A,CONTROL,N0,623,0.04785757
4A,CONTROL,N0,624,0.04772856
4A,CONTROL,N0,625,0.04758348
4A,CONTROL,N0,626,0.0474384
4A,CONTROL,N0,627,0.04729331
4A,CONTROL,N0,628,0.04714823
4A,CONTROL,N0,629,0.04700315
4A,CONTROL,N0,630,0.04685806
4A,CONTROL,N0,631,0.04671298
4A,CONTROL,N0,632,0.0465679
4A,CONTROL,N0,633,0.04641803
4A,CONTROL,N0,634,0.04625381
4A,CONTROL,N0,635,0.04608958
4A,CONTROL,N0,636,0.04592536
4A,CONTROL,N0,637,0.04576114
4A,CONTROL,N0,638,0.04559692
4A,CONTROL,N0,639,0.0454327
4A,CONTROL,N0,640,0.04526848
4A,CONTROL,N0,641,0.04510426
4A,CONTROL,N0,642,0.04494004
4A,CONTROL,N0,643,0.0447354
4A,CONTROL,N0,644,0.04452818
4A,CONTROL,N0,645,0.04432097
4A,CONTROL,N0,646,0.04411375
4A,CONTROL,N0,647,0.04390653
4A,CONTROL,N0,648,0.04369932
4A,CONTROL,N0,649,0.0434921
4A,CONTROL,N0,650,0.04328488
4A,CONTROL,N0,651,0.04307767
4A,CONTROL,N0,652,0.04282187
4A,CONTROL,N0,653,0.04253753
4A,CONTROL,N0,654,0.0422532
4A,CONTROL,N0,655,0.04196886
4A,CONTROL,N0,656,0.04168453
4A,CONTROL,N0,657,0.04140019
4A,CONTROL,N0,658,0.04111586
4A,CONTROL,N0,659,0.04083152
4A,CONTROL,N0,660,0.04054719
4A,CONTROL,N0,661,0.04030741
4A,CONTROL,N0,662,0.04016232
4A,CONTROL,N0,663,0.04001723
4A,CONTROL,N0,664,0.03987215
4A,CONTROL,N0,665,0.03972706
4A,CONTROL,N0,666,0.03958197
4A,CONTROL,N0,667,0.03943688
4A,CONTROL,N0,668,0.03929179
4A,CONTROL,N0,669,0.03914671
4A,CONTROL,N0,670,0.03900677
4A,CONTROL,N0,671,0.03937834
4A,CONTROL,N0,672,0.03974991
4A,CONTROL,N0,673,0.04012148
4A,CONTROL,N0,674,0.04049305
4A,CONTROL,N0,675,0.04086462
4A,CONTROL,N0,676,0.04123619
4A,CONTROL,N0,677,0.04160776
4A,CONTROL,N0,678,0.04197933
4A,CONTROL,N0,679,0.0423509
4A,CONTROL,N0,680,0.04327278
4A,CONTROL,N0,681,0.04443052
4A,CONTROL,N0,682,0.04558826
4A,CONTROL,N0,683,0.046746
4A,CONTROL,N0,684,0.04790374
4A,CONTROL,N0,685,0.04906148
4A,CONTROL,N0,686,0.05021922
4A,CONTROL,N0,687,0.05137696
4A,CONTROL,N0,688,0.0525347
4A,CONTROL,N0,689,0.05417647
4A,CONTROL,N0,690,0.05657537
4A,CONTROL,N0,691,0.05897427
4A,CONTROL,N0,692,0.06137318
4A,CONTROL,N0,693,0.06377208
4A,CONTROL,N0,694,0.06617098
4A,CONTROL,N0,695,0.06856988
4A,CONTROL,N0,696,0.07096878
4A,CONTROL,N0,697,0.07336769
4A,CONTROL,N0,698,0.07589413
4A,CONTROL,N0,699,0.07988752
4A,CONTROL,N0,700,0.08388092
4A,CONTROL,N0,701,0.08787432
4A,CONTROL,N0,702,0.09186771
4A,CONTROL,N0,703,0.09586111
4A,CONTROL,N0,704,0.09985451
4A,CONTROL,N0,705,0.1038479
4A,CONTROL,N0,706,0.1078413
4A,CONTROL,N0,707,0.11183469
4A,CONTROL,N0,708,0.11697552
4A,CONTROL,N0,709,0.12245911
4A,CONTROL,N0,710,0.1279427
4A,CONTROL,N0,711,0.13342629
4A,CONTROL,N0,712,0.13890988
4A,CONTROL,N0,713,0.14439347
4A,CONTROL,N0,714,0.14987706
4A,CONTROL,N0,715,0.15536065
4A,CONTROL,N0,716,0.16084424
4A,CONTROL,N0,717,0.16677211
4A,CONTROL,N0,718,0.17322156
4A,CONTROL,N0,719,0.17967101
4A,CONTROL,N0,720,0.18612046
4A,CONTROL,N0,721,0.19256991
4A,CONTROL,N0,722,0.19901936
4A,CONTROL,N0,723,0.20546881
4A,CONTROL,N0,724,0.21191826
4A,CONTROL,N0,725,0.21836771
4A,CONTROL,N0,726,0.22477484
4A,CONTROL,N0,727,0.23094218
4A,CONTROL,N0,728,0.23710951
4A,CONTROL,N0,729,0.24327685
4A,CONTROL,N0,730,0.24944418
4A,CONTROL,N0,731,0.25561152
4A,CONTROL,N0,732,0.26177885
4A,CONTROL,N0,733,0.26794619
4A,CONTROL,N0,734,0.27411352
4A,CONTROL,N0,735,0.28028086
4A,CONTROL,N0,736,0.28571602
4A,CONTROL,N0,737,0.29101171
4A,CONTROL,N0,738,0.2963074
4A,CONTROL,N0,739,0.30160309
4A,CONTROL,N0,740,0.30689878
4A,CONTROL,N0,741,0.31219447
4A,CONTROL,N0,742,0.31749016
4A,CONTROL,N0,743,0.32278585
4A,CONTROL,N0,744,0.32808154
4A,CONTROL,N0,745,0.33263488
4A,CONTROL,N0,746,0.33652991
4A,CONTROL,N0,747,0.34042493
4A,CONTROL,N0,748,0.34431995
4A,CONTROL,N0,749,0.34821497
4A,CONTROL,N0,750,0.35211
4A,CONTROL,N0,751,0.35600502
4A,CONTROL,N0,752,0.35990004
4A,CONTROL,N0,753,0.36379506
4A,CONTROL,N0,754,0.36735691
4A,CONTROL,N0,755,0.36973749
4A,CONTROL,N0,756,0.37211807
4A,CONTROL,N0,757,0.37449866
4A,CONTROL,N0,758,0.37687924
4A,CONTROL,N0,759,0.37925982
4A,CONTROL,N0,760,0.38164041
4A,CONTROL,N0,761,0.38402099
4A,CONTROL,N0,762,0.38640157
4A,CONTROL,N0,763,0.38878215
4A,CONTROL,N0,764,0.38977472
4A,CONTROL,N0,765,0.39063001
4A,CONTROL,N0,766,0.3914853
4A,CONTROL,N0,767,0.3923406
4A,CONTROL,N0,768,0.39319589
4A,CONTROL,N0,769,0.39405118
4A,CONTROL,N0,770,0.39490648
4A,CONTROL,N0,771,0.39576177
4A,CONTROL,N0,772,0.39661706
4A,CONTROL,N0,773,0.39690857
4A,CONTROL,N0,774,0.39682424
4A,CONTROL,N0,775,0.39673991
4A,CONTROL,N0,776,0.39665558
4A,CONTROL,N0,777,0.39657125
4A,CONTROL,N0,778,0.39648692
4A,CONTROL,N0,779,0.39640259
4A,CONTROL,N0,780,0.39631826
4A,CONTROL,N0,781,0.39623393
4A,CONTROL,N0,782,0.39595282
4A,CONTROL,N0,783,0.39518997
4A,CONTROL,N0,784,0.39442712
4A,CONTROL,N0,785,0.39366427
4A,CONTROL,N0,786,0.39290143
4A,CONTROL,N0,787,0.39213858
4A,CONTROL,N0,788,0.39137573
4A,CONTROL,N0,789,0.39061288
4A,CONTROL,N0,790,0.38985003
4A,CONTROL,N0,791,0.38908718
4A,CONTROL,N0,792,0.38791526
4A,CONTROL,N0,793,0.386735
4A,CONTROL,N0,794,0.38555473
4A,CONTROL,N0,795,0.38437447
4A,CONTROL,N0,796,0.38319421
4A,CONTROL,N0,797,0.38201394
4A,CONTROL,N0,798,0.38083368
4A,CONTROL,N0,799,0.37965342
4A,CONTROL,N0,800,0.37847316
4B,CONTROL,N2,400,0.02577938
4B,CONTROL,N2,401,0.02580826
4B,CONTROL,N2,402,0.02583714
4B,CONTROL,N2,403,0.02586601
4B,CONTROL,N2,404,0.02589489
4B,CONTROL,N2,405,0.02592377
4B,CONTROL,N2,406,0.02595264
4B,CONTROL,N2,407,0.02598152
4B,CONTROL,N2,408,0.0260104
4B,CONTROL,N2,409,0.02603927
4B,CONTROL,N2,410,0.02610788
4B,CONTROL,N2,411,0.02619433
4B,CONTROL,N2,412,0.02628079
4B,CONTROL,N2,413,0.02636724
4B,CONTROL,N2,414,0.0264537
4B,CONTROL,N2,415,0.02654015
4B,CONTROL,N2,416,0.02662661
4B,CONTROL,N2,417,0.02671306
4B,CONTROL,N2,418,0.02679952
4B,CONTROL,N2,419,0.02689946
4B,CONTROL,N2,420,0.02702141
4B,CONTROL,N2,421,0.02714336
4B,CONTROL,N2,422,0.02726531
4B,CONTROL,N2,423,0.02738726
4B,CONTROL,N2,424,0.02750922
4B,CONTROL,N2,425,0.02763117
4B,CONTROL,N2,426,0.02775312
4B,CONTROL,N2,427,0.02787507
4B,CONTROL,N2,428,0.02799796
4B,CONTROL,N2,429,0.02813332
4B,CONTROL,N2,430,0.02826868
4B,CONTROL,N2,431,0.02840405
4B,CONTROL,N2,432,0.02853941
4B,CONTROL,N2,433,0.02867478
4B,CONTROL,N2,434,0.02881014
4B,CONTROL,N2,435,0.0289455
4B,CONTROL,N2,436,0.02908087
4B,CONTROL,N2,437,0.02921623
4B,CONTROL,N2,438,0.02933828
4B,CONTROL,N2,439,0.02945612
4B,CONTROL,N2,440,0.02957396
4B,CONTROL,N2,441,0.0296918
4B,CONTROL,N2,442,0.02980964
4B,CONTROL,N2,443,0.02992748
4B,CONTROL,N2,444,0.03004532
4B,CONTROL,N2,445,0.03016316
4B,CONTROL,N2,446,0.030281
4B,CONTROL,N2,447,0.03037536
4B,CONTROL,N2,448,0.03044102
4B,CONTROL,N2,449,0.03050668
4B,CONTROL,N2,450,0.03057234
4B,CONTROL,N2,451,0.030638
4B,CONTROL,N2,452,0.03070366
4B,CONTROL,N2,453,0.03076931
4B,CONTROL,N2,454,0.03083497
4B,CONTROL,N2,455,0.03090063
4B,CONTROL,N2,456,0.03096233
4B,CONTROL,N2,457,0.03099971
4B,CONTROL,N2,458,0.0310371
4B,CONTROL,N2,459,0.03107448
4B,CONTROL,N2,460,0.03111187
4B,CONTROL,N2,461,0.03114925
4B,CONTROL,N2,462,0.03118663
4B,CONTROL,N2,463,0.03122402
4B,CONTROL,N2,464,0.0312614
4B,CONTROL,N2,465,0.03129878
4B,CONTROL,N2,466,0.03132529
4B,CONTROL,N2,467,0.03134956
4B,CONTROL,N2,468,0.03137384
4B,CONTROL,N2,469,0.03139811
4B,CONTROL,N2,470,0.03142239
4B,CONTROL,N2,471,0.03144666
4B,CONTROL,N2,472,0.03147094
4B,CONTROL,N2,473,0.03149521
4B,CONTROL,N2,474,0.03151949
4B,CONTROL,N2,475,0.03155486
4B,CONTROL,N2,476,0.03160047
4B,CONTROL,N2,477,0.03164608
4B,CONTROL,N2,478,0.03169169
4B,CONTROL,N2,479,0.03173731
4B,CONTROL,N2,480,0.03178292
4B,CONTROL,N2,481,0.03182853
4B,CONTROL,N2,482,0.03187414
4B,CONTROL,N2,483,0.03191975
4B,CONTROL,N2,484,0.03198928
4B,CONTROL,N2,485,0.03214877
4B,CONTROL,N2,486,0.03230826
4B,CONTROL,N2,487,0.03246775
4B,CONTROL,N2,488,0.03262724
4B,CONTROL,N2,489,0.03278673
4B,CONTROL,N2,490,0.03294622
4B,CONTROL,N2,491,0.03310571
4B,CONTROL,N2,492,0.03326521
4B,CONTROL,N2,493,0.0334247
4B,CONTROL,N2,494,0.03375689
4B,CONTROL,N2,495,0.03410828
4B,CONTROL,N2,496,0.03445967
4B,CONTROL,N2,497,0.03481106
4B,CONTROL,N2,498,0.03516244
4B,CONTROL,N2,499,0.03551383
4B,CONTROL,N2,500,0.03586522
4B,CONTROL,N2,501,0.03621661
4B,CONTROL,N2,502,0.036568
4B,CONTROL,N2,503,0.0370215
4B,CONTROL,N2,504,0.03754596
4B,CONTROL,N2,505,0.03807042
4B,CONTROL,N2,506,0.03859488
4B,CONTROL,N2,507,0.03911935
4B,CONTROL,N2,508,0.03964381
4B,CONTROL,N2,509,0.04016827
4B,CONTROL,N2,510,0.04069274
4B,CONTROL,N2,511,0.0412172
4B,CONTROL,N2,512,0.0417745
4B,CONTROL,N2,513,0.04241626
4B,CONTROL,N2,514,0.04305803
4B,CONTROL,N2,515,0.04369979
4B,CONTROL,N2,516,0.04434155
4B,CONTROL,N2,517,0.04498331
4B,CONTROL,N2,518,0.04562507
4B,CONTROL,N2,519,0.04626683
4B,CONTROL,N2,520,0.04690859
4B,CONTROL,N2,521,0.04755035
4B,CONTROL,N2,522,0.04822244
4B,CONTROL,N2,523,0.04889547
4B,CONTROL,N2,524,0.0495685
4B,CONTROL,N2,525,0.05024153
4B,CONTROL,N2,526,0.05091456
4B,CONTROL,N2,527,0.05158759
4B,CONTROL,N2,528,0.05226062
4B,CONTROL,N2,529,0.05293365
4B,CONTROL,N2,530,0.05360668
4B,CONTROL,N2,531,0.05418911
4B,CONTROL,N2,532,0.05472485
4B,CONTROL,N2,533,0.0552606
4B,CONTROL,N2,534,0.05579635
4B,CONTROL,N2,535,0.05633209
4B,CONTROL,N2,536,0.05686784
4B,CONTROL,N2,537,0.05740359
4B,CONTROL,N2,538,0.05793933
4B,CONTROL,N2,539,0.05847508
4B,CONTROL,N2,540,0.05892192
4B,CONTROL,N2,541,0.05920366
4B,CONTROL,N2,542,0.0594854
4B,CONTROL,N2,543,0.05976713
4B,CONTROL,N2,544,0.06004887
4B,CONTROL,N2,545,0.0603306
4B,CONTROL,N2,546,0.06061234
4B,CONTROL,N2,547,0.06089408
4B,CONTROL,N2,548,0.06117581
4B,CONTROL,N2,549,0.06144656
4B,CONTROL,N2,550,0.06145363
4B,CONTROL,N2,551,0.0614607
4B,CONTROL,N2,552,0.06146777
4B,CONTROL,N2,553,0.06147485
4B,CONTROL,N2,554,0.06148192
4B,CONTROL,N2,555,0.06148899
4B,CONTROL,N2,556,0.06149606
4B,CONTROL,N2,557,0.06150313
4B,CONTROL,N2,558,0.0615102
4B,CONTROL,N2,559,0.06140587
4B,CONTROL,N2,560,0.06126033
4B,CONTROL,N2,561,0.06111479
4B,CONTROL,N2,562,0.06096925
4B,CONTROL,N2,563,0.06082371
4B,CONTROL,N2,564,0.06067817
4B,CONTROL,N2,565,0.06053263
4B,CONTROL,N2,566,0.06038709
4B,CONTROL,N2,567,0.06024155
4B,CONTROL,N2,568,0.06007591
4B,CONTROL,N2,569,0.05988252
4B,CONTROL,N2,570,0.05968913
4B,CONTROL,N2,571,0.05949574
4B,CONTROL,N2,572,0.05930235
4B,CONTROL,N2,573,0.05910896
4B,CONTROL,N2,574,0.05891557
4B,CONTROL,N2,575,0.05872217
4B,CONTROL,N2,576,0.05852878
4B,CONTROL,N2,577,0.05833423
4B,CONTROL,N2,578,0.0581303
4B,CONTROL,N2,579,0.05792637
4B,CONTROL,N2,580,0.05772245
4B,CONTROL,N2,581,0.05751852
4B,CONTROL,N2,582,0.05731459
4B,CONTROL,N2,583,0.05711066
4B,CONTROL,N2,584,0.05690673
4B,CONTROL,N2,585,0.05670281
4B,CONTROL,N2,586,0.05649888
4B,CONTROL,N2,587,0.05633202
4B,CONTROL,N2,588,0.05617442
4B,CONTROL,N2,589,0.05601683
4B,CONTROL,N2,590,0.05585924
4B,CONTROL,N2,591,0.05570164
4B,CONTROL,N2,592,0.05554405
4B,CONTROL,N2,593,0.05538645
4B,CONTROL,N2,594,0.05522886
4B,CONTROL,N2,595,0.05507127
4B,CONTROL,N2,596,0.05495511
4B,CONTROL,N2,597,0.05488209
4B,CONTROL,N2,598,0.05480907
4B,CONTROL,N2,599,0.05473604
4B,CONTROL,N2,600,0.05466302
4B,CONTROL,N2,601,0.05459
4B,CONTROL,N2,602,0.05451697
4B,CONTROL,N2,603,0.05444395
4B,CONTROL,N2,604,0.05437093
4B,CONTROL,N2,605,0.05430184
4B,CONTROL,N2,606,0.05425071
4B,CONTROL,N2,607,0.05419958
4B,CONTROL,N2,608,0.05414844
4B,CONTROL,N2,609,0.05409731
4B,CONTROL,N2,610,0.05404618
4B,CONTROL,N2,611,0.05399504
4B,CONTROL,N2,612,0.05394391
4B,CONTROL,N2,613,0.05389278
4B,CONTROL,N2,614,0.05384164
4B,CONTROL,N2,615,0.05376659
4B,CONTROL,N2,616,0.05368796
4B,CONTROL,N2,617,0.05360933
4B,CONTROL,N2,618,0.0535307
4B,CONTROL,N2,619,0.05345207
4B,CONTROL,N2,620,0.05337344
4B,CONTROL,N2,621,0.05329481
4B,CONTROL,N2,622,0.05321618
4B,CONTROL,N2,623,0.05313755
4B,CONTROL,N2,624,0.05303786
4B,CONTROL,N2,625,0.05292163
4B,CONTROL,N2,626,0.05280539
4B,CONTROL,N2,627,0.05268916
4B,CONTROL,N2,628,0.05257292
4B,CONTROL,N2,629,0.05245669
4B,CONTROL,N2,630,0.05234045
4B,CONTROL,N2,631,0.05222422
4B,CONTROL,N2,632,0.05210798
4B,CONTROL,N2,633,0.05198752
4B,CONTROL,N2,634,0.05185439
4B,CONTROL,N2,635,0.05172126
4B,CONTROL,N2,636,0.05158813
4B,CONTROL,N2,637,0.05145499
4B,CONTROL,N2,638,0.05132186
4B,CONTROL,N2,639,0.05118873
4B,CONTROL,N2,640,0.0510556
4B,CONTROL,N2,641,0.05092247
4B,CONTROL,N2,642,0.05078933
4B,CONTROL,N2,643,0.05062037
4B,CONTROL,N2,644,0.05044912
4B,CONTROL,N2,645,0.05027787
4B,CONTROL,N2,646,0.05010662
4B,CONTROL,N2,647,0.04993537
4B,CONTROL,N2,648,0.04976412
4B,CONTROL,N2,649,0.04959287
4B,CONTROL,N2,650,0.04942162
4B,CONTROL,N2,651,0.04925037
4B,CONTROL,N2,652,0.04903028
4B,CONTROL,N2,653,0.04878151
4B,CONTROL,N2,654,0.04853273
4B,CONTROL,N2,655,0.04828395
4B,CONTROL,N2,656,0.04803518
4B,CONTROL,N2,657,0.0477864
4B,CONTROL,N2,658,0.04753763
4B,CONTROL,N2,659,0.04728885
4B,CONTROL,N2,660,0.04704008
4B,CONTROL,N2,661,0.04683052
4B,CONTROL,N2,662,0.04670432
4B,CONTROL,N2,663,0.04657812
4B,CONTROL,N2,664,0.04645192
4B,CONTROL,N2,665,0.04632571
4B,CONTROL,N2,666,0.04619951
4B,CONTROL,N2,667,0.04607331
4B,CONTROL,N2,668,0.04594711
4B,CONTROL,N2,669,0.04582091
4B,CONTROL,N2,670,0.04569952
4B,CONTROL,N2,671,0.04605624
4B,CONTROL,N2,672,0.04641297
4B,CONTROL,N2,673,0.04676969
4B,CONTROL,N2,674,0.04712641
4B,CONTROL,N2,675,0.04748313
4B,CONTROL,N2,676,0.04783985
4B,CONTROL,N2,677,0.04819657
4B,CONTROL,N2,678,0.0485533
4B,CONTROL,N2,679,0.04891002
4B,CONTROL,N2,680,0.04978482
4B,CONTROL,N2,681,0.05088167
4B,CONTROL,N2,682,0.05197852
4B,CONTROL,N2,683,0.05307538
4B,CONTROL,N2,684,0.05417223
4B,CONTROL,N2,685,0.05526908
4B,CONTROL,N2,686,0.05636593
4B,CONTROL,N2,687,0.05746279
4B,CONTROL,N2,688,0.05855964
4B,CONTROL,N2,689,0.06011804
4B,CONTROL,N2,690,0.06239839
4B,CONTROL,N2,691,0.06467875
4B,CONTROL,N2,692,0.0669591
4B,CONTROL,N2,693,0.06923946
4B,CONTROL,N2,694,0.07151981
4B,CONTROL,N2,695,0.07380017
4B,CONTROL,N2,696,0.07608052
4B,CONTROL,N2,697,0.07836087
4B,CONTROL,N2,698,0.08075864
4B,CONTROL,N2,699,0.0845069
4B,CONTROL,N2,700,0.08825516
4B,CONTROL,N2,701,0.09200342
4B,CONTROL,N2,702,0.09575167
4B,CONTROL,N2,703,0.09949993
4B,CONTROL,N2,704,0.10324819
4B,CONTROL,N2,705,0.10699645
4B,CONTROL,N2,706,0.11074471
4B,CONTROL,N2,707,0.11449296
4B,CONTROL,N2,708,0.11928906
