"TreeID","GNSS_Heigh","Species","X2019_DOYs","X2020_DOYs","X2021_DOYs","ID","cells","B1","B2","B3","B4","B5","B6","B7","B8","B8A","B9","B11","B12","coords.x1","coords.x2","coords.x3","Date","DOY","NDVI","NDVI_705","RDVI","SR","MSR","OSAVI","MSAVI","MTVI1","MTVI2","MCARI","MCARI1","MCARI2","EVI","NDVI_green","NDVI_swir","REIP_beetle","TC_greeness","TC_wetness","GM1","GM2","TCARI","T/O","TVI","SIPI","ARI","GNDVI","CIg","ARVI","AVI","ARV2","NBR","NBR-2","NDRE","MNDVI","RedEg1","RedEg2","WDRVI","NDWI","NDWI2","LWCI","CIre","CIgreen","IRECI","S2REP","RVI","PVI","REIP1","REIP2","G","R","PSSRa"
"10",200.391,"Quercus robur","83,199,254,290","131,207,295","-",9,29905,0.0279,0.0368,0.055,0.059,0.1018,0.1615,0.1832,0.2213,0.2213,0.2192,0.2342,0.1431,4832389.42976451,2864915.37277998,200.391366965058,2020-04-20,111,0.579022475918659,0.266169154228856,0.30655398846141,3.75084745762712,0.93671047336124,0.427590279354985,0.278949810670324,0.227472,0.234696123786806,0.0576981694915254,0.28434,0.234696123786806,0.31228353728931,-0.0350877192982456,-0.0283205268935236,-2664.19488748088,0.11911913,-0.12086286,2.93636363636364,1.58644400785855,0.0799501016949152,0.186978295707561,5.99,0.689975026757046,8.35863547061976,0.601882012305465,3.02363636363636,-0.00549488786741099,0.3794,0.497456296824831,0.214599341383096,0.241452425125895,0.369854534199938,-0.0283205268935236,1.72542372881356,0.266169154228856,-0.454455811660298,-0.0283205268935236,0.214599341383096,Inf,0.799607072691552,3.02363636363636,0.197036345776031,730.427135678392,3.75084745762712,-0.878007183493772,-211.758793969849,-211.758793969849,0.932203389830508,1.72542372881356,3.75084745762712
"11",196.089,"Populus alba","83,199,254,290","131,207,295","-",10,30281,0.0333,0.056,0.0825,0.0736,0.1347,0.2101,0.2399,0.2549,0.2549,0.2407,0.2086,0.1376,4833149.89153988,2864896.59659328,196.089131515066,2020-04-20,111,0.551902587519026,0.29332693230917,0.316322523885352,3.4633152173913,0.860998446369933,0.430517911975435,0.299626444870779,0.274956,0.271159274972276,0.0927160597826087,0.343695,0.271159274972277,0.355072463768116,0.057014734144779,0.0998921251348436,-1605.05494505495,0.13308106,-0.07558701,2.54666666666667,1.55976243504083,0.125979293478261,0.292622652795569,8.546,0.674581430745814,4.69730714719579,0.510966212211025,2.08969696969697,-0.00371052071951837,0.4078,0.46572602739726,0.298853503184713,0.205083766608897,0.308521560574949,0.0998921251348436,1.83016304347826,0.29332693230917,-0.485518215763447,0.0998921251348436,0.298853503184713,Inf,0.780994803266518,2.08969696969697,0.25938849294729,731.750663129973,3.4633152173913,-0.84477406265859,-272.483421750663,-272.483421750663,1.12092391304348,1.83016304347826,3.4633152173913
"12",198.195,"Populus alba","83,199,254,290","131,207,295","-",11,30281,0.0333,0.056,0.0825,0.0736,0.1347,0.2101,0.2399,0.2549,0.2549,0.2407,0.2086,0.1376,4833148.61641292,2864888.73019319,198.1947857117,2020-04-20,111,0.551902587519026,0.29332693230917,0.316322523885352,3.4633152173913,0.860998446369933,0.430517911975435,0.299626444870779,0.274956,0.271159274972276,0.0927160597826087,0.343695,0.271159274972277,0.355072463768116,0.057014734144779,0.0998921251348436,-1605.05494505495,0.13308106,-0.07558701,2.54666666666667,1.55976243504083,0.125979293478261,0.292622652795569,8.546,0.674581430745814,4.69730714719579,0.510966212211025,2.08969696969697,-0.00371052071951837,0.4078,0.46572602739726,0.298853503184713,0.205083766608897,0.308521560574949,0.0998921251348436,1.83016304347826,0.29332693230917,-0.485518215763447,0.0998921251348436,0.298853503184713,Inf,0.780994803266518,2.08969696969697,0.25938849294729,731.750663129973,3.4633152173913,-0.84477406265859,-272.483421750663,-272.483421750663,1.12092391304348,1.83016304347826,3.4633152173913
"08",198.305,"Fraxinus angustifolia","83,199,254,290","131,207,295","-",12,38313,0.019,0.025,0.0481,0.0261,0.0804,0.2069,0.2252,0.2533,0.2533,0.2617,0.1636,0.0891,4831548.46935269,2864406.14589714,198.304849878129,2020-04-20,111,0.813171080887616,0.509859154929577,0.429828418764588,9.70498084291188,2.11528182399472,0.599799726900319,0.417054717505212,0.361488,0.439337590544984,0.147369195402299,0.45186,0.439337590544984,0.464659685863874,0.296495956873315,0.215159510674023,-2165.54940711462,0.1623027,-0.04899404,4.3014553014553,2.57338308457711,0.103200689655172,0.172058580600727,11.728,0.838582677165354,8.35220984474715,0.680822826808228,4.26611226611227,-0.000271727359006974,0.4973,0.771410164638511,0.479556074766355,0.294815987336763,0.518130056937369,0.215159510674023,3.08045977011494,0.509859154929577,-0.0149718063387127,0.215159510674023,0.479556074766355,Inf,1.80099502487562,4.26611226611227,0.512360572139304,736.45256916996,9.70498084291188,-0.84635659222217,165.656126482213,165.656126482213,1.84291187739464,3.08045977011494,9.70498084291188
"13",197.919,"Tilia cordata","83,199,254,290","131,207,295","-",13,37302,0.0185,0.0264,0.0532,0.0299,0.0967,0.2078,0.2479,0.2678,0.2678,0.2772,0.1601,0.0883,4831608.52157649,2864476.57279532,197.919375591586,2020-04-20,111,0.799126637554585,0.527646129541864,0.436018608632975,8.95652173913044,1.99274485032226,0.602936421236618,0.430580724157115,0.378924,0.448393770992689,0.187902006688963,0.473655,0.448393770992689,0.476104707012488,0.280385078219013,0.251694321103061,-2704.84302975752,0.16973706,-0.03873687,3.90601503759398,2.14891416752844,0.115989632107023,0.192374565578788,11.606,0.837420221699698,8.45573084728367,0.668535825545171,4.03383458646617,-0.000811877959446445,0.5245,0.754978165938865,0.504071889918562,0.289049919484702,0.469410150891632,0.251694321103061,3.23411371237458,0.527646129541864,-0.055045871559633,0.251694321103061,0.504071889918562,Inf,1.5635987590486,4.03383458646617,0.4684632885212,742.92304230423,8.95652173913044,-0.832014918052226,4.64671467146718,4.64671467146718,1.77926421404682,3.23411371237458,8.95652173913044
"14",200.707,"Tilia cordata","83,199,254,290","131,207,295","-",14,37302,0.0185,0.0264,0.0532,0.0299,0.0967,0.2078,0.2479,0.2678,0.2678,0.2772,0.1601,0.0883,4831622.10586076,2864461.80378299,200.707065043723,2020-04-20,111,0.799126637554585,0.527646129541864,0.436018608632975,8.95652173913044,1.99274485032226,0.602936421236618,0.430580724157115,0.378924,0.448393770992689,0.187902006688963,0.473655,0.448393770992689,0.476104707012488,0.280385078219013,0.251694321103061,-2704.84302975752,0.16973706,-0.03873687,3.90601503759398,2.14891416752844,0.115989632107023,0.192374565578788,11.606,0.837420221699698,8.45573084728367,0.668535825545171,4.03383458646617,-0.000811877959446445,0.5245,0.754978165938865,0.504071889918562,0.289049919484702,0.469410150891632,0.251694321103061,3.23411371237458,0.527646129541864,-0.055045871559633,0.251694321103061,0.504071889918562,Inf,1.5635987590486,4.03383458646617,0.4684632885212,742.92304230423,8.95652173913044,-0.832014918052226,4.64671467146718,4.64671467146718,1.77926421404682,3.23411371237458,8.95652173913044
"15",197.77,"Quercus robur","83,199,254,290","131,207,295","-",15,29603,0.0224,0.0278,0.0537,0.0372,0.0988,0.1837,0.2053,0.2352,0.2352,0.2391,0.1737,0.0967,4833103.39560474,2864922.52660271,197.769752615367,2020-04-20,111,0.726872246696035,0.452941176470588,0.379368824293477,6.32258064516129,1.51447422837485,0.531174838112858,0.355043400688611,0.31086,0.352487407676893,0.139647956989247,0.388575,0.352487407676893,0.396031682534603,0.181518151815182,0.150403521643434,-2808.35905127488,0.14206307,-0.06064965,3.42085661080074,1.85931174089069,0.112930967741935,0.212606019033494,9.45,0.781204111600587,8.50051643935795,0.628245067497404,3.37988826815642,-0.00238674023390496,0.441,0.670440528634361,0.417294365772823,0.284763313609467,0.408383233532934,0.150403521643434,2.65591397849462,0.452941176470588,-0.225296442687747,0.150403521643434,0.417294365772823,Inf,1.07793522267206,3.37988826815642,0.312550303643725,736.236749116608,6.32258064516129,-0.86425895791017,-83.5247349823321,-83.5247349823321,1.44354838709677,2.65591397849462,6.32258064516129
"16",198.723,"Quercus robur","83,199,254,290","131,207,295","-",16,28926,0.0203,0.0282,0.0545,0.0385,0.098,0.1848,0.2068,0.2346,0.2346,0.2344,0.1834,0.1028,4833091.37322355,2864967.30701759,198.722623504024,2020-04-20,111,0.718051995606005,0.435897435897436,0.375246580715051,6.09350649350649,1.46850288505128,0.525227430154699,0.350624532033621,0.307344,0.34611941756893,0.129309090909091,0.38418,0.34611941756893,0.390917789649948,0.172043010752688,0.122488038277512,-2706.8356374808,0.14055629,-0.0698971,3.39082568807339,1.88571428571429,0.112063636363636,0.213362116922624,9.418,0.78469425119004,8.14454222055795,0.622967831200277,3.3045871559633,-0.00260913332498743,0.4303,0.660120834859026,0.390634262003557,0.281621243885395,0.410703547805171,0.122488038277512,2.54545454545455,0.435897435897436,-0.242737249838606,0.122488038277512,0.390634262003557,Inf,1.11020408163265,3.3045871559633,0.317365714285714,736.108870967742,6.09350649350649,-0.864852406496512,-60.0748847926267,-60.0748847926267,1.41558441558442,2.54545454545455,6.09350649350649
"17",196.778,"Carpinus betulus","83,199,254,290","131,207,295","-",17,33232,0.0197,0.024,0.0601,0.0231,0.0977,0.2722,0.308,0.3425,0.3425,0.3095,0.1528,0.0742,4831328.98433338,2864717.88430872,196.778051571704,2020-04-20,111,0.87363238512035,0.617549668874172,0.528240649522015,14.8268398268398,2.85056357262672,0.704916286149163,0.576030020452585,0.517656,0.63323936377884,0.283710649350649,0.64707,0.63323936377884,0.613711474905849,0.444711538461538,0.38300020189784,-2258.83858643744,0.22708746,-0.00288628,4.52911813643927,2.78607983623337,0.128383896103896,0.182126443418176,16.426,0.882932166301969,6.40352057386444,0.701440635866865,4.69883527454243,0.000169828921290995,0.5959,0.84214989059081,0.643868490520758,0.34625550660793,0.556110858700591,0.38300020189784,4.22943722943723,0.617549668874172,0.194420226678291,0.38300020189784,0.643868490520758,Inf,2.1525076765609,4.69883527454243,0.793754145342886,739.863896848138,14.8268398268398,-0.758130569052581,169.438395415473,169.438395415473,2.6017316017316,4.22943722943723,14.8268398268398
"18",207.318,"Carpinus betulus","83,199,254,290","131,207,295","-",18,33909,0.0202,0.0236,0.0605,0.0221,0.1052,0.3156,0.3521,0.3841,0.3841,0.2923,0.17,0.0815,4831353.3908903,2864662.01222853,207.31839929498,2020-04-20,111,0.891186607582472,0.652788688138256,0.567987281499203,17.3800904977376,3.16894357094667,0.741646061462381,0.644031655564504,0.581184,0.703883872538409,0.353015022624434,0.72648,0.703883872538409,0.675524371127865,0.464891041162228,0.386392347951633,-2152.20371205774,0.2576807,-0.00459685999999999,5.21652892561983,3,0.121631945701357,0.164002685407003,19.146,0.895864106351551,7.02322219778148,0.727845254161044,5.34876033057851,0.000254735684039148,0.5625,0.862688330871492,0.649914089347079,0.351888667992048,0.569997956264051,0.386392347951633,4.76018099547511,0.652788688138256,0.269542224425715,0.386392347951633,0.649914089347079,Inf,2.34695817490494,5.34876033057851,0.99,739.233602661597,17.3800904977376,-0.716984800399499,201.160884030418,201.160884030418,2.73755656108597,4.76018099547511,17.3800904977376
"01",196.096,"Fraxinus angustifolia","83,199,254,290","131,207,295","-",1,27174,0.0303,0.0312,0.0593,0.0385,0.104,0.2261,0.2511,0.276,0.276,0.2846,0.1966,0.1159,4831861.23510059,2865074.86813689,196.09565085176,2020-04-22,113,0.75516693163752,0.459649122807018,0.423499877525261,7.16883116883117,1.67746730490424,0.580611169652266,0.419382557913946,0.374448,0.421389367108913,0.152785454545455,0.46806,0.421389367108913,0.466417910447761,0.212678936605317,0.168006771053745,-1958.01045801046,0.16897007,-0.06977368,3.81281618887015,2.17403846153846,0.124051168831169,0.213656187333538,12.088,0.781240063593005,7.24802179270982,0.646286907247241,3.65430016863406,-0.0016041590298994,0.5307,0.703545310015898,0.408522582291401,0.25824,0.452631578947368,0.168006771053745,2.7012987012987,0.459649122807018,-0.164901664145234,0.168006771053745,0.408522582291401,Inf,1.41442307692308,3.65430016863406,0.462200576923077,736.648239148239,7.16883116883117,-0.823904454038878,66.2960687960689,66.2960687960689,1.54025974025974,2.7012987012987,7.16883116883117
"02",195.577,"Fraxinus angustifolia","83,199,254,290","131,207,295","-",2,26498,0.0299,0.0306,0.0643,0.0354,0.1048,0.2282,0.2733,0.284,0.284,0.2778,0.1915,0.1097,4831858.18870665,2865101.16611861,195.577328935708,2020-04-22,113,0.778334376956794,0.495007132667618,0.439879444974937,8.0225988700565,1.83241926099518,0.601535252398832,0.441281456585728,0.403068,0.460826505402101,0.181475706214689,0.503835,0.460826505402101,0.490567527034494,0.289869608826479,0.19453207150368,-2217.59239838561,0.17573985,-0.06070765,3.54898911353033,2.17748091603053,0.136261016949153,0.22652208063578,12.724,0.795554164057608,6.01011480061259,0.630778064886592,3.41679626749611,-0.00103802064006258,0.5202,0.730651221039449,0.442722885445771,0.271580345285525,0.460905349794239,0.19453207150368,2.96045197740113,0.495007132667618,-0.109717868338558,0.19453207150368,0.442722885445771,Inf,1.60782442748092,3.41679626749611,0.518022709923664,742.771474878444,8.0225988700565,-0.815991806220977,23.7418962722853,23.7418962722853,1.81638418079096,2.96045197740113,8.0225988700565
"03",196.401,"Quercus cerris","83,199,254,290","131,207,295","-",3,35268,0.0357,0.0469,0.0665,0.0752,0.1131,0.159,0.1834,0.208,0.208,0.2166,0.2414,0.1692,4831493.74258821,2864591.39278983,196.400558707695,2020-04-22,113,0.468926553672316,0.201274561869357,0.249546481296939,2.76595744680851,0.663116786881941,0.347581227436823,0.222547633644659,0.17766,0.174039385017081,0.0429840159574468,0.222075,0.174039385017081,0.25392940456614,-0.0613973182780522,-0.0743213173119715,-2740.82593568107,0.09664195,-0.13334138,2.39097744360902,1.40583554376658,0.0716484574468085,0.206134427843435,4.68,0.60840395480226,6.19586100529839,0.515482695810565,2.12781954887218,-0.0069429999861332,0.358,0.36864406779661,0.102863202545069,0.175840233804189,0.295546558704453,-0.0743213173119715,1.50398936170213,0.201274561869357,-0.566666666666667,-0.0743213173119715,0.102863202545069,Inf,0.62157382847038,2.12781954887218,0.152111405835544,724.934640522876,2.76595744680851,-0.891161960491031,-443.529411764706,-443.529411764706,0.884308510638298,1.50398936170213,2.76595744680851
"04",199.188,"Quercus cerris","83,199,254,290","131,207,295","-",4,35266,0.0361,0.0389,0.0607,0.0574,0.101,0.1676,0.1896,0.2174,0.2174,0.2408,0.2116,0.136,4831456.8837614,2864591.58094102,199.187810994221,2020-04-22,113,0.582241630276565,0.275252525252525,0.305219037486606,3.78745644599303,0.946138855784199,0.426862925482981,0.276193971029407,0.235548,0.244332544406551,0.0625355400696864,0.294435,0.244332544406551,0.314948230384631,0.0279424216765453,0.0135198135198135,-2253.53512895929,0.11574359,-0.1019551,2.76112026359143,1.65940594059406,0.0882533101045296,0.20674859500781,6.744,0.659752547307133,6.57347448089125,0.56346637900036,2.58154859967051,-0.00466687505826739,0.4242,0.501222707423581,0.23033389926429,0.217491369390104,0.365577889447236,0.0135198135198135,1.7595818815331,0.275252525252525,-0.450593884255749,0.0135198135198135,0.23033389926429,Inf,0.877227722772277,2.58154859967051,0.219373465346535,731.478978978979,3.78745644599303,-0.881864599304998,-141.621621621622,-141.621621621622,1.05749128919861,1.7595818815331,3.78745644599303
"05",199.002,"Carpinus betulus","83,199,254,290","131,207,295","-",5,37640,0.0284,0.0291,0.0735,0.0312,0.123,0.3083,0.3451,0.3684,0.3684,0.3295,0.1914,0.0968,4831620.15384711,2864450.84181864,199.00179189293,2020-04-22,113,0.843843843843844,0.595330739299611,0.533426793612904,11.8076923076923,2.43623228372185,0.698984989278056,0.586055246197136,0.551556,0.632212366477734,0.322875,0.689445,0.632212366477734,0.630351067409429,0.404011461318052,0.316184351554126,-1879.7963365806,0.23878353,-0.02578038,4.19455782312925,2.50650406504065,0.158313461538462,0.226490502610042,18.318,0.850850850850851,5.47536087605774,0.6673455532926,4.01224489795918,-0.000362744148215907,0.6278,0.807297297297297,0.583834909716251,0.32824427480916,0.499389499389499,0.316184351554126,3.94230769230769,0.595330739299611,0.0828924162257496,0.316184351554126,0.583834909716251,Inf,1.80569105691057,4.01224489795918,0.78679162601626,739.00431732326,11.8076923076923,-0.732513371742128,122.224770642202,122.224770642202,2.35576923076923,3.94230769230769,11.8076923076923
"06",201.739,"Carpinus betulus","83,199,254,290","131,207,295","-",6,38318,0.0271,0.028,0.0695,0.0273,0.1177,0.3069,0.3572,0.3819,0.3819,0.3556,0.174,0.0852,4831652.70542044,2864406.9284172,201.739473861815,2020-04-22,113,0.866568914956012,0.623448275862069,0.55433323663966,13.989010989011,2.74018863013765,0.722656359803233,0.620084015002903,0.576456,0.673187104917611,0.348185054945055,0.72057,0.673187104917611,0.663696937935165,0.43595041322314,0.373988127361036,-2016.18242222893,0.25197594,-0.00573787999999999,4.4158273381295,2.60747663551402,0.146515604395604,0.20274588662791,18.464,0.867057673509286,5.89231248815731,0.692069118298626,4.49496402877698,0.00011802125995392,0.6839,0.833885630498534,0.63519588953115,0.342592592592593,0.528823058446757,0.373988127361036,4.31135531135531,0.623448275862069,0.166284928996793,0.373988127361036,0.63519588953115,Inf,2.03483432455395,4.49496402877698,0.860206542056075,741.779862579281,13.989010989011,-0.719160778549421,124.180761099366,124.180761099366,2.54578754578755,4.31135531135531,13.989010989011
"07",199.619,"Fraxinus angustifolia","83,199,254,290","131,207,295","-",7,37636,0.0318,0.028,0.0571,0.0303,0.1021,0.2429,0.2687,0.287,0.287,0.2865,0.1826,0.0981,4831536.90426905,2864448.82621867,199.619340886907,2020-04-22,113,0.809013551843681,0.542296072507553,0.455712386004893,9.47194719471947,2.07765287105604,0.623867588518751,0.461471199430834,0.411456,0.484728758227421,0.211613201320132,0.51432,0.484728758227421,0.50981093104544,0.306636155606407,0.222316865417377,-2046.65584415584,0.18305119,-0.05153784,4.25394045534151,2.37904015670911,0.124419801980198,0.199433027568571,13.828,0.804286164513079,7.71881555632934,0.668119732635862,4.02626970227671,-0.000500407862362928,0.5427,0.766545855657107,0.490521942352636,0.301033131457072,0.475199177589309,0.222316865417377,3.36963696369637,0.542296072507553,-0.0271186440677966,0.222316865417377,0.490521942352636,Inf,1.63173359451518,4.02626970227671,0.567163173359452,737.647372159091,9.47194719471947,-0.813024563289265,107.025923295455,107.025923295455,1.88448844884488,3.36963696369637,9.47194719471947
