Wvl	R
350	0.0629
351	0.0657
352	0.0613
353	0.0629
354	0.0680
355	0.0688
356	0.0685
357	0.0680
358	0.0681
359	0.0699
360	0.0711
361	0.0713
362	0.0737
363	0.0734
364	0.0713
365	0.0723
366	0.0737
367	0.0755
368	0.0781
369	0.0775
370	0.0762
371	0.0750
372	0.0761
373	0.0771
374	0.0778
375	0.0781
376	0.0779
377	0.0780
378	0.0797
379	0.0804
380	0.0809
381	0.0813
382	0.0806
383	0.0813
384	0.0833
385	0.0830
386	0.0836
387	0.0846
388	0.0854
389	0.0851
390	0.0852
391	0.0865
392	0.0864
393	0.0869
394	0.0883
395	0.0891
396	0.0893
397	0.0893
398	0.0901
399	0.0912
400	0.0919
401	0.0913
402	0.0920
403	0.0927
404	0.0932
405	0.0938
406	0.0941
407	0.0942
408	0.0950
409	0.0957
410	0.0966
411	0.0977
412	0.0970
413	0.0972
414	0.0985
415	0.0991
416	0.0998
417	0.1005
418	0.1010
419	0.1010
420	0.1010
421	0.1017
422	0.1025
423	0.1032
424	0.1039
425	0.1045
426	0.1047
427	0.1049
428	0.1058
429	0.1065
430	0.1071
431	0.1076
432	0.1081
433	0.1086
434	0.1093
435	0.1099
436	0.1105
437	0.1111
438	0.1116
439	0.1124
440	0.1133
441	0.1137
442	0.1142
443	0.1148
444	0.1156
445	0.1162
446	0.1167
447	0.1171
448	0.1179
449	0.1182
450	0.1186
451	0.1194
452	0.1200
453	0.1206
454	0.1212
455	0.1218
456	0.1224
457	0.1229
458	0.1235
459	0.1241
460	0.1246
461	0.1250
462	0.1257
463	0.1263
464	0.1267
465	0.1270
466	0.1275
467	0.1282
468	0.1284
469	0.1287
470	0.1292
471	0.1298
472	0.1303
473	0.1307
474	0.1311
475	0.1317
476	0.1322
477	0.1328
478	0.1332
479	0.1336
480	0.1340
481	0.1345
482	0.1350
483	0.1355
484	0.1357
485	0.1364
486	0.1369
487	0.1372
488	0.1377
489	0.1383
490	0.1390
491	0.1395
492	0.1401
493	0.1406
494	0.1411
495	0.1417
496	0.1423
497	0.1427
498	0.1434
499	0.1440
500	0.1446
501	0.1451
502	0.1457
503	0.1463
504	0.1469
505	0.1474
506	0.1480
507	0.1486
508	0.1491
509	0.1497
510	0.1504
511	0.1511
512	0.1516
513	0.1521
514	0.1528
515	0.1534
516	0.1540
517	0.1546
518	0.1552
519	0.1558
520	0.1564
521	0.1570
522	0.1577
523	0.1583
524	0.1590
525	0.1596
526	0.1602
527	0.1608
528	0.1615
529	0.1622
530	0.1628
531	0.1634
532	0.1641
533	0.1648
534	0.1654
535	0.1661
536	0.1668
537	0.1675
538	0.1683
539	0.1690
540	0.1697
541	0.1703
542	0.1711
543	0.1720
544	0.1726
545	0.1734
546	0.1741
547	0.1749
548	0.1756
549	0.1764
550	0.1772
551	0.1780
552	0.1788
553	0.1796
554	0.1805
555	0.1812
556	0.1821
557	0.1829
558	0.1838
559	0.1846
560	0.1855
561	0.1864
562	0.1872
563	0.1881
564	0.1891
565	0.1899
566	0.1908
567	0.1916
568	0.1925
569	0.1934
570	0.1942
571	0.1951
572	0.1959
573	0.1967
574	0.1975
575	0.1984
576	0.1993
577	0.2001
578	0.2009
579	0.2017
580	0.2026
581	0.2034
582	0.2042
583	0.2049
584	0.2057
585	0.2065
586	0.2072
587	0.2081
588	0.2088
589	0.2096
590	0.2104
591	0.2112
592	0.2120
593	0.2127
594	0.2134
595	0.2141
596	0.2148
597	0.2154
598	0.2160
599	0.2166
600	0.2170
601	0.2175
602	0.2180
603	0.2187
604	0.2195
605	0.2202
606	0.2208
607	0.2213
608	0.2218
609	0.2223
610	0.2228
611	0.2234
612	0.2240
613	0.2245
614	0.2250
615	0.2256
616	0.2261
617	0.2264
618	0.2268
619	0.2273
620	0.2278
621	0.2283
622	0.2288
623	0.2294
624	0.2296
625	0.2300
626	0.2304
627	0.2310
628	0.2314
629	0.2319
630	0.2324
631	0.2329
632	0.2334
633	0.2338
634	0.2343
635	0.2348
636	0.2353
637	0.2359
638	0.2364
639	0.2368
640	0.2373
641	0.2379
642	0.2384
643	0.2388
644	0.2394
645	0.2399
646	0.2403
647	0.2409
648	0.2414
649	0.2418
650	0.2423
651	0.2428
652	0.2434
653	0.2439
654	0.2443
655	0.2448
656	0.2453
657	0.2457
658	0.2462
659	0.2467
660	0.2471
661	0.2477
662	0.2482
663	0.2487
664	0.2492
665	0.2496
666	0.2500
667	0.2505
668	0.2510
669	0.2515
670	0.2520
671	0.2524
672	0.2529
673	0.2533
674	0.2536
675	0.2541
676	0.2545
677	0.2549
678	0.2554
679	0.2559
680	0.2563
681	0.2567
682	0.2571
683	0.2576
684	0.2580
685	0.2585
686	0.2589
687	0.2592
688	0.2596
689	0.2599
690	0.2603
691	0.2608
692	0.2613
693	0.2617
694	0.2621
695	0.2626
696	0.2630
697	0.2633
698	0.2637
699	0.2641
700	0.2645
701	0.2649
702	0.2653
703	0.2657
704	0.2660
705	0.2664
706	0.2668
707	0.2672
708	0.2676
709	0.2680
710	0.2684
711	0.2687
712	0.2691
713	0.2695
714	0.2698
715	0.2701
716	0.2705
717	0.2710
718	0.2713
719	0.2717
720	0.2720
721	0.2723
722	0.2727
723	0.2730
724	0.2734
725	0.2737
726	0.2741
727	0.2744
728	0.2748
729	0.2751
730	0.2755
731	0.2759
732	0.2762
733	0.2766
734	0.2768
735	0.2771
736	0.2775
737	0.2779
738	0.2782
739	0.2786
740	0.2789
741	0.2792
742	0.2795
743	0.2798
744	0.2800
745	0.2804
746	0.2807
747	0.2811
748	0.2814
749	0.2817
750	0.2820
751	0.2823
752	0.2827
753	0.2829
754	0.2833
755	0.2836
756	0.2839
757	0.2841
758	0.2843
759	0.2847
760	0.2850
761	0.2853
762	0.2855
763	0.2858
764	0.2860
765	0.2863
766	0.2865
767	0.2868
768	0.2870
769	0.2872
770	0.2876
771	0.2877
772	0.2879
773	0.2883
774	0.2884
775	0.2886
776	0.2889
777	0.2890
778	0.2892
779	0.2894
780	0.2897
781	0.2898
782	0.2900
783	0.2902
784	0.2904
785	0.2906
786	0.2908
787	0.2909
788	0.2911
789	0.2913
790	0.2914
791	0.2915
792	0.2916
793	0.2918
794	0.2920
795	0.2922
796	0.2924
797	0.2926
798	0.2927
799	0.2927
800	0.2928
801	0.2929
802	0.2930
803	0.2933
804	0.2934
805	0.2934
806	0.2935
807	0.2937
808	0.2938
809	0.2940
810	0.2940
811	0.2942
812	0.2943
813	0.2943
814	0.2945
815	0.2945
816	0.2945
817	0.2948
818	0.2949
819	0.2948
820	0.2950
821	0.2950
822	0.2951
823	0.2952
824	0.2952
825	0.2954
826	0.2956
827	0.2955
828	0.2955
829	0.2956
830	0.2955
831	0.2956
832	0.2956
833	0.2957
834	0.2959
835	0.2960
836	0.2961
837	0.2962
838	0.2962
839	0.2963
840	0.2963
841	0.2963
842	0.2963
843	0.2964
844	0.2965
845	0.2965
846	0.2965
847	0.2967
848	0.2967
849	0.2966
850	0.2968
851	0.2968
852	0.2968
853	0.2968
854	0.2969
855	0.2969
856	0.2970
857	0.2969
858	0.2970
859	0.2972
860	0.2971
861	0.2973
862	0.2974
863	0.2973
864	0.2973
865	0.2974
866	0.2974
867	0.2975
868	0.2975
869	0.2974
870	0.2974
871	0.2975
872	0.2977
873	0.2976
874	0.2976
875	0.2976
876	0.2974
877	0.2977
878	0.2977
879	0.2978
880	0.2977
881	0.2978
882	0.2978
883	0.2979
884	0.2979
885	0.2980
886	0.2980
887	0.2980
888	0.2980
889	0.2981
890	0.2984
891	0.2984
892	0.2982
893	0.2983
894	0.2983
895	0.2983
896	0.2983
897	0.2984
898	0.2986
899	0.2987
900	0.2985
901	0.2986
902	0.2987
903	0.2985
904	0.2985
905	0.2987
906	0.2991
907	0.2988
908	0.2990
909	0.2993
910	0.2989
911	0.2989
912	0.2991
913	0.2991
914	0.2991
915	0.2992
916	0.2990
917	0.2992
918	0.2993
919	0.2993
920	0.2995
921	0.2995
922	0.2995
923	0.2997
924	0.2995
925	0.2995
926	0.2994
927	0.2996
928	0.3000
929	0.3001
930	0.2996
931	0.2996
932	0.3000
933	0.2998
934	0.3002
935	0.3005
936	0.3005
937	0.2999
938	0.2999
939	0.3001
940	0.3004
941	0.3007
942	0.3008
943	0.3006
944	0.3005
945	0.3003
946	0.2999
947	0.3003
948	0.3004
949	0.3002
950	0.3009
951	0.3012
952	0.3012
953	0.3008
954	0.3009
955	0.3011
956	0.3011
957	0.3014
958	0.3014
959	0.3008
960	0.3009
961	0.3010
962	0.3012
963	0.3015
964	0.3015
965	0.3013
966	0.3011
967	0.3015
968	0.3015
969	0.3010
970	0.3016
971	0.3019
972	0.3022
973	0.3017
974	0.3022
975	0.3025
976	0.3025
977	0.3025
978	0.3029
979	0.3032
980	0.3031
981	0.3031
982	0.3028
983	0.3025
984	0.3026
985	0.3027
986	0.3029
987	0.3031
988	0.3030
989	0.3027
990	0.3029
991	0.3034
992	0.3035
993	0.3029
994	0.3026
995	0.3030
996	0.3033
997	0.3033
998	0.3033
999	0.3034
1000	0.3036
1001	0.3038
1002	0.3039
1003	0.3037
1004	0.3036
1005	0.3036
1006	0.3034
1007	0.3034
1008	0.3035
1009	0.3037
1010	0.3037
1011	0.3037
1012	0.3037
1013	0.3035
1014	0.3032
1015	0.3029
1016	0.3031
1017	0.3034
1018	0.3038
1019	0.3040
1020	0.3040
1021	0.3041
1022	0.3043
1023	0.3041
1024	0.3038
1025	0.3037
1026	0.3036
1027	0.3038
1028	0.3040
1029	0.3043
1030	0.3044
1031	0.3043
1032	0.3043
1033	0.3046
1034	0.3049
1035	0.3049
1036	0.3048
1037	0.3049
1038	0.3050
1039	0.3049
1040	0.3049
1041	0.3049
1042	0.3049
1043	0.3048
1044	0.3047
1045	0.3048
1046	0.3050
1047	0.3053
1048	0.3054
1049	0.3055
1050	0.3056
1051	0.3058
1052	0.3059
1053	0.3059
1054	0.3061
1055	0.3061
1056	0.3060
1057	0.3058
1058	0.3057
1059	0.3057
1060	0.3057
1061	0.3058
1062	0.3058
1063	0.3058
1064	0.3058
1065	0.3061
1066	0.3063
1067	0.3064
1068	0.3065
1069	0.3065
1070	0.3064
1071	0.3062
1072	0.3063
1073	0.3062
1074	0.3061
1075	0.3062
1076	0.3065
1077	0.3067
1078	0.3069
1079	0.3069
1080	0.3068
1081	0.3066
1082	0.3066
1083	0.3067
1084	0.3066
1085	0.3064
1086	0.3062
1087	0.3062
1088	0.3063
1089	0.3065
1090	0.3067
1091	0.3069
1092	0.3069
1093	0.3070
1094	0.3070
1095	0.3070
1096	0.3070
1097	0.3069
1098	0.3069
1099	0.3069
1100	0.3069
1101	0.3068
1102	0.3067
1103	0.3067
1104	0.3068
1105	0.3067
1106	0.3065
1107	0.3065
1108	0.3068
1109	0.3069
1110	0.3069
1111	0.3067
1112	0.3067
1113	0.3068
1114	0.3068
1115	0.3068
1116	0.3069
1117	0.3070
1118	0.3071
1119	0.3071
1120	0.3071
1121	0.3072
1122	0.3073
1123	0.3073
1124	0.3072
1125	0.3072
1126	0.3072
1127	0.3072
1128	0.3071
1129	0.3070
1130	0.3070
1131	0.3071
1132	0.3071
1133	0.3071
1134	0.3073
1135	0.3075
1136	0.3074
1137	0.3074
1138	0.3074
1139	0.3073
1140	0.3072
1141	0.3070
1142	0.3070
1143	0.3070
1144	0.3070
1145	0.3069
1146	0.3069
1147	0.3069
1148	0.3069
1149	0.3068
1150	0.3067
1151	0.3067
1152	0.3068
1153	0.3069
1154	0.3070
1155	0.3071
1156	0.3072
1157	0.3073
1158	0.3074
1159	0.3074
1160	0.3072
1161	0.3072
1162	0.3072
1163	0.3073
1164	0.3074
1165	0.3073
1166	0.3071
1167	0.3071
1168	0.3071
1169	0.3072
1170	0.3074
1171	0.3076
1172	0.3077
1173	0.3078
1174	0.3078
1175	0.3078
1176	0.3080
1177	0.3081
1178	0.3082
1179	0.3082
1180	0.3082
1181	0.3082
1182	0.3082
1183	0.3083
1184	0.3084
1185	0.3084
1186	0.3084
1187	0.3084
1188	0.3085
1189	0.3085
1190	0.3085
1191	0.3086
1192	0.3087
1193	0.3087
1194	0.3088
1195	0.3089
1196	0.3089
1197	0.3089
1198	0.3089
1199	0.3089
1200	0.3089
1201	0.3090
1202	0.3092
1203	0.3092
1204	0.3090
1205	0.3090
1206	0.3091
1207	0.3092
1208	0.3092
1209	0.3093
1210	0.3093
1211	0.3094
1212	0.3094
1213	0.3094
1214	0.3095
1215	0.3096
1216	0.3096
1217	0.3097
1218	0.3098
1219	0.3098
1220	0.3098
1221	0.3097
1222	0.3096
1223	0.3096
1224	0.3097
1225	0.3098
1226	0.3099
1227	0.3100
1228	0.3100
1229	0.3100
1230	0.3101
1231	0.3102
1232	0.3103
1233	0.3103
1234	0.3103
1235	0.3102
1236	0.3101
1237	0.3102
1238	0.3103
1239	0.3102
1240	0.3101
1241	0.3100
1242	0.3100
1243	0.3100
1244	0.3102
1245	0.3103
1246	0.3104
1247	0.3105
1248	0.3105
1249	0.3106
1250	0.3107
1251	0.3108
1252	0.3109
1253	0.3109
1254	0.3108
1255	0.3108
1256	0.3110
1257	0.3112
1258	0.3112
1259	0.3113
1260	0.3112
1261	0.3111
1262	0.3112
1263	0.3112
1264	0.3112
1265	0.3112
1266	0.3112
1267	0.3113
1268	0.3114
1269	0.3113
1270	0.3112
1271	0.3112
1272	0.3112
1273	0.3113
1274	0.3113
1275	0.3114
1276	0.3114
1277	0.3114
1278	0.3113
1279	0.3113
1280	0.3113
1281	0.3114
1282	0.3115
1283	0.3115
1284	0.3116
1285	0.3117
1286	0.3118
1287	0.3118
1288	0.3118
1289	0.3118
1290	0.3119
1291	0.3120
1292	0.3121
1293	0.3121
1294	0.3120
1295	0.3120
1296	0.3121
1297	0.3121
1298	0.3121
1299	0.3121
1300	0.3123
1301	0.3124
1302	0.3124
1303	0.3123
1304	0.3123
1305	0.3122
1306	0.3122
1307	0.3121
1308	0.3121
1309	0.3121
1310	0.3121
1311	0.3122
1312	0.3122
1313	0.3123
1314	0.3123
1315	0.3124
1316	0.3125
1317	0.3125
1318	0.3124
1319	0.3124
1320	0.3124
1321	0.3126
1322	0.3126
1323	0.3126
1324	0.3125
1325	0.3125
1326	0.3124
1327	0.3124
1328	0.3124
1329	0.3123
1330	0.3122
1331	0.3123
1332	0.3123
1333	0.3124
1334	0.3125
1335	0.3125
1336	0.3125
1337	0.3124
1338	0.3124
1339	0.3125
1340	0.3125
1341	0.3125
1342	0.3124
1343	0.3124
1344	0.3124
1345	0.3124
1346	0.3125
1347	0.3126
1348	0.3127
1349	0.3128
1350	0.3128
1351	0.3127
1352	0.3127
1353	0.3127
1354	0.3128
1355	0.3129
1356	0.3129
1357	0.3129
1358	0.3130
1359	0.3130
1360	0.3130
1361	0.3130
1362	0.3130
1363	0.3130
1364	0.3128
1365	0.3126
1366	0.3125
1367	0.3123
1368	0.3122
1369	0.3120
1370	0.3119
1371	0.3118
1372	0.3118
1373	0.3118
1374	0.3117
1375	0.3115
1376	0.3113
1377	0.3113
1378	0.3111
1379	0.3108
1380	0.3105
1381	0.3102
1382	0.3098
1383	0.3095
1384	0.3091
1385	0.3088
1386	0.3085
1387	0.3082
1388	0.3079
1389	0.3075
1390	0.3071
1391	0.3066
1392	0.3061
1393	0.3058
1394	0.3055
1395	0.3051
1396	0.3047
1397	0.3043
1398	0.3039
1399	0.3034
1400	0.3029
1401	0.3024
1402	0.3019
1403	0.3015
1404	0.3010
1405	0.3005
1406	0.3000
1407	0.2996
1408	0.2991
1409	0.2988
1410	0.2985
1411	0.2982
1412	0.2979
1413	0.2977
1414	0.2977
1415	0.2977
1416	0.2977
1417	0.2978
1418	0.2979
1419	0.2981
1420	0.2984
1421	0.2987
1422	0.2989
1423	0.2992
1424	0.2995
1425	0.2998
1426	0.3002
1427	0.3005
1428	0.3007
1429	0.3010
1430	0.3014
1431	0.3017
1432	0.3020
1433	0.3022
1434	0.3025
1435	0.3027
1436	0.3030
1437	0.3032
1438	0.3035
1439	0.3037
1440	0.3040
1441	0.3042
1442	0.3045
1443	0.3047
1444	0.3049
1445	0.3051
1446	0.3053
1447	0.3055
1448	0.3056
1449	0.3057
1450	0.3058
1451	0.3060
1452	0.3061
1453	0.3063
1454	0.3064
1455	0.3065
1456	0.3066
1457	0.3065
1458	0.3066
1459	0.3067
1460	0.3068
1461	0.3068
1462	0.3069
1463	0.3069
1464	0.3069
1465	0.3070
1466	0.3071
1467	0.3073
1468	0.3075
1469	0.3075
1470	0.3075
1471	0.3077
1472	0.3079
1473	0.3081
1474	0.3082
1475	0.3083
1476	0.3084
1477	0.3085
1478	0.3086
1479	0.3087
1480	0.3088
1481	0.3089
1482	0.3090
1483	0.3092
1484	0.3093
1485	0.3094
1486	0.3095
1487	0.3096
1488	0.3097
1489	0.3099
1490	0.3100
1491	0.3101
1492	0.3102
1493	0.3104
1494	0.3105
1495	0.3107
1496	0.3108
1497	0.3110
1498	0.3111
1499	0.3112
1500	0.3113
1501	0.3114
1502	0.3115
1503	0.3115
1504	0.3114
1505	0.3114
1506	0.3114
1507	0.3115
1508	0.3117
1509	0.3119
1510	0.3122
1511	0.3123
1512	0.3123
1513	0.3123
1514	0.3123
1515	0.3123
1516	0.3123
1517	0.3124
1518	0.3125
1519	0.3127
1520	0.3128
1521	0.3129
1522	0.3129
1523	0.3130
1524	0.3131
1525	0.3132
1526	0.3133
1527	0.3134
1528	0.3136
1529	0.3136
1530	0.3136
1531	0.3135
1532	0.3136
1533	0.3136
1534	0.3137
1535	0.3139
1536	0.3140
1537	0.3141
1538	0.3142
1539	0.3144
1540	0.3144
1541	0.3145
1542	0.3145
1543	0.3145
1544	0.3145
1545	0.3145
1546	0.3145
1547	0.3145
1548	0.3146
1549	0.3147
1550	0.3147
1551	0.3148
1552	0.3149
1553	0.3149
1554	0.3150
1555	0.3151
1556	0.3151
1557	0.3151
1558	0.3151
1559	0.3151
1560	0.3152
1561	0.3152
1562	0.3153
1563	0.3153
1564	0.3154
1565	0.3155
1566	0.3156
1567	0.3158
1568	0.3159
1569	0.3159
1570	0.3159
1571	0.3159
1572	0.3160
1573	0.3160
1574	0.3159
1575	0.3159
1576	0.3159
1577	0.3160
1578	0.3160
1579	0.3159
1580	0.3160
1581	0.3161
1582	0.3162
1583	0.3163
1584	0.3163
1585	0.3163
1586	0.3162
1587	0.3160
1588	0.3159
1589	0.3159
1590	0.3160
1591	0.3162
1592	0.3162
1593	0.3162
1594	0.3162
1595	0.3163
1596	0.3164
1597	0.3164
1598	0.3166
1599	0.3167
1600	0.3168
1601	0.3168
1602	0.3168
1603	0.3168
1604	0.3167
1605	0.3167
1606	0.3167
1607	0.3168
1608	0.3169
1609	0.3171
1610	0.3172
1611	0.3173
1612	0.3172
1613	0.3171
1614	0.3172
1615	0.3174
1616	0.3173
1617	0.3173
1618	0.3174
1619	0.3175
1620	0.3175
1621	0.3174
1622	0.3175
1623	0.3176
1624	0.3176
1625	0.3176
1626	0.3176
1627	0.3176
1628	0.3176
1629	0.3176
1630	0.3178
1631	0.3180
1632	0.3180
1633	0.3180
1634	0.3180
1635	0.3181
1636	0.3181
1637	0.3180
1638	0.3180
1639	0.3180
1640	0.3181
1641	0.3182
1642	0.3183
1643	0.3183
1644	0.3184
1645	0.3185
1646	0.3187
1647	0.3189
1648	0.3189
1649	0.3188
1650	0.3188
1651	0.3188
1652	0.3188
1653	0.3189
1654	0.3188
1655	0.3188
1656	0.3188
1657	0.3189
1658	0.3189
1659	0.3189
1660	0.3188
1661	0.3188
1662	0.3189
1663	0.3189
1664	0.3188
1665	0.3187
1666	0.3188
1667	0.3189
1668	0.3190
1669	0.3191
1670	0.3191
1671	0.3191
1672	0.3191
1673	0.3191
1674	0.3191
1675	0.3190
1676	0.3191
1677	0.3191
1678	0.3191
1679	0.3192
1680	0.3192
1681	0.3193
1682	0.3193
1683	0.3193
1684	0.3193
1685	0.3192
1686	0.3191
1687	0.3192
1688	0.3193
1689	0.3194
1690	0.3193
1691	0.3191
1692	0.3190
1693	0.3190
1694	0.3190
1695	0.3190
1696	0.3189
1697	0.3189
1698	0.3189
1699	0.3190
1700	0.3191
1701	0.3191
1702	0.3191
1703	0.3192
1704	0.3192
1705	0.3192
1706	0.3192
1707	0.3191
1708	0.3190
1709	0.3189
1710	0.3189
1711	0.3189
1712	0.3190
1713	0.3190
1714	0.3190
1715	0.3191
1716	0.3191
1717	0.3192
1718	0.3191
1719	0.3190
1720	0.3189
1721	0.3188
1722	0.3188
1723	0.3187
1724	0.3187
1725	0.3188
1726	0.3189
1727	0.3187
1728	0.3186
1729	0.3186
1730	0.3186
1731	0.3184
1732	0.3181
1733	0.3179
1734	0.3178
1735	0.3179
1736	0.3179
1737	0.3179
1738	0.3180
1739	0.3179
1740	0.3179
1741	0.3179
1742	0.3178
1743	0.3177
1744	0.3175
1745	0.3174
1746	0.3173
1747	0.3174
1748	0.3174
1749	0.3173
1750	0.3171
1751	0.3169
1752	0.3167
1753	0.3166
1754	0.3167
1755	0.3168
1756	0.3167
1757	0.3166
1758	0.3166
1759	0.3166
1760	0.3165
1761	0.3165
1762	0.3163
1763	0.3161
1764	0.3162
1765	0.3163
1766	0.3163
1767	0.3164
1768	0.3163
1769	0.3161
1770	0.3162
1771	0.3162
1772	0.3162
1773	0.3161
1774	0.3161
1775	0.3162
1776	0.3161
1777	0.3160
1778	0.3162
1779	0.3163
1780	0.3164
1781	0.3163
1782	0.3164
1783	0.3164
1784	0.3163
1785	0.3164
1786	0.3164
1787	0.3164
1788	0.3163
1789	0.3164
1790	0.3165
1791	0.3167
1792	0.3167
1793	0.3166
1794	0.3166
