Wvl	R
350	0.0071
351	0.0044
352	0.0072
353	0.0085
354	0.0086
355	0.0071
356	0.0061
357	0.0061
358	0.0085
359	0.0086
360	0.0087
361	0.0092
362	0.0085
363	0.0113
364	0.0161
365	0.0147
366	0.0151
367	0.0159
368	0.0153
369	0.0145
370	0.0142
371	0.0147
372	0.0160
373	0.0168
374	0.0171
375	0.0172
376	0.0175
377	0.0181
378	0.0189
379	0.0178
380	0.0172
381	0.0183
382	0.0180
383	0.0181
384	0.0185
385	0.0184
386	0.0188
387	0.0193
388	0.0193
389	0.0190
390	0.0191
391	0.0201
392	0.0195
393	0.0197
394	0.0208
395	0.0213
396	0.0212
397	0.0208
398	0.0206
399	0.0208
400	0.0211
401	0.0215
402	0.0218
403	0.0218
404	0.0214
405	0.0226
406	0.0228
407	0.0225
408	0.0227
409	0.0226
410	0.0225
411	0.0228
412	0.0230
413	0.0233
414	0.0236
415	0.0239
416	0.0241
417	0.0240
418	0.0239
419	0.0245
420	0.0250
421	0.0249
422	0.0253
423	0.0256
424	0.0257
425	0.0258
426	0.0260
427	0.0262
428	0.0263
429	0.0268
430	0.0274
431	0.0278
432	0.0277
433	0.0278
434	0.0280
435	0.0284
436	0.0288
437	0.0291
438	0.0292
439	0.0295
440	0.0299
441	0.0301
442	0.0303
443	0.0305
444	0.0304
445	0.0307
446	0.0309
447	0.0310
448	0.0310
449	0.0311
450	0.0312
451	0.0312
452	0.0313
453	0.0314
454	0.0313
455	0.0315
456	0.0316
457	0.0316
458	0.0315
459	0.0316
460	0.0316
461	0.0313
462	0.0313
463	0.0313
464	0.0313
465	0.0314
466	0.0316
467	0.0317
468	0.0316
469	0.0315
470	0.0315
471	0.0315
472	0.0316
473	0.0316
474	0.0317
475	0.0320
476	0.0322
477	0.0324
478	0.0327
479	0.0328
480	0.0328
481	0.0330
482	0.0332
483	0.0335
484	0.0337
485	0.0339
486	0.0342
487	0.0345
488	0.0349
489	0.0351
490	0.0353
491	0.0357
492	0.0359
493	0.0362
494	0.0366
495	0.0368
496	0.0371
497	0.0375
498	0.0380
499	0.0385
500	0.0389
501	0.0392
502	0.0394
503	0.0397
504	0.0401
505	0.0404
506	0.0409
507	0.0414
508	0.0416
509	0.0419
510	0.0423
511	0.0426
512	0.0430
513	0.0435
514	0.0437
515	0.0441
516	0.0446
517	0.0450
518	0.0454
519	0.0457
520	0.0460
521	0.0463
522	0.0467
