Wvl	R
350	0.0440
351	0.0393
352	0.0249
353	0.0253
354	0.0346
355	0.0328
356	0.0315
357	0.0307
358	0.0304
359	0.0331
360	0.0311
361	0.0220
362	0.0255
363	0.0283
364	0.0298
365	0.0281
366	0.0274
367	0.0282
368	0.0322
369	0.0310
370	0.0289
371	0.0270
372	0.0294
373	0.0303
374	0.0299
375	0.0305
376	0.0306
377	0.0305
378	0.0306
379	0.0306
380	0.0309
381	0.0316
382	0.0305
383	0.0309
384	0.0325
385	0.0328
386	0.0322
387	0.0316
388	0.0323
389	0.0323
390	0.0322
391	0.0325
392	0.0329
393	0.0334
394	0.0341
395	0.0348
396	0.0348
397	0.0347
398	0.0357
399	0.0355
400	0.0352
401	0.0354
402	0.0358
403	0.0360
404	0.0359
405	0.0366
406	0.0368
407	0.0369
408	0.0369
409	0.0367
410	0.0366
411	0.0371
412	0.0376
413	0.0382
414	0.0389
415	0.0384
416	0.0383
417	0.0384
418	0.0392
419	0.0392
420	0.0393
421	0.0401
422	0.0407
423	0.0409
424	0.0406
425	0.0408
426	0.0411
427	0.0415
428	0.0416
429	0.0423
430	0.0429
431	0.0431
432	0.0437
433	0.0440
434	0.0441
435	0.0446
436	0.0452
437	0.0457
438	0.0458
439	0.0463
440	0.0468
441	0.0470
442	0.0473
443	0.0477
444	0.0483
445	0.0484
446	0.0486
447	0.0488
448	0.0492
449	0.0493
450	0.0495
451	0.0496
452	0.0498
453	0.0500
454	0.0501
455	0.0504
456	0.0503
457	0.0501
458	0.0505
459	0.0507
460	0.0509
461	0.0512
462	0.0512
463	0.0512
464	0.0513
465	0.0512
466	0.0511
467	0.0512
468	0.0514
469	0.0516
470	0.0517
471	0.0518
472	0.0517
473	0.0518
474	0.0519
475	0.0520
476	0.0522
477	0.0523
478	0.0525
479	0.0526
480	0.0529
481	0.0533
482	0.0536
483	0.0537
484	0.0539
485	0.0541
486	0.0543
487	0.0546
488	0.0550
489	0.0552
490	0.0555
491	0.0561
492	0.0565
493	0.0568
494	0.0570
495	0.0576
496	0.0580
497	0.0583
498	0.0586
499	0.0591
500	0.0596
501	0.0600
502	0.0604
503	0.0609
504	0.0614
505	0.0617
506	0.0622
507	0.0629
508	0.0632
509	0.0636
510	0.0641
511	0.0647
512	0.0651
513	0.0656
514	0.0661
515	0.0665
516	0.0670
517	0.0676
518	0.0680
519	0.0685
520	0.0690
521	0.0695
522	0.0700
523	0.0706
524	0.0713
525	0.0717
526	0.0722
527	0.0728
528	0.0734
529	0.0739
530	0.0743
531	0.0749
532	0.0754
533	0.0759
534	0.0767
535	0.0772
536	0.0777
537	0.0784
538	0.0788
539	0.0793
540	0.0798
541	0.0805
542	0.0811
543	0.0816
544	0.0822
545	0.0826
546	0.0831
547	0.0836
548	0.0842
549	0.0847
550	0.0852
551	0.0858
552	0.0863
553	0.0867
554	0.0872
555	0.0877
556	0.0882
557	0.0887
558	0.0891
559	0.0896
560	0.0902
561	0.0905
562	0.0909
563	0.0913
564	0.0918
565	0.0922
566	0.0926
567	0.0930
568	0.0934
569	0.0938
570	0.0943
571	0.0946
572	0.0949
573	0.0953
574	0.0956
575	0.0959
576	0.0963
577	0.0966
578	0.0969
579	0.0972
580	0.0976
581	0.0980
582	0.0982
583	0.0985
584	0.0987
585	0.0990
586	0.0993
587	0.0995
588	0.0998
589	0.1001
590	0.1003
591	0.1004
592	0.1007
593	0.1011
594	0.1014
595	0.1015
596	0.1017
597	0.1019
598	0.1021
599	0.1025
600	0.1030
601	0.1032
602	0.1034
603	0.1035
604	0.1037
605	0.1040
606	0.1042
607	0.1045
608	0.1046
609	0.1047
610	0.1048
611	0.1049
612	0.1051
613	0.1052
614	0.1054
615	0.1055
616	0.1056
617	0.1057
618	0.1059
619	0.1061
620	0.1063
621	0.1065
622	0.1067
623	0.1070
624	0.1072
625	0.1075
626	0.1077
627	0.1080
628	0.1081
629	0.1083
630	0.1085
631	0.1088
632	0.1090
633	0.1092
634	0.1095
635	0.1097
636	0.1099
637	0.1101
638	0.1103
639	0.1106
640	0.1107
641	0.1110
642	0.1113
643	0.1115
644	0.1116
645	0.1119
646	0.1121
647	0.1123
648	0.1126
649	0.1129
650	0.1131
651	0.1133
652	0.1136
653	0.1138
654	0.1141
655	0.1144
656	0.1147
657	0.1150
658	0.1152
659	0.1155
660	0.1157
661	0.1161
662	0.1163
663	0.1165
664	0.1169
665	0.1172
666	0.1175
667	0.1178
668	0.1180
669	0.1183
670	0.1187
671	0.1190
672	0.1193
673	0.1195
674	0.1198
675	0.1201
676	0.1205
677	0.1207
678	0.1211
679	0.1214
680	0.1217
681	0.1220
682	0.1223
683	0.1226
684	0.1229
685	0.1233
686	0.1237
687	0.1240
688	0.1243
689	0.1245
690	0.1248
691	0.1252
692	0.1255
693	0.1258
694	0.1261
695	0.1265
696	0.1268
697	0.1270
698	0.1273
699	0.1277
700	0.1281
701	0.1284
702	0.1287
703	0.1291
704	0.1294
705	0.1296
706	0.1299
707	0.1303
708	0.1306
709	0.1309
710	0.1312
711	0.1316
712	0.1319
713	0.1322
714	0.1325
715	0.1328
716	0.1331
717	0.1335
718	0.1338
719	0.1342
720	0.1345
721	0.1349
722	0.1352
723	0.1355
724	0.1358
725	0.1361
726	0.1364
727	0.1367
728	0.1370
729	0.1374
730	0.1377
731	0.1380
732	0.1384
733	0.1387
734	0.1390
735	0.1393
736	0.1396
737	0.1399
738	0.1402
739	0.1405
740	0.1408
741	0.1412
742	0.1415
743	0.1419
744	0.1422
745	0.1425
746	0.1429
747	0.1432
748	0.1434
749	0.1437
750	0.1439
751	0.1442
752	0.1446
753	0.1449
754	0.1452
755	0.1454
756	0.1457
757	0.1460
758	0.1463
759	0.1467
760	0.1470
761	0.1472
762	0.1475
763	0.1478
764	0.1480
765	0.1483
766	0.1485
767	0.1488
768	0.1491
769	0.1494
770	0.1495
771	0.1498
772	0.1501
773	0.1502
774	0.1505
775	0.1508
776	0.1511
777	0.1512
778	0.1515
779	0.1517
780	0.1519
781	0.1521
782	0.1523
783	0.1525
784	0.1528
785	0.1530
786	0.1531
787	0.1533
788	0.1536
789	0.1537
790	0.1539
791	0.1542
792	0.1544
793	0.1545
794	0.1547
795	0.1550
796	0.1551
797	0.1552
798	0.1553
799	0.1555
800	0.1558
801	0.1559
802	0.1560
803	0.1561
804	0.1563
805	0.1564
806	0.1565
807	0.1567
808	0.1568
809	0.1570
810	0.1570
811	0.1572
812	0.1574
813	0.1575
814	0.1576
815	0.1577
816	0.1579
817	0.1579
818	0.1580
819	0.1582
820	0.1583
821	0.1583
822	0.1583
823	0.1584
824	0.1586
825	0.1587
826	0.1589
827	0.1590
828	0.1590
829	0.1590
830	0.1591
831	0.1594
832	0.1596
833	0.1596
834	0.1598
835	0.1599
836	0.1599
837	0.1600
838	0.1600
839	0.1601
840	0.1602
841	0.1602
842	0.1603
843	0.1604
844	0.1604
845	0.1605
846	0.1606
847	0.1607
848	0.1608
849	0.1609
850	0.1607
851	0.1608
852	0.1609
853	0.1611
854	0.1612
855	0.1612
856	0.1611
857	0.1612
858	0.1613
859	0.1613
860	0.1616
861	0.1617
862	0.1618
863	0.1618
864	0.1619
865	0.1619
866	0.1619
867	0.1621
868	0.1622
869	0.1621
870	0.1622
871	0.1623
872	0.1623
873	0.1623
874	0.1623
875	0.1624
876	0.1628
877	0.1626
878	0.1626
879	0.1628
880	0.1629
881	0.1631
882	0.1633
883	0.1632
884	0.1632
885	0.1633
886	0.1634
887	0.1633
888	0.1634
889	0.1636
890	0.1639
891	0.1638
892	0.1638
893	0.1641
894	0.1641
895	0.1640
896	0.1639
897	0.1640
898	0.1642
899	0.1643
900	0.1643
901	0.1644
902	0.1645
903	0.1645
904	0.1646
905	0.1648
906	0.1652
907	0.1652
908	0.1652
909	0.1651
910	0.1655
911	0.1655
912	0.1655
913	0.1658
914	0.1658
915	0.1659
916	0.1660
917	0.1660
918	0.1660
919	0.1660
920	0.1662
921	0.1665
922	0.1667
923	0.1668
924	0.1670
925	0.1670
926	0.1666
927	0.1669
928	0.1672
929	0.1674
930	0.1676
931	0.1676
932	0.1676
933	0.1678
934	0.1680
935	0.1680
936	0.1675
937	0.1679
938	0.1683
939	0.1684
940	0.1687
941	0.1691
942	0.1693
943	0.1689
944	0.1689
945	0.1691
946	0.1691
947	0.1698
948	0.1700
949	0.1697
950	0.1696
951	0.1696
952	0.1697
953	0.1700
954	0.1701
955	0.1704
956	0.1705
957	0.1703
958	0.1702
959	0.1703
960	0.1710
961	0.1712
962	0.1712
963	0.1715
