Wvl	R
350	0.0332
351	0.0262
352	0.0254
353	0.0283
354	0.0330
355	0.0335
356	0.0339
357	0.0347
358	0.0371
359	0.0323
360	0.0307
361	0.0355
362	0.0387
363	0.0377
364	0.0342
365	0.0375
366	0.0387
367	0.0390
368	0.0397
369	0.0402
370	0.0405
371	0.0403
372	0.0412
373	0.0413
374	0.0409
375	0.0411
376	0.0416
377	0.0425
378	0.0449
379	0.0449
380	0.0447
381	0.0448
382	0.0452
383	0.0458
384	0.0465
385	0.0465
386	0.0471
387	0.0480
388	0.0487
389	0.0486
390	0.0491
391	0.0512
392	0.0516
393	0.0519
394	0.0520
395	0.0527
396	0.0529
397	0.0532
398	0.0546
399	0.0552
400	0.0557
401	0.0566
402	0.0567
403	0.0571
404	0.0577
405	0.0586
406	0.0593
407	0.0599
408	0.0605
409	0.0604
410	0.0603
411	0.0604
412	0.0616
413	0.0628
414	0.0640
415	0.0645
416	0.0649
417	0.0651
418	0.0648
419	0.0659
420	0.0670
421	0.0670
422	0.0682
423	0.0690
424	0.0692
425	0.0697
426	0.0704
427	0.0712
428	0.0722
429	0.0733
430	0.0742
431	0.0744
432	0.0753
433	0.0763
434	0.0774
435	0.0781
436	0.0788
437	0.0794
438	0.0806
439	0.0814
440	0.0821
441	0.0830
442	0.0840
443	0.0849
444	0.0858
445	0.0866
446	0.0872
447	0.0876
448	0.0880
449	0.0887
450	0.0893
451	0.0894
452	0.0901
453	0.0907
454	0.0911
455	0.0913
456	0.0916
457	0.0921
458	0.0925
459	0.0927
460	0.0930
461	0.0932
462	0.0935
463	0.0938
464	0.0940
465	0.0940
466	0.0943
467	0.0949
468	0.0948
469	0.0951
470	0.0955
471	0.0958
472	0.0961
473	0.0965
474	0.0969
475	0.0973
476	0.0977
477	0.0981
478	0.0987
479	0.0992
480	0.0996
481	0.1002
482	0.1008
483	0.1014
484	0.1020
485	0.1025
486	0.1032
487	0.1040
488	0.1045
489	0.1054
490	0.1063
491	0.1068
492	0.1077
493	0.1086
494	0.1095
495	0.1103
496	0.1112
497	0.1122
498	0.1132
499	0.1141
500	0.1149
501	0.1158
502	0.1166
503	0.1175
504	0.1186
505	0.1194
506	0.1203
507	0.1213
508	0.1223
509	0.1233
510	0.1242
511	0.1252
512	0.1260
513	0.1269
514	0.1280
515	0.1289
516	0.1298
517	0.1308
518	0.1317
519	0.1327
520	0.1336
521	0.1346
522	0.1355
523	0.1365
524	0.1376
525	0.1386
526	0.1396
527	0.1406
528	0.1415
529	0.1425
530	0.1436
531	0.1443
532	0.1453
533	0.1463
534	0.1474
535	0.1484
536	0.1494
537	0.1503
538	0.1513
539	0.1522
540	0.1531
541	0.1541
542	0.1550
543	0.1560
544	0.1570
545	0.1579
546	0.1588
547	0.1598
548	0.1607
549	0.1616
550	0.1625
551	0.1634
552	0.1643
553	0.1651
554	0.1661
555	0.1669
556	0.1676
557	0.1684
558	0.1693
559	0.1700
560	0.1708
561	0.1716
562	0.1724
563	0.1732
564	0.1741
565	0.1748
566	0.1756
567	0.1763
568	0.1769
569	0.1776
570	0.1784
571	0.1791
572	0.1798
573	0.1804
574	0.1810
575	0.1817
576	0.1823
577	0.1830
578	0.1837
579	0.1844
580	0.1850
581	0.1856
582	0.1862
583	0.1869
584	0.1876
585	0.1882
586	0.1888
587	0.1894
588	0.1900
589	0.1906
590	0.1912
591	0.1918
592	0.1922
593	0.1926
594	0.1929
595	0.1932
596	0.1937
597	0.1941
598	0.1950
599	0.1957
600	0.1962
601	0.1968
602	0.1975
603	0.1981
604	0.1987
605	0.1992
606	0.1997
607	0.2001
608	0.2006
609	0.2012
610	0.2019
611	0.2023
612	0.2028
613	0.2032
614	0.2036
615	0.2039
616	0.2041
617	0.2045
618	0.2047
619	0.2049
620	0.2050
621	0.2051
622	0.2054
623	0.2057
624	0.2064
625	0.2070
626	0.2075
627	0.2081
628	0.2086
629	0.2092
630	0.2097
631	0.2103
632	0.2108
633	0.2113
634	0.2119
635	0.2125
636	0.2131
637	0.2136
638	0.2141
639	0.2146
640	0.2152
641	0.2157
642	0.2162
643	0.2168
644	0.2174
645	0.2179
646	0.2184
647	0.2190
648	0.2195
649	0.2200
650	0.2205
651	0.2211
652	0.2216
653	0.2221
654	0.2226
655	0.2231
656	0.2237
657	0.2242
658	0.2248
659	0.2253
660	0.2258
661	0.2264
662	0.2270
663	0.2276
664	0.2281
665	0.2287
666	0.2293
667	0.2298
668	0.2304
669	0.2309
670	0.2315
671	0.2321
672	0.2327
673	0.2333
674	0.2338
675	0.2344
676	0.2350
677	0.2355
678	0.2360
679	0.2365
680	0.2371
681	0.2377
682	0.2383
683	0.2389
684	0.2395
685	0.2400
686	0.2406
687	0.2412
688	0.2418
689	0.2423
690	0.2428
691	0.2434
692	0.2440
693	0.2445
694	0.2452
695	0.2457
696	0.2462
697	0.2469
698	0.2474
699	0.2479
700	0.2485
701	0.2491
702	0.2497
703	0.2502
704	0.2508
705	0.2514
706	0.2519
707	0.2524
708	0.2530
709	0.2536
710	0.2541
711	0.2547
712	0.2553
713	0.2559
714	0.2564
715	0.2569
716	0.2575
717	0.2580
718	0.2586
719	0.2591
720	0.2597
721	0.2602
722	0.2608
723	0.2614
724	0.2619
725	0.2624
726	0.2629
727	0.2635
728	0.2641
729	0.2647
730	0.2652
731	0.2657
732	0.2663
733	0.2669
734	0.2674
735	0.2679
736	0.2684
737	0.2689
738	0.2694
739	0.2700
740	0.2706
741	0.2711
742	0.2716
743	0.2721
744	0.2726
745	0.2732
746	0.2738
747	0.2743
748	0.2747
749	0.2752
750	0.2757
751	0.2762
752	0.2767
753	0.2773
754	0.2778
755	0.2783
756	0.2788
757	0.2793
758	0.2798
759	0.2802
760	0.2808
761	0.2813
762	0.2817
763	0.2823
764	0.2826
765	0.2831
766	0.2835
767	0.2840
768	0.2844
769	0.2849
770	0.2854
771	0.2858
772	0.2863
773	0.2867
774	0.2871
775	0.2875
776	0.2879
777	0.2883
778	0.2887
779	0.2891
780	0.2895
781	0.2900
782	0.2905
783	0.2909
784	0.2912
785	0.2915
786	0.2919
787	0.2923
788	0.2927
789	0.2930
790	0.2933
791	0.2937
792	0.2941
793	0.2944
