Wvl	R
350	0.0394
351	0.0362
352	0.0416
353	0.0444
354	0.0452
355	0.0472
356	0.0478
357	0.0481
358	0.0498
359	0.0535
360	0.0555
361	0.0548
362	0.0543
363	0.0534
364	0.0522
365	0.0515
366	0.0544
367	0.0574
368	0.0566
369	0.0570
370	0.0575
371	0.0577
372	0.0589
373	0.0592
374	0.0587
375	0.0588
376	0.0597
377	0.0604
378	0.0595
379	0.0616
380	0.0632
381	0.0627
382	0.0637
383	0.0645
384	0.0651
385	0.0660
386	0.0668
387	0.0676
388	0.0686
389	0.0691
390	0.0696
391	0.0705
392	0.0701
393	0.0703
394	0.0713
395	0.0735
396	0.0740
397	0.0741
398	0.0761
399	0.0760
400	0.0760
401	0.0773
402	0.0778
403	0.0785
404	0.0794
405	0.0803
406	0.0807
407	0.0810
408	0.0814
409	0.0821
410	0.0827
411	0.0832
412	0.0840
413	0.0846
414	0.0848
415	0.0856
416	0.0866
417	0.0876
418	0.0883
419	0.0889
420	0.0896
421	0.0903
422	0.0904
423	0.0911
424	0.0924
425	0.0935
426	0.0946
427	0.0956
428	0.0965
429	0.0973
430	0.0983
431	0.0998
432	0.1007
433	0.1017
434	0.1028
435	0.1042
436	0.1053
437	0.1063
438	0.1072
439	0.1083
440	0.1095
441	0.1106
442	0.1116
443	0.1126
444	0.1136
445	0.1141
446	0.1147
447	0.1154
448	0.1162
449	0.1169
450	0.1176
451	0.1182
452	0.1185
453	0.1188
454	0.1191
455	0.1192
456	0.1193
457	0.1196
458	0.1198
459	0.1198
460	0.1198
461	0.1200
462	0.1202
463	0.1204
464	0.1203
465	0.1204
466	0.1205
467	0.1207
468	0.1208
469	0.1209
470	0.1212
471	0.1217
472	0.1220
473	0.1222
474	0.1223
475	0.1226
476	0.1230
477	0.1234
478	0.1239
479	0.1244
480	0.1249
481	0.1256
482	0.1261
483	0.1266
484	0.1274
485	0.1282
486	0.1290
487	0.1298
488	0.1307
489	0.1317
490	0.1327
491	0.1337
492	0.1348
493	0.1359
494	0.1370
495	0.1381
496	0.1393
497	0.1405
498	0.1417
499	0.1430
500	0.1443
501	0.1455
502	0.1468
503	0.1481
504	0.1494
505	0.1507
506	0.1520
507	0.1532
508	0.1546
509	0.1559
510	0.1572
511	0.1586
512	0.1600
513	0.1612
514	0.1626
515	0.1638
516	0.1653
517	0.1668
518	0.1680
519	0.1694
520	0.1709
521	0.1724
522	0.1737
523	0.1751
524	0.1767
525	0.1782
526	0.1797
527	0.1813
528	0.1828
529	0.1845
530	0.1862
531	0.1877
532	0.1893
533	0.1910
534	0.1927
535	0.1944
536	0.1962
537	0.1981
538	0.1998
539	0.2016
540	0.2034
541	0.2054
542	0.2072
543	0.2090
544	0.2111
545	0.2131
546	0.2151
547	0.2170
548	0.2190
549	0.2211
550	0.2232
551	0.2253
552	0.2275
553	0.2296
554	0.2318
555	0.2340
556	0.2361
557	0.2383
558	0.2405
559	0.2429
560	0.2452
561	0.2474
562	0.2496
563	0.2518
564	0.2541
565	0.2564
566	0.2587
567	0.2610
568	0.2633
569	0.2655
570	0.2677
571	0.2699
572	0.2722
573	0.2744
574	0.2765
575	0.2787
576	0.2810
577	0.2831
578	0.2853
579	0.2874
580	0.2893
581	0.2914
582	0.2934
583	0.2953
584	0.2972
585	0.2991
586	0.3010
587	0.3027
588	0.3045
589	0.3063
