Wvl	R
350	0.0705
351	0.0611
352	0.0681
353	0.0691
354	0.0662
355	0.0672
356	0.0654
357	0.0641
358	0.0675
359	0.0665
360	0.0656
361	0.0662
362	0.0676
363	0.0671
364	0.0656
365	0.0683
366	0.0694
367	0.0697
368	0.0700
369	0.0707
370	0.0708
371	0.0699
372	0.0705
373	0.0714
374	0.0725
375	0.0711
376	0.0710
377	0.0714
378	0.0721
379	0.0722
380	0.0724
381	0.0727
382	0.0735
383	0.0743
384	0.0752
385	0.0767
386	0.0767
387	0.0763
388	0.0773
389	0.0779
390	0.0782
391	0.0783
392	0.0788
393	0.0795
394	0.0802
395	0.0810
396	0.0815
397	0.0819
398	0.0827
399	0.0829
400	0.0828
401	0.0827
402	0.0840
403	0.0847
404	0.0846
405	0.0859
406	0.0864
407	0.0864
408	0.0867
409	0.0870
410	0.0873
411	0.0875
412	0.0884
413	0.0891
414	0.0895
415	0.0898
416	0.0899
417	0.0900
418	0.0904
419	0.0913
420	0.0920
421	0.0924
422	0.0929
423	0.0935
424	0.0941
425	0.0947
426	0.0948
427	0.0947
428	0.0956
429	0.0967
430	0.0976
431	0.0981
432	0.0986
433	0.0993
434	0.1000
435	0.1005
436	0.1010
437	0.1015
438	0.1023
439	0.1027
440	0.1032
441	0.1041
442	0.1048
443	0.1053
444	0.1056
445	0.1063
446	0.1068
447	0.1070
448	0.1076
449	0.1079
450	0.1082
451	0.1090
452	0.1094
453	0.1096
454	0.1098
455	0.1101
456	0.1103
457	0.1106
458	0.1107
459	0.1109
460	0.1111
461	0.1113
462	0.1114
463	0.1115
464	0.1117
465	0.1120
466	0.1121
467	0.1121
468	0.1126
469	0.1128
470	0.1129
471	0.1132
472	0.1134
473	0.1135
474	0.1137
475	0.1139
476	0.1142
477	0.1145
478	0.1146
479	0.1148
480	0.1151
481	0.1154
482	0.1156
483	0.1160
484	0.1165
485	0.1169
486	0.1172
487	0.1174
488	0.1178
489	0.1183
490	0.1188
491	0.1192
492	0.1195
493	0.1199
494	0.1203
495	0.1210
496	0.1216
497	0.1220
498	0.1224
499	0.1228
500	0.1233
501	0.1240
502	0.1245
503	0.1250
504	0.1254
505	0.1260
506	0.1265
507	0.1270
508	0.1276
509	0.1282
510	0.1288
511	0.1291
512	0.1297
513	0.1303
514	0.1309
515	0.1313
516	0.1319
517	0.1326
518	0.1329
519	0.1334
520	0.1340
521	0.1343
522	0.1350
523	0.1356
524	0.1359
525	0.1365
526	0.1371
527	0.1377
528	0.1382
529	0.1387
530	0.1392
531	0.1397
532	0.1402
533	0.1408
534	0.1413
535	0.1418
536	0.1423
537	0.1428
538	0.1434
539	0.1438
540	0.1441
541	0.1447
542	0.1452
543	0.1456
544	0.1460
545	0.1464
546	0.1469
547	0.1474
548	0.1478
549	0.1482
550	0.1486
551	0.1490
552	0.1495
553	0.1499
554	0.1501
555	0.1506
556	0.1510
557	0.1514
558	0.1517
559	0.1521
560	0.1524
561	0.1527
562	0.1531
563	0.1534
564	0.1536
565	0.1540
566	0.1543
567	0.1546
568	0.1549
569	0.1552
570	0.1555
571	0.1558
572	0.1561
573	0.1564
574	0.1566
575	0.1569
576	0.1572
577	0.1575
578	0.1578
579	0.1581
580	0.1584
581	0.1586
582	0.1588
583	0.1591
584	0.1593
585	0.1596
586	0.1599
587	0.1601
588	0.1603
589	0.1605
590	0.1606
591	0.1609
592	0.1612
