Wvl	R
350	0.0000
351	0.0000
352	0.0000
353	0.0000
354	0.0000
355	0.0000
356	0.0000
357	0.0000
358	0.0000
359	0.0000
360	0.0000
361	0.0028
362	0.0065
363	0.0073
364	0.0066
365	0.0107
366	0.0133
367	0.0154
368	0.0188
369	0.0194
370	0.0205
371	0.0233
372	0.0237
373	0.0248
374	0.0264
375	0.0265
376	0.0272
377	0.0280
378	0.0280
379	0.0286
380	0.0293
381	0.0300
382	0.0305
383	0.0310
384	0.0312
385	0.0303
386	0.0313
387	0.0330
388	0.0335
389	0.0337
390	0.0342
391	0.0353
392	0.0352
393	0.0349
394	0.0345
395	0.0353
396	0.0362
397	0.0372
398	0.0384
399	0.0385
400	0.0385
401	0.0388
402	0.0392
403	0.0394
404	0.0393
405	0.0399
406	0.0402
407	0.0403
408	0.0410
409	0.0417
410	0.0424
411	0.0431
412	0.0431
413	0.0429
414	0.0426
415	0.0439
416	0.0441
417	0.0440
418	0.0449
419	0.0450
420	0.0452
421	0.0459
422	0.0456
423	0.0458
424	0.0466
425	0.0475
426	0.0478
427	0.0478
428	0.0485
429	0.0488
430	0.0488
431	0.0487
432	0.0491
433	0.0497
434	0.0506
435	0.0504
436	0.0505
437	0.0509
438	0.0511
439	0.0513
440	0.0514
441	0.0516
442	0.0519
443	0.0522
444	0.0526
445	0.0525
446	0.0527
447	0.0531
448	0.0532
449	0.0535
450	0.0539
451	0.0541
452	0.0542
453	0.0543
454	0.0544
455	0.0547
456	0.0549
457	0.0550
458	0.0552
459	0.0552
460	0.0553
461	0.0558
462	0.0559
463	0.0561
464	0.0563
465	0.0564
466	0.0566
467	0.0569
468	0.0570
469	0.0572
470	0.0574
471	0.0576
472	0.0577
473	0.0579
474	0.0582
475	0.0580
476	0.0581
477	0.0584
478	0.0587
479	0.0589
480	0.0590
481	0.0591
482	0.0592
483	0.0594
484	0.0596
485	0.0598
486	0.0601
487	0.0602
488	0.0602
489	0.0604
490	0.0608
491	0.0608
492	0.0610
493	0.0613
494	0.0616
495	0.0617
496	0.0619
497	0.0622
498	0.0624
499	0.0626
500	0.0628
501	0.0631
502	0.0633
503	0.0635
504	0.0637
505	0.0638
506	0.0640
507	0.0644
508	0.0645
509	0.0647
510	0.0649
511	0.0651
512	0.0653
513	0.0655
514	0.0657
515	0.0659
516	0.0661
517	0.0662
518	0.0666
519	0.0670
520	0.0673
521	0.0674
522	0.0676
523	0.0678
524	0.0678
525	0.0682
526	0.0685
527	0.0687
528	0.0689
529	0.0692
530	0.0694
531	0.0695
532	0.0697
533	0.0700
534	0.0701
535	0.0703
536	0.0706
537	0.0709
538	0.0711
539	0.0713
540	0.0716
541	0.0718
542	0.0720
543	0.0723
544	0.0725
545	0.0727
546	0.0729
547	0.0732
548	0.0734
549	0.0736
550	0.0739
551	0.0740
552	0.0743
553	0.0746
554	0.0748
555	0.0751
556	0.0754
557	0.0755
558	0.0758
559	0.0760
560	0.0763
561	0.0765
562	0.0768
563	0.0771
564	0.0774
565	0.0776
566	0.0779
567	0.0781
568	0.0783
569	0.0786
570	0.0788
571	0.0791
572	0.0794
573	0.0797
574	0.0799
575	0.0801
576	0.0803
577	0.0807
578	0.0810
579	0.0812
580	0.0814
581	0.0817
582	0.0820
583	0.0823
584	0.0826
585	0.0829
586	0.0832
587	0.0834
588	0.0837
589	0.0841
590	0.0844
591	0.0847
592	0.0848
593	0.0849
594	0.0848
595	0.0849
596	0.0851
597	0.0853
598	0.0858
599	0.0862
600	0.0866
601	0.0871
602	0.0876
603	0.0881
604	0.0884
605	0.0884
606	0.0884
607	0.0885
