Wvl	R
350	0.0498
351	0.0544
352	0.0525
353	0.0521
354	0.0524
355	0.0493
356	0.0487
357	0.0492
358	0.0498
359	0.0497
360	0.0501
361	0.0512
362	0.0528
363	0.0515
364	0.0486
365	0.0527
366	0.0519
367	0.0503
368	0.0524
369	0.0527
370	0.0520
371	0.0505
372	0.0504
373	0.0505
374	0.0507
375	0.0522
376	0.0523
377	0.0520
378	0.0531
379	0.0523
380	0.0519
381	0.0526
382	0.0526
383	0.0526
384	0.0526
385	0.0526
386	0.0526
387	0.0527
388	0.0526
389	0.0524
390	0.0526
391	0.0539
392	0.0545
393	0.0543
394	0.0534
395	0.0545
396	0.0544
397	0.0538
398	0.0546
399	0.0549
400	0.0551
401	0.0556
402	0.0551
403	0.0554
404	0.0564
405	0.0566
406	0.0568
407	0.0569
408	0.0567
409	0.0565
410	0.0563
411	0.0560
412	0.0568
413	0.0571
414	0.0570
415	0.0576
416	0.0581
417	0.0582
418	0.0576
419	0.0577
420	0.0581
421	0.0585
422	0.0584
423	0.0584
424	0.0585
425	0.0583
426	0.0584
427	0.0588
428	0.0593
429	0.0593
430	0.0594
431	0.0598
432	0.0600
433	0.0601
434	0.0601
435	0.0601
436	0.0601
437	0.0601
438	0.0605
439	0.0607
440	0.0609
441	0.0613
442	0.0614
443	0.0614
444	0.0612
445	0.0617
446	0.0618
447	0.0617
448	0.0619
449	0.0621
450	0.0621
451	0.0620
452	0.0623
453	0.0625
454	0.0626
455	0.0627
456	0.0627
457	0.0628
458	0.0632
459	0.0633
460	0.0633
461	0.0636
462	0.0634
463	0.0634
464	0.0637
465	0.0638
466	0.0639
467	0.0640
468	0.0643
469	0.0643
470	0.0643
471	0.0644
472	0.0645
473	0.0647
474	0.0649
475	0.0650
476	0.0650
477	0.0651
478	0.0653
479	0.0655
480	0.0656
481	0.0658
482	0.0658
483	0.0659
484	0.0661
485	0.0663
486	0.0666
487	0.0668
488	0.0670
489	0.0670
490	0.0671
491	0.0671
492	0.0674
493	0.0677
494	0.0680
495	0.0682
496	0.0683
497	0.0685
498	0.0686
499	0.0687
500	0.0690
501	0.0692
502	0.0694
503	0.0696
504	0.0698
505	0.0700
506	0.0702
507	0.0704
508	0.0705
509	0.0706
510	0.0709
511	0.0710
512	0.0713
513	0.0716
514	0.0719
515	0.0719
516	0.0720
517	0.0723
518	0.0725
519	0.0727
520	0.0730
521	0.0731
522	0.0733
523	0.0735
524	0.0736
525	0.0739
526	0.0742
527	0.0744
528	0.0746
529	0.0747
530	0.0749
531	0.0751
532	0.0753
533	0.0756
534	0.0759
535	0.0761
536	0.0763
537	0.0766
538	0.0767
539	0.0769
540	0.0771
541	0.0774
542	0.0776
543	0.0777
544	0.0780
545	0.0782
546	0.0784
547	0.0786
548	0.0788
549	0.0790
550	0.0792
551	0.0794
552	0.0796
553	0.0798
554	0.0801
555	0.0803
556	0.0805
557	0.0807
558	0.0810
559	0.0812
560	0.0815
561	0.0817
562	0.0819
563	0.0821
564	0.0824
565	0.0826
566	0.0828
567	0.0830
568	0.0832
569	0.0835
570	0.0838
571	0.0840
572	0.0842
573	0.0844
574	0.0847
575	0.0849
576	0.0852
577	0.0854
578	0.0857
579	0.0859
580	0.0861
581	0.0863
582	0.0866
583	0.0868
584	0.0869
585	0.0871
586	0.0873
587	0.0874
588	0.0876
589	0.0878
590	0.0881
591	0.0882
592	0.0886
593	0.0890
594	0.0895
595	0.0900
596	0.0904
597	0.0908
598	0.0911
599	0.0913
600	0.0916
601	0.0917
602	0.0920
603	0.0922
604	0.0922
605	0.0924
606	0.0926
607	0.0928
608	0.0929
609	0.0931
610	0.0933
611	0.0938
612	0.0942
613	0.0946
614	0.0950
615	0.0953
616	0.0956
617	0.0957
618	0.0961
619	0.0965
620	0.0969
621	0.0974
622	0.0980
623	0.0985
624	0.0988
625	0.0992
626	0.0996
627	0.1000
628	0.1004
629	0.1007
630	0.1011
631	0.1015
632	0.1020
633	0.1023
