Wvl	R
350	0.0373
351	0.0350
352	0.0409
353	0.0403
354	0.0365
355	0.0415
356	0.0411
357	0.0406
358	0.0459
359	0.0458
360	0.0443
361	0.0425
362	0.0440
363	0.0452
364	0.0457
365	0.0457
366	0.0445
367	0.0437
368	0.0453
369	0.0453
370	0.0447
371	0.0436
372	0.0443
373	0.0451
374	0.0460
375	0.0454
376	0.0459
377	0.0466
378	0.0461
379	0.0463
380	0.0464
381	0.0462
382	0.0484
383	0.0492
384	0.0486
385	0.0483
386	0.0489
387	0.0497
388	0.0500
389	0.0508
390	0.0513
391	0.0512
392	0.0521
393	0.0524
394	0.0521
395	0.0533
396	0.0542
397	0.0549
398	0.0551
399	0.0555
400	0.0557
401	0.0555
402	0.0558
403	0.0561
404	0.0564
405	0.0574
406	0.0578
407	0.0578
408	0.0574
409	0.0579
410	0.0587
411	0.0595
412	0.0599
413	0.0600
414	0.0598
415	0.0605
416	0.0608
417	0.0612
418	0.0623
419	0.0621
420	0.0619
421	0.0624
422	0.0632
423	0.0637
424	0.0641
425	0.0648
426	0.0655
427	0.0663
428	0.0667
429	0.0673
430	0.0680
431	0.0685
432	0.0691
433	0.0698
434	0.0704
435	0.0710
436	0.0717
437	0.0725
438	0.0731
439	0.0736
440	0.0742
441	0.0750
442	0.0756
443	0.0761
444	0.0768
445	0.0774
446	0.0779
447	0.0783
448	0.0789
449	0.0793
450	0.0797
451	0.0801
452	0.0804
453	0.0807
454	0.0811
455	0.0813
456	0.0816
457	0.0818
458	0.0819
459	0.0820
460	0.0822
461	0.0822
462	0.0826
463	0.0829
464	0.0828
465	0.0831
466	0.0831
467	0.0831
468	0.0835
469	0.0838
470	0.0840
471	0.0843
472	0.0844
473	0.0845
474	0.0847
475	0.0851
476	0.0854
477	0.0856
478	0.0858
479	0.0860
480	0.0863
481	0.0867
482	0.0872
483	0.0876
484	0.0879
485	0.0884
486	0.0887
487	0.0890
488	0.0896
489	0.0901
490	0.0906
491	0.0911
492	0.0917
493	0.0922
494	0.0929
495	0.0936
496	0.0942
497	0.0947
498	0.0953
499	0.0960
500	0.0967
501	0.0976
502	0.0981
503	0.0987
504	0.0995
505	0.1002
506	0.1008
507	0.1015
508	0.1023
509	0.1030
510	0.1038
511	0.1045
512	0.1053
513	0.1061
514	0.1068
515	0.1074
516	0.1082
517	0.1090
518	0.1098
519	0.1107
520	0.1116
521	0.1122
522	0.1129
523	0.1137
524	0.1145
525	0.1152
526	0.1161
527	0.1170
528	0.1177
529	0.1185
530	0.1194
531	0.1203
532	0.1211
533	0.1220
534	0.1227
535	0.1236
536	0.1244
537	0.1251
538	0.1260
539	0.1269
540	0.1277
541	0.1285
542	0.1293
543	0.1301
544	0.1309
545	0.1316
546	0.1324
547	0.1333
548	0.1341
549	0.1349
550	0.1356
551	0.1364
552	0.1371
553	0.1378
554	0.1386
555	0.1393
556	0.1400
557	0.1409
558	0.1415
559	0.1422
560	0.1429
561	0.1436
562	0.1442
563	0.1449
564	0.1455
565	0.1461
566	0.1467
567	0.1474
568	0.1480
569	0.1485
570	0.1492
571	0.1498
572	0.1503
573	0.1508
574	0.1513
575	0.1518
576	0.1523
577	0.1529
578	0.1534
579	0.1539
580	0.1543
581	0.1548
582	0.1553
583	0.1557
584	0.1562
585	0.1567
586	0.1572
587	0.1577
