Wvl	R
350	0.0524
351	0.0552
352	0.0464
353	0.0464
354	0.0463
355	0.0404
356	0.0397
357	0.0469
358	0.0522
359	0.0456
360	0.0376
361	0.0379
362	0.0443
363	0.0445
364	0.0407
365	0.0407
366	0.0462
367	0.0425
368	0.0425
369	0.0444
370	0.0427
371	0.0423
372	0.0416
373	0.0405
374	0.0409
375	0.0431
376	0.0443
377	0.0433
378	0.0429
379	0.0430
380	0.0428
381	0.0416
382	0.0408
383	0.0412
384	0.0428
385	0.0442
386	0.0446
387	0.0446
388	0.0450
389	0.0464
390	0.0461
391	0.0447
392	0.0437
393	0.0443
394	0.0452
395	0.0458
396	0.0461
397	0.0471
398	0.0470
399	0.0453
400	0.0458
401	0.0467
402	0.0474
403	0.0480
404	0.0485
405	0.0480
406	0.0472
407	0.0478
408	0.0487
409	0.0491
410	0.0490
411	0.0496
412	0.0496
413	0.0492
414	0.0493
415	0.0502
416	0.0507
417	0.0506
418	0.0511
419	0.0517
420	0.0521
421	0.0523
422	0.0531
423	0.0529
424	0.0523
425	0.0530
426	0.0538
427	0.0543
428	0.0544
429	0.0549
430	0.0548
431	0.0547
432	0.0552
433	0.0563
434	0.0573
435	0.0578
436	0.0581
437	0.0581
438	0.0584
439	0.0591
440	0.0594
441	0.0597
442	0.0601
443	0.0604
444	0.0607
445	0.0613
446	0.0621
447	0.0625
448	0.0628
449	0.0630
450	0.0632
451	0.0639
452	0.0647
453	0.0651
454	0.0651
455	0.0654
456	0.0658
457	0.0663
458	0.0667
459	0.0673
460	0.0678
461	0.0679
462	0.0681
463	0.0683
464	0.0687
465	0.0691
466	0.0697
467	0.0701
468	0.0701
469	0.0704
470	0.0710
471	0.0714
472	0.0713
473	0.0715
474	0.0718
475	0.0720
476	0.0724
477	0.0728
478	0.0732
479	0.0736
480	0.0739
481	0.0742
482	0.0745
483	0.0748
484	0.0751
485	0.0755
486	0.0761
487	0.0764
488	0.0767
489	0.0769
490	0.0773
491	0.0778
492	0.0782
493	0.0785
494	0.0791
495	0.0797
496	0.0801
497	0.0804
498	0.0810
499	0.0813
500	0.0817
501	0.0823
502	0.0829
503	0.0833
504	0.0837
505	0.0841
506	0.0844
507	0.0849
508	0.0855
509	0.0860
510	0.0865
511	0.0870
512	0.0875
513	0.0880
514	0.0885
515	0.0890
516	0.0894
517	0.0900
518	0.0906
519	0.0911
520	0.0914
521	0.0918
522	0.0925
523	0.0932
524	0.0937
525	0.0943
526	0.0949
527	0.0954
528	0.0960
529	0.0967
530	0.0972
531	0.0978
532	0.0984
533	0.0991
534	0.0997
535	0.1005
536	0.1012
537	0.1018
538	0.1025
539	0.1032
540	0.1040
541	0.1048
542	0.1057
543	0.1064
544	0.1071
545	0.1079
546	0.1088
547	0.1097
548	0.1107
549	0.1116
550	0.1124
551	0.1134
552	0.1144
553	0.1154
554	0.1164
555	0.1174
556	0.1184
557	0.1195
558	0.1206
559	0.1217
560	0.1228
561	0.1239
562	0.1250
563	0.1261
564	0.1273
565	0.1284
566	0.1295
567	0.1307
568	0.1319
569	0.1331
570	0.1341
571	0.1353
572	0.1364
573	0.1375
574	0.1386
575	0.1398
576	0.1409
577	0.1419
578	0.1430
579	0.1441
580	0.1451
581	0.1462
582	0.1471
583	0.1480
584	0.1488
585	0.1497
586	0.1506
587	0.1515
588	0.1523
589	0.1531
590	0.1540
591	0.1548
592	0.1555
593	0.1562
594	0.1570
595	0.1577
596	0.1584
597	0.1591
598	0.1598
599	0.1603
600	0.1609
601	0.1615
602	0.1621
603	0.1626
604	0.1631
605	0.1637
606	0.1643
607	0.1649
608	0.1653
609	0.1658
610	0.1664
611	0.1669
612	0.1674
613	0.1677
614	0.1681
615	0.1686
616	0.1690
617	0.1693
618	0.1698
619	0.1703
620	0.1707
621	0.1711
622	0.1715
623	0.1720
624	0.1724
625	0.1728
626	0.1732
627	0.1735
628	0.1738
629	0.1742
630	0.1746
631	0.1749
632	0.1753
633	0.1756
634	0.1760
635	0.1764
636	0.1767
637	0.1771
638	0.1775
639	0.1778
640	0.1782
641	0.1786
642	0.1790
643	0.1793
644	0.1796
645	0.1801
646	0.1804
647	0.1807
648	0.1811
649	0.1815
650	0.1818
651	0.1822
652	0.1826
653	0.1830
654	0.1834
655	0.1837
656	0.1841
657	0.1846
658	0.1850
659	0.1853
660	0.1856
661	0.1860
662	0.1864
663	0.1868
664	0.1872
665	0.1875
666	0.1878
667	0.1882
668	0.1886
669	0.1890
670	0.1895
671	0.1899
672	0.1903
673	0.1906
674	0.1911
675	0.1915
676	0.1918
677	0.1921
678	0.1925
679	0.1930
680	0.1933
681	0.1937
682	0.1941
683	0.1944
684	0.1948
685	0.1953
686	0.1956
687	0.1960
688	0.1964
689	0.1968
690	0.1972
691	0.1975
692	0.1979
693	0.1983
694	0.1987
695	0.1991
696	0.1994
697	0.1998
698	0.2002
699	0.2005
700	0.2009
701	0.2013
702	0.2017
703	0.2020
704	0.2023
705	0.2027
706	0.2030
707	0.2034
708	0.2037
709	0.2041
710	0.2044
711	0.2047
712	0.2051
713	0.2054
714	0.2058
715	0.2062
716	0.2065
717	0.2068
718	0.2071
719	0.2075
720	0.2078
721	0.2082
722	0.2085
723	0.2088
724	0.2092
725	0.2095
726	0.2098
727	0.2101
728	0.2104
729	0.2108
730	0.2111
731	0.2114
732	0.2117
733	0.2120
734	0.2123
735	0.2125
736	0.2129
737	0.2132
738	0.2135
739	0.2138
740	0.2141
741	0.2144
742	0.2147
743	0.2150
744	0.2153
745	0.2156
746	0.2159
747	0.2161
748	0.2164
749	0.2167
750	0.2170
751	0.2173
752	0.2175
753	0.2178
754	0.2180
755	0.2183
756	0.2186
757	0.2188
758	0.2190
759	0.2193
760	0.2195
761	0.2198
762	0.2201
763	0.2203
764	0.2206
765	0.2208
766	0.2210
767	0.2213
768	0.2215
769	0.2217
770	0.2219
771	0.2222
772	0.2224
