Wvl	R
350	0.0375
351	0.0388
352	0.0327
353	0.0331
354	0.0327
355	0.0270
356	0.0239
357	0.0298
358	0.0351
359	0.0282
360	0.0222
361	0.0239
362	0.0302
363	0.0296
364	0.0266
365	0.0274
366	0.0322
367	0.0284
368	0.0284
369	0.0302
370	0.0281
371	0.0278
372	0.0272
373	0.0260
374	0.0259
375	0.0282
376	0.0299
377	0.0293
378	0.0290
379	0.0290
380	0.0285
381	0.0267
382	0.0258
383	0.0267
384	0.0285
385	0.0298
386	0.0302
387	0.0304
388	0.0311
389	0.0320
390	0.0315
391	0.0302
392	0.0297
393	0.0306
394	0.0316
395	0.0321
396	0.0323
397	0.0329
398	0.0325
399	0.0310
400	0.0320
401	0.0326
402	0.0329
403	0.0336
404	0.0339
405	0.0333
406	0.0324
407	0.0331
408	0.0341
409	0.0345
410	0.0342
411	0.0347
412	0.0346
413	0.0342
414	0.0345
415	0.0356
416	0.0360
417	0.0358
418	0.0365
419	0.0370
420	0.0372
421	0.0373
422	0.0383
423	0.0381
424	0.0374
425	0.0380
426	0.0390
427	0.0397
428	0.0400
429	0.0403
430	0.0403
431	0.0402
432	0.0409
433	0.0423
434	0.0433
435	0.0438
436	0.0440
437	0.0441
438	0.0445
439	0.0453
440	0.0457
441	0.0461
442	0.0464
443	0.0467
444	0.0470
445	0.0475
446	0.0481
447	0.0483
448	0.0485
449	0.0486
450	0.0486
451	0.0491
452	0.0496
453	0.0497
454	0.0495
455	0.0496
456	0.0498
457	0.0498
458	0.0499
459	0.0502
460	0.0503
461	0.0502
462	0.0500
463	0.0500
464	0.0501
465	0.0501
466	0.0505
467	0.0506
468	0.0504
469	0.0505
470	0.0508
471	0.0510
472	0.0508
473	0.0508
474	0.0509
475	0.0510
476	0.0512
477	0.0514
478	0.0517
479	0.0519
480	0.0521
481	0.0523
482	0.0525
483	0.0527
484	0.0529
485	0.0532
486	0.0537
487	0.0541
488	0.0544
489	0.0545
490	0.0548
491	0.0553
492	0.0557
493	0.0560
494	0.0566
495	0.0572
496	0.0575
497	0.0579
498	0.0585
499	0.0589
500	0.0593
501	0.0599
502	0.0605
503	0.0611
504	0.0616
505	0.0620
506	0.0625
507	0.0631
508	0.0637
509	0.0643
510	0.0649
511	0.0655
512	0.0660
513	0.0666
514	0.0673
515	0.0679
516	0.0684
517	0.0690
518	0.0698
519	0.0705
520	0.0709
521	0.0714
522	0.0722
523	0.0729
524	0.0737
525	0.0743
526	0.0750
527	0.0756
528	0.0763
529	0.0771
530	0.0777
531	0.0784
532	0.0791
533	0.0797
534	0.0805
535	0.0812
536	0.0819
537	0.0825
538	0.0831
539	0.0838
540	0.0845
541	0.0853
542	0.0860
543	0.0866
544	0.0872
545	0.0878
546	0.0884
547	0.0891
548	0.0899
549	0.0905
550	0.0910
551	0.0916
552	0.0923
553	0.0928
554	0.0934
555	0.0940
556	0.0945
557	0.0951
558	0.0956
559	0.0962
560	0.0967
561	0.0972
562	0.0977
563	0.0981
564	0.0986
565	0.0991
566	0.0995
567	0.0999
568	0.1004
569	0.1008
570	0.1012
571	0.1015
572	0.1019
573	0.1023
574	0.1026
575	0.1030
576	0.1033
577	0.1036
578	0.1039
579	0.1042
580	0.1045
581	0.1048
582	0.1050
583	0.1052
584	0.1054
585	0.1056
586	0.1059
587	0.1061
588	0.1063
589	0.1065
590	0.1068
591	0.1069
592	0.1071
593	0.1073
594	0.1075
595	0.1077
596	0.1079
597	0.1081
598	0.1083
599	0.1084
600	0.1084
601	0.1085
602	0.1087
603	0.1089
604	0.1090
605	0.1091
606	0.1093
607	0.1095
608	0.1096
609	0.1097
610	0.1099
611	0.1101
612	0.1102
613	0.1102
614	0.1103
615	0.1104
616	0.1105
617	0.1106
618	0.1107
619	0.1109
620	0.1111
621	0.1112
622	0.1113
623	0.1115
624	0.1116
625	0.1118
626	0.1119
627	0.1121
628	0.1121
629	0.1123
630	0.1125
631	0.1126
632	0.1127
633	0.1129
634	0.1130
635	0.1132
636	0.1134
637	0.1135
638	0.1137
639	0.1139
640	0.1140
641	0.1142
642	0.1144
643	0.1146
644	0.1147
645	0.1150
646	0.1151
647	0.1153
648	0.1156
649	0.1158
650	0.1159
651	0.1161
652	0.1163
653	0.1166
654	0.1168
655	0.1170
656	0.1173
657	0.1175
658	0.1178
659	0.1180
660	0.1182
661	0.1184
662	0.1186
663	0.1189
664	0.1192
665	0.1194
666	0.1196
667	0.1199
668	0.1201
669	0.1204
670	0.1207
671	0.1210
672	0.1212
673	0.1215
674	0.1219
675	0.1222
676	0.1224
677	0.1226
678	0.1229
679	0.1232
680	0.1235
681	0.1238
682	0.1241
683	0.1244
684	0.1247
685	0.1251
686	0.1254
687	0.1256
688	0.1260
689	0.1263
690	0.1266
691	0.1269
692	0.1272
693	0.1276
694	0.1279
695	0.1283
696	0.1286
697	0.1289
698	0.1293
699	0.1296
700	0.1300
701	0.1304
702	0.1307
703	0.1310
704	0.1313
705	0.1317
706	0.1320
707	0.1324
708	0.1328
709	0.1331
710	0.1334
711	0.1338
712	0.1341
713	0.1345
714	0.1350
715	0.1353
716	0.1356
717	0.1359
718	0.1363
719	0.1367
720	0.1371
721	0.1375
722	0.1379
723	0.1382
724	0.1386
725	0.1390
726	0.1393
727	0.1397
728	0.1400
729	0.1404
730	0.1408
731	0.1412
732	0.1416
733	0.1420
734	0.1423
735	0.1426
736	0.1430
737	0.1434
738	0.1438
739	0.1441
740	0.1445
741	0.1449
742	0.1453
743	0.1457
744	0.1460
745	0.1464
746	0.1468
747	0.1471
748	0.1475
749	0.1478
750	0.1482
751	0.1486
752	0.1490
753	0.1493
754	0.1496
755	0.1500
756	0.1504
757	0.1507
758	0.1510
759	0.1513
760	0.1517
761	0.1521
762	0.1524
763	0.1527
764	0.1531
765	0.1534
766	0.1537
767	0.1541
768	0.1544
769	0.1547
770	0.1550
771	0.1553
772	0.1557
773	0.1561
774	0.1564
775	0.1567
776	0.1571
777	0.1574
778	0.1577
779	0.1580
780	0.1583
781	0.1587
782	0.1590
783	0.1592
784	0.1595
785	0.1598
786	0.1601
787	0.1604
788	0.1607
789	0.1610
790	0.1613
791	0.1615
792	0.1618
793	0.1621
794	0.1624
795	0.1626
796	0.1628
797	0.1632
798	0.1635
799	0.1637
800	0.1639
801	0.1642
802	0.1645
803	0.1648
804	0.1650
805	0.1653
806	0.1656
807	0.1658
808	0.1661
809	0.1663
810	0.1666
811	0.1669
812	0.1671
813	0.1673
814	0.1677
815	0.1679
816	0.1681
817	0.1683
818	0.1686
819	0.1688
820	0.1690
821	0.1693
822	0.1695
823	0.1697
824	0.1699
825	0.1701
826	0.1703
827	0.1704
828	0.1706
829	0.1709
830	0.1711
831	0.1713
832	0.1715
833	0.1716
834	0.1718
835	0.1720
836	0.1722
837	0.1724
838	0.1726
839	0.1728
840	0.1729
841	0.1731
842	0.1733
843	0.1736
844	0.1739
845	0.1741
846	0.1742
847	0.1744
848	0.1747
849	0.1750
850	0.1752
851	0.1754
852	0.1756
853	0.1757
854	0.1757
855	0.1759
856	0.1761
857	0.1761
858	0.1763
859	0.1766
860	0.1768
861	0.1768
862	0.1770
863	0.1772
864	0.1774
865	0.1776
866	0.1777
867	0.1779
868	0.1781
869	0.1783
870	0.1785
871	0.1787
872	0.1788
873	0.1790
874	0.1793
875	0.1795
876	0.1796
877	0.1798
878	0.1800
879	0.1802
880	0.1804
881	0.1805
882	0.1807
883	0.1809
884	0.1812
885	0.1813
886	0.1816
887	0.1819
888	0.1821
889	0.1822
890	0.1823
891	0.1825
892	0.1828
893	0.1830
894	0.1833
895	0.1835
896	0.1837
897	0.1840
898	0.1842
899	0.1843
900	0.1845
901	0.1848
902	0.1850
903	0.1851
904	0.1854
905	0.1858
906	0.1862
907	0.1864
908	0.1864
909	0.1866
910	0.1869
911	0.1873
912	0.1875
913	0.1877
914	0.1879
915	0.1882
916	0.1885
917	0.1887
918	0.1890
919	0.1893
920	0.1895
921	0.1897
922	0.1900
923	0.1902
924	0.1905
925	0.1908
926	0.1910
927	0.1912
928	0.1915
929	0.1919
930	0.1923
931	0.1925
932	0.1926
933	0.1928
934	0.1932
935	0.1935
936	0.1937
937	0.1941
938	0.1944
939	0.1944
940	0.1949
941	0.1952
942	0.1953
943	0.1955
944	0.1958
945	0.1962
946	0.1964
947	0.1965
948	0.1967
949	0.1969
950	0.1971
951	0.1974
952	0.1977
953	0.1981
954	0.1982
955	0.1983
