Wvl	R
350	0.0348
351	0.0394
352	0.0349
353	0.0350
354	0.0340
355	0.0284
356	0.0269
357	0.0325
358	0.0366
359	0.0299
360	0.0224
361	0.0242
362	0.0320
363	0.0317
364	0.0285
365	0.0296
366	0.0353
367	0.0298
368	0.0290
369	0.0309
370	0.0287
371	0.0279
372	0.0279
373	0.0276
374	0.0264
375	0.0278
376	0.0297
377	0.0304
378	0.0295
379	0.0294
380	0.0293
381	0.0279
382	0.0267
383	0.0272
384	0.0290
385	0.0308
386	0.0315
387	0.0315
388	0.0317
389	0.0333
390	0.0329
391	0.0312
392	0.0302
393	0.0313
394	0.0326
395	0.0331
396	0.0333
397	0.0339
398	0.0334
399	0.0318
400	0.0330
401	0.0338
402	0.0340
403	0.0342
404	0.0344
405	0.0339
406	0.0330
407	0.0338
408	0.0349
409	0.0354
410	0.0350
411	0.0354
412	0.0355
413	0.0352
414	0.0354
415	0.0364
416	0.0369
417	0.0367
418	0.0372
419	0.0377
420	0.0382
421	0.0386
422	0.0394
423	0.0391
424	0.0384
425	0.0392
426	0.0402
427	0.0408
428	0.0408
429	0.0414
430	0.0416
431	0.0416
432	0.0420
433	0.0433
434	0.0444
435	0.0449
436	0.0451
437	0.0452
438	0.0457
439	0.0466
440	0.0469
441	0.0472
442	0.0476
443	0.0479
444	0.0482
445	0.0487
446	0.0493
447	0.0496
448	0.0497
449	0.0498
450	0.0499
451	0.0504
452	0.0509
453	0.0511
454	0.0509
455	0.0510
456	0.0511
457	0.0510
458	0.0512
459	0.0515
460	0.0516
461	0.0514
462	0.0513
463	0.0513
464	0.0514
465	0.0514
466	0.0518
467	0.0520
468	0.0517
469	0.0517
470	0.0521
471	0.0524
472	0.0522
473	0.0522
474	0.0523
475	0.0524
476	0.0525
477	0.0528
478	0.0531
479	0.0533
480	0.0535
481	0.0538
482	0.0539
483	0.0540
484	0.0542
485	0.0547
486	0.0552
487	0.0556
488	0.0558
489	0.0561
490	0.0564
491	0.0568
492	0.0572
493	0.0576
494	0.0582
495	0.0587
496	0.0591
497	0.0595
498	0.0601
499	0.0605
500	0.0609
501	0.0616
502	0.0621
503	0.0627
504	0.0632
505	0.0637
506	0.0642
507	0.0648
508	0.0655
509	0.0661
510	0.0667
511	0.0673
512	0.0679
513	0.0685
514	0.0691
515	0.0697
516	0.0702
517	0.0708
518	0.0717
519	0.0724
520	0.0728
521	0.0733
522	0.0741
523	0.0749
524	0.0756
525	0.0762
526	0.0769
527	0.0775
528	0.0783
529	0.0791
530	0.0797
531	0.0804
532	0.0811
533	0.0818
534	0.0825
535	0.0833
536	0.0840
537	0.0846
538	0.0852
539	0.0859
540	0.0866
541	0.0874
542	0.0881
543	0.0888
544	0.0893
545	0.0899
546	0.0906
547	0.0913
548	0.0920
549	0.0926
550	0.0932
551	0.0938
552	0.0944
553	0.0950
554	0.0956
555	0.0962
556	0.0967
557	0.0973
558	0.0978
559	0.0984
560	0.0989
561	0.0994
562	0.0999
563	0.1003
564	0.1008
565	0.1013
566	0.1017
567	0.1021
568	0.1026
569	0.1030
570	0.1033
571	0.1037
572	0.1041
573	0.1044
574	0.1048
575	0.1052
576	0.1055
577	0.1058
578	0.1060
579	0.1063
580	0.1067
581	0.1070
582	0.1072
583	0.1074
584	0.1076
585	0.1079
586	0.1081
587	0.1084
588	0.1085
589	0.1087
590	0.1090
591	0.1091
592	0.1093
593	0.1095
594	0.1097
595	0.1098
596	0.1100
597	0.1103
598	0.1104
599	0.1105
600	0.1106
601	0.1107
602	0.1109
603	0.1110
604	0.1111
605	0.1112
606	0.1114
607	0.1115
608	0.1116
609	0.1117
610	0.1120
611	0.1121
612	0.1122
613	0.1123
614	0.1124
615	0.1125
616	0.1127
617	0.1128
618	0.1129
619	0.1131
620	0.1133
621	0.1134
622	0.1135
623	0.1137
624	0.1139
625	0.1140
626	0.1141
627	0.1143
628	0.1144
629	0.1145
630	0.1147
631	0.1148
632	0.1149
633	0.1151
634	0.1153
635	0.1154
636	0.1156
637	0.1158
638	0.1160
639	0.1161
640	0.1163
641	0.1165
642	0.1167
643	0.1168
644	0.1170
645	0.1173
646	0.1174
647	0.1176
648	0.1178
649	0.1181
650	0.1183
651	0.1184
652	0.1187
653	0.1189
654	0.1191
655	0.1194
656	0.1196
657	0.1199
658	0.1202
659	0.1204
660	0.1205
661	0.1208
662	0.1210
663	0.1213
664	0.1216
665	0.1218
666	0.1220
667	0.1223
668	0.1226
669	0.1228
670	0.1232
671	0.1235
672	0.1237
673	0.1239
674	0.1243
675	0.1247
676	0.1249
677	0.1251
678	0.1254
679	0.1258
680	0.1261
681	0.1264
682	0.1266
683	0.1270
684	0.1273
685	0.1276
686	0.1279
687	0.1282
688	0.1286
689	0.1289
690	0.1292
691	0.1295
692	0.1298
693	0.1302
694	0.1305
695	0.1309
696	0.1313
697	0.1316
698	0.1320
699	0.1323
700	0.1326
701	0.1330
702	0.1334
703	0.1337
704	0.1340
705	0.1344
706	0.1348
707	0.1352
708	0.1355
709	0.1358
710	0.1362
711	0.1365
712	0.1369
713	0.1373
714	0.1377
715	0.1381
716	0.1384
717	0.1388
718	0.1391
719	0.1395
720	0.1399
721	0.1403
722	0.1407
723	0.1411
724	0.1414
725	0.1418
726	0.1422
727	0.1426
728	0.1429
729	0.1433
730	0.1437
731	0.1441
732	0.1445
733	0.1449
734	0.1452
735	0.1456
736	0.1460
737	0.1464
738	0.1468
739	0.1471
740	0.1475
741	0.1479
742	0.1483
743	0.1487
744	0.1490
745	0.1494
746	0.1498
747	0.1501
748	0.1505
749	0.1509
750	0.1513
751	0.1517
