Wvl	R
350	0.1347
351	0.1285
352	0.1281
353	0.1264
354	0.1266
355	0.1304
356	0.1332
357	0.1310
358	0.1266
359	0.1249
360	0.1248
361	0.1265
362	0.1278
363	0.1250
364	0.1225
365	0.1230
366	0.1267
367	0.1282
368	0.1283
369	0.1284
370	0.1295
371	0.1291
372	0.1299
373	0.1316
374	0.1319
375	0.1326
376	0.1340
377	0.1357
378	0.1375
379	0.1386
380	0.1399
381	0.1426
382	0.1429
383	0.1436
384	0.1456
385	0.1479
386	0.1497
387	0.1507
388	0.1512
389	0.1527
390	0.1544
391	0.1562
392	0.1582
393	0.1597
394	0.1609
395	0.1618
396	0.1624
397	0.1636
398	0.1645
399	0.1651
400	0.1666
401	0.1679
402	0.1689
403	0.1702
404	0.1715
405	0.1732
406	0.1747
407	0.1754
408	0.1765
409	0.1774
410	0.1778
411	0.1786
412	0.1799
413	0.1814
414	0.1828
415	0.1836
416	0.1844
417	0.1854
418	0.1861
419	0.1873
420	0.1886
421	0.1896
422	0.1903
423	0.1908
424	0.1916
425	0.1928
426	0.1938
427	0.1950
428	0.1964
429	0.1973
430	0.1984
431	0.1996
432	0.2006
433	0.2016
434	0.2024
435	0.2034
436	0.2048
437	0.2057
438	0.2065
439	0.2078
440	0.2091
441	0.2103
442	0.2114
443	0.2124
444	0.2135
445	0.2145
446	0.2153
447	0.2164
448	0.2176
449	0.2189
450	0.2203
451	0.2215
452	0.2226
453	0.2240
454	0.2257
455	0.2273
456	0.2284
457	0.2293
458	0.2304
459	0.2315
460	0.2326
461	0.2336
462	0.2345
463	0.2354
464	0.2363
465	0.2374
466	0.2384
467	0.2393
468	0.2402
469	0.2412
470	0.2422
471	0.2432
472	0.2440
473	0.2446
474	0.2453
475	0.2462
476	0.2472
477	0.2482
478	0.2490
479	0.2499
480	0.2508
481	0.2517
482	0.2525
483	0.2534
484	0.2544
485	0.2552
486	0.2559
487	0.2569
488	0.2579
489	0.2589
490	0.2598
491	0.2609
492	0.2619
493	0.2628
494	0.2636
495	0.2645
496	0.2655
497	0.2664
498	0.2674
499	0.2685
500	0.2695
501	0.2705
502	0.2714
503	0.2725
504	0.2737
505	0.2746
506	0.2756
507	0.2766
508	0.2776
509	0.2786
510	0.2796
511	0.2806
512	0.2817
513	0.2827
514	0.2837
515	0.2848
516	0.2858
517	0.2868
518	0.2878
519	0.2888
520	0.2899
521	0.2910
522	0.2920
523	0.2931
524	0.2941
525	0.2951
526	0.2962
527	0.2973
528	0.2983
529	0.2994
530	0.3004
531	0.3014
532	0.3025
533	0.3036
534	0.3046
535	0.3056
536	0.3068
537	0.3079
538	0.3090
539	0.3100
540	0.3111
541	0.3122
542	0.3133
543	0.3145
544	0.3156
545	0.3168
546	0.3180
547	0.3192
548	0.3204
549	0.3216
550	0.3228
551	0.3240
552	0.3253
553	0.3266
554	0.3279
555	0.3291
556	0.3304
557	0.3316
558	0.3329
559	0.3342
560	0.3354
561	0.3367
562	0.3380
563	0.3393
564	0.3405
