Wvl	R
350	0.0955
351	0.0963
352	0.0694
353	0.0650
354	0.0751
355	0.0802
356	0.0621
357	0.0551
358	0.0581
359	0.0579
360	0.0648
361	0.0677
362	0.0644
363	0.0617
364	0.0598
365	0.0605
366	0.0632
367	0.0628
368	0.0622
369	0.0614
370	0.0600
371	0.0630
372	0.0665
373	0.0675
374	0.0645
375	0.0613
376	0.0615
377	0.0649
378	0.0640
379	0.0637
380	0.0649
381	0.0667
382	0.0679
383	0.0674
384	0.0662
385	0.0671
386	0.0685
387	0.0688
388	0.0675
389	0.0662
390	0.0664
391	0.0681
392	0.0707
393	0.0730
394	0.0724
395	0.0700
396	0.0706
397	0.0707
398	0.0710
399	0.0724
400	0.0730
401	0.0742
402	0.0748
403	0.0738
404	0.0742
405	0.0751
406	0.0761
407	0.0772
408	0.0781
409	0.0780
410	0.0773
411	0.0786
412	0.0795
413	0.0796
414	0.0794
415	0.0810
416	0.0824
417	0.0826
418	0.0827
419	0.0831
420	0.0838
421	0.0845
422	0.0847
423	0.0853
424	0.0864
425	0.0877
426	0.0882
427	0.0886
428	0.0891
429	0.0898
430	0.0905
431	0.0914
432	0.0925
433	0.0938
434	0.0943
435	0.0946
436	0.0955
437	0.0967
438	0.0977
439	0.0986
440	0.0998
441	0.1010
442	0.1019
443	0.1022
444	0.1029
445	0.1040
446	0.1051
447	0.1062
448	0.1071
449	0.1078
450	0.1083
451	0.1092
452	0.1101
453	0.1109
454	0.1117
455	0.1129
456	0.1139
457	0.1146
458	0.1147
459	0.1152
460	0.1160
461	0.1170
462	0.1177
463	0.1184
464	0.1193
465	0.1202
466	0.1206
467	0.1210
468	0.1217
469	0.1225
470	0.1234
471	0.1241
472	0.1248
473	0.1251
474	0.1257
475	0.1265
476	0.1270
477	0.1276
478	0.1284
479	0.1292
480	0.1298
481	0.1304
482	0.1311
483	0.1320
484	0.1328
485	0.1338
486	0.1348
487	0.1355
488	0.1363
489	0.1372
490	0.1379
491	0.1390
492	0.1400
493	0.1409
494	0.1419
495	0.1429
496	0.1438
497	0.1448
498	0.1458
499	0.1468
500	0.1479
501	0.1490
502	0.1500
503	0.1509
504	0.1520
505	0.1532
506	0.1542
507	0.1552
508	0.1562
509	0.1572
510	0.1583
511	0.1596
512	0.1605
513	0.1616
514	0.1627
515	0.1638
516	0.1649
517	0.1660
518	0.1672
519	0.1684
520	0.1695
521	0.1708
522	0.1721
523	0.1733
524	0.1745
525	0.1757
526	0.1771
527	0.1784
528	0.1798
529	0.1813
530	0.1827
531	0.1840
532	0.1855
533	0.1870
534	0.1886
535	0.1903
536	0.1920
537	0.1936
538	0.1952
539	0.1970
540	0.1988
541	0.2006
542	0.2026
543	0.2046
544	0.2066
545	0.2087
546	0.2108
547	0.2129
548	0.2152
549	0.2174
550	0.2198
551	0.2222
552	0.2246
553	0.2270
554	0.2295
555	0.2322
556	0.2348
557	0.2374
558	0.2401
559	0.2429
560	0.2456
561	0.2483
562	0.2512
563	0.2541
564	0.2570
565	0.2598
566	0.2627
567	0.2657
568	0.2687
569	0.2716
570	0.2744
571	0.2773
572	0.2803
573	0.2831
574	0.2860
575	0.2889
576	0.2917
577	0.2944
578	0.2970
579	0.2997
580	0.3023
581	0.3049
582	0.3074
583	0.3098
584	0.3122
585	0.3145
586	0.3167
587	0.3189
588	0.3211
589	0.3231
590	0.3251
591	0.3271
592	0.3290
593	0.3309
594	0.3328
595	0.3346
596	0.3364
597	0.3381
598	0.3398
599	0.3414
600	0.3429
601	0.3443
602	0.3458
603	0.3472
604	0.3486
605	0.3500
606	0.3514
607	0.3527
608	0.3540
609	0.3553
610	0.3565
611	0.3577
612	0.3589
613	0.3601
614	0.3612
615	0.3623
616	0.3634
617	0.3644
618	0.3655
619	0.3666
620	0.3677
621	0.3686
622	0.3696
623	0.3706
624	0.3716
625	0.3726
