Wvl	R
350	0.1952
351	0.1913
352	0.1949
353	0.1957
354	0.1958
355	0.1979
356	0.2023
357	0.2013
358	0.1977
359	0.1969
360	0.1948
361	0.1960
362	0.1994
363	0.1990
364	0.1977
365	0.1987
366	0.2025
367	0.2035
368	0.2047
369	0.2060
370	0.2066
371	0.2062
372	0.2077
373	0.2102
374	0.2102
375	0.2106
376	0.2119
377	0.2138
378	0.2150
379	0.2161
380	0.2176
381	0.2197
382	0.2201
383	0.2210
384	0.2229
385	0.2245
386	0.2263
387	0.2275
388	0.2278
389	0.2286
390	0.2303
391	0.2323
392	0.2340
393	0.2354
394	0.2365
395	0.2371
396	0.2372
397	0.2382
398	0.2390
399	0.2390
400	0.2398
401	0.2403
402	0.2410
403	0.2425
404	0.2437
405	0.2450
406	0.2463
407	0.2472
408	0.2484
409	0.2493
410	0.2495
411	0.2499
412	0.2508
413	0.2522
414	0.2532
415	0.2536
416	0.2542
417	0.2551
418	0.2557
419	0.2565
420	0.2574
421	0.2582
422	0.2588
423	0.2591
424	0.2593
425	0.2600
426	0.2608
427	0.2618
428	0.2628
429	0.2634
430	0.2641
431	0.2649
432	0.2658
433	0.2665
434	0.2671
435	0.2677
436	0.2685
437	0.2691
438	0.2698
439	0.2706
440	0.2715
441	0.2722
442	0.2727
443	0.2733
444	0.2740
445	0.2747
446	0.2752
447	0.2758
448	0.2765
449	0.2772
450	0.2779
451	0.2786
452	0.2791
453	0.2799
454	0.2808
455	0.2817
456	0.2822
457	0.2825
458	0.2830
459	0.2837
460	0.2844
461	0.2849
462	0.2854
463	0.2859
464	0.2864
465	0.2869
466	0.2876
467	0.2882
468	0.2887
469	0.2893
470	0.2899
471	0.2905
472	0.2910
473	0.2913
474	0.2916
475	0.2920
476	0.2928
477	0.2936
478	0.2942
479	0.2947
480	0.2953
481	0.2958
482	0.2963
483	0.2970
484	0.2977
485	0.2982
486	0.2986
487	0.2993
488	0.2999
489	0.3006
490	0.3012
491	0.3020
492	0.3027
493	0.3033
494	0.3039
495	0.3045
496	0.3050
497	0.3057
498	0.3063
499	0.3070
500	0.3078
501	0.3085
502	0.3090
503	0.3096
504	0.3105
505	0.3112
506	0.3118
507	0.3123
508	0.3129
509	0.3136
510	0.3143
511	0.3150
512	0.3156
513	0.3163
514	0.3170
515	0.3176
516	0.3183
517	0.3189
518	0.3195
519	0.3201
520	0.3208
521	0.3215
522	0.3222
523	0.3228
524	0.3234
525	0.3241
526	0.3247
527	0.3254
528	0.3260
529	0.3267
530	0.3274
531	0.3280
532	0.3286
533	0.3292
534	0.3299
535	0.3305
536	0.3312
537	0.3319
538	0.3325
539	0.3331
540	0.3337
541	0.3344
542	0.3351
543	0.3357
544	0.3364
545	0.3371
546	0.3377
547	0.3383
548	0.3390
549	0.3397
550	0.3404
551	0.3410
552	0.3416
553	0.3423
554	0.3430
555	0.3436
556	0.3442
557	0.3449
558	0.3455
559	0.3462
560	0.3468
561	0.3475
562	0.3481
563	0.3488
564	0.3494
565	0.3500
566	0.3506
567	0.3512
568	0.3518
569	0.3524
570	0.3530
571	0.3536
572	0.3542
573	0.3548
574	0.3553
575	0.3559
576	0.3565
577	0.3571
578	0.3577
579	0.3582
580	0.3587
581	0.3593
582	0.3598
583	0.3603
584	0.3607
585	0.3611
586	0.3615
587	0.3619
588	0.3623
589	0.3627
590	0.3632
591	0.3636
592	0.3640
593	0.3645
594	0.3648
595	0.3653
596	0.3657
597	0.3661
598	0.3665
599	0.3668
600	0.3671
601	0.3674
602	0.3677
603	0.3681
604	0.3684
605	0.3688
606	0.3692
607	0.3696
608	0.3699
609	0.3702
610	0.3705
611	0.3709
612	0.3712
613	0.3714
614	0.3717
615	0.3720
616	0.3723
617	0.3726
618	0.3729
619	0.3732
620	0.3736
621	0.3740
622	0.3743
623	0.3746
624	0.3749
625	0.3753
626	0.3756
627	0.3759
628	0.3762
629	0.3764
630	0.3767
631	0.3770
632	0.3774
633	0.3777
634	0.3780
635	0.3783
636	0.3786
637	0.3789
638	0.3792
639	0.3795
640	0.3799
641	0.3803
642	0.3806
643	0.3809
644	0.3812
645	0.3815
646	0.3819
647	0.3822
648	0.3825
649	0.3828
650	0.3832
651	0.3835
652	0.3839
653	0.3842
654	0.3845
655	0.3849
656	0.3853
657	0.3856
658	0.3859
659	0.3863
660	0.3866
661	0.3870
662	0.3873
663	0.3876
664	0.3879
665	0.3883
666	0.3887
667	0.3890
668	0.3893
669	0.3898
670	0.3902
671	0.3907
672	0.3910
673	0.3913
674	0.3916
675	0.3920
676	0.3923
677	0.3927
678	0.3931
679	0.3935
680	0.3939
681	0.3942
682	0.3945
683	0.3948
684	0.3953
685	0.3957
686	0.3961
687	0.3965
688	0.3968
689	0.3972
690	0.3976
691	0.3981
692	0.3985
693	0.3989
694	0.3993
695	0.3997
696	0.4001
697	0.4005
698	0.4009
699	0.4013
700	0.4017
701	0.4021
702	0.4025
703	0.4029
704	0.4033
705	0.4037
706	0.4041
707	0.4045
708	0.4049
709	0.4052
710	0.4056
711	0.4059
712	0.4064
713	0.4068
714	0.4072
715	0.4076
716	0.4080
717	0.4084
718	0.4088
719	0.4093
720	0.4097
721	0.4101
722	0.4105
723	0.4110
724	0.4114
725	0.4117
726	0.4121
727	0.4125
728	0.4129
729	0.4133
730	0.4136
731	0.4140
732	0.4144
733	0.4147
734	0.4151
735	0.4155
736	0.4159
737	0.4163
738	0.4167
739	0.4171
740	0.4175
741	0.4179
742	0.4183
743	0.4187
744	0.4192
745	0.4197
746	0.4202
747	0.4206
748	0.4210
749	0.4214
750	0.4218
751	0.4223
752	0.4227
753	0.4231
754	0.4235
755	0.4240
756	0.4244
757	0.4248
758	0.4251
759	0.4255
760	0.4259
761	0.4264
762	0.4268
763	0.4273
764	0.4277
765	0.4281
766	0.4284
767	0.4289
768	0.4294
769	0.4298
770	0.4302
771	0.4306
772	0.4310
773	0.4315
774	0.4319
775	0.4324
776	0.4328
777	0.4333
778	0.4337
779	0.4342
780	0.4346
781	0.4351
782	0.4355
783	0.4359
784	0.4363
785	0.4367
786	0.4371
787	0.4375
788	0.4379
789	0.4383
790	0.4386
791	0.4390
792	0.4394
793	0.4398
794	0.4402
795	0.4406
796	0.4410
797	0.4414
798	0.4418
799	0.4422
800	0.4426
801	0.4431
802	0.4435
803	0.4440
804	0.4443
805	0.4448
806	0.4453
807	0.4457
808	0.4462
809	0.4467
810	0.4471
811	0.4474
812	0.4478
813	0.4482
814	0.4487
815	0.4491
816	0.4495
817	0.4500
818	0.4504
819	0.4509
820	0.4512
821	0.4516
822	0.4521
823	0.4525
824	0.4528
825	0.4531
826	0.4534
827	0.4536
828	0.4539
829	0.4542
830	0.4546
831	0.4549
832	0.4552
833	0.4555
834	0.4557
835	0.4560
836	0.4564
837	0.4568
838	0.4572
839	0.4575
840	0.4578
841	0.4582
842	0.4587
843	0.4591
844	0.4596
845	0.4600
846	0.4604
847	0.4608
848	0.4613
849	0.4618
850	0.4623
851	0.4628
852	0.4631
853	0.4633
854	0.4635
855	0.4637
856	0.4640
857	0.4644
858	0.4647
859	0.4650
860	0.4652
861	0.4654
862	0.4657
863	0.4660
864	0.4664
865	0.4667
866	0.4670
867	0.4674
868	0.4677
869	0.4681
870	0.4684
871	0.4687
872	0.4690
873	0.4694
874	0.4697
875	0.4700
876	0.4703
877	0.4706
878	0.4710
879	0.4712
880	0.4714
881	0.4718
882	0.4722
883	0.4725
884	0.4727
885	0.4731
886	0.4734
887	0.4737
888	0.4740
889	0.4743
890	0.4745
891	0.4747
892	0.4751
893	0.4754
894	0.4756
895	0.4758
896	0.4761
897	0.4765
898	0.4769
899	0.4770
900	0.4773
901	0.4776
902	0.4779
903	0.4782
904	0.4784
905	0.4786
906	0.4789
907	0.4792
908	0.4794
909	0.4797
910	0.4799
911	0.4801
912	0.4803
913	0.4804
914	0.4807
915	0.4809
916	0.4809
917	0.4809
918	0.4811
919	0.4813
920	0.4813
921	0.4814
922	0.4814
923	0.4814
924	0.4814
925	0.4815
926	0.4815
927	0.4813
928	0.4811
929	0.4810
930	0.4808
931	0.4804
932	0.4802
933	0.4800
934	0.4797
935	0.4793
936	0.4791
937	0.4788
938	0.4784
939	0.4779
940	0.4773
941	0.4769
942	0.4764
943	0.4759
944	0.4752
945	0.4746
946	0.4739
947	0.4731
948	0.4721
949	0.4711
950	0.4702
951	0.4694
952	0.4683
953	0.4673
954	0.4664
955	0.4656
956	0.4648
957	0.4641
958	0.4634
959	0.4629
960	0.4623
961	0.4620
962	0.4616
963	0.4613
964	0.4613
965	0.4611
966	0.4609
967	0.4610
968	0.4612
969	0.4612
970	0.4613
971	0.4615
972	0.4613
973	0.4615
974	0.4618
975	0.4619
976	0.4620
977	0.4622
978	0.4626
979	0.4630
980	0.4632
981	0.4635
982	0.4637
983	0.4639
984	0.4644
985	0.4648
986	0.4653
987	0.4658
988	0.4661
989	0.4666
990	0.4670
