Wvl	R
350	0.2126
351	0.2128
352	0.2077
353	0.2087
354	0.2088
355	0.2021
356	0.1923
357	0.1959
358	0.2048
359	0.2045
360	0.1962
361	0.1949
362	0.2017
363	0.2044
364	0.2024
365	0.1975
366	0.1938
367	0.2008
368	0.2030
369	0.1998
370	0.1970
371	0.2021
372	0.2054
373	0.2049
374	0.2064
375	0.2088
376	0.2104
377	0.2107
378	0.2106
379	0.2124
380	0.2144
381	0.2142
382	0.2151
383	0.2180
384	0.2212
385	0.2208
386	0.2202
387	0.2205
388	0.2216
389	0.2226
390	0.2239
391	0.2248
392	0.2252
393	0.2260
394	0.2264
395	0.2269
396	0.2288
397	0.2297
398	0.2309
399	0.2330
400	0.2327
401	0.2326
402	0.2335
403	0.2350
404	0.2359
405	0.2364
406	0.2368
407	0.2377
408	0.2384
409	0.2391
410	0.2402
411	0.2414
412	0.2420
413	0.2427
414	0.2440
415	0.2447
416	0.2451
417	0.2452
418	0.2452
419	0.2460
420	0.2471
421	0.2479
422	0.2482
423	0.2488
424	0.2496
425	0.2501
426	0.2505
427	0.2511
428	0.2519
429	0.2529
430	0.2535
431	0.2540
432	0.2545
433	0.2551
434	0.2557
435	0.2562
436	0.2569
437	0.2576
438	0.2584
439	0.2592
440	0.2598
441	0.2603
442	0.2609
443	0.2615
444	0.2622
445	0.2628
446	0.2632
447	0.2639
448	0.2647
449	0.2653
450	0.2657
451	0.2662
452	0.2669
453	0.2677
454	0.2682
455	0.2688
456	0.2694
457	0.2700
458	0.2706
459	0.2711
460	0.2716
461	0.2720
462	0.2728
463	0.2733
464	0.2737
465	0.2741
466	0.2747
467	0.2753
468	0.2758
469	0.2762
470	0.2767
471	0.2772
472	0.2776
473	0.2782
474	0.2788
475	0.2793
476	0.2799
477	0.2804
478	0.2808
479	0.2814
480	0.2818
481	0.2825
482	0.2832
483	0.2839
484	0.2843
485	0.2848
486	0.2854
487	0.2861
488	0.2867
489	0.2873
490	0.2879
491	0.2885
492	0.2892
493	0.2900
494	0.2905
495	0.2910
496	0.2916
497	0.2923
498	0.2931
499	0.2938
500	0.2944
501	0.2950
502	0.2955
503	0.2961
504	0.2967
505	0.2976
506	0.2983
507	0.2989
508	0.2994
509	0.3002
510	0.3010
511	0.3017
512	0.3022
513	0.3027
514	0.3033
515	0.3040
516	0.3047
517	0.3054
518	0.3060
519	0.3066
520	0.3073
521	0.3080
522	0.3086
523	0.3093
524	0.3098
525	0.3104
526	0.3111
527	0.3118
528	0.3125
529	0.3131
530	0.3139
531	0.3145
532	0.3152
533	0.3158
534	0.3165
535	0.3172
536	0.3178
537	0.3184
538	0.3191
539	0.3198
540	0.3205
541	0.3211
542	0.3217
543	0.3223
544	0.3230
545	0.3238
546	0.3244
547	0.3251
548	0.3258
549	0.3265
550	0.3272
551	0.3278
552	0.3284
553	0.3291
554	0.3298
555	0.3305
556	0.3312
557	0.3317
558	0.3324
559	0.3331
560	0.3338
561	0.3344
562	0.3350
563	0.3356
564	0.3362
565	0.3367
566	0.3374
567	0.3380
568	0.3386
569	0.3392
570	0.3399
571	0.3406
572	0.3414
573	0.3421
574	0.3429
575	0.3436
576	0.3443
577	0.3450
578	0.3456
579	0.3463
580	0.3470
581	0.3475
582	0.3479
583	0.3482
584	0.3486
585	0.3489
586	0.3492
587	0.3496
588	0.3500
589	0.3505
590	0.3509
591	0.3514
592	0.3519
593	0.3524
594	0.3529
595	0.3534
596	0.3538
597	0.3542
598	0.3545
599	0.3546
600	0.3547
601	0.3548
602	0.3550
603	0.3551
604	0.3553
605	0.3557
606	0.3562
607	0.3567
608	0.3572
609	0.3576
610	0.3579
611	0.3583
612	0.3586
613	0.3589
614	0.3591
615	0.3595
616	0.3598
617	0.3601
618	0.3605
619	0.3609
620	0.3614
621	0.3618
622	0.3621
623	0.3624
624	0.3629
625	0.3632
626	0.3635
627	0.3639
628	0.3642
629	0.3645
630	0.3648
631	0.3652
632	0.3655
633	0.3658
634	0.3661
635	0.3663
636	0.3666
637	0.3670
638	0.3673
639	0.3677
640	0.3680
641	0.3684
642	0.3687
643	0.3690
644	0.3694
645	0.3696
646	0.3700
647	0.3704
648	0.3707
649	0.3710
650	0.3714
651	0.3718
652	0.3721
653	0.3724
654	0.3728
655	0.3731
656	0.3735
657	0.3739
658	0.3743
659	0.3746
660	0.3749
661	0.3753
662	0.3757
663	0.3760
664	0.3764
665	0.3768
666	0.3771
667	0.3775
668	0.3778
669	0.3782
670	0.3786
671	0.3790
672	0.3794
673	0.3798
674	0.3803
675	0.3806
676	0.3810
677	0.3813
678	0.3818
679	0.3822
680	0.3825
681	0.3829
682	0.3833
683	0.3837
684	0.3841
685	0.3845
686	0.3849
687	0.3853
688	0.3857
689	0.3861
690	0.3865
691	0.3869
692	0.3874
693	0.3879
694	0.3883
695	0.3887
696	0.3892
697	0.3896
698	0.3900
699	0.3904
700	0.3909
701	0.3913
702	0.3917
703	0.3921
704	0.3926
705	0.3929
706	0.3933
707	0.3938
708	0.3942
709	0.3946
710	0.3950
711	0.3954
712	0.3957
713	0.3961
714	0.3965
715	0.3970
716	0.3974
717	0.3978
718	0.3982
719	0.3986
720	0.3991
721	0.3995
722	0.3999
723	0.4004
724	0.4007
725	0.4011
726	0.4015
727	0.4019
728	0.4023
729	0.4026
730	0.4030
731	0.4034
732	0.4037
733	0.4040
734	0.4044
735	0.4048
736	0.4052
737	0.4056
738	0.4060
739	0.4064
740	0.4069
741	0.4073
742	0.4077
743	0.4082
744	0.4087
745	0.4091
746	0.4096
747	0.4101
748	0.4106
749	0.4110
750	0.4115
751	0.4119
752	0.4124
753	0.4128
754	0.4133
755	0.4138
756	0.4142
757	0.4146
758	0.4150
759	0.4154
760	0.4159
761	0.4163
762	0.4168
763	0.4172
764	0.4177
765	0.4181
766	0.4186
767	0.4190
768	0.4195
769	0.4199
770	0.4204
771	0.4209
772	0.4214
773	0.4218
774	0.4223
775	0.4227
776	0.4232
777	0.4236
778	0.4241
779	0.4246
780	0.4251
781	0.4256
782	0.4260
783	0.4265
784	0.4270
785	0.4275
786	0.4279
787	0.4283
788	0.4287
789	0.4291
790	0.4296
791	0.4300
792	0.4304
793	0.4308
794	0.4313
795	0.4317
796	0.4322
797	0.4327
798	0.4331
799	0.4335
800	0.4340
801	0.4345
802	0.4350
803	0.4354
804	0.4359
805	0.4364
806	0.4369
807	0.4373
808	0.4378
809	0.4383
810	0.4387
811	0.4391
812	0.4396
813	0.4400
814	0.4405
815	0.4410
816	0.4414
817	0.4419
818	0.4423
819	0.4428
820	0.4432
821	0.4436
822	0.4440
823	0.4444
824	0.4447
825	0.4449
826	0.4452
827	0.4454
828	0.4457
829	0.4460
830	0.4463
831	0.4465
832	0.4468
833	0.4471
834	0.4473
835	0.4476
836	0.4480
837	0.4484
838	0.4488
839	0.4491
840	0.4494
841	0.4498
842	0.4503
843	0.4508
844	0.4513
845	0.4516
846	0.4520
847	0.4525
848	0.4530
849	0.4535
850	0.4541
851	0.4546
852	0.4549
853	0.4550
854	0.4552
855	0.4555
856	0.4559
857	0.4562
858	0.4565
859	0.4568
860	0.4570
861	0.4573
862	0.4575
863	0.4579
864	0.4583
865	0.4587
866	0.4591
867	0.4594
868	0.4597
869	0.4601
870	0.4603
871	0.4606
872	0.4610
873	0.4614
874	0.4616
875	0.4619
876	0.4623
877	0.4626
878	0.4629
879	0.4632
880	0.4635
881	0.4637
882	0.4640
883	0.4644
884	0.4646
885	0.4650
886	0.4653
887	0.4655
888	0.4658
889	0.4662
890	0.4664
891	0.4666
892	0.4669
893	0.4672
894	0.4675
895	0.4678
896	0.4681
897	0.4684
898	0.4687
899	0.4688
900	0.4691
901	0.4694
902	0.4697
903	0.4699
904	0.4701
905	0.4704
906	0.4707
907	0.4710
908	0.4711
909	0.4712
910	0.4714
911	0.4717
912	0.4719
913	0.4720
914	0.4720
915	0.4720
916	0.4722
917	0.4723
918	0.4722
919	0.4722
920	0.4723
921	0.4722
922	0.4721
923	0.4720
924	0.4719
925	0.4717
926	0.4714
927	0.4711
928	0.4708
929	0.4704
930	0.4699
931	0.4695
932	0.4690
933	0.4684
934	0.4678
935	0.4673
936	0.4666
937	0.4659
938	0.4652
939	0.4646
940	0.4637
941	0.4627
942	0.4616
943	0.4605
944	0.4596
945	0.4584
946	0.4571
947	0.4557
948	0.4543
949	0.4528
950	0.4513
951	0.4496
952	0.4479
953	0.4463
954	0.4447
955	0.4434
956	0.4421
957	0.4408
958	0.4396
959	0.4387
960	0.4379
961	0.4372
962	0.4365
963	0.4361
964	0.4357
965	0.4355
966	0.4354
967	0.4353
968	0.4351
969	0.4348
970	0.4347
971	0.4350
972	0.4350
973	0.4351
974	0.4353
975	0.4355
976	0.4357
977	0.4357
978	0.4359
979	0.4363
980	0.4366
981	0.4370
982	0.4376
983	0.4382
984	0.4384
985	0.4388
986	0.4391
987	0.4396
988	0.4408
989	0.4413
990	0.4419
991	0.4425
992	0.4431
993	0.4436
994	0.4442
995	0.4448
996	0.4456
997	0.4465
998	0.4472
999	0.4479
1000	0.4489
1001	0.4480
1002	0.4489
1003	0.4498
1004	0.4507
1005	0.4516
1006	0.4525
1007	0.4533
1008	0.4542
1009	0.4550
1010	0.4559
1011	0.4569
1012	0.4578
1013	0.4588
1014	0.4598
1015	0.4607
1016	0.4617
1017	0.4627
1018	0.4636
1019	0.4646
1020	0.4656
1021	0.4666
1022	0.4675
1023	0.4683
1024	0.4692
1025	0.4701
1026	0.4711
1027	0.4720
1028	0.4731
1029	0.4740
1030	0.4748
1031	0.4756
1032	0.4764
1033	0.4771
1034	0.4780
1035	0.4789
1036	0.4797
1037	0.4806
1038	0.4813
1039	0.4821
1040	0.4829
1041	0.4836
1042	0.4843
1043	0.4851
1044	0.4858
1045	0.4864
1046	0.4871
1047	0.4876
1048	0.4881
1049	0.4887
1050	0.4893
1051	0.4899
1052	0.4904
1053	0.4908
1054	0.4913
1055	0.4918
1056	0.4922
1057	0.4926
1058	0.4930
1059	0.4934
1060	0.4938
1061	0.4940
1062	0.4944
1063	0.4947
1064	0.4949
1065	0.4951
1066	0.4954
1067	0.4956
1068	0.4958
1069	0.4959
1070	0.4961
1071	0.4962
1072	0.4963
1073	0.4964
1074	0.4964
1075	0.4965
1076	0.4965
1077	0.4965
1078	0.4965
1079	0.4964
1080	0.4964
1081	0.4963
1082	0.4962
1083	0.4960
1084	0.4960
1085	0.4959
1086	0.4957
1087	0.4954
1088	0.4952
1089	0.4949
1090	0.4946
1091	0.4944
1092	0.4942
1093	0.4939
1094	0.4936
1095	0.4932
1096	0.4928
1097	0.4925
1098	0.4922
1099	0.4919
1100	0.4916
1101	0.4912
1102	0.4907
1103	0.4903
1104	0.4899
1105	0.4894
1106	0.4890
1107	0.4886
1108	0.4882
1109	0.4878
1110	0.4873
1111	0.4868
1112	0.4863
1113	0.4858
1114	0.4853
1115	0.4848
1116	0.4842
1117	0.4837
1118	0.4830
1119	0.4823
1120	0.4816
1121	0.4808
1122	0.4798
1123	0.4788
1124	0.4776
1125	0.4762
1126	0.4748
1127	0.4732
1128	0.4713
1129	0.4694
1130	0.4671
1131	0.4646
1132	0.4619
1133	0.4589
1134	0.4556
1135	0.4522
1136	0.4486
1137	0.4448
1138	0.4408
1139	0.4368
1140	0.4326
1141	0.4285
1142	0.4244
1143	0.4203
1144	0.4163
1145	0.4123
1146	0.4086
1147	0.4051
1148	0.4018
1149	0.3986
1150	0.3958
1151	0.3932
1152	0.3908
1153	0.3888
1154	0.3869
1155	0.3852
1156	0.3837
1157	0.3824
1158	0.3812
1159	0.3802
1160	0.3794
1161	0.3787
1162	0.3780
1163	0.3774
1164	0.3768
1165	0.3763
1166	0.3759
1167	0.3755
1168	0.3752
1169	0.3749
1170	0.3746
1171	0.3744
1172	0.3741
1173	0.3738
1174	0.3736
1175	0.3733
1176	0.3731
1177	0.3728
1178	0.3726
1179	0.3723
1180	0.3721
1181	0.3719
1182	0.3717
1183	0.3714
1184	0.3711
1185	0.3708
1186	0.3705
1187	0.3703
1188	0.3700
1189	0.3698
1190	0.3696
1191	0.3694
1192	0.3692
1193	0.3691
1194	0.3690
1195	0.3689
1196	0.3689
1197	0.3689
1198	0.3690
1199	0.3690
1200	0.3691
1201	0.3692
1202	0.3693
1203	0.3694
1204	0.3696
1205	0.3698
1206	0.3700
1207	0.3702
1208	0.3705
1209	0.3707
1210	0.3710
1211	0.3713
1212	0.3716
1213	0.3718
1214	0.3721
1215	0.3723
1216	0.3726
1217	0.3730
1218	0.3733
1219	0.3736
1220	0.3739
1221	0.3742
1222	0.3745
1223	0.3749
1224	0.3752
1225	0.3755
1226	0.3759
1227	0.3763
1228	0.3766
1229	0.3769
1230	0.3772
1231	0.3775
1232	0.3779
1233	0.3782
1234	0.3787
1235	0.3790
1236	0.3794
1237	0.3797
1238	0.3801
1239	0.3805
1240	0.3809
1241	0.3813
1242	0.3816
1243	0.3820
1244	0.3824
1245	0.3828
1246	0.3832
1247	0.3835
1248	0.3839
1249	0.3842
1250	0.3845
1251	0.3848
1252	0.3852
1253	0.3855
1254	0.3858
1255	0.3861
1256	0.3863
1257	0.3866
1258	0.3868
1259	0.3870
1260	0.3872
1261	0.3873
1262	0.3875
1263	0.3876
1264	0.3877
1265	0.3877
1266	0.3878
1267	0.3878
1268	0.3877
1269	0.3877
1270	0.3876
1271	0.3875
1272	0.3873
1273	0.3871
1274	0.3869
1275	0.3866
1276	0.3863
1277	0.3860
1278	0.3856
1279	0.3852
1280	0.3847
1281	0.3842
1282	0.3837
1283	0.3831
1284	0.3824
1285	0.3817
1286	0.3810
1287	0.3802
1288	0.3793
1289	0.3785
1290	0.3776
1291	0.3767
1292	0.3757
1293	0.3747
1294	0.3737
1295	0.3726
1296	0.3714
1297	0.3702
1298	0.3689
1299	0.3676
1300	0.3662
1301	0.3649
1302	0.3634
1303	0.3619
1304	0.3604
1305	0.3588
1306	0.3571
1307	0.3555
1308	0.3537
1309	0.3519
1310	0.3501
1311	0.3482
1312	0.3463
1313	0.3444
1314	0.3423
1315	0.3402
1316	0.3381
1317	0.3358
1318	0.3336
1319	0.3313
1320	0.3291
1321	0.3268
