Wvl	R
350	0.0494
351	0.0493
352	0.0435
353	0.0444
354	0.0436
355	0.0352
356	0.0256
357	0.0324
358	0.0428
359	0.0383
360	0.0310
361	0.0308
362	0.0369
363	0.0391
364	0.0355
365	0.0284
366	0.0227
367	0.0298
368	0.0310
369	0.0261
370	0.0230
371	0.0288
372	0.0316
373	0.0293
374	0.0300
375	0.0327
376	0.0344
377	0.0334
378	0.0314
379	0.0328
380	0.0345
381	0.0324
382	0.0319
383	0.0340
384	0.0367
385	0.0357
386	0.0348
387	0.0342
388	0.0337
389	0.0330
390	0.0331
391	0.0336
392	0.0333
393	0.0331
394	0.0328
395	0.0329
396	0.0340
397	0.0343
398	0.0349
399	0.0363
400	0.0356
401	0.0346
402	0.0345
403	0.0358
404	0.0360
405	0.0360
406	0.0361
407	0.0365
408	0.0365
409	0.0365
410	0.0372
411	0.0377
412	0.0379
413	0.0382
414	0.0392
415	0.0398
416	0.0398
417	0.0392
418	0.0387
419	0.0391
420	0.0399
421	0.0405
422	0.0404
423	0.0406
424	0.0413
425	0.0415
426	0.0417
427	0.0421
428	0.0428
429	0.0436
430	0.0439
431	0.0439
432	0.0442
433	0.0448
434	0.0453
435	0.0455
436	0.0460
437	0.0465
438	0.0471
439	0.0478
440	0.0481
441	0.0484
442	0.0488
443	0.0491
444	0.0495
445	0.0498
446	0.0500
447	0.0503
448	0.0507
449	0.0510
450	0.0511
451	0.0511
452	0.0514
453	0.0517
454	0.0518
455	0.0518
456	0.0519
457	0.0521
458	0.0522
459	0.0522
460	0.0521
461	0.0520
462	0.0522
463	0.0523
464	0.0521
465	0.0521
466	0.0523
467	0.0526
468	0.0525
469	0.0525
470	0.0525
471	0.0526
472	0.0525
473	0.0528
474	0.0531
475	0.0532
476	0.0534
477	0.0535
478	0.0535
479	0.0536
480	0.0538
481	0.0542
482	0.0546
483	0.0550
484	0.0550
485	0.0551
486	0.0554
487	0.0558
488	0.0562
489	0.0566
490	0.0569
491	0.0572
492	0.0577
493	0.0584
494	0.0587
495	0.0589
496	0.0592
497	0.0597
498	0.0604
499	0.0609
500	0.0613
501	0.0617
502	0.0621
503	0.0625
504	0.0630
505	0.0637
506	0.0643
507	0.0647
508	0.0651
509	0.0658
510	0.0666
511	0.0672
512	0.0675
513	0.0680
514	0.0685
515	0.0691
516	0.0698
517	0.0703
518	0.0708
519	0.0713
520	0.0720
521	0.0727
522	0.0733
523	0.0739
524	0.0745
525	0.0751
526	0.0758
527	0.0766
528	0.0772
529	0.0778
530	0.0785
531	0.0792
532	0.0798
533	0.0805
534	0.0812
535	0.0819
536	0.0826
537	0.0832
538	0.0838
539	0.0844
540	0.0851
541	0.0857
542	0.0862
543	0.0869
544	0.0876
545	0.0882
546	0.0888
547	0.0893
548	0.0899
549	0.0906
550	0.0912
551	0.0918
552	0.0922
553	0.0928
554	0.0934
555	0.0939
556	0.0944
557	0.0948
558	0.0954
559	0.0959
560	0.0964
561	0.0968
562	0.0973
563	0.0978
564	0.0982
565	0.0985
566	0.0989
567	0.0994
568	0.0998
569	0.1001
570	0.1005
571	0.1009
572	0.1012
573	0.1015
574	0.1019
575	0.1022
576	0.1024
577	0.1027
578	0.1029
579	0.1032
580	0.1035
581	0.1038
582	0.1040
583	0.1041
584	0.1044
585	0.1046
586	0.1048
587	0.1049
588	0.1052
589	0.1054
590	0.1055
591	0.1056
592	0.1058
593	0.1060
594	0.1062
595	0.1063
596	0.1064
597	0.1066
598	0.1067
599	0.1068
600	0.1069
601	0.1070
602	0.1071
603	0.1072
604	0.1073
605	0.1075
606	0.1077
607	0.1078
608	0.1079
609	0.1080
610	0.1082
611	0.1083
612	0.1084
613	0.1084
614	0.1086
615	0.1087
616	0.1088
617	0.1089
618	0.1090
619	0.1091
620	0.1093
621	0.1094
622	0.1094
623	0.1094
624	0.1097
625	0.1098
626	0.1099
627	0.1101
628	0.1102
629	0.1103
630	0.1105
631	0.1107
632	0.1108
633	0.1109
634	0.1110
635	0.1111
636	0.1112
637	0.1114
638	0.1115
639	0.1117
640	0.1119
641	0.1120
642	0.1121
643	0.1123
644	0.1125
645	0.1126
646	0.1128
647	0.1130
648	0.1131
649	0.1133
650	0.1135
651	0.1138
652	0.1139
653	0.1142
654	0.1143
655	0.1145
656	0.1147
657	0.1150
658	0.1152
659	0.1153
660	0.1155
661	0.1158
662	0.1161
663	0.1163
664	0.1165
665	0.1168
666	0.1170
667	0.1172
668	0.1174
669	0.1176
670	0.1179
671	0.1182
672	0.1184
673	0.1187
674	0.1190
675	0.1192
676	0.1194
677	0.1197
678	0.1200
679	0.1202
680	0.1205
681	0.1208
682	0.1211
683	0.1213
684	0.1216
685	0.1219
686	0.1222
687	0.1224
688	0.1227
689	0.1230
690	0.1233
691	0.1236
692	0.1239
693	0.1242
694	0.1245
695	0.1248
696	0.1252
697	0.1256
698	0.1258
699	0.1261
700	0.1265
701	0.1267
702	0.1270
703	0.1274
704	0.1277
705	0.1280
706	0.1283
707	0.1286
708	0.1290
709	0.1294
710	0.1297
711	0.1300
712	0.1302
713	0.1305
714	0.1309
715	0.1313
716	0.1316
717	0.1319
718	0.1323
719	0.1326
720	0.1329
721	0.1333
722	0.1337
723	0.1340
724	0.1344
725	0.1347
726	0.1351
727	0.1354
728	0.1357
729	0.1360
730	0.1364
731	0.1367
732	0.1371
733	0.1374
734	0.1378
735	0.1381
736	0.1385
737	0.1388
738	0.1391
739	0.1395
740	0.1399
741	0.1402
742	0.1405
743	0.1409
744	0.1412
745	0.1415
746	0.1419
747	0.1423
748	0.1426
749	0.1429
750	0.1433
751	0.1436
752	0.1439
753	0.1442
754	0.1445
755	0.1449
756	0.1452
757	0.1455
758	0.1458
759	0.1461
760	0.1464
761	0.1468
762	0.1471
763	0.1474
764	0.1477
765	0.1480
766	0.1483
767	0.1486
768	0.1489
769	0.1492
770	0.1495
771	0.1498
772	0.1502
773	0.1505
774	0.1507
775	0.1510
776	0.1513
777	0.1516
778	0.1519
779	0.1522
780	0.1525
781	0.1528
782	0.1531
783	0.1533
784	0.1536
785	0.1540
786	0.1543
787	0.1545
788	0.1547
789	0.1550
790	0.1553
791	0.1555
792	0.1557
793	0.1559
794	0.1562
795	0.1565
796	0.1568
797	0.1570
798	0.1572
799	0.1574
800	0.1577
801	0.1580
802	0.1582
803	0.1585
804	0.1587
805	0.1590
806	0.1593
807	0.1595
808	0.1597
809	0.1599
810	0.1601
811	0.1604
812	0.1606
813	0.1608
814	0.1610
815	0.1612
816	0.1615
817	0.1617
818	0.1619
819	0.1621
820	0.1623
821	0.1626
822	0.1628
823	0.1630
824	0.1631
825	0.1633
826	0.1635
827	0.1636
828	0.1638
829	0.1640
830	0.1642
831	0.1643
832	0.1645
833	0.1646
834	0.1648
835	0.1650
836	0.1652
837	0.1654
838	0.1656
839	0.1657
840	0.1658
841	0.1660
842	0.1663
843	0.1665
844	0.1666
845	0.1667
846	0.1669
847	0.1672
848	0.1674
849	0.1676
850	0.1679
851	0.1681
852	0.1682
853	0.1683
854	0.1684
855	0.1685
856	0.1687
857	0.1689
858	0.1690
859	0.1691
860	0.1692
861	0.1693
862	0.1694
863	0.1696
864	0.1699
865	0.1700
866	0.1702
867	0.1704
868	0.1706
869	0.1707
870	0.1708
871	0.1709
872	0.1712
873	0.1714
874	0.1715
875	0.1717
876	0.1719
877	0.1721
878	0.1722
879	0.1723
880	0.1725
881	0.1726
882	0.1729
883	0.1731
884	0.1732
885	0.1734
886	0.1736
887	0.1737
888	0.1739
889	0.1742
890	0.1744
891	0.1744
892	0.1747
893	0.1749
894	0.1751
895	0.1752
896	0.1755
897	0.1757
898	0.1759
899	0.1760
900	0.1763
901	0.1766
902	0.1767
903	0.1768
904	0.1771
905	0.1773
906	0.1777
907	0.1780
908	0.1781
909	0.1783
910	0.1785
911	0.1787
912	0.1789
913	0.1791
914	0.1793
915	0.1794
916	0.1797
917	0.1800
918	0.1802
919	0.1804
920	0.1806
921	0.1809
922	0.1811
923	0.1814
924	0.1818
925	0.1820
926	0.1822
927	0.1822
928	0.1826
929	0.1828
930	0.1830
931	0.1834
932	0.1836
933	0.1838
934	0.1840
935	0.1843
936	0.1846
937	0.1848
938	0.1851
939	0.1854
940	0.1857
941	0.1857
942	0.1858
943	0.1861
944	0.1865
945	0.1867
946	0.1868
947	0.1870
948	0.1872
949	0.1875
950	0.1878
951	0.1879
952	0.1879
953	0.1879
954	0.1881
955	0.1885
956	0.1888
957	0.1890
958	0.1892
959	0.1894
960	0.1898
961	0.1899
962	0.1900
963	0.1902
964	0.1907
965	0.1911
966	0.1914
967	0.1918
968	0.1921
969	0.1921
970	0.1923
971	0.1927
972	0.1929
973	0.1932
974	0.1936
975	0.1940
976	0.1943
977	0.1943
978	0.1946
979	0.1952
980	0.1954
981	0.1956
982	0.1962
983	0.1967
984	0.1968
985	0.1970
986	0.1972
987	0.1977
988	0.1986
989	0.1988
990	0.1992
991	0.1997
992	0.1998
993	0.1996
994	0.1997
995	0.2002
996	0.2008
997	0.2013
998	0.2014
999	0.2015
1000	0.2019
1001	0.2016
1002	0.2019
1003	0.2022
1004	0.2026
1005	0.2030
1006	0.2033
1007	0.2037
1008	0.2040
1009	0.2043
1010	0.2047
1011	0.2051
1012	0.2054
1013	0.2057
1014	0.2061
1015	0.2064
1016	0.2067
1017	0.2071
1018	0.2075
1019	0.2079
1020	0.2082
1021	0.2086
1022	0.2089
1023	0.2093
1024	0.2096
1025	0.2099
1026	0.2102
1027	0.2105
1028	0.2109
1029	0.2112
1030	0.2116
1031	0.2119
1032	0.2123
1033	0.2126
1034	0.2129
1035	0.2133
1036	0.2136
1037	0.2140
1038	0.2143
1039	0.2146
1040	0.2150
1041	0.2153
1042	0.2157
1043	0.2161
1044	0.2165
1045	0.2168
1046	0.2172
1047	0.2176
1048	0.2179
1049	0.2183
1050	0.2187
1051	0.2190
1052	0.2194
1053	0.2197
1054	0.2200
1055	0.2203
1056	0.2207
1057	0.2211
1058	0.2214
1059	0.2218
1060	0.2222
1061	0.2226
1062	0.2230
1063	0.2233
1064	0.2236
1065	0.2240
1066	0.2243
1067	0.2247
1068	0.2251
1069	0.2254
1070	0.2258
1071	0.2262
1072	0.2265
1073	0.2269
1074	0.2273
1075	0.2277
1076	0.2281
1077	0.2285
1078	0.2288
1079	0.2292
1080	0.2296
1081	0.2299
1082	0.2303
1083	0.2306
1084	0.2310
1085	0.2314
1086	0.2318
1087	0.2321
1088	0.2325
1089	0.2329
1090	0.2332
1091	0.2336
1092	0.2340
1093	0.2344
1094	0.2348
1095	0.2352
1096	0.2356
1097	0.2360
1098	0.2363
1099	0.2367
1100	0.2371
1101	0.2375
1102	0.2380
1103	0.2384
1104	0.2388
1105	0.2391
1106	0.2395
1107	0.2398
1108	0.2402
1109	0.2405
1110	0.2409
1111	0.2413
1112	0.2416
1113	0.2420
1114	0.2424
1115	0.2428
1116	0.2432
1117	0.2435
1118	0.2439
1119	0.2442
1120	0.2446
1121	0.2449
1122	0.2453
1123	0.2456
1124	0.2459
1125	0.2462
1126	0.2465
1127	0.2468
1128	0.2471
1129	0.2474
1130	0.2476
1131	0.2479
1132	0.2481
1133	0.2482
1134	0.2483
1135	0.2484
1136	0.2485
1137	0.2486
1138	0.2487
1139	0.2487
1140	0.2488
1141	0.2488
1142	0.2488
1143	0.2488
1144	0.2488
1145	0.2487
1146	0.2487
1147	0.2487
1148	0.2487
1149	0.2487
1150	0.2487
1151	0.2487
1152	0.2488
1153	0.2489
1154	0.2490
1155	0.2491
1156	0.2493
1157	0.2494
1158	0.2496
1159	0.2499
1160	0.2501
1161	0.2504
1162	0.2507
1163	0.2509
1164	0.2512
1165	0.2515
1166	0.2518
1167	0.2522
1168	0.2525
1169	0.2529
1170	0.2532
1171	0.2535
1172	0.2538
1173	0.2541
1174	0.2544
1175	0.2547
1176	0.2551
1177	0.2554
1178	0.2557
1179	0.2560
1180	0.2563
1181	0.2565
1182	0.2568
1183	0.2571
1184	0.2574
1185	0.2577
1186	0.2580
1187	0.2583
1188	0.2585
1189	0.2588
1190	0.2590
1191	0.2593
1192	0.2596
1193	0.2599
1194	0.2602
1195	0.2605
1196	0.2608
1197	0.2611
1198	0.2614
1199	0.2617
1200	0.2621
1201	0.2624
1202	0.2627
1203	0.2631
1204	0.2634
1205	0.2637
1206	0.2640
1207	0.2643
1208	0.2647
1209	0.2650
1210	0.2654
1211	0.2657
1212	0.2661
1213	0.2664
1214	0.2667
1215	0.2671
1216	0.2674
1217	0.2677
1218	0.2680
1219	0.2684
1220	0.2687
1221	0.2690
1222	0.2693
1223	0.2696
1224	0.2699
1225	0.2703
1226	0.2706
1227	0.2710
1228	0.2714
1229	0.2717
1230	0.2720
1231	0.2723
1232	0.2726
1233	0.2729
1234	0.2732
1235	0.2735
1236	0.2739
1237	0.2742
1238	0.2745
1239	0.2749
1240	0.2752
1241	0.2755
1242	0.2758
1243	0.2762
1244	0.2765
1245	0.2769
1246	0.2772
1247	0.2775
1248	0.2779
1249	0.2782
1250	0.2785
1251	0.2788
