Wvl	R
350	0.0712
351	0.0707
352	0.0596
353	0.0646
354	0.0676
355	0.0580
356	0.0587
357	0.0636
358	0.0655
359	0.0600
360	0.0590
361	0.0573
362	0.0567
363	0.0663
364	0.0644
365	0.0619
366	0.0664
367	0.0658
368	0.0627
369	0.0593
370	0.0582
371	0.0597
372	0.0597
373	0.0589
374	0.0627
375	0.0661
376	0.0656
377	0.0616
378	0.0623
379	0.0621
380	0.0621
381	0.0645
382	0.0652
383	0.0643
384	0.0632
385	0.0632
386	0.0631
387	0.0638
388	0.0656
389	0.0667
390	0.0686
391	0.0693
392	0.0671
393	0.0678
394	0.0693
395	0.0698
396	0.0683
397	0.0687
398	0.0696
399	0.0695
400	0.0697
401	0.0705
402	0.0710
403	0.0704
404	0.0716
405	0.0731
406	0.0734
407	0.0723
408	0.0723
409	0.0732
410	0.0743
411	0.0736
412	0.0733
413	0.0741
414	0.0756
415	0.0764
416	0.0764
417	0.0763
418	0.0776
419	0.0781
420	0.0781
421	0.0785
422	0.0794
423	0.0797
424	0.0797
425	0.0803
426	0.0811
427	0.0817
428	0.0818
429	0.0822
430	0.0832
431	0.0843
432	0.0848
433	0.0850
434	0.0857
435	0.0868
436	0.0873
437	0.0879
438	0.0887
439	0.0897
440	0.0907
441	0.0913
442	0.0917
443	0.0922
444	0.0930
445	0.0939
446	0.0946
447	0.0951
448	0.0958
449	0.0965
450	0.0970
451	0.0976
452	0.0982
453	0.0988
454	0.0996
455	0.0999
456	0.1003
457	0.1009
458	0.1018
459	0.1022
460	0.1022
461	0.1025
462	0.1035
463	0.1043
464	0.1047
465	0.1048
466	0.1052
467	0.1058
468	0.1064
469	0.1066
470	0.1069
471	0.1074
472	0.1080
473	0.1085
474	0.1092
475	0.1098
476	0.1102
477	0.1105
478	0.1109
479	0.1114
480	0.1117
481	0.1122
482	0.1128
483	0.1133
484	0.1138
485	0.1143
486	0.1150
487	0.1154
488	0.1161
489	0.1168
490	0.1173
491	0.1180
492	0.1187
493	0.1193
494	0.1201
495	0.1208
496	0.1214
497	0.1220
498	0.1225
499	0.1233
500	0.1242
501	0.1249
502	0.1255
503	0.1263
504	0.1271
505	0.1278
506	0.1287
507	0.1296
508	0.1303
509	0.1309
510	0.1315
511	0.1323
512	0.1331
513	0.1338
514	0.1346
515	0.1355
516	0.1364
517	0.1371
518	0.1377
519	0.1386
520	0.1395
521	0.1404
522	0.1411
523	0.1420
524	0.1428
525	0.1436
526	0.1446
527	0.1456
528	0.1465
529	0.1474
530	0.1485
531	0.1496
532	0.1506
533	0.1515
534	0.1525
535	0.1537
536	0.1548
537	0.1559
538	0.1571
539	0.1583
540	0.1596
541	0.1608
542	0.1621
543	0.1634
544	0.1648
545	0.1663
546	0.1679
547	0.1695
548	0.1709
549	0.1725
550	0.1741
551	0.1758
552	0.1774
553	0.1791
554	0.1809
555	0.1827
556	0.1845
557	0.1863
558	0.1881
559	0.1899
560	0.1919
561	0.1939
562	0.1959
563	0.1979
564	0.1998
565	0.2018
566	0.2039
567	0.2059
568	0.2079
569	0.2099
570	0.2119
571	0.2139
572	0.2158
573	0.2178
574	0.2197
575	0.2217
576	0.2235
