wave,n.sim1,n.sim2,n.sim3,n.sim4,n.sim5,n.sim6,n.sim7,n.sim8,n.sim9,n.sim10,n.sim11,n.sim12,n.sim13,n.sim14,n.sim15,n.sim16,n.sim17,n.sim18,n.sim19,n.sim20,n.sim21,n.sim22,n.sim23,n.sim24,n.sim25,n.sim26,n.sim27,n.sim28,n.sim29,n.sim30,n.sim31,n.sim32,n.sim33,n.sim34,n.sim35,n.sim36,n.sim37,n.sim38,n.sim39,n.sim40,n.sim41,n.sim42,n.sim43,n.sim44,n.sim45,n.sim46,n.sim47,n.sim48,n.sim49,n.sim50,n.sim51,n.sim52,n.sim53,n.sim54,n.sim55,n.sim56,n.sim57,n.sim58,n.sim59,n.sim60,n.sim61,n.sim62,n.sim63,n.sim64,n.sim65,n.sim66,n.sim67,n.sim68,n.sim69,n.sim70,n.sim71,n.sim72,n.sim73,n.sim74,n.sim75,n.sim76,n.sim77,n.sim78,n.sim79,n.sim80,n.sim81,n.sim82,n.sim83,n.sim84,n.sim85,n.sim86,n.sim87,n.sim88,n.sim89,n.sim90,n.sim91,n.sim92,n.sim93,n.sim94,n.sim95,n.sim96,n.sim97,n.sim98,n.sim99,n.sim100
640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,4.98383542936171e-05,2.05807173255744e-05,1.00150032288543e-05,4.00352416600405e-05,6.81421663062962e-06,7.14297926035646e-05,1.93649353848118e-05,4.27665725849202e-05,9.68993140109084e-05,7.50831641367597e-05,2.68655006194253e-05,2.02815663459798e-05,7.77291733544433e-05,2.34318869224475e-05,4.14512517432637e-05,3.728854890198e-05,1.5993551384853e-05,2.98613428655606e-05,1.80653839515739e-05,5.58191985764508e-05,1.20236095862112e-05,1.83037982201133e-05,6.52552676160767e-05,5.09561969557257e-05,4.87326233705311e-05,6.76428290918961e-05,4.88834038617657e-05,3.0014726412453e-05,1.84030912252755e-05,5.25568629289481e-05,2.33637662565521e-05,3.10050742050882e-05,4.25420847564702e-05,7.77187610409317e-05,1.88564533426181e-05,9.36917451750329e-06,3.18361686423375e-05,4.9018783512077e-06,0.00011776607142325,7.95444457962951e-05,2.30851624992033e-05,2.67746894344815e-05,2.69798188373304e-05,1.90552130721304e-05,1.61748702020552e-05,1.11618828195818e-05,5.74407445044394e-05,7.00670299819124e-05,4.01232325086793e-05,4.61432262758719e-05,2.21768850931986e-05,3.45477009074799e-05,2.779247299751e-05,2.03679928728864e-05,6.12741268735796e-05,4.13975464766914e-05,5.01113326232191e-05,2.5988114414257e-05,1.31232528520623e-05,3.17158385758846e-05,5.9295958181719e-05,3.43484397743878e-05,2.85362084232617e-05,2.69775814837812e-05,5.55404692401024e-05,6.82418496799249e-05,4.33767191184756e-06,4.689550224345e-05,1.16221954038586e-05,5.24395995641832e-05,3.80699547305716e-05,7.37258735294651e-05,7.78281821248934e-05,3.07670642281921e-05,2.52486334370701e-05,4.25744210866675e-05,1.63255857428712e-05,5.21457446308565e-05,1.86983534615674e-05,5.79430369762221e-05,5.22280020693384e-05,2.96713598077999e-05,4.53980182659175e-05,2.31277224507936e-06,3.06089840486474e-06,1.12856222516819e-05,5.40969547296491e-05,5.89283442616802e-05,7.8596114238204e-05,0.000104000633873159,5.78635241165509e-05,4.84337164033902e-05,2.53658985374154e-05,4.01416125534783e-06,1.68972179008759e-05,8.56644220247653e-06,3.67499131728484e-05,2.08118302167557e-05,3.18103454149496e-05,2.18939516935112e-05
642,0.000100129673306983,4.178617484257e-05,2.01372143920952e-05,8.03531144963231e-05,1.36620766170875e-05,0.000142780361850836,3.91611772781413e-05,8.5683140880182e-05,0.000194116430951089,0.000149772230425529,5.39020239512482e-05,4.08463388029108e-05,0.000155728127918112,4.70212165029608e-05,8.24863671064121e-05,7.46211588954844e-05,3.21576793571007e-05,6.00697738852502e-05,3.62141203724816e-05,0.000112466541663617,2.39607560370556e-05,3.67811774390052e-05,0.00013141240901761,0.000102624105841298,9.77290885552058e-05,0.000135823796922553,9.82558629706354e-05,6.09242536325233e-05,3.70489806552084e-05,0.000106462237707341,4.68264832987954e-05,6.20065208794618e-05,8.5533488529238e-05,0.000155899536872009,3.78878624076026e-05,1.88015278043226e-05,6.38108769387737e-05,9.94647248412334e-06,0.0002361850563455,0.000159602474426799,4.65584393934384e-05,5.37115293877679e-05,5.39810622302133e-05,3.82105634383296e-05,3.2429170059106e-05,2.24670349258476e-05,0.000115754898602457,0.000141177677421334,8.08352282197802e-05,9.25172190633875e-05,4.4557428950034e-05,6.94398089023613e-05,5.5894913487192e-05,4.11010838940315e-05,0.000123697448259495,8.33492794177882e-05,0.000100912963039911,5.1906589673085e-05,2.63154928160393e-05,6.39855558025681e-05,0.00011898715209981,6.89285866180352e-05,5.72997790606895e-05,5.39435087698346e-05,0.000112307226254513,0.000137149690271617,8.84610882921826e-06,9.44173594199122e-05,2.33523277876984e-05,0.000105395177805997,7.6329082243131e-05,0.000147462919631661,0.000155983385562887,6.18115194826112e-05,5.08732143245083e-05,8.54855797287922e-05,3.26120051822526e-05,0.000104793498546759,3.77012044437133e-05,0.000116016947488893,0.000104924363088495,5.95927279127247e-05,9.12108003809402e-05,4.66962356651083e-06,6.14020132784495e-06,2.2759276061728e-05,0.00010852384779108,0.000118097627602604,0.000157086379127033,0.000209099221891605,0.000115881541683203,9.75340709775798e-05,5.09684848451891e-05,8.01222727098174e-06,3.38774219653308e-05,1.71681288820729e-05,7.36571235068185e-05,4.17630669708973e-05,6.38394628848082e-05,4.40817125060673e-05
643,0.000152507363688637,6.43271613774016e-05,3.07566899742252e-05,0.000122300863243848,2.07712741726241e-05,0.000216552866562369,6.00840250107907e-05,0.000130129359915372,0.000294798664091373,0.000226634111985338,8.19630497928082e-05,6.23790565635146e-05,0.00023642572918137,7.15515179968258e-05,0.000124592583840804,0.000113190670132781,4.90188690933106e-05,9.16225419746975e-05,5.50115669826504e-05,0.000171737593440816,3.63817758163864e-05,5.60400543646251e-05,0.000200489631290234,0.000156663580908042,0.000148594020194511,0.000206748725016578,0.00014969835699441,9.37928088484085e-05,5.65952980364489e-05,0.000163409751914247,7.11857856469886e-05,9.40329465915535e-05,0.000130444302255527,0.000236967938497189,5.77029602142228e-05,2.86237244618044e-05,9.69577961679402e-05,1.53585418741556e-05,0.00035903484600843,0.00024286087451359,7.12522479099171e-05,8.16892602901438e-05,8.18796278294707e-05,5.81031644048026e-05,4.92610043021772e-05,3.42854942070374e-05,0.0001769914345188,0.000215600912462685,0.000123418807220382,0.000140606409206034,6.79088627020644e-05,0.00010585041120416,8.52612528622974e-05,6.29709834809525e-05,0.000189242562793166,0.000127357468661072,0.000154060109170606,7.86482151200016e-05,3.99900492268604e-05,9.78177282605554e-05,0.000180940436933962,0.000104789418566662,8.72713272181198e-05,8.1823456758941e-05,0.000171951240701434,0.000209025894263893,1.36941458772664e-05,0.00014403768291988,3.55793756667178e-05,0.000160526496197573,0.000116008428573171,0.000223698206357047,0.000236933580022577,9.41387064648136e-05,7.77775158708356e-05,0.000130162022315542,4.94056689558595e-05,0.000159724930426301,5.76015695734871e-05,0.000176094805694145,0.000159790212471514,9.07542072173046e-05,0.000138962447269364,7.14104706074166e-06,9.3394496369688e-06,3.4788143736107e-05,0.000165013725990533,0.000179405514003618,0.000238102664098122,0.000318713080598658,0.000175958855124758,0.0001489296981502,7.76433049544195e-05,1.21285538811633e-05,5.15188501956984e-05,2.6085073712619e-05,0.000111884315223892,6.35477072831001e-05,9.71364208481251e-05,6.72994987062931e-05
644,0.000208604832087122,8.89144657564841e-05,4.22634864597466e-05,0.000167225732637615,2.836950351049e-05,0.00029524846555872,8.28287779135618e-05,0.000177484884720078,0.00040209332670259,0.000308235721935213,0.000111902057941445,8.55644588205127e-05,0.000322250842634582,9.78063206593283e-05,0.000169257139697799,0.000154189922766137,6.71036057700498e-05,0.000125516896049531,7.50230815020073e-05,0.000235427918087368,4.98570053880569e-05,7.66883457049227e-05,0.000274505141519583,0.000214734476407279,0.000202932042928932,0.000282623434898579,0.000204791865600889,0.000129684619248306,7.76996731156471e-05,0.000225093033128735,9.72393078213901e-05,0.000128112957909796,0.000178744616872559,0.000323349576920431,7.89104797817477e-05,3.91624290912952e-05,0.000132310597608469,2.13628459967132e-05,0.000490093331653721,0.000332006434678748,9.79990052758513e-05,0.000111586622571894,0.000111551413285925,7.93701292777542e-05,6.71684776622935e-05,4.69872985513914e-05,0.000243199324478213,0.000295605705250387,0.000169156789597563,0.000191895227547299,9.29984174808482e-05,0.000144953595032391,0.000116845422516078,8.67494020511668e-05,0.000259882069110012,0.000174924384044324,0.000211207988935835,0.000107105780098525,5.4560251419455e-05,0.000134220932530352,0.000247022667863866,0.000142979913655989,0.000119431468201389,0.000111543100351881,0.000236123482239066,0.000286172834145567,1.90506181811464e-05,0.000197228584133848,4.86923175561154e-05,0.000219493316211046,0.000158339039756186,0.000304918801756084,0.000323146735212562,0.000128753965876356,0.000106865311284573,0.000178032295236085,6.72529877014074e-05,0.000218721708948076,7.89924654779381e-05,0.000240049685748113,0.000218526679632439,0.00012414590062407,0.000190177059855486,9.79753582421911e-06,1.27601842002645e-05,4.77394075807874e-05,0.000225299636134252,0.000244749667445566,0.000324276838583109,0.00043625952653764,0.000240000266866018,0.000204249232348883,0.000106225904896205,1.64974969201542e-05,7.03997405943124e-05,3.55972903679451e-05,0.000152594172546049,8.68597481740389e-05,0.00013275028774345,9.2283526562813e-05
645,0.00027005279620561,0.000116240657206854,5.50493728161376e-05,0.00021647165802454,3.66844116494573e-05,0.000381409480089097,0.00010808203138831,0.000229139783140081,0.000519172955343373,0.00039717247513938,0.00014457326051406,0.000111083389978309,0.000415650968964385,0.000126568534138174,0.000217991050925201,0.000198818854401836,8.69365652822524e-05,0.000162746225335639,9.68103246930882e-05,0.000305289459428305,6.49665774718881e-05,9.93334016812436e-05,0.000355473096593211,0.00027849584500882,0.00026234623188251,0.000365652822231644,0.000265117927094289,0.000169644131412742,0.000101016734750455,0.000293191184443798,0.000125789341692926,0.000165282685158359,0.000231899080053643,0.000417473451459837,0.000102119179500583,5.07440818815215e-05,0.000170897415435246,2.81816656667997e-05,0.000633141216920452,0.000429712507909972,0.000127626106333725,0.000144282180116347,0.000143876482115705,0.000102645145366997,8.66506076621864e-05,6.09409993522678e-05,0.000316423316771719,0.000383458325982485,0.000219326708292178,0.000247868526679367,0.000120590781357357,0.000187921517175274,0.000151598618205407,0.000113203657568763,0.000337585357077245,0.000227549787088037,0.0002740112486247,0.000138189254249176,7.04398277461669e-05,0.000174166891828148,0.000319102200499069,0.000184551600020707,0.000154759782665382,0.000144043858246263,0.000306478993129495,0.000370888595767667,2.50785145239252e-05,0.000255447215570492,6.30801488302621e-05,0.000283956090362112,0.000204552049594719,0.000393613689335202,0.000417094160832256,0.000166666695702621,0.000139037752731335,0.000230523606821347,8.67027634397102e-05,0.000283554969380684,0.000102457420634284,0.000309755588520743,0.000282835550318268,0.00016075701041351,0.000246377474613695,1.27120607651472e-05,1.65033222847924e-05,6.19796910149123e-05,0.000291115590375395,0.000316027101871269,0.000418240694854721,0.000565152939690585,0.000309908944093098,0.000265119308382222,0.000137551413613044,2.12532647229902e-05,9.10999970376923e-05,4.59852426911299e-05,0.000196951128989815,0.000112392824119274,0.000171729352933131,0.000119768590717043
646,0.000338471217965802,0.000146925426558035,6.951296794278e-05,0.000271369337199197,4.59434568303844e-05,0.000477742881117322,0.000136495565121106,0.000286525774285952,0.000649310979723557,0.000496153793442841,0.000180833798905802,0.000139601115288039,0.000519148149642507,0.000158618589650749,0.00027240044775659,0.000248305792462229,0.000109035186398319,0.000204288480299945,0.000120920169488863,0.000382899679871531,8.23298098115733e-05,0.000124580306568517,0.000445391452606355,0.000349603533056413,0.000328433464113508,0.000458038079232789,0.000332260314324489,0.000214636669491558,0.000127189108242532,0.000369325211008119,0.000157656808535195,0.000206608353684364,0.000291350566416422,0.000521782114690093,0.000127937919245681,6.36942253707296e-05,0.000213724235408172,3.60273670577986e-05,0.000791970455037288,0.00053859870465745,0.000160940856387114,0.000180653790619012,0.000179751561296172,0.000128548195996777,0.000108210062991413,7.6509202023497e-05,0.000398691263955441,0.000481414245071528,0.000275184947660177,0.000310012846189208,0.000151440470160214,0.000235918612695836,0.000190461093141648,0.000143083498184115,0.000424308981489252,0.000286723406043551,0.000344122248000584,0.000172877328400491,8.80441026289971e-05,0.000218479915912883,0.000399053392168552,0.000230566206191395,0.000194231712661181,0.000180330124327008,0.000384689106050332,0.000465454118430067,3.19174383203207e-05,0.000320090894211224,7.91319323002192e-05,0.000355578035340734,0.000255878942959512,0.000492279514424716,0.000521260526544358,0.000208902523064304,0.000175185508205109,0.00028905781316929,0.000108313363723976,0.000355953713352748,0.000128542010920421,0.000387090221737225,0.000354421235607814,0.000201573136377954,0.000309081470218754,1.59675040387572e-05,2.06672867537422e-05,7.78733819103225e-05,0.0003641994622548,0.000395132231071448,0.000522625716550051,0.000708795953794381,0.00038758151303736,0.000333158562582662,0.000172453291693041,2.65294756278037e-05,0.000114206186899102,5.75311952022471e-05,0.000246126615249885,0.000140839119413906,0.000215118789474716,0.000150483799301565
647,0.00041547737034403,0.000181570245040173,8.60546032220311e-05,0.000333246158568077,5.63740500996514e-05,0.00058699680203587,0.000168712454869071,0.000351084990084457,0.000795806052840783,0.000607917600435795,0.000221541546831382,0.000171779005212518,0.000635283061336949,0.000194736298806859,0.000334115238921991,0.000303886161823681,0.000133915098605016,0.000251117751719636,0.00014789579186491,0.000469792421470664,0.000102575816406774,0.00015303357815507,0.000546254115456175,0.000429712585312291,0.000402789067163742,0.000561979472257509,0.000407803358777783,0.000265607777026926,0.000156856418004541,0.000455101593484303,0.000193667286972462,0.000253163712590669,0.000358536507314627,0.000638721507500029,0.000156975584263129,7.83381776845459e-05,0.000261791506183405,4.51098376826881e-05,0.000970375811630295,0.000661271199736989,0.000198745538354865,0.000221579135228442,0.000220077543669992,0.000157695838494946,0.000132350425131239,9.40530254840277e-05,0.000492026794651779,0.000591726232983692,0.000337982604911288,0.00037981514741249,0.000186299456657455,0.00029010738622581,0.000234370364899785,0.000177134279594169,0.000522006288372209,0.000353932460844916,0.00042319277519544,0.00021216587367801,0.000107788799507361,0.000267947461179181,0.000488752100631154,0.000282088010797606,0.000238821665588918,0.000221422036275866,0.000472429226283069,0.000572146054794853,3.97011466429634e-05,0.000392541978155638,9.72367476362206e-05,0.000436023058880438,0.000313551292488358,0.000603414837810915,0.000638133842002382,0.000256491132365926,0.000216196624656977,0.000355055432319631,0.000132645547490513,0.000437636409082899,0.00015778232406441,0.000473932219836565,0.000434988802912845,0.00024757897768769,0.000379805560895519,1.9649225612037e-05,2.53498768693357e-05,9.57843092520336e-05,0.000446290090660221,0.000483958818798797,0.000640063310147286,0.00087058826602463,0.00047491296469148,0.00040998363166361,0.000211764582635696,3.24596004735015e-05,0.00014030654342599,7.05178625906191e-05,0.000301293811315498,0.000172890455807922,0.000263962991349555,0.00018515683882175
648,0.000502688526316628,0.000220776583883414,0.000105074610036248,0.00040342951053767,6.82036025036385e-05,0.000711919376237214,0.000205375776389329,0.000424259562462361,0.000961956827692687,0.00073520181970844,0.00026755437800551,0.000208278430214565,0.000766596380715714,0.00023570147321631,0.000404765333151432,0.00036679538736256,0.000162091931389111,0.000304208130371895,0.000178280367796807,0.000567501526279322,0.00012633371125715,0.000185297734229227,0.000660054991039827,0.000520478046538688,0.000487008368575028,0.000679677267661301,0.000493331391940465,0.000323502997561015,0.000190658288449142,0.000552126812534956,0.000234646355628991,0.000306022510980135,0.000434894334101985,0.000770737570778475,0.000189841059799016,9.50012569485966e-05,0.0003160996764171,5.56389650544465e-05,0.00117215205232554,0.000800336167964397,0.000241842435155825,0.00026793589509319,0.000265755322079834,0.000190704630189358,0.000159575275562926,0.000113933588652808,0.000598453537483131,0.000716647060185149,0.000408970777255236,0.000458762391684883,0.000225919713617117,0.000351650342396925,0.000284263951054805,0.000216101357495869,0.000632630623752295,0.000430664171426181,0.000512874618341224,0.000257050761207274,0.000130089641820675,0.000323356984021665,0.000590074183645714,0.000340181292468889,0.000289504048848724,0.000268339731774585,0.000571374759109201,0.000693241057524111,4.85633965644837e-05,0.000474182825503329,0.0001177836745085,0.000526955068714751,0.000378800670819049,0.000729518220280083,0.000770202116859846,0.000310462208012008,0.000262959149038021,0.00042993698231209,0.000160260073675626,0.000530321524789767,0.000190714447794315,0.000572160217257768,0.000526243319645127,0.000299759233513004,0.000460066260868848,2.38425854519746e-05,3.06488918937949e-05,0.000116076302025061,0.000539126314479413,0.000584400628806013,0.00077318488212461,0.00105392957355693,0.000573798290048133,0.000497211152338474,0.000256318329940515,3.91771100989904e-05,0.000169989299865807,8.52279595455682e-05,0.000363625897175893,0.000209238655051306,0.000319306352538995,0.000224515395782972
649,0.00060173540358677,0.000265237012314793,0.00012696475735291,0.000483263328454891,8.16597610611176e-05,0.000855052924970565,0.000247172125083736,0.000507439559265447,0.0011509358408379,0.000880601866125,0.000319726504545088,0.000249780234698582,0.000915535608465438,0.000282297022526808,0.000485861746692714,0.000438233406685148,0.000194090360645537,0.00036455300548261,0.00021263555804709,0.00067777893812254,0.000154183627082524,0.000221980125012334,0.000788808236244867,0.000623558969405414,0.000582694443471408,0.000813336361107253,0.000590425952116751,0.000389366777674352,0.000229249348433988,0.000662079971253071,0.00028139630637571,0.00036622087917693,0.000521888694451804,0.000920259303843533,0.000227143104243748,0.000114009903351608,0.000377676880284144,6.78370299880775e-05,0.00140107988076209,0.000958466962327373,0.000291058941632479,0.000320602634096585,0.000317664960041826,0.000228208258389826,0.000190383631809208,0.000136519442923198,0.00072001624074052,0.000858442996873947,0.000489426997632876,0.000548339431598568,0.000271065929110171,0.000421719637997401,0.00034109304736358,0.000260752049853306,0.000758151377496723,0.000518418299307841,0.000614822423727035,0.000308441960628802,0.000155360357921282,0.000385680207656528,0.00070488799682178,0.000405897579339938,0.000347258443095485,0.000322024629520773,0.000683180746790812,0.000831037212468867,5.86671768679488e-05,0.000566470588762974,0.000141161708291429,0.000630034517359372,0.000452858211754128,0.000873078645338652,0.000919936660816166,0.000371825147987934,0.000316374233513854,0.000515129671477593,0.000191705744300131,0.000635780195741951,0.000227921910587356,0.000683648214870777,0.000629886571551658,0.000359103106134388,0.000551386406613129,2.86205544667741e-05,3.66652490941801e-05,0.000139115983648547,0.000644442145865536,0.000698354675035915,0.000924622224754751,0.00126223425637332,0.000686140656293435,0.000596467759415848,0.000306949662549996,4.6816212839306e-05,0.000203834360095071,0.000101941949910173,0.000434287306347593,0.00025057735161962,0.000382197162405386,0.000269294264826646
