wave,n.sim1,n.sim2,n.sim3,n.sim4,n.sim5,n.sim6,n.sim7,n.sim8,n.sim9,n.sim10,n.sim11,n.sim12,n.sim13,n.sim14,n.sim15,n.sim16,n.sim17,n.sim18,n.sim19,n.sim20,n.sim21,n.sim22,n.sim23,n.sim24,n.sim25,n.sim26,n.sim27,n.sim28,n.sim29,n.sim30,n.sim31,n.sim32,n.sim33,n.sim34,n.sim35,n.sim36,n.sim37,n.sim38,n.sim39,n.sim40,n.sim41,n.sim42,n.sim43,n.sim44,n.sim45,n.sim46,n.sim47,n.sim48,n.sim49,n.sim50,n.sim51,n.sim52,n.sim53,n.sim54,n.sim55,n.sim56,n.sim57,n.sim58,n.sim59,n.sim60,n.sim61,n.sim62,n.sim63,n.sim64,n.sim65,n.sim66,n.sim67,n.sim68,n.sim69,n.sim70,n.sim71,n.sim72,n.sim73,n.sim74,n.sim75,n.sim76,n.sim77,n.sim78,n.sim79,n.sim80,n.sim81,n.sim82,n.sim83,n.sim84,n.sim85,n.sim86,n.sim87,n.sim88,n.sim89,n.sim90,n.sim91,n.sim92,n.sim93,n.sim94,n.sim95,n.sim96,n.sim97,n.sim98,n.sim99,n.sim100
686,0.00180265072812198,0.00745386806181237,0.0052469416891708,0.00137203066722938,0.001350429810313,0.00269027310481194,0.010318145065744,0.00136089747859814,0.00192836000224523,0.00253805973688866,0.00185551209869747,0.00309683846732058,0.00168587931245994,0.00156150246952934,0.00167034623933382,0.00596645068091032,0.00131969750997774,0.00413508923971538,0.00242806617772709,0.0018313780305136,0.00983355573817254,0.0022974932632478,0.00206098323040453,0.00296273664171885,0.00253973427808519,0.00143782403979994,0.0010356303040263,0.0307247781596301,0.00957024640739625,0.00322715828554786,0.00478504314996263,0.00273573268795652,0.0124094313477021,0.00146036740685763,0.00141276793575764,0.000350204974358866,0.00164915039679943,0.00968163566905283,0.00158231109768473,0.00144841630543047,0.0106119113090809,0.00273716565171925,0.00242064779152891,0.00210245707382673,0.00259825232965414,0.00241473322866805,0.00143370262849237,0.00109065523916957,0.0042133038621139,0.00117282878182113,0.00864846839294155,0.0017403932829364,0.00403367689872328,0.0172724738935919,0.000599351557644119,0.00139503904417762,0.00409536665322006,0.0019752989088139,0.00282698127919209,0.000846483697986866,0.00108398619948742,0.00168293776612942,0.00195432569710846,0.00176296466287632,0.00212888432199361,0.0176543601550754,0.0041415855300784,0.000622449509528048,0.00337152414474814,0.00156439773240313,0.0016529475851375,0.00266054875612673,0.00268526756106834,0.00180803242157723,0.0110026623315905,0.00386537032119091,0.00171794482897292,0.00481163238082898,0.000671130615135826,0.00546614808082648,0.000968733808546901,0.00276942502323859,0.00194595581629359,0.000184509197681652,0.000270716963018669,0.000604733117834084,0.00158694526563769,0.00383742283145557,0.00154197143695014,0.000695666682090375,0.00426653928379002,0.00256443169635049,0.00157277010750763,0.00016585868445336,0.00226696416695916,0.000568182567597208,0.00311404888848403,0.00248137159887716,0.00535783236441935,0.00733791586574925
687,0.0018846288136844,0.00797793745596234,0.00558314642157272,0.00152270857502597,0.00148175369236376,0.00310122504033657,0.0112552372543056,0.00144345169024168,0.00209087415202977,0.00286868448774758,0.0020423578025676,0.0033989916799566,0.00186367222681649,0.00176191201715199,0.00184849634862297,0.00672744943855259,0.00137118044439563,0.00460381979214045,0.00258864300421748,0.00201589463865355,0.00991966498650022,0.00250512743853419,0.00233728683023424,0.00325942295075219,0.00276117649210536,0.0015260440057887,0.00111414216832266,0.032944273048589,0.0106358395813887,0.00380450549055053,0.0052803291780566,0.00296446765998792,0.0139681807880797,0.00154627295141405,0.00145650197040394,0.000374233568017158,0.00177747217734666,0.00969036324547029,0.00174461098504169,0.00150402497412567,0.0115466786059609,0.0029760662147155,0.00261033617804785,0.00231406634680546,0.00267616940612353,0.00266571656921382,0.00155874456969281,0.00118106468850156,0.00475495246665368,0.00125347802482274,0.00968832585826672,0.00188585764424917,0.00440681761930799,0.0186346800246337,0.000657525846565481,0.00149698982244409,0.00466274936510178,0.00207790236769761,0.0030538637018148,0.000880374418855944,0.00114530022239096,0.00197227375571508,0.00203754953015929,0.0018200575946825,0.00226938549342133,0.0195699142751529,0.00432053492264621,0.000660975473113674,0.00366792197526857,0.00170750286730378,0.00185219748843894,0.00312950150714261,0.00295261183255765,0.00186082291450731,0.0120907734276196,0.00448235205538766,0.00180894122864234,0.00534974182168868,0.000722768025865887,0.00624897602833855,0.00109906494114551,0.00300328754577068,0.00204994082602298,0.000195037646616074,0.000295316992777866,0.000678060440218708,0.00170184922708634,0.00426630266112641,0.00170942453258316,0.000767462085320724,0.00484056667482108,0.00286379560736565,0.00162967360263382,0.00017896094273035,0.00237956601606573,0.000599270119171264,0.00336277500429352,0.00278457929393667,0.00594703448187256,0.00836726389535408
688,0.00196728986491958,0.00848163962647641,0.00587211072342377,0.00168563260556396,0.00161212565993195,0.00359090636685569,0.0121495532280232,0.00153885346056354,0.00227634518902771,0.00326214015184267,0.00224418330514485,0.00370757880194166,0.00208054051639257,0.00198070761525095,0.00204881835477592,0.00755061668176985,0.00142105582956938,0.00509528938024758,0.00276608463972847,0.00220491973717011,0.00992854753111654,0.00271268990970927,0.00263420325436285,0.00356095954113842,0.00299452262763646,0.0016197006162709,0.0012023754900679,0.0348728677941305,0.0116882603076131,0.00438613505955922,0.00577693048163057,0.0032087088148527,0.0155703315332942,0.00163803393820663,0.0014954921245953,0.000399793584892449,0.00191862955974767,0.00958228544116168,0.00194417363104536,0.00156088847474251,0.0124183507715866,0.00323145991328498,0.00283396770865495,0.00254794187581589,0.00274872826291768,0.00293539889137838,0.00169665913575835,0.00128247461380901,0.00531965435931506,0.00133961989040109,0.0107459781181996,0.00204450567784769,0.00477101474261308,0.0198582913131735,0.000725437774220114,0.00160798179898899,0.00530376187839358,0.00218093088655086,0.00328466117369184,0.000915267372934903,0.00121199316029774,0.00230547887626646,0.00212022270349236,0.00187249168213356,0.00242242641599677,0.0214730961440212,0.00445079095630625,0.000702241424349756,0.0039629836408972,0.00187350214453189,0.00207684114951608,0.00366785140837681,0.00325578775372893,0.00191332242189018,0.0131397460187245,0.00517058878554759,0.00190739830463977,0.005895159780706,0.000780123294141684,0.0071523027446598,0.00125700983284155,0.0032486829366112,0.00215894222414071,0.000205710139719094,0.000322466291849623,0.00075755443570375,0.00182007891206974,0.00472950890632527,0.00189057760331856,0.000856841065746552,0.00549772301776104,0.00318407134477193,0.00168523231002066,0.000193306669448614,0.00249405004566738,0.000633163851049171,0.00362964109557418,0.00310235770299554,0.00655742384350093,0.00945040918588753
689,0.0020524560722111,0.00895663258212976,0.00609743751568249,0.00185985928632296,0.00173791686599724,0.00416540092438311,0.0129673726291421,0.00165134593642859,0.00249029972949222,0.00372852800449636,0.00246027331773015,0.00401603266093674,0.00234499322952551,0.00221640981737266,0.00227713820183974,0.00843093480294331,0.00147023634097204,0.00559997672408676,0.00296649358161489,0.00239440720529127,0.00987475927707982,0.00291495825418289,0.00294591895862183,0.00386052902008317,0.00323826548632398,0.00172031545836085,0.00130237032435694,0.0363923857287295,0.0126906243181357,0.00494847436445768,0.00626133078466633,0.00346813073737493,0.0171746895935071,0.00173765776265143,0.001531066329177,0.000427088809265688,0.00207343606763987,0.00935626200028793,0.00219086469082853,0.00162177673470398,0.0131861440888202,0.00350218966463391,0.00310061369025937,0.00280550152379549,0.00281970997116893,0.00322248987882446,0.0018488892242607,0.00139655851864425,0.00589264306889154,0.00143204933957411,0.0117916794775426,0.00221728104348821,0.00511400133228254,0.0208824657014855,0.000805315194596673,0.00172956619535804,0.00602000508451719,0.00228462973345393,0.00351553370109504,0.000952955869953919,0.00128597880499579,0.00268451372780365,0.00220371187199523,0.00192163367137202,0.00258966557082245,0.0233014875440683,0.00452251172815727,0.000747139908388147,0.00424913158412372,0.00206644839164429,0.00232890574288947,0.00427346969142372,0.0036006439219926,0.00196964031684609,0.0141088518883896,0.00592999857688292,0.00201680299898037,0.006431330859491,0.000844241925835663,0.00818474643046675,0.00144746294838304,0.00350398550044285,0.00227456410887898,0.000216522686953986,0.000352330332058049,0.000842582930781515,0.00194105868328184,0.00522516827598736,0.00208547871286347,0.000968390003411467,0.00624470338085919,0.00352186560443399,0.00174152708576556,0.000209136388445154,0.00261178803887015,0.000671118648917443,0.00391500729093973,0.00342804447990549,0.00717845037072819,0.0105578337199749
690,0.00214942173204974,0.0093870798105784,0.00626804918918313,0.00204870070509129,0.0018608135038015,0.00481288029927202,0.0137173875804873,0.00178157846941226,0.00274819397387638,0.00427689503875636,0.00269447951688456,0.00432628749472192,0.00266702624586047,0.00247291226128516,0.00255758734447714,0.00939333646949546,0.00152489566689171,0.0061205700634915,0.00321082222884026,0.00259376292809365,0.00976532576807519,0.00311513925463458,0.00327785575941665,0.00416238782855349,0.00349936378315468,0.00183488750185751,0.00141830330061291,0.0375582389925587,0.013648878484685,0.00553125041355314,0.00674216326912958,0.00375205096033178,0.0187861998523406,0.00185327260141006,0.00157078059194188,0.000457139624939057,0.00224891355878461,0.00904433449024425,0.00250299058101704,0.00169572642825336,0.0138558833963807,0.00379418928160716,0.00342091269327067,0.00309529687591342,0.00290481546787432,0.00353275668100243,0.00202413808250126,0.00152731478223867,0.00648216307274405,0.00153594447088042,0.0128302295021982,0.00241044448924303,0.00543838416296839,0.0217296556028685,0.000902365468790269,0.00187043045513021,0.00680339329186415,0.00239699373013521,0.00375229830802083,0.000997772813687447,0.00137386609745219,0.00311752158331491,0.00229621878361294,0.00197714302617162,0.00277820262218476,0.0250684804146278,0.00454576409402459,0.000798646092363753,0.00453123904452616,0.00229893114931859,0.00261554998993721,0.00494578518677459,0.00400678145133886,0.00203607087001187,0.015010455730194,0.00679120572120213,0.00214769830395166,0.00696031860481845,0.00091810431729311,0.00936046926680586,0.0016798787408708,0.00377707015209277,0.00240488198390519,0.000228002721216128,0.000385682892716454,0.000934099577895125,0.00207190923918679,0.00576771874008039,0.00230556778568379,0.00111068668446775,0.00710348548777846,0.00388285116533412,0.00180668008811902,0.000227347392850925,0.00274070894438611,0.000716570629773534,0.00423043466120825,0.00376407819447136,0.00781594835019139,0.0116903892051404
691,0.00226934916745311,0.00975527116919856,0.00639919800222888,0.00225653283973443,0.00198383052665217,0.00551703801446049,0.0144188933250283,0.00192930196226759,0.00306796651868321,0.00491602467710168,0.00295179532048416,0.00464240289360708,0.00305700715286957,0.00275545185581188,0.00291887361500478,0.0104702419176091,0.00159252274882023,0.00666281001824118,0.00352373545577025,0.00281575579211604,0.00960538995744453,0.0033185469950613,0.00363824431329626,0.00447356086595676,0.0037868927114506,0.00197178506223102,0.00155488519184094,0.0384692369277155,0.0145796774639053,0.00619001512425875,0.00723359848148196,0.00407219775348875,0.0204213419117819,0.00199453682645548,0.00162374793991971,0.000491170565595045,0.00245363597447429,0.00868683993423444,0.00290096790860996,0.00179334091633903,0.0144450456719511,0.00411516530095928,0.00380589510397356,0.00342766294789673,0.00302272565649707,0.00387373081380953,0.00223292404521384,0.00167932300274341,0.00710221158537534,0.0016575791672388,0.0138750640733442,0.00263158603526349,0.00575048843707466,0.0224431370483778,0.00102254083467263,0.00204104607739277,0.00764341916306844,0.00252795508673511,0.00400318627289681,0.00105468600642101,0.00148343776592872,0.00361419138403051,0.00240765395955489,0.00205075238971393,0.00299649753016608,0.0268064192342698,0.00453559209941516,0.000860255798907239,0.0048172919609546,0.00258567413651262,0.00294521549875176,0.00568461612464487,0.00449723958490285,0.0021194545764035,0.0158701954652402,0.00779251106696278,0.00231239122440927,0.00748884129975432,0.00100517458747752,0.0106950194298161,0.00196485166049384,0.00407818695892418,0.00255958920424551,0.000240810531133922,0.000423449830010449,0.0010334544859754,0.00222167536219129,0.00637567608383021,0.00256513271143517,0.00129330674659483,0.00809986772603517,0.00427496732723402,0.00189032380086977,0.000249001168120369,0.00289038100232882,0.00077350121844263,0.00459028451274891,0.00411517264548625,0.00847984815983087,0.0128565197801335
692,0.00242340070143882,0.0100434965153665,0.00650613621312291,0.00248773166811788,0.0021099828878567,0.00626156759288655,0.015091185105735,0.00209426731774764,0.00346755596041576,0.00565470034201135,0.00323721414640507,0.0049684384479021,0.00352530353802491,0.00306926550977628,0.00338970484573928,0.0116940713834672,0.00168060652824945,0.00723243720811519,0.00392989813677057,0.00307315468389723,0.00940009479852972,0.00353049555946004,0.0040353152768096,0.00480107303170039,0.00410992746453378,0.00213937645495151,0.00171682677104619,0.0392241888762971,0.0154996759124407,0.00698032041398762,0.00774980696818511,0.0044402993866113,0.0220965953738184,0.00217110880976066,0.00169908140014021,0.00053040616491614,0.00269617725600125,0.00832411535546228,0.0034052132806064,0.00192522355990935,0.0149711078932147,0.00447282425944482,0.00426659130865271,0.00381293475547248,0.00319212144050037,0.00425294379314301,0.00248576544713227,0.00185716277830962,0.0077667858212882,0.00180322731156803,0.0149396190721583,0.0028882957017009,0.00605663935700536,0.0230661860690685,0.00117179353011548,0.00225188456123301,0.00852957536076404,0.00268744601339406,0.00427642887415056,0.00112866325044013,0.00162247653868721,0.00418421207118075,0.00254792792103051,0.00215419440518049,0.00325301025484876,0.0285476484815645,0.00450703978983591,0.000935464850649271,0.00511527627225915,0.00294140107218419,0.00332634387742561,0.00648978073525,0.00509505756581972,0.00222663193103694,0.0167137090146307,0.00897221546262241,0.00252318876520884,0.00802361722736458,0.00110891685535239,0.0122039450956364,0.00231297615744116,0.00441758598830031,0.00274837912492616,0.000255606405335772,0.000466557000125646,0.00114199776395317,0.00239940183470206,0.00706755609246265,0.00287846137977322,0.00152582582747216,0.00925964848314567,0.00470615338989538,0.00200209070780659,0.000275159199707926,0.00307037245281185,0.000845891839749919,0.0050089181519309,0.00448604163174326,0.00918008017758701,0.0140646695837031
693,0.00262072025950507,0.0102439819864608,0.00660128762476712,0.00274589684208869,0.00224159301581456,0.00703912434927465,0.0157500421520793,0.00227840784344606,0.00396300145314756,0.00649766158983696,0.00355529015542058,0.00530746848821479,0.00408277376459271,0.00341849669367593,0.00399086134558718,0.0130928765646739,0.00179518234107713,0.00783375083774864,0.00445193942492051,0.00337469534560207,0.00915571492766636,0.00375500825887689,0.0044784573013896,0.00515021256185653,0.0044756487454075,0.00234503596279665,0.00190855527676098,0.0399069177325236,0.0164217013284889,0.00793584442934693,0.00830189687519685,0.00486608667855269,0.0238240184514422,0.00239190829013435,0.00180475632638842,0.000575777028434121,0.00298667828206773,0.00798933458384657,0.00403794520670728,0.00210051471927983,0.0154500274003647,0.00487329397807926,0.00481693674739163,0.00425987071952185,0.00342985167126953,0.00467530604350043,0.00279100417811956,0.00206501465382099,0.00848759994421411,0.00197849104122576,0.0160336047448246,0.00318657653798676,0.00636210866115413,0.0236349608783777,0.00135525006657431,0.00251125054481749,0.00945360114367819,0.00288352340312648,0.00457844430003466,0.00122488793261672,0.00179821721268167,0.00483516510951818,0.00272515895835184,0.00229722916700045,0.00355673416325197,0.0303170820599573,0.00447286154511631,0.00102781286423399,0.00543124124517239,0.00337938230408857,0.00376590833252375,0.00736846277097061,0.00582253008468893,0.00236450725433245,0.0175603886921013,0.0103612493858252,0.00279148772251378,0.00857076435218322,0.00123235707996511,0.013901880784065,0.00273484606569706,0.00480342609811498,0.00297925390819224,0.000272921972980967,0.000515704613457762,0.00126057239923656,0.00261239166472526,0.00785813777855177,0.00325864654047256,0.0018169237975045,0.0106048069721914,0.0051813155750127,0.00215037297415017,0.000306733721787375,0.00328813344989957,0.000937252548917143,0.00549866064135202,0.00487961633664911,0.00992383969834048,0.0153192169624532
694,0.00286237817707242,0.0103886988398701,0.00668576221845817,0.0030315227094203,0.00237821323929338,0.00787821076549472,0.0163971796395418,0.00249238646631888,0.00456274438123414,0.00743347251242034,0.00390882047989293,0.00565862630634462,0.00474223929901562,0.00380291512470512,0.00471141332981453,0.0146772350045192,0.00193647110082475,0.00846528445119939,0.00510434558815378,0.00371298094189964,0.00888305171316514,0.00399094531255456,0.0049816910180052,0.00551932103915645,0.00488365929579981,0.00259216173777425,0.00213336380962641,0.0405413005991061,0.0173432725764619,0.00900277023372004,0.00888872674645965,0.00535130064451725,0.0255979838016656,0.00266290047372852,0.00194419737947051,0.000627038049077925,0.00334154768101539,0.00768701867616615,0.00482858980742098,0.00232250275223457,0.0158916829836359,0.00531638741492195,0.00548248707546914,0.00477092288154245,0.00374543699187818,0.00513524362378053,0.00314827634855548,0.00230546296109151,0.00926723591479931,0.00218628551132514,0.0171518287975536,0.00352608371067308,0.00666795423187296,0.0241571484192696,0.00157473404983966,0.00281878122262992,0.0104162221549112,0.00311674288044279,0.00490839837810161,0.00134940577816833,0.00201570285963505,0.00556620205788458,0.00294029643824158,0.00248172657459326,0.00391879625014203,0.0321099115723961,0.00443665308237583,0.00114101463235941,0.00576348945795683,0.00390707469517076,0.0042650084645012,0.00835730807284803,0.00669897362196728,0.00254024016832745,0.0184046443819192,0.011961061830962,0.0031250440577186,0.00913399936461627,0.00137676858069876,0.0157998063895374,0.00324105275442697,0.00523550130838433,0.00325345094516459,0.000292774225352338,0.000570690297242933,0.00138799289314301,0.00286098076266497,0.00874725306406444,0.0037140003837837,0.00217169745799792,0.0121420457085141,0.00569322779201177,0.00233860149084907,0.00034403996340984,0.00354264180345954,0.00104920792275225,0.00606369206852458,0.00529169748206494,0.0107073816847333,0.0166082770944059
695,0.00314742639204205,0.0105195546129852,0.00675784152009145,0.00334432729186768,0.00251870336215285,0.0088162911152031,0.0170307967301056,0.00274904851816274,0.00527332668660151,0.0084466533354759,0.00430016299508156,0.00602005993438901,0.00551701238353037,0.00422119708173227,0.00553250349027725,0.0164533557077146,0.0021032401154197,0.00912413017738101,0.00589956717311771,0.0040765814930851,0.00859403820633047,0.00423587616678493,0.00556019505250932,0.00590500338299619,0.00533166736712001,0.00288315789919966,0.00239426193581075,0.0411362281308784,0.0182580813623251,0.0101054071196843,0.00950609272541213,0.00589568484879711,0.0274084426925055,0.00298931193353088,0.00211969154694793,0.000683650191625782,0.00377876101859576,0.00741452549591485,0.00580837510595771,0.00259301301592482,0.0163044337957732,0.00580033881229316,0.00629170300196284,0.005346966688186,0.00414656599332203,0.00562456150148238,0.003555041623949,0.00258069297866773,0.0101059926429188,0.00242885413141816,0.018285373301562,0.00390488541559206,0.00697418048750341,0.0246333178170904,0.00183124335928582,0.00317194692823328,0.0114204106336567,0.00338578475272745,0.00526364384572891,0.00150847809689886,0.00227942861996253,0.00637436699864399,0.00319249749652505,0.00270758397862597,0.00435085691722203,0.0339138980467039,0.00439972045305646,0.00127882874173703,0.0061083868167575,0.00453048173717321,0.00482327547228551,0.00950032800408876,0.00774296010557587,0.00276105412046364,0.0192346403609849,0.0137657314216101,0.00353070352352562,0.00971643863653776,0.0015429865170203,0.0179077881501485,0.0038421869765916,0.00571151442965508,0.00357051643418298,0.000315051494263599,0.0006310860329274,0.00152256662546726,0.00314376326452475,0.00973099709831576,0.00425163996007617,0.00259434784298381,0.0138742480330206,0.00623163087225117,0.00256896683028379,0.000387243902345779,0.00383075723731014,0.00118291116845975,0.00670615627718951,0.00571630317446551,0.0115242260163477,0.0179158993654381
696,0.0034749168423151,0.0106784568431972,0.00681580705556233,0.00368402861118583,0.00266192318825262,0.00989082967205612,0.0176490925857535,0.00306123933077427,0.0061012903111757,0.00952172428471804,0.0047316755762459,0.00638991740444536,0.00642040526037371,0.0046720188436258,0.00643527451883129,0.0184274476789716,0.0022942566927894,0.00980738014520706,0.00685005472645961,0.00445406701945359,0.00830060745846677,0.00448737026785984,0.00622914803075489,0.00630386451277179,0.00581738121077737,0.00322042856638824,0.00269425922148229,0.0417005909826743,0.019159819392044,0.0111680643798172,0.0101497909554929,0.00649898285568438,0.0292453463919793,0.00337636924252917,0.00233352581638213,0.000745074420855918,0.00431629386056034,0.00716921290658653,0.00700852912552769,0.00291387086750182,0.0166966389895215,0.0063233824125132,0.00727304523595035,0.00598887758610422,0.00464092726659682,0.00613506464410504,0.0040087596698091,0.00289288998509618,0.0110041690384475,0.00270844031105684,0.0194253203280667,0.00432104984857587,0.00728079184638708,0.0250640381971859,0.00212577587428709,0.00356821799519056,0.0124691388191083,0.00368932932736488,0.00564153344029405,0.00170836619861225,0.00259388963407927,0.00725670401416047,0.00348091926902761,0.00297469872976561,0.00486457656619509,0.0357168025107039,0.00436336970860018,0.00144501377907834,0.00646229922771938,0.00525560692183837,0.00544034055480423,0.0108415339278993,0.00897306146343583,0.00303417255818273,0.0200385409061989,0.015769336781347,0.00401531187263713,0.0103211985398217,0.0017318460483967,0.020235892303993,0.00454883948515167,0.00622916827247397,0.00392999657358718,0.000339642111528466,0.000696463801957404,0.00166260097600405,0.00345933330630813,0.0108054650306208,0.00487868231971946,0.00308907598649355,0.0158042972866178,0.00678626564708951,0.00284365956483484,0.000436511516365653,0.00414933947526973,0.00133951549324415,0.00742819711108774,0.00614745152032558,0.0123678925727662,0.0192261331614268
697,0.00384359130075977,0.010893583191419,0.00685919448677478,0.00404995204272827,0.0028068068945465,0.0111223983120395,0.0182511914709436,0.00343739375833658,0.00705294031709474,0.0106525184332395,0.00520468732900752,0.00676620828901404,0.0074599172122332,0.00515338200272793,0.00741057121619554,0.020606810272223,0.00250843252329688,0.0105108104066703,0.00796626972218849,0.0048375944434209,0.0080154220185565,0.00474319987997171,0.00699320516686682,0.00671259055093558,0.00633820759934479,0.00360579345482912,0.00303543895602947,0.0422392685241686,0.0200435717465105,0.0121383353770046,0.010815277715903,0.0071610731372179,0.0310971632662406,0.00382903047393476,0.00258756530261589,0.000810850097402218,0.00496933156872165,0.00694891138467535,0.00845859611423534,0.00328651757656308,0.0170761441141312,0.00688331472170756,0.00844874828614932,0.00669689892823319,0.00523575412738947,0.0066610712442429,0.00450677795737452,0.00324325904606117,0.0119566895904795,0.00302698078591674,0.0205633392947489,0.00477230068446339,0.00758764503031993,0.0254520497798942,0.00245912766996117,0.00400499791240652,0.0135668576461436,0.0040264198331547,0.00603940511754782,0.00195361554861161,0.00296294776439886,0.00821033661416549,0.00380448654460689,0.0032833012081205,0.00546811894314887,0.0375079104616944,0.00432886282530415,0.00164280878085194,0.00682183785151462,0.00608811297590714,0.00611563424387803,0.0124100837950257,0.0104061094707955,0.00336421234980356,0.0208080839612702,0.0179659252697349,0.00458584722986606,0.0109453423255006,0.00194371991331319,0.0227936679468194,0.00536424962320232,0.00678628767595816,0.00433100887810811,0.000366418376794192,0.000766344585097936,0.00180660763850355,0.00380638176971389,0.0119671256623823,0.0056043512197026,0.00365931127467373,0.017932943258345,0.00735048837279169,0.0031645165322522,0.00049203642680619,0.00449556886815692,0.00151993379738513,0.00823148132524202,0.00657988432695902,0.0132321765048476,0.0205257076686315
698,0.0042509508801123,0.0111381918126512,0.00689255601966715,0.00443985237624253,0.00295258615036475,0.0124639993204563,0.0188399180600342,0.00386830474457861,0.00813363424734464,0.0118701202436465,0.00571641228043646,0.00714638832220724,0.0086197956835997,0.00566058940527595,0.00848804681854076,0.0230031042382879,0.00274525682704777,0.0112249327060803,0.00925071734375997,0.00523366829588539,0.00775406242629421,0.0050019485389152,0.00781492802805807,0.00712819243216502,0.00689034739004971,0.00403873466470653,0.00341617932172145,0.0427410949843994,0.0209099970063219,0.0130569497553668,0.0114966498288926,0.0078823737964234,0.0329464300739897,0.00435117970185349,0.00288198762961737,0.000880830165321178,0.00574189868913608,0.00675334185867674,0.0101813852197618,0.00371085806249121,0.0174487403048739,0.00747618130122262,0.00981614185983747,0.00746874569264635,0.00593645879015184,0.00720695239487174,0.00504599518080306,0.00362908437579804,0.0129369811049852,0.00338518559616767,0.0216934490051466,0.00525498351412034,0.00789400597491545,0.0258087771655207,0.00283128760439944,0.00447942279015298,0.014723932832376,0.00439755118455718,0.00645453770673419,0.00224190823419681,0.0033879317613285,0.00923270601786019,0.00416119472424979,0.00363495391156404,0.00615566117170931,0.039282605274874,0.00429728547888621,0.0018733745825548,0.00718459486692391,0.0070322995661143,0.00684778440290015,0.0141757219063718,0.012051975292212,0.00374536404715342,0.0215493021371425,0.0203494191902754,0.00524981720846776,0.0115617207612402,0.00217713116632807,0.0255885956049906,0.00626225109437651,0.00738118559350668,0.0047709561280414,0.000395188461042193,0.000840045360388977,0.00195391556253764,0.00418398651922169,0.0132139424033535,0.00644629724349261,0.00430539650213163,0.0202524015297716,0.007932117005248,0.00353195963176385,0.000554122829269196,0.00486790827479132,0.00172411775346312,0.00911576731980237,0.00701123820503621,0.0141119740485577,0.0218120712748424
699,0.00469418652807595,0.0113718109854164,0.00692169799618637,0.0048510917550747,0.00309856699813177,0.0138517425849391,0.0194190221298589,0.00434035475561582,0.00934849276512345,0.0132149270259236,0.0062630356879649,0.00752777477854012,0.00987847515941488,0.00618826921098093,0.00970705667090066,0.0256290806772065,0.00300436320658336,0.0119389427108257,0.0107039137019914,0.00565238000986607,0.00753283871905248,0.00526240259838554,0.00864635476981359,0.00754776229419387,0.0074696999612832,0.0045181498923785,0.00383393222404753,0.0431908933072454,0.0217611471270023,0.0139879212293329,0.0121876642524744,0.00866343784407333,0.0347742006720636,0.00494643250061483,0.00321654854863602,0.00095494596452495,0.00663522956392104,0.00658269787008645,0.0121980218146826,0.00418641315711509,0.0178197050935264,0.00809758997620999,0.0113663294639325,0.00830150076370151,0.00674799819402696,0.00777959241406267,0.0056231978399823,0.00404666997567988,0.013913095967154,0.00378345810810298,0.022810255609262,0.00576509940741912,0.00819899291924152,0.0261478160493625,0.00324204273143666,0.00498856189404351,0.0159522087911031,0.00480358121744781,0.00688419525547042,0.00256921049816693,0.00386953709727383,0.0103213328718131,0.00454880686197554,0.00403155236741089,0.0069178837198869,0.0410377947949164,0.00426967926991937,0.00213735246944098,0.00754840770725508,0.00809212559419308,0.00763521822815694,0.0160933391503809,0.0139187899395697,0.00416921162293676,0.0222718017115682,0.022913709582455,0.00601486179380821,0.0121371314938646,0.0024301404410179,0.028627638662523,0.00720932619244165,0.00801229700708898,0.00524681242007384,0.000425744503087419,0.000916832105189258,0.00210405801163363,0.00459132216500641,0.0145442523153752,0.00742427768117605,0.00502690281558974,0.0227527541305993,0.00854258492525501,0.00394605702796723,0.000623102562922748,0.0052651411809928,0.00195177872713371,0.0100803364062007,0.00743987346606664,0.0150024567111388,0.0230853521682322
