wave,n.sim1,n.sim2,n.sim3,n.sim4,n.sim5,n.sim6,n.sim7,n.sim8,n.sim9,n.sim10,n.sim11,n.sim12,n.sim13,n.sim14,n.sim15,n.sim16,n.sim17,n.sim18,n.sim19,n.sim20,n.sim21,n.sim22,n.sim23,n.sim24,n.sim25,n.sim26,n.sim27,n.sim28,n.sim29,n.sim30,n.sim31,n.sim32,n.sim33,n.sim34,n.sim35,n.sim36,n.sim37,n.sim38,n.sim39,n.sim40,n.sim41,n.sim42,n.sim43,n.sim44,n.sim45,n.sim46,n.sim47,n.sim48,n.sim49,n.sim50,n.sim51,n.sim52,n.sim53,n.sim54,n.sim55,n.sim56,n.sim57,n.sim58,n.sim59,n.sim60,n.sim61,n.sim62,n.sim63,n.sim64,n.sim65,n.sim66,n.sim67,n.sim68,n.sim69,n.sim70,n.sim71,n.sim72,n.sim73,n.sim74,n.sim75,n.sim76,n.sim77,n.sim78,n.sim79,n.sim80,n.sim81,n.sim82,n.sim83,n.sim84,n.sim85,n.sim86,n.sim87,n.sim88,n.sim89,n.sim90,n.sim91,n.sim92,n.sim93,n.sim94,n.sim95,n.sim96,n.sim97,n.sim98,n.sim99,n.sim100
400,6.56336177218123,6.51636060096097,4.34629618791899,7.89831656555221,12.7334499715024,7.44588091980863,3.28446980746829,6.81177781833664,7.02700824167104,7.06996674237495,7.38476941248174,4.64498001847302,7.65171726628653,11.217508883738,7.76788279966404,4.44886987197984,7.50804335974278,4.95521152336233,5.79277717844092,7.1483743375841,7.67365640863391,5.37369593365633,7.60317282005236,6.95291990040898,5.45347227537283,7.37250893998535,7.41593008716555,6.61484740172334,9.76904621873071,7.88801524854455,5.02212545993751,4.45000999986001,9.12372304086264,6.84820178300444,6.6785659825112,14.2361699174494,7.21356042938825,7.687272937401,7.34903843858728,6.76590955641463,5.07011243538308,4.13287897550603,4.47414825675839,6.38969626039532,4.0702966245983,5.66151757613514,6.42813365514755,7.49638649794196,5.18084450935089,9.83353500264828,3.14214202234543,6.74927736738782,6.30929460801454,8.70435688232455,8.07430167147703,6.89307869010285,6.80866374009741,3.15757580313375,4.73465028607809,8.07838372043554,7.69263179645581,13.497977011607,4.97538025375489,3.66065741999706,5.59520500283617,5.65255125192609,11.85890704869,11.5821672775849,3.29047924713295,7.000682747429,9.80807635536076,7.44699152198825,6.79543597279159,4.73055555885905,3.67233534463731,7.40130782430563,3.60319503193281,7.3874449758077,12.1846414197826,5.73556415151768,7.989854105718,4.23734875112145,5.49513045059164,16.0039887762053,15.6459891869378,14.0772684445667,8.48257945427601,5.86292096652186,7.0591508031829,7.75660479830366,5.79613821258721,6.8324919674728,6.14248525279627,17.095543841931,4.17796932668857,13.3508906706109,3.69120683689854,9.08907947662178,5.41703125487033,7.18548510278084
401,6.14276127799051,6.0971381613754,4.06816233862775,7.39035190308015,11.9249616175505,6.96503065476975,3.07426083290102,6.37330395322141,6.5747359041933,6.61452337493632,6.9109083210852,4.34864629485972,7.16128035543746,10.5009240072447,7.26904992946572,4.16707982279101,7.03498675088942,4.63730048185239,5.42348100746191,6.68779787306312,7.17992050684485,5.03436082209073,7.11294997372667,6.50535427587004,5.10285093249133,6.89900572953792,6.93811312720242,6.20967731503234,9.1485743626389,7.37879372804009,4.70524143648415,4.16533062260515,8.54247968760042,6.40617882565361,6.25805649671645,13.3281007048011,6.75019480226665,7.20425369627094,6.87324654685593,6.32944322585062,4.7444227813854,3.86795210159983,4.18618085814135,5.98628492198192,3.80949731487402,5.29929048707258,6.01274162150611,7.01291518193164,4.84687027139012,9.20511923343535,2.94393886460865,6.31558787024337,5.90611045634543,8.14951570176116,7.55358528248624,6.44900353665904,6.36982390859257,2.95431687832069,4.43154070761586,7.55965888103298,7.19741237379655,12.635255132662,4.65669121180176,3.42546981433762,5.23419939631633,5.28944151753315,11.1069320469328,10.8398401985886,3.08007655519169,6.55016093042961,9.18019627637402,6.96663731649023,6.3604295396619,4.42610797720468,3.43686800412815,6.92564125539808,3.3767438526982,6.91065721382523,11.4071628175517,5.36755593690018,7.47511105792284,3.96505716569953,5.14221170517265,14.9859818104325,14.6508094710385,13.1780314818207,7.93964574627066,5.4868032872921,6.60339888976568,7.25500266612553,5.42261998370862,6.39185503248058,5.75367502450707,16.005372415731,3.91042508016725,12.5030401982509,3.45306142544588,8.51116108120509,5.0686019625679,6.72515360521218
402,6.63310024715495,6.5816795190991,4.39340886017231,7.97782724398012,12.8870531536463,7.51604307392108,3.32010083090303,6.87941263642343,7.09688638057446,7.13933674214866,7.46171269001731,4.6975490570781,7.73233372582905,11.3422638188585,7.8478743279976,4.50428505819701,7.60741839659867,5.00697567871955,5.85894586654503,7.21829971574748,7.75066346546518,5.44299238323399,7.67671659991743,7.02196331804936,5.50864350730581,7.44830891794857,7.48846594268285,6.73135221038738,9.88704414487553,7.96278216640381,5.0875146348833,4.49846470205625,9.22896909061383,6.9132885653736,6.76765134463304,14.3977816177715,7.28752897352665,7.79223244199999,7.41594609301159,6.83081124923854,5.12208506445484,4.17659951742077,4.51870334303499,6.47228791736541,4.11362963571985,5.72305789515702,6.48806014867066,7.56857446809337,5.2311167810018,9.94224330586528,3.18317771912364,6.81813383166737,6.37909839470841,8.80405358088714,8.15211779975405,6.9606309216994,6.87489847237955,3.18892284979711,4.78567491610299,8.16168787085849,7.76890459907663,13.646810033132,5.02859569917953,3.69809651793223,5.64872500868547,5.71071800534326,12.0043604038481,11.7050406950292,3.32656080364845,7.07046145051527,9.91391082274366,7.5185276353484,6.86837900748396,4.77766546203265,3.71106119769479,7.47662145089765,3.65230202549338,7.45775537884109,12.3222987402542,5.79533975535606,8.0681303409206,4.28055914136994,5.55164019156509,16.1925236835212,15.830436736298,14.2339120498137,8.57433200461869,5.92425853372983,7.12596111758139,7.82804341206143,5.85267647930174,6.898327334665,6.21943402927856,17.2904261409224,4.22282405742426,13.5115312470171,3.72655293699733,9.19669443298641,5.4714616440333,7.26225219400239
403,6.19015825953294,6.14024821234944,4.10049888772194,7.44279484740556,12.0360637981297,7.00950556268717,3.09905603364967,6.41756223359668,6.62057272596361,6.65981074989574,6.96264431547092,4.38551541096797,7.21599226852775,10.5878179037386,7.32247950836887,4.2079675051524,7.10957499861735,4.6721635145198,5.47013317602336,6.73315798028901,7.23141982950311,5.08585661853612,7.1603357871843,6.55056852951172,5.13935730508663,6.94962233005635,6.98515778102908,6.3112348690206,9.23410755965156,7.42636331693484,4.75423038829656,4.19879606730006,8.6171345232666,6.44767458018387,6.32512010371529,13.4417421004504,6.79949618503168,7.28455220337267,6.91550720843584,6.37105146441645,4.77905882447467,3.89759739000474,4.21544972931372,6.04771532708136,3.8389704270874,5.34158444973514,6.05047004132333,7.05929793532971,4.8793206601025,9.28062112038958,2.97458332665114,6.36134795859994,5.95457539659202,8.21990465753069,7.60360664078531,6.49286635803222,6.41264263731096,2.97484057352718,4.46646066270026,7.61534352052253,7.24728361666203,12.7385649511771,4.69297193484623,3.4503940136604,5.26846346121156,5.32909394484378,11.2130162893405,10.9233509918945,3.10500426478063,6.59593693448424,9.25279165557272,7.01260773266798,6.41039979351369,4.45698655353631,3.46315342271685,6.97562592113499,3.41404649225096,6.95550928815097,11.50372471997,5.40780191287664,7.52592714558965,3.99378072746904,5.17994109650867,15.1208618697383,14.7828042540412,13.2871133887009,8.00263266732218,5.52833990056353,6.64590617551424,7.299629967242,5.45925686322188,6.43417119853903,5.81017022650333,16.1428684769423,3.9410704728317,12.6190383325842,3.47576050162616,8.58830507481448,5.10447429658692,6.77782603477048
404,6.72725362535627,6.67107168581245,4.45678309752039,8.08608299219201,13.0908852822068,7.61266683249475,3.36899933429892,6.97171758147399,7.19259682368382,7.23495975712378,7.5659043455821,4.76781949666946,7.84323939780418,11.5097965302091,7.95636190605921,4.57864061088051,7.73747625120681,5.07705120540424,5.94751953032199,7.31398434676169,7.85783422655484,5.53402330973884,7.77754869392691,7.11626092292486,5.58372907961396,7.55120268110199,7.58770634440401,6.89745048894733,10.0430633414084,8.06563944577619,5.17402452656969,4.56411593940821,9.36989399672574,7.00284360542417,6.88412603149155,14.6139535638551,7.38796607410165,7.93106540686903,7.51028568538048,6.91992487476187,5.19264857785185,4.23566901756012,4.5796208530884,6.58076058673361,4.17209994983955,5.80579237974733,6.57074795223693,7.66761147385626,5.29999385108117,10.0885935512264,3.23699045316287,6.91167546376846,6.47284292837229,8.93722745056098,8.25885659181346,7.05302154246024,6.96560398142487,3.23173226424297,4.85438051124779,8.27464248191376,7.87302883282751,13.8477446728636,5.10034293140181,3.74895554213788,5.72230660073491,5.79203579996948,12.1972913217265,11.8711205317195,3.37504867657238,7.16568741380298,10.0566942053877,7.61705112513942,6.96824740172357,4.8419199646911,3.76360172597001,7.57901081989544,3.71640974640064,7.55442089848476,12.5065399865887,5.87661765697608,8.17519250912241,4.33929899202474,5.62832534614794,16.4433608355947,16.0758048735064,14.4440583888301,8.69797908570124,6.00795391826065,7.21808096484909,7.92684187265898,5.93015784200251,6.98863859178529,6.32086654324743,17.551406311696,4.28327413668868,13.7245981253518,3.77533607635096,9.33973494319415,5.54562260612067,7.36686917191255
405,5.99201494146344,5.93893094457883,3.96929694639841,7.19841060508844,11.6813191803165,6.77450855599142,3.00195245465369,6.20584006875956,6.40344878817561,6.44052622320574,6.7365766812027,4.24799444205957,6.98629035657751,10.2614679065515,7.08372358028873,4.08463613613542,6.90612359018007,4.52143589310205,5.29886980684554,6.51006380549604,6.99714280620184,4.93831041024804,6.92219042356913,6.3360911387053,4.9716946201434,6.72490670780426,6.75360467538448,6.18206429903698,8.9583008913824,7.17781441281861,4.6170368164755,4.06553218105103,8.35370992728967,6.23246727060339,6.1448609021055,13.0340682273031,6.5775792329965,7.08048117867378,6.68364006460547,6.15914920767603,4.62324436591574,3.77239904690382,4.07676348335872,5.87232876164531,3.71556936719715,5.17064950217764,5.84701522631788,6.82432886775379,4.71719808438518,8.99387217770206,2.8882095480823,6.15355543689028,5.7677702841974,7.96790268200919,7.35040090866705,6.27779523755771,6.19975455368242,2.8772939645121,4.32330641896729,7.36716527317217,7.00810074326081,12.3480157882268,4.54234763762616,3.3381574624912,5.09278830176076,5.15903767588146,10.8849978104327,10.5800598373244,3.00678290864495,6.37870410506133,8.96067273727235,6.77953195951953,6.20751920920554,4.31009371818697,3.3523238807943,6.74741872421099,3.31836810638119,6.72305079111299,11.1523824467385,5.23309893236839,7.27657017211222,3.86376299753886,5.01159739065456,14.6714390685773,14.3432282618711,12.8798110689354,7.75085334845829,5.35057516872167,6.42373571459936,7.05372915095372,5.27830451419293,6.21995027475091,5.63813542212414,15.6570854304403,3.81494508058306,12.2458630221035,3.36030419350652,8.3305499718233,4.93685273516815,6.56133082078299
406,5.89817679225301,5.84138798991234,3.90571164450291,7.07984741336039,11.5331649808555,6.66050922828202,2.95620695005171,6.10301719050503,6.29914852529722,6.33449521280026,6.62670182432563,4.18224846501235,6.87606964966786,10.1181538953187,6.96768585308019,4.02779406809437,6.81710267693211,4.44956808218645,5.21580309700337,6.40187635177191,6.88438765845913,4.87332563854226,6.80660814260037,6.23453231893241,4.89165754166131,6.61895387401187,6.64117947847423,6.12513506915604,8.83709929872162,7.05721088183085,4.5551960287711,4.0012456585093,8.23417848654055,6.12859301126266,6.06609523622036,12.8613619713723,6.4697808141798,6.98856508358394,6.5718720786786,6.05721568751231,4.5478858206722,3.71268231209701,4.00950850945845,5.79482018393322,3.6561237209152,5.08750219025283,5.74838023950784,6.71055739562692,4.63852127060179,8.86728275779991,2.84915344123735,6.05300872995015,5.68083021659747,7.85489227328645,7.22750168277012,6.17342338569807,6.09647597398875,2.83087540197268,4.25401411086012,7.2465668961713,6.89197284630287,12.1803605074408,4.46976574940805,3.28443993050665,5.00764196678029,5.07748179043364,10.7473747319018,10.428347858649,2.96030597170246,6.27324646769165,8.82596013584537,6.66669995225619,6.11025270348526,4.23877284568557,3.29995807141744,6.63665392280283,3.2774270154054,6.61029987236347,11.0004342578336,5.14881924367407,7.1554996027069,3.8015492218291,4.93078874030912,14.4853345348318,14.1606358583424,12.7051484101082,7.63604944049617,5.26513556989882,6.31608524032366,6.93525081603889,5.19053563030825,6.11605165826458,5.56030549085972,15.4555649321923,3.75447936876229,12.0889188490181,3.30458453275293,8.21854647964326,4.85560492239299,6.45655249406651
407,6.09812342674061,6.03680110811286,4.03764653984389,7.31586668944443,11.9459778225595,6.88014010886322,3.05826995099824,6.30594448037043,6.50999982174234,6.54621510868057,6.84885335693469,4.32523494350435,7.11108621868752,10.4712597801215,7.20071918064225,4.17197087781467,7.06259948857815,4.59967075143822,5.39406302833962,6.61433054546847,7.11779263935237,5.04775758634354,7.03202243516596,6.44356669647474,5.05572494780948,6.84237632527453,6.86144909012859,6.38319907291583,9.15008191877455,7.290123293179,4.71872662956892,4.13755218190705,8.52207042577354,6.33139594563156,6.28494303796509,13.3152637593514,6.68613460499085,7.24318989640095,6.7891632581286,6.2580885194911,4.70014894595888,3.83819117131408,4.14312470822804,6.00219435166746,3.77947346570587,5.25923551804761,5.93765329811682,6.93275565042462,4.79219794635731,9.17644526899937,2.95076533570405,6.25541886867163,5.87589751742878,8.12881993759018,7.46665712814292,6.37827519857879,6.29855091193413,2.92563662945943,4.3976289572532,7.48899616570109,7.12110912188551,12.6082345885487,4.6206673849817,3.39471519737007,5.17335123296425,5.25145938896544,11.1333166146261,10.7886434168512,3.06127091633653,6.48209911185916,9.12859704145441,6.88803893070707,6.3196474840087,4.37978549821529,3.41204332160909,6.8583445876242,3.39677771728818,6.82866389773178,11.3864804146496,5.32242358458665,7.39288427245694,3.92915237896944,5.0963266177986,15.0023362984817,14.6657677876121,13.1507810658127,7.89863746226141,5.44344903782111,6.52493424536963,7.16362893312819,5.36283644242577,6.3184814078074,5.7569281903064,16.0044109544209,3.88152538374236,12.5205167777686,3.41443522158101,8.50899323255754,5.01753697103991,6.67584094697027
408,6.24596426831662,6.1793016272251,4.13420066656843,7.48735141713227,12.2702761225937,7.03881784689197,3.13462751967051,6.4531307467581,6.66404582340207,6.70048648401836,7.01062463364283,4.43103077112903,7.28392637660196,10.7423332958098,7.37019489567718,4.28093697242307,7.25338247744935,4.71012801962544,5.5251248912069,6.76837065861941,7.28990363995076,5.1828051435585,7.19523141132201,6.59734718861704,5.17606630097219,7.00750789141366,7.02101816019756,6.59593629566608,9.39125303641305,7.45845349240149,4.84467812328503,4.23789502946068,8.740909807133,6.47848220998976,6.45519096480198,13.6688043698101,6.84349157426836,7.44055680688565,6.94647995955047,6.40414339510606,4.81117691920816,3.93063467644578,4.24015417395317,6.16253405233316,3.86989664912313,5.38468831807364,6.07433223384207,7.09375878300737,4.90349070383604,9.41323482106733,3.02873658712495,6.40287048746041,6.02192183947928,8.33768600507942,7.63971461009087,6.52674203670208,6.44494032342888,2.99516873471539,4.50275068942727,7.66534078233454,7.28731505643223,12.9393050111606,4.73130865739705,3.47556492795438,5.29334158501488,5.38050398805137,11.436454127767,11.0636362450827,3.1361758300322,6.63369706221767,9.35570277894485,7.04858284712493,6.47399151339237,4.48210462615454,3.49510598793039,7.01954284026644,3.49044325615335,6.98659747396101,11.6847943922524,5.44946860949962,7.56486844703382,4.0227035691868,5.21753996318391,15.4090021824906,15.0626963275998,13.4959403874126,8.09667071275946,5.57453992189143,6.67607538374293,7.32897072018196,5.48778191832823,6.46503484524074,5.90725973503769,16.4351298044689,3.97496492648719,12.8586086137114,3.49432045282556,8.73367949594386,5.135284582969,6.83698174107749
409,6.88446773304225,6.80690882239644,4.5551149869281,8.24592351238232,13.5657015966386,7.74914045097401,3.45797636576036,7.10622234636521,7.34103802226238,7.38062873731205,7.72221666755714,4.88489908607411,8.02877819571998,11.8611712383396,8.11759100112532,4.72754014408479,8.01729809141665,5.19039962702026,6.0898681951059,7.45304687643524,8.03592938236287,5.7272070496907,7.92248289977797,7.26920360567859,5.70268956354255,7.72314431400776,7.73095383905545,7.34108865462934,10.3742820259633,8.21133375965392,5.35331946914708,4.67113815689003,9.6493649575511,7.13352067687234,7.13556019645415,15.1029160583402,7.53749524560956,8.22704854713605,7.64832108352696,7.05243230474774,5.29959649406217,4.33171619569595,4.66963623224731,6.8095216916514,4.26401360136814,5.93251993174845,6.68704782394302,7.81086578274834,5.3991472174311,10.3926936669162,3.34564310711004,7.05249381442764,6.64174020468381,9.20391638283605,8.41158975508268,7.18684757936554,7.09654141683303,3.29981206442095,4.96116478633192,8.44276197821478,8.02484322402509,14.2924716821541,5.21325200686482,3.82919033118513,5.82829001325694,5.93345805036155,12.6449519155138,12.2111025842131,3.45753708635837,7.30541718082475,10.319191210808,7.76196555669308,7.13690507206895,4.93580509192979,3.85290516479292,7.73119953085245,3.86026640227215,7.69216108100429,12.9058975476406,6.00419483721304,8.32985751408049,4.43198577483486,5.74819186560679,17.0353363167339,16.6517200280777,14.907264415844,8.93228926208989,6.14355979607974,7.35060584434131,8.06886039406109,6.04300139073035,7.11835389261663,6.52340806009613,18.1663920244536,4.38046063063919,14.2139224014385,3.8483318429104,9.64814416166799,5.65575555976543,7.53536911881837
