ID_Parcela,Treatment,Nitrogen,wave,RFL
16C,CAN,N1,1707,0.15820596
16C,CAN,N1,1708,0.15478367
16C,CAN,N1,1709,0.15136138
16C,CAN,N1,1710,0.14847232
16C,CAN,N1,1711,0.14592898
16C,CAN,N1,1712,0.14338564
16C,CAN,N1,1713,0.1408423
16C,CAN,N1,1714,0.13829896
16C,CAN,N1,1715,0.13638385
16C,CAN,N1,1716,0.13513204
16C,CAN,N1,1717,0.13388022
16C,CAN,N1,1718,0.13262841
16C,CAN,N1,1719,0.1313766
16C,CAN,N1,1720,0.13058483
16C,CAN,N1,1721,0.13061241
16C,CAN,N1,1722,0.13063998
16C,CAN,N1,1723,0.13066755
16C,CAN,N1,1724,0.13069512
16C,CAN,N1,1725,0.1309561
16C,CAN,N1,1726,0.13201569
16C,CAN,N1,1727,0.13307528
16C,CAN,N1,1728,0.13413487
16C,CAN,N1,1729,0.13519446
16C,CAN,N1,1730,0.13630282
16C,CAN,N1,1731,0.13792847
16C,CAN,N1,1732,0.13955412
16C,CAN,N1,1733,0.14117977
16C,CAN,N1,1734,0.14280542
16C,CAN,N1,1735,0.14443107
16C,CAN,N1,1736,0.14609
16C,CAN,N1,1737,0.14775108
16C,CAN,N1,1738,0.14941216
16C,CAN,N1,1739,0.15107324
16C,CAN,N1,1740,0.15273432
16C,CAN,N1,1741,0.15410806
16C,CAN,N1,1742,0.15540321
16C,CAN,N1,1743,0.15669837
16C,CAN,N1,1744,0.15799352
16C,CAN,N1,1745,0.15928867
16C,CAN,N1,1746,0.16048393
16C,CAN,N1,1747,0.1616191
16C,CAN,N1,1748,0.16275426
16C,CAN,N1,1749,0.16388942
16C,CAN,N1,1750,0.16502458
16C,CAN,N1,1751,0.1662745
16C,CAN,N1,1752,0.16766126
16C,CAN,N1,1753,0.16904801
16C,CAN,N1,1754,0.17043477
16C,CAN,N1,1755,0.17182152
16C,CAN,N1,1756,0.17344204
16C,CAN,N1,1757,0.17566183
16C,CAN,N1,1758,0.17788162
16C,CAN,N1,1759,0.18010141
16C,CAN,N1,1760,0.18232121
16C,CAN,N1,1761,0.18467095
16C,CAN,N1,1762,0.18822189
16C,CAN,N1,1763,0.19177283
16C,CAN,N1,1764,0.19532378
16C,CAN,N1,1765,0.19887472
16C,CAN,N1,1766,0.20242566
16C,CAN,N1,1767,0.20766466
16C,CAN,N1,1768,0.21307635
16C,CAN,N1,1769,0.21848804
16C,CAN,N1,1770,0.22389973
16C,CAN,N1,1771,0.22931142
16C,CAN,N1,1772,0.23624679
16C,CAN,N1,1773,0.24380767
16C,CAN,N1,1774,0.25136856
16C,CAN,N1,1775,0.25892944
16C,CAN,N1,1776,0.26649032
16C,CAN,N1,1777,0.27517132
16C,CAN,N1,1778,0.28495898
16C,CAN,N1,1779,0.29474665
16C,CAN,N1,1780,0.30453431
16C,CAN,N1,1781,0.31432197
16C,CAN,N1,1782,0.32481341
16C,CAN,N1,1783,0.33703498
16C,CAN,N1,1784,0.34925656
16C,CAN,N1,1785,0.36147813
16C,CAN,N1,1786,0.37369971
16C,CAN,N1,1787,0.38609876
16C,CAN,N1,1788,0.40096024
16C,CAN,N1,1789,0.41582171
16C,CAN,N1,1790,0.43068318
16C,CAN,N1,1791,0.44554466
16C,CAN,N1,1792,0.46040613
1A,CONTROL,N0,400,0.04203284
1A,CONTROL,N0,401,0.04190907
1A,CONTROL,N0,402,0.04178529
1A,CONTROL,N0,403,0.04166152
1A,CONTROL,N0,404,0.04153775
1A,CONTROL,N0,405,0.04141398
1A,CONTROL,N0,406,0.04129021
1A,CONTROL,N0,407,0.04116643
1A,CONTROL,N0,408,0.04104266
1A,CONTROL,N0,409,0.04091889
1A,CONTROL,N0,410,0.04092985
1A,CONTROL,N0,411,0.04100133
1A,CONTROL,N0,412,0.04107282
1A,CONTROL,N0,413,0.0411443
1A,CONTROL,N0,414,0.04121579
1A,CONTROL,N0,415,0.04128727
1A,CONTROL,N0,416,0.04135876
1A,CONTROL,N0,417,0.04143024
1A,CONTROL,N0,418,0.04150173
1A,CONTROL,N0,419,0.04161991
1A,CONTROL,N0,420,0.04181427
1A,CONTROL,N0,421,0.04200863
1A,CONTROL,N0,422,0.04220299
1A,CONTROL,N0,423,0.04239735
1A,CONTROL,N0,424,0.04259171
1A,CONTROL,N0,425,0.04278607
1A,CONTROL,N0,426,0.04298043
1A,CONTROL,N0,427,0.04317479
1A,CONTROL,N0,428,0.04337269
1A,CONTROL,N0,429,0.04361754
1A,CONTROL,N0,430,0.04386239
1A,CONTROL,N0,431,0.04410724
1A,CONTROL,N0,432,0.0443521
1A,CONTROL,N0,433,0.04459695
1A,CONTROL,N0,434,0.0448418
1A,CONTROL,N0,435,0.04508665
1A,CONTROL,N0,436,0.04533151
1A,CONTROL,N0,437,0.04557636
1A,CONTROL,N0,438,0.04576836
1A,CONTROL,N0,439,0.04594366
1A,CONTROL,N0,440,0.04611897
1A,CONTROL,N0,441,0.04629428
1A,CONTROL,N0,442,0.04646958
1A,CONTROL,N0,443,0.04664489
1A,CONTROL,N0,444,0.0468202
1A,CONTROL,N0,445,0.0469955
1A,CONTROL,N0,446,0.04717081
1A,CONTROL,N0,447,0.04729493
1A,CONTROL,N0,448,0.04735648
1A,CONTROL,N0,449,0.04741804
1A,CONTROL,N0,450,0.04747959
1A,CONTROL,N0,451,0.04754115
1A,CONTROL,N0,452,0.0476027
1A,CONTROL,N0,453,0.04766426
1A,CONTROL,N0,454,0.04772581
1A,CONTROL,N0,455,0.04778737
1A,CONTROL,N0,456,0.04783233
1A,CONTROL,N0,457,0.04777538
1A,CONTROL,N0,458,0.04771843
1A,CONTROL,N0,459,0.04766148
1A,CONTROL,N0,460,0.04760454
1A,CONTROL,N0,461,0.04754759
1A,CONTROL,N0,462,0.04749064
1A,CONTROL,N0,463,0.04743369
1A,CONTROL,N0,464,0.04737674
1A,CONTROL,N0,465,0.04731979
1A,CONTROL,N0,466,0.04731109
1A,CONTROL,N0,467,0.04731227
1A,CONTROL,N0,468,0.04731345
1A,CONTROL,N0,469,0.04731464
1A,CONTROL,N0,470,0.04731582
1A,CONTROL,N0,471,0.047317
1A,CONTROL,N0,472,0.04731818
1A,CONTROL,N0,473,0.04731936
1A,CONTROL,N0,474,0.04732054
1A,CONTROL,N0,475,0.04736681
1A,CONTROL,N0,476,0.0474547
1A,CONTROL,N0,477,0.0475426
1A,CONTROL,N0,478,0.04763049
1A,CONTROL,N0,479,0.04771838
1A,CONTROL,N0,480,0.04780628
1A,CONTROL,N0,481,0.04789417
1A,CONTROL,N0,482,0.04798206
1A,CONTROL,N0,483,0.04806995
1A,CONTROL,N0,484,0.04820027
1A,CONTROL,N0,485,0.04849017
1A,CONTROL,N0,486,0.04878008
1A,CONTROL,N0,487,0.04906999
1A,CONTROL,N0,488,0.04935989
1A,CONTROL,N0,489,0.0496498
1A,CONTROL,N0,490,0.04993971
1A,CONTROL,N0,491,0.05022961
1A,CONTROL,N0,492,0.05051952
1A,CONTROL,N0,493,0.05080943
1A,CONTROL,N0,494,0.05132681
1A,CONTROL,N0,495,0.05186946
1A,CONTROL,N0,496,0.05241212
1A,CONTROL,N0,497,0.05295477
1A,CONTROL,N0,498,0.05349743
1A,CONTROL,N0,499,0.05404009
1A,CONTROL,N0,500,0.05458274
1A,CONTROL,N0,501,0.0551254
1A,CONTROL,N0,502,0.05566805
1A,CONTROL,N0,503,0.0563382
1A,CONTROL,N0,504,0.05709693
1A,CONTROL,N0,505,0.05785567
1A,CONTROL,N0,506,0.0586144
1A,CONTROL,N0,507,0.05937314
1A,CONTROL,N0,508,0.06013187
1A,CONTROL,N0,509,0.0608906
1A,CONTROL,N0,510,0.06164934
1A,CONTROL,N0,511,0.06240807
1A,CONTROL,N0,512,0.06320193
1A,CONTROL,N0,513,0.06408608
1A,CONTROL,N0,514,0.06497024
1A,CONTROL,N0,515,0.0658544
1A,CONTROL,N0,516,0.06673855
1A,CONTROL,N0,517,0.06762271
1A,CONTROL,N0,518,0.06850687
1A,CONTROL,N0,519,0.06939102
1A,CONTROL,N0,520,0.07027518
1A,CONTROL,N0,521,0.07115934
1A,CONTROL,N0,522,0.07201405
1A,CONTROL,N0,523,0.07286784
1A,CONTROL,N0,524,0.07372164
1A,CONTROL,N0,525,0.07457543
1A,CONTROL,N0,526,0.07542923
1A,CONTROL,N0,527,0.07628303
1A,CONTROL,N0,528,0.07713682
1A,CONTROL,N0,529,0.07799062
1A,CONTROL,N0,530,0.07884441
1A,CONTROL,N0,531,0.07959948
1A,CONTROL,N0,532,0.08030368
1A,CONTROL,N0,533,0.08100787
1A,CONTROL,N0,534,0.08171207
1A,CONTROL,N0,535,0.08241627
1A,CONTROL,N0,536,0.08312047
1A,CONTROL,N0,537,0.08382467
1A,CONTROL,N0,538,0.08452887
1A,CONTROL,N0,539,0.08523307
1A,CONTROL,N0,540,0.08584885
1A,CONTROL,N0,541,0.08630044
1A,CONTROL,N0,542,0.08675203
1A,CONTROL,N0,543,0.08720361
1A,CONTROL,N0,544,0.0876552
1A,CONTROL,N0,545,0.08810678
1A,CONTROL,N0,546,0.08855837
1A,CONTROL,N0,547,0.08900996
1A,CONTROL,N0,548,0.08946154
1A,CONTROL,N0,549,0.0899
1A,CONTROL,N0,550,0.09002343
1A,CONTROL,N0,551,0.09014685
1A,CONTROL,N0,552,0.09027028
1A,CONTROL,N0,553,0.09039371
1A,CONTROL,N0,554,0.09051714
1A,CONTROL,N0,555,0.09064057
1A,CONTROL,N0,556,0.09076399
1A,CONTROL,N0,557,0.09088742
1A,CONTROL,N0,558,0.09101085
1A,CONTROL,N0,559,0.09103419
1A,CONTROL,N0,560,0.09102051
1A,CONTROL,N0,561,0.09100684
1A,CONTROL,N0,562,0.09099316
1A,CONTROL,N0,563,0.09097949
1A,CONTROL,N0,564,0.09096581
1A,CONTROL,N0,565,0.09095214
1A,CONTROL,N0,566,0.09093846
1A,CONTROL,N0,567,0.09092479
1A,CONTROL,N0,568,0.09088238
1A,CONTROL,N0,569,0.09080029
1A,CONTROL,N0,570,0.0907182
1A,CONTROL,N0,571,0.09063612
1A,CONTROL,N0,572,0.09055403
1A,CONTROL,N0,573,0.09047194
1A,CONTROL,N0,574,0.09038985
1A,CONTROL,N0,575,0.09030776
1A,CONTROL,N0,576,0.09022568
1A,CONTROL,N0,577,0.09013974
1A,CONTROL,N0,578,0.09002264
1A,CONTROL,N0,579,0.08990553
1A,CONTROL,N0,580,0.08978843
1A,CONTROL,N0,581,0.08967133
1A,CONTROL,N0,582,0.08955423
1A,CONTROL,N0,583,0.08943713
1A,CONTROL,N0,584,0.08932003
1A,CONTROL,N0,585,0.08920293
1A,CONTROL,N0,586,0.08908583
1A,CONTROL,N0,587,0.08900046
1A,CONTROL,N0,588,0.08892301
1A,CONTROL,N0,589,0.08884557
1A,CONTROL,N0,590,0.08876813
1A,CONTROL,N0,591,0.08869068
1A,CONTROL,N0,592,0.08861324
1A,CONTROL,N0,593,0.0885358
1A,CONTROL,N0,594,0.08845835
1A,CONTROL,N0,595,0.08838091
1A,CONTROL,N0,596,0.08834058
1A,CONTROL,N0,597,0.08833886
1A,CONTROL,N0,598,0.08833715
1A,CONTROL,N0,599,0.08833544
1A,CONTROL,N0,600,0.08833373
1A,CONTROL,N0,601,0.08833202
1A,CONTROL,N0,602,0.0883303
1A,CONTROL,N0,603,0.08832859
1A,CONTROL,N0,604,0.08832688
1A,CONTROL,N0,605,0.08833114
1A,CONTROL,N0,606,0.08836261
1A,CONTROL,N0,607,0.08839408
1A,CONTROL,N0,608,0.08842555
1A,CONTROL,N0,609,0.08845702
1A,CONTROL,N0,610,0.08848849
1A,CONTROL,N0,611,0.08851996
1A,CONTROL,N0,612,0.08855143
1A,CONTROL,N0,613,0.0885829
1A,CONTROL,N0,614,0.08861437
1A,CONTROL,N0,615,0.08859965
1A,CONTROL,N0,616,0.08857803
1A,CONTROL,N0,617,0.0885564
1A,CONTROL,N0,618,0.08853478
1A,CONTROL,N0,619,0.08851316
1A,CONTROL,N0,620,0.08849154
1A,CONTROL,N0,621,0.08846992
1A,CONTROL,N0,622,0.08844829
1A,CONTROL,N0,623,0.08842667
1A,CONTROL,N0,624,0.08837789
1A,CONTROL,N0,625,0.08830776
1A,CONTROL,N0,626,0.08823763
1A,CONTROL,N0,627,0.0881675
1A,CONTROL,N0,628,0.08809737
1A,CONTROL,N0,629,0.08802725
1A,CONTROL,N0,630,0.08795712
1A,CONTROL,N0,631,0.08788699
1A,CONTROL,N0,632,0.08781686
1A,CONTROL,N0,633,0.08773172
1A,CONTROL,N0,634,0.08760155
1A,CONTROL,N0,635,0.08747138
1A,CONTROL,N0,636,0.0873412
1A,CONTROL,N0,637,0.08721103
1A,CONTROL,N0,638,0.08708086
1A,CONTROL,N0,639,0.08695069
1A,CONTROL,N0,640,0.08682051
1A,CONTROL,N0,641,0.08669034
1A,CONTROL,N0,642,0.08656017
1A,CONTROL,N0,643,0.0862735
1A,CONTROL,N0,644,0.08597685
1A,CONTROL,N0,645,0.0856802
1A,CONTROL,N0,646,0.08538355
1A,CONTROL,N0,647,0.0850869
1A,CONTROL,N0,648,0.08479025
1A,CONTROL,N0,649,0.08449359
1A,CONTROL,N0,650,0.08419694
1A,CONTROL,N0,651,0.08390029
1A,CONTROL,N0,652,0.08354287
1A,CONTROL,N0,653,0.08314974
1A,CONTROL,N0,654,0.08275662
1A,CONTROL,N0,655,0.0823635
1A,CONTROL,N0,656,0.08197038
1A,CONTROL,N0,657,0.08157725
1A,CONTROL,N0,658,0.08118413
1A,CONTROL,N0,659,0.08079101
1A,CONTROL,N0,660,0.08039789
1A,CONTROL,N0,661,0.08008778
1A,CONTROL,N0,662,0.0799541
1A,CONTROL,N0,663,0.07982042
1A,CONTROL,N0,664,0.07968675
1A,CONTROL,N0,665,0.07955307
1A,CONTROL,N0,666,0.07941939
1A,CONTROL,N0,667,0.07928571
1A,CONTROL,N0,668,0.07915203
1A,CONTROL,N0,669,0.07901836
1A,CONTROL,N0,670,0.07889263
1A,CONTROL,N0,671,0.07955614
1A,CONTROL,N0,672,0.08021965
1A,CONTROL,N0,673,0.08088316
1A,CONTROL,N0,674,0.08154666
1A,CONTROL,N0,675,0.08221017
1A,CONTROL,N0,676,0.08287368
1A,CONTROL,N0,677,0.08353719
1A,CONTROL,N0,678,0.08420069
1A,CONTROL,N0,679,0.0848642
1A,CONTROL,N0,680,0.08608981
1A,CONTROL,N0,681,0.08755635
1A,CONTROL,N0,682,0.08902289
1A,CONTROL,N0,683,0.09048943
1A,CONTROL,N0,684,0.09195597
1A,CONTROL,N0,685,0.09342251
1A,CONTROL,N0,686,0.09488905
1A,CONTROL,N0,687,0.09635559
1A,CONTROL,N0,688,0.09782212
1A,CONTROL,N0,689,0.09965627
1A,CONTROL,N0,690,0.10206543
1A,CONTROL,N0,691,0.10447458
1A,CONTROL,N0,692,0.10688374
1A,CONTROL,N0,693,0.1092929
1A,CONTROL,N0,694,0.11170205
1A,CONTROL,N0,695,0.11411121
1A,CONTROL,N0,696,0.11652037
1A,CONTROL,N0,697,0.11892953
1A,CONTROL,N0,698,0.12143446
1A,CONTROL,N0,699,0.12504095
1A,CONTROL,N0,700,0.12864744
1A,CONTROL,N0,701,0.13225393
1A,CONTROL,N0,702,0.13586042
1A,CONTROL,N0,703,0.13946691
1A,CONTROL,N0,704,0.1430734
1A,CONTROL,N0,705,0.14667989
1A,CONTROL,N0,706,0.15028638
1A,CONTROL,N0,707,0.15389287
1A,CONTROL,N0,708,0.15842977
1A,CONTROL,N0,709,0.16324459
1A,CONTROL,N0,710,0.16805941
1A,CONTROL,N0,711,0.17287423
1A,CONTROL,N0,712,0.17768906
1A,CONTROL,N0,713,0.18250388
1A,CONTROL,N0,714,0.1873187
1A,CONTROL,N0,715,0.19213352
1A,CONTROL,N0,716,0.19694835
1A,CONTROL,N0,717,0.20151657
1A,CONTROL,N0,718,0.2057953
1A,CONTROL,N0,719,0.21007402
1A,CONTROL,N0,720,0.21435275
1A,CONTROL,N0,721,0.21863147
1A,CONTROL,N0,722,0.2229102
1A,CONTROL,N0,723,0.22718893
1A,CONTROL,N0,724,0.23146765
1A,CONTROL,N0,725,0.23574638
1A,CONTROL,N0,726,0.24000538
1A,CONTROL,N0,727,0.24415263
1A,CONTROL,N0,728,0.24829988
1A,CONTROL,N0,729,0.25244713
1A,CONTROL,N0,730,0.25659438
1A,CONTROL,N0,731,0.26074163
1A,CONTROL,N0,732,0.26488888
1A,CONTROL,N0,733,0.26903613
1A,CONTROL,N0,734,0.27318339
1A,CONTROL,N0,735,0.27733064
1A,CONTROL,N0,736,0.28081381
1A,CONTROL,N0,737,0.28417049
1A,CONTROL,N0,738,0.28752717
1A,CONTROL,N0,739,0.29088385
1A,CONTROL,N0,740,0.29424053
1A,CONTROL,N0,741,0.29759721
1A,CONTROL,N0,742,0.30095389
1A,CONTROL,N0,743,0.30431057
1A,CONTROL,N0,744,0.30766725
1A,CONTROL,N0,745,0.31044524
1A,CONTROL,N0,746,0.31271005
1A,CONTROL,N0,747,0.31497486
1A,CONTROL,N0,748,0.31723968
1A,CONTROL,N0,749,0.31950449
1A,CONTROL,N0,750,0.3217693
1A,CONTROL,N0,751,0.32403411
1A,CONTROL,N0,752,0.32629892
1A,CONTROL,N0,753,0.32856374
1A,CONTROL,N0,754,0.33045026
1A,CONTROL,N0,755,0.33099561
1A,CONTROL,N0,756,0.33154095
1A,CONTROL,N0,757,0.3320863
1A,CONTROL,N0,758,0.33263164
1A,CONTROL,N0,759,0.33317698
1A,CONTROL,N0,760,0.33372233
1A,CONTROL,N0,761,0.33426767
1A,CONTROL,N0,762,0.33481302
1A,CONTROL,N0,763,0.33535836
1A,CONTROL,N0,764,0.33590371
1A,CONTROL,N0,765,0.33644905
1A,CONTROL,N0,766,0.3369944
1A,CONTROL,N0,767,0.33753974
1A,CONTROL,N0,768,0.33808509
1A,CONTROL,N0,769,0.33863043
1A,CONTROL,N0,770,0.33917577
1A,CONTROL,N0,771,0.33972112
1A,CONTROL,N0,772,0.34026646
1A,CONTROL,N0,773,0.34050159
1A,CONTROL,N0,774,0.3405299
1A,CONTROL,N0,775,0.34055822
1A,CONTROL,N0,776,0.34058653
1A,CONTROL,N0,777,0.34061485
1A,CONTROL,N0,778,0.34064316
1A,CONTROL,N0,779,0.34067148
1A,CONTROL,N0,780,0.34069979
1A,CONTROL,N0,781,0.34072811
1A,CONTROL,N0,782,0.34084205
1A,CONTROL,N0,783,0.3411656
1A,CONTROL,N0,784,0.34148916
1A,CONTROL,N0,785,0.34181271
1A,CONTROL,N0,786,0.34213627
1A,CONTROL,N0,787,0.34245982
1A,CONTROL,N0,788,0.34278338
1A,CONTROL,N0,789,0.34310694
1A,CONTROL,N0,790,0.34343049
1A,CONTROL,N0,791,0.34375405
1A,CONTROL,N0,792,0.34478548
1A,CONTROL,N0,793,0.34583134
1A,CONTROL,N0,794,0.34687721
1A,CONTROL,N0,795,0.34792307
1A,CONTROL,N0,796,0.34896894
1A,CONTROL,N0,797,0.35001481
1A,CONTROL,N0,798,0.35106067
1A,CONTROL,N0,799,0.35210654
1A,CONTROL,N0,800,0.35315241
1A,CONTROL,N0,801,0.35398628
1A,CONTROL,N0,802,0.35471576
1A,CONTROL,N0,803,0.35544523
1A,CONTROL,N0,804,0.3561747
1A,CONTROL,N0,805,0.35690417
1A,CONTROL,N0,806,0.35763364
1A,CONTROL,N0,807,0.35836312
1A,CONTROL,N0,808,0.35909259
1A,CONTROL,N0,809,0.35982206
1A,CONTROL,N0,810,0.36035791
1A,CONTROL,N0,811,0.36054957
1A,CONTROL,N0,812,0.36074124
1A,CONTROL,N0,813,0.3609329
1A,CONTROL,N0,814,0.36112457
1A,CONTROL,N0,815,0.36131623
1A,CONTROL,N0,816,0.36150789
1A,CONTROL,N0,817,0.36169956
1A,CONTROL,N0,818,0.36189122
1A,CONTROL,N0,819,0.36216587
1A,CONTROL,N0,820,0.36401656
1A,CONTROL,N0,821,0.36586725
1A,CONTROL,N0,822,0.36771795
1A,CONTROL,N0,823,0.36956864
1A,CONTROL,N0,824,0.37141933
1A,CONTROL,N0,825,0.37327003
1A,CONTROL,N0,826,0.37512072
1A,CONTROL,N0,827,0.37697141
1A,CONTROL,N0,828,0.37882211
1A,CONTROL,N0,829,0.38103822
1A,CONTROL,N0,830,0.38338271
1A,CONTROL,N0,831,0.38572721
1A,CONTROL,N0,832,0.3880717
1A,CONTROL,N0,833,0.39041619
1A,CONTROL,N0,834,0.39276068
1A,CONTROL,N0,835,0.39510518
1A,CONTROL,N0,836,0.39744967
1A,CONTROL,N0,837,0.39979416
1A,CONTROL,N0,838,0.40207098
1A,CONTROL,N0,839,0.40425812
1A,CONTROL,N0,840,0.40644525
1A,CONTROL,N0,841,0.40863238
1A,CONTROL,N0,842,0.41081951
1A,CONTROL,N0,843,0.41300664
1A,CONTROL,N0,844,0.41519378
1A,CONTROL,N0,845,0.41738091
1A,CONTROL,N0,846,0.41956804
1A,CONTROL,N0,847,0.42150449
1A,CONTROL,N0,848,0.42160304
1A,CONTROL,N0,849,0.4217016
1A,CONTROL,N0,850,0.42180015
1A,CONTROL,N0,851,0.42189871
1A,CONTROL,N0,852,0.42199727
1A,CONTROL,N0,853,0.42209582
1A,CONTROL,N0,854,0.42219438
1A,CONTROL,N0,855,0.42229293
1A,CONTROL,N0,856,0.42239149
1A,CONTROL,N0,857,0.42249004
1A,CONTROL,N0,858,0.4225886
1A,CONTROL,N0,859,0.42268715
1A,CONTROL,N0,860,0.42278571
1A,CONTROL,N0,861,0.42288426
1A,CONTROL,N0,862,0.42298282
1A,CONTROL,N0,863,0.42308137
1A,CONTROL,N0,864,0.42317993
1A,CONTROL,N0,865,0.42327849
1A,CONTROL,N0,866,0.42337704
1A,CONTROL,N0,867,0.4234756
1A,CONTROL,N0,868,0.42357415
1A,CONTROL,N0,869,0.42367271
1A,CONTROL,N0,870,0.42377126
1A,CONTROL,N0,871,0.42386982
1A,CONTROL,N0,872,0.42396837
1A,CONTROL,N0,873,0.42406693
1A,CONTROL,N0,874,0.42416548
1A,CONTROL,N0,875,0.42426404
1A,CONTROL,N0,876,0.42436259
1A,CONTROL,N0,877,0.42446115
1A,CONTROL,N0,878,0.42455971
1A,CONTROL,N0,879,0.42465826
1A,CONTROL,N0,880,0.42475682
1A,CONTROL,N0,881,0.42485537
1A,CONTROL,N0,882,0.42495393
1A,CONTROL,N0,883,0.42505248
1A,CONTROL,N0,884,0.42515104
1A,CONTROL,N0,885,0.42524959
1A,CONTROL,N0,886,0.42534815
1A,CONTROL,N0,887,0.4254467
1A,CONTROL,N0,888,0.42554526
1A,CONTROL,N0,889,0.42564381
1A,CONTROL,N0,890,0.42574237
1A,CONTROL,N0,891,0.42584093
1A,CONTROL,N0,892,0.42593948
1A,CONTROL,N0,893,0.42603804
1A,CONTROL,N0,894,0.42613659
1A,CONTROL,N0,895,0.42623515
1A,CONTROL,N0,896,0.4263337
1A,CONTROL,N0,897,0.42643226
1A,CONTROL,N0,898,0.42653081
1A,CONTROL,N0,899,0.42662937
1A,CONTROL,N0,900,0.42672792
1A,CONTROL,N0,901,0.42682648
1A,CONTROL,N0,902,0.42692503
1A,CONTROL,N0,903,0.42702359
1A,CONTROL,N0,904,0.42712215
1A,CONTROL,N0,905,0.4272207
1A,CONTROL,N0,906,0.42731926
1A,CONTROL,N0,907,0.42741781
1A,CONTROL,N0,908,0.42751637
1A,CONTROL,N0,909,0.42761492
1A,CONTROL,N0,910,0.42771348
1A,CONTROL,N0,911,0.42781203
1A,CONTROL,N0,912,0.42791059
1A,CONTROL,N0,913,0.42800914
1A,CONTROL,N0,914,0.4281077
1A,CONTROL,N0,915,0.42820625
1A,CONTROL,N0,916,0.42830481
1A,CONTROL,N0,917,0.42840337
1A,CONTROL,N0,918,0.42850192
1A,CONTROL,N0,919,0.42860048
1A,CONTROL,N0,920,0.42869903
1A,CONTROL,N0,921,0.42879759
1A,CONTROL,N0,922,0.42889614
1A,CONTROL,N0,923,0.4289947
1A,CONTROL,N0,924,0.42909325
1A,CONTROL,N0,925,0.42919181
1A,CONTROL,N0,926,0.42929036
1A,CONTROL,N0,927,0.42938892
1A,CONTROL,N0,928,0.42948747
1A,CONTROL,N0,929,0.42958603
1A,CONTROL,N0,930,0.42968459
1A,CONTROL,N0,931,0.42978314
1A,CONTROL,N0,932,0.4298817
1A,CONTROL,N0,933,0.42998025
1A,CONTROL,N0,934,0.43007881
1A,CONTROL,N0,935,0.43017736
1A,CONTROL,N0,936,0.43027592
1A,CONTROL,N0,937,0.43037447
1A,CONTROL,N0,938,0.43047303
1A,CONTROL,N0,939,0.43057158
1A,CONTROL,N0,940,0.43067014
1A,CONTROL,N0,941,0.43076869
1A,CONTROL,N0,942,0.43086725
1A,CONTROL,N0,943,0.43096581
1A,CONTROL,N0,944,0.43106436
1A,CONTROL,N0,945,0.43116292
1A,CONTROL,N0,946,0.43126147
1A,CONTROL,N0,947,0.43136003
1A,CONTROL,N0,948,0.43145858
1A,CONTROL,N0,949,0.43155714
1A,CONTROL,N0,950,0.43165569
1A,CONTROL,N0,951,0.43175425
1A,CONTROL,N0,952,0.4318528
1A,CONTROL,N0,953,0.43195136
1A,CONTROL,N0,954,0.43204991
1A,CONTROL,N0,955,0.43214847
1A,CONTROL,N0,956,0.43224703
1A,CONTROL,N0,957,0.43234558
1A,CONTROL,N0,958,0.43244414
1A,CONTROL,N0,959,0.43254269
1A,CONTROL,N0,960,0.43264125
1A,CONTROL,N0,961,0.4327398
1A,CONTROL,N0,962,0.43283836
1A,CONTROL,N0,963,0.43293691
1A,CONTROL,N0,964,0.43303547
1A,CONTROL,N0,965,0.43313402
1A,CONTROL,N0,966,0.43323258
1A,CONTROL,N0,967,0.43333113
1A,CONTROL,N0,968,0.43342969
1A,CONTROL,N0,969,0.43352825
1A,CONTROL,N0,970,0.4336268
1A,CONTROL,N0,971,0.43372536
1A,CONTROL,N0,972,0.43382391
1A,CONTROL,N0,973,0.43392247
1A,CONTROL,N0,974,0.43402102
1A,CONTROL,N0,975,0.43411958
1A,CONTROL,N0,976,0.43421813
1A,CONTROL,N0,977,0.43431669
1A,CONTROL,N0,978,0.43441524
1A,CONTROL,N0,979,0.4345138
1A,CONTROL,N0,980,0.43461235
1A,CONTROL,N0,981,0.43471091
1A,CONTROL,N0,982,0.4359585
1A,CONTROL,N0,983,0.43834494
1A,CONTROL,N0,984,0.44073138
1A,CONTROL,N0,985,0.44311781
1A,CONTROL,N0,986,0.44550425
1A,CONTROL,N0,987,0.44709332
1A,CONTROL,N0,988,0.44848482
1A,CONTROL,N0,989,0.44987631
1A,CONTROL,N0,990,0.45126781
1A,CONTROL,N0,991,0.45248169
1A,CONTROL,N0,992,0.45212065
1A,CONTROL,N0,993,0.45175961
1A,CONTROL,N0,994,0.45139857
1A,CONTROL,N0,995,0.45103752
1A,CONTROL,N0,996,0.44969095
1A,CONTROL,N0,997,0.44687803
1A,CONTROL,N0,998,0.4440651
1A,CONTROL,N0,999,0.44125217
1A,CONTROL,N0,1000,0.43843924
1A,CONTROL,N0,1001,0.43807182
1A,CONTROL,N0,1002,0.43873618
1A,CONTROL,N0,1003,0.43940055
1A,CONTROL,N0,1004,0.44006491
1A,CONTROL,N0,1005,0.44073116
1A,CONTROL,N0,1006,0.44175684
1A,CONTROL,N0,1007,0.44278252
1A,CONTROL,N0,1008,0.44380819
1A,CONTROL,N0,1009,0.44483387
1A,CONTROL,N0,1010,0.4458711
1A,CONTROL,N0,1011,0.44693431
1A,CONTROL,N0,1012,0.44799752
1A,CONTROL,N0,1013,0.44906073
1A,CONTROL,N0,1014,0.45012394
1A,CONTROL,N0,1015,0.45111205
