Cab,Car,Anth,LMA,EWT,Cbrown,Prot,CBC,N,alpha,LIDFa,LIDFb,TypeLidf,LAI,hspot,tts,tto,psi,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12
14.3765249,10.27790718,1.124826256,0.004710787,0.017012814,0.8909909,0.004144955,0.020321038,1.65842978,40,74.41441715,0,2,3.560668498,0.074758482,50.27104401,7.5744749,112.8532736,0.007513935,0.00874128,0.029145329,0.016723281,0.060903333,0.110465761,0.135972941,0.156693652,0.166533272,0.177646334,0.119764737,0.082301421,0.026432861
42.67254993,5.356687217,0.623780691,0.033044554,0.020670357,0.191408725,0.001507182,0.036351941,2.552313409,40,74.03691298,0,2,5.686557342,0.407035752,17.30472361,1.435149817,86.69725003,0.011419674,0.016329683,0.042969896,0.016815129,0.060265815,0.143780437,0.166646652,0.172058688,0.174232374,0.175714923,0.126347333,0.093976002,0.039205906
11.30477817,5.870057887,3.68055143,0.004468375,0.032575011,0.356712896,0.003689293,0.028680963,1.148637855,40,73.1500578,0,2,3.776495193,0.14695101,33.4409878,4.50715524,99.36708587,0.010827138,0.013362827,0.03102553,0.023590667,0.074819398,0.121949682,0.136936987,0.145942353,0.149629403,0.15064105,0.08197123,0.058352102,0.022984415
6.595786655,9.163308076,0.710724854,0.037346955,0.033665404,0.944339849,0.002140429,0.0208428,2.254509025,40,33.82681316,0,2,2.76229077,0.043350636,44.25143609,12.82618343,119.2691022,0.020888673,0.02772151,0.091249918,0.078116569,0.170276299,0.233272333,0.270847753,0.303048873,0.317714712,0.326917505,0.178411192,0.129644372,0.040583893
19.97256684,14.01657782,1.584310624,0.00724845,0.01961892,0.564489781,0.001298077,0.011434707,2.570706237,40,58.2162422,0,2,4.064293912,0.167631737,48.25139798,1.985695182,90.22257293,0.014145844,0.017510363,0.073954838,0.032674417,0.131926275,0.263039418,0.316203404,0.349401064,0.364479588,0.374531559,0.224359314,0.17388641,0.069538971
31.31576922,13.92434073,1.863966417,0.003754914,0.027106785,0.040559349,0.001749046,0.024451369,2.797895317,40,76.26167652,0,2,5.648256681,0.105267227,66.21254375,14.0933094,115.9161152,0.005321135,0.006701624,0.035442355,0.00857856,0.055566578,0.157929442,0.182289356,0.183190797,0.183365392,0.17691544,0.090387543,0.062773774,0.018348224
40.47209397,7.314782989,0.395433253,0.023805973,0.020224827,0.165258315,0.00314569,0.016848866,2.448268267,40,60.89663203,0,2,5.285589087,0.07731902,53.11952169,7.083772322,26.42981931,0.012782256,0.018008732,0.064095575,0.015566737,0.087587639,0.264829336,0.323371007,0.333810037,0.3378529,0.333591051,0.195527209,0.141029844,0.04833646
47.95723945,11.00842694,3.229002338,0.032271014,0.036219823,0.029858992,0.001555781,0.033236852,1.813228543,40,65.88750715,0,2,4.498566458,0.465049276,39.5969589,11.19204034,48.93017059,0.013629377,0.014734217,0.038148271,0.014826931,0.064477721,0.198372651,0.231723535,0.233356314,0.233764162,0.227322305,0.11859275,0.081577432,0.023299328
19.85419432,16.0187626,4.184730342,0.009379755,0.017120738,0.607619914,0.00183759,0.037073627,2.91241304,40,43.29116771,0,2,3.888430368,0.056288518,39.99835124,8.334252908,91.77529525,0.017348662,0.020813651,0.070544459,0.042001534,0.139159532,0.227881711,0.255917269,0.271780275,0.278564313,0.283920786,0.212549272,0.150358855,0.05179228
16.88236743,8.235830206,1.768635844,0.028961122,0.026622624,0.694003788,0.00322029,0.027133438,1.845254539,40,57.09228653,0,2,6.156529288,0.19414065,39.53824592,12.76024891,32.57621287,0.016814396,0.021194115,0.063821092,0.032841822,0.123196366,0.2154592,0.251350401,0.275056949,0.285499962,0.29154364,0.170820177,0.116004787,0.03124729
33.6168635,5.516059386,1.37351173,0.030492707,0.027530563,0.931251836,0.003334787,0.025559488,1.712471289,40,41.33092377,0,2,1.710145302,0.045646969,36.40311118,0.694308209,102.3439964,0.021909372,0.024536254,0.04680004,0.026295074,0.082032989,0.176542924,0.21436267,0.238402712,0.249086132,0.26025763,0.172650888,0.127387993,0.046986544
10.82939494,4.332416179,0.92906943,0.00532506,0.020124678,0.450686748,0.001090467,0.014515335,2.670609122,40,48.08739668,0,2,3.264219165,0.414654986,39.46473012,12.45475454,66.17793472,0.031405086,0.054038048,0.140255289,0.082754133,0.227522974,0.34416881,0.385871841,0.412874975,0.424432193,0.431533109,0.283277204,0.223740716,0.094309753
45.79787013,12.23870181,0.763439849,0.012839615,0.025604544,0.841260658,0.00177564,0.028096238,1.21514697,40,69.76284329,0,2,3.985923426,0.445579385,42.88249027,11.32158442,90.97205004,0.010748493,0.011153589,0.022195184,0.011661633,0.037540457,0.11447128,0.148964744,0.167891681,0.176503756,0.18385738,0.107974694,0.073908617,0.022520719
47.50815497,6.37644498,4.494726998,0.035621936,0.023500491,0.841260042,0.002879693,0.033581911,1.1575229,40,54.65788267,0,2,0.390971072,0.12726871,60.73587229,13.61428042,40.25296596,0.051073296,0.052100956,0.062894607,0.070409011,0.091664755,0.134265823,0.152940188,0.167606943,0.173803939,0.190298302,0.200538575,0.191907065,0.135440716
22.38142207,15.57175336,0.20046179,0.012860088,0.013663257,0.801007299,0.002399855,0.037422646,2.644032206,40,82.84609681,0,2,4.495684076,0.308737534,51.53523463,5.659927303,55.33851287,0.004909565,0.005845608,0.02248916,0.010282663,0.036840291,0.068756371,0.081855064,0.090714233,0.094735834,0.099885167,0.078657321,0.053160575,0.018136814
36.07339504,7.606862143,2.313547355,0.016248166,0.019532918,0.349365128,0.001662355,0.02395989,1.433052416,40,57.65317383,0,2,1.372734569,0.4016276,47.14793861,5.646553823,85.06132056,0.025587884,0.027427132,0.049702414,0.034358655,0.082466477,0.17747276,0.205444095,0.218244575,0.22354043,0.232672906,0.18789546,0.154501768,0.075663703
30.72549921,14.86999292,2.963510876,0.026534758,0.037741912,0.467709877,0.001643213,0.028012559,2.786587549,40,54.36133839,0,2,3.672933325,0.395111961,43.4552052,14.47452678,124.4293367,0.015791048,0.018854238,0.065047113,0.02666038,0.114740032,0.237157982,0.274385117,0.290278483,0.296795725,0.295675907,0.161611067,0.118294497,0.03906806
47.64947602,7.717010434,2.358821179,0.01987084,0.03544665,0.343378729,0.003842749,0.026579329,1.525917055,40,41.63222301,0,2,5.052498518,0.282823078,61.15392349,9.144753157,41.37887599,0.017974751,0.019103655,0.042453967,0.017230893,0.073560941,0.240116271,0.295154857,0.310347275,0.316378055,0.312491899,0.153252061,0.100544769,0.02324893
43.48049498,11.68424917,2.429537951,0.031022717,0.014969407,0.533788037,0.003598343,0.023481826,2.626529514,40,59.75183875,0,2,4.792111045,0.195903107,67.91988222,0.506826531,73.31851351,0.0118557,0.013937934,0.043408643,0.014056426,0.075653258,0.2074327,0.256450232,0.276642617,0.285488415,0.292721843,0.20822596,0.145910896,0.049243937
9.335003037,8.14893037,0.020754441,0.021855354,0.011252184,0.176839279,0.003358133,0.032573063,1.691555917,40,81.02576501,0,2,3.503484882,0.168117551,33.46338902,13.52658326,89.75981082,0.01045528,0.013998702,0.056482056,0.029282622,0.075433904,0.11077629,0.119845048,0.125206014,0.12744346,0.131730461,0.112435484,0.082761589,0.037909675
32.66759868,10.20136152,4.21309502,0.0084334,0.038125077,0.559310523,0.001664731,0.032203561,1.363823245,40,69.8012161,0,2,2.347193411,0.38037272,48.59614659,14.42064808,88.03998664,0.013976546,0.014838882,0.027759125,0.018579952,0.056763663,0.127035349,0.150844222,0.163147991,0.168309377,0.172176645,0.101047916,0.076391499,0.03216887
42.58495064,6.736759647,0.798003866,0.027625284,0.039161367,0.352758757,0.004706147,0.036724192,2.386502104,40,84.69586277,0,2,4.844448073,0.010297322,48.53973742,5.829835413,63.24653049,0.004022516,0.005221101,0.014837087,0.005307803,0.022601031,0.063313318,0.077004148,0.081551646,0.083398917,0.083170511,0.04205334,0.028457527,0.009235894
31.51107227,9.260039754,1.211884932,0.01942318,0.023781951,0.066949101,0.003003016,0.034208668,2.045638213,40,72.17823547,0,2,5.96223627,0.288624315,32.89618471,12.65830936,103.5863179,0.008819534,0.011145432,0.042762837,0.012171758,0.062119312,0.154092084,0.174123177,0.176043037,0.176708933,0.173565318,0.104185854,0.069236573,0.019973789
29.79096635,13.17578847,0.04065441,0.036417863,0.031942668,0.412453268,0.003761781,0.012896544,2.655797498,40,42.15817868,0,2,3.122002053,0.08583984,17.2578501,10.82346937,47.3795858,0.020408013,0.026126478,0.111087734,0.035172836,0.156084277,0.34217744,0.403558804,0.429991234,0.440973735,0.440548418,0.239845673,0.182787169,0.066975139
39.0253657,6.085188881,3.927516419,0.037938541,0.022208411,0.20813896,0.003793175,0.017068064,2.90227476,40,36.85567341,0,2,6.404871834,0.222617709,68.89834669,13.53864245,116.8710162,0.018547454,0.027712524,0.074046399,0.025197798,0.132938701,0.349224158,0.416232158,0.431065068,0.436920034,0.433237223,0.264653622,0.196333016,0.071949819
13.26850938,5.433096675,2.190475876,0.037106173,0.032795735,0.539667443,0.00486546,0.036172969,2.422463086,40,89.32792206,0,2,4.20140859,0.300802011,35.19256679,2.790359569,93.98039902,0.007519201,0.009520766,0.017781873,0.016398434,0.033034223,0.049860048,0.057403397,0.063459915,0.06607894,0.070685951,0.05451273,0.046926311,0.029092328
15.79851563,14.50345436,1.250006802,0.038868124,0.027725772,0.426356883,0.001324879,0.023918517,1.834199339,40,80.9570303,0,2,5.78843797,0.322842205,27.31275165,4.44095661,107.4130926,0.007115801,0.008145069,0.02923948,0.016259293,0.052334503,0.097883687,0.11478379,0.124981549,0.129369796,0.131838174,0.074683579,0.057080902,0.025233488
30.59686536,14.63423961,0.671660742,0.018739973,0.027562298,0.707439109,0.002063263,0.027356941,1.507084717,40,80.36386966,0,2,0.784268963,0.114256685,67.6598495,13.90737177,56.34677355,0.032754331,0.032848597,0.048382022,0.043216848,0.071169348,0.112063907,0.128636905,0.141272151,0.146662965,0.158577336,0.143665313,0.128688415,0.076731095
22.20392317,8.95527315,1.998471817,0.008100223,0.035616274,0.838261752,0.004379029,0.016042774,2.260614927,40,42.49381479,0,2,4.779556374,0.342957536,59.39016938,13.21985359,51.60051184,0.019283579,0.024785914,0.073993938,0.035300789,0.145303556,0.281342744,0.341156647,0.38294777,0.402201611,0.411767711,0.208278267,0.150231097,0.045113659
26.00634418,14.29349299,3.55521165,0.020769005,0.015932125,0.51194829,0.001229553,0.027719832,1.674383511,40,42.52033147,0,2,4.991207018,0.113013919,56.49819518,1.608033995,77.13450867,0.016587051,0.017198628,0.047608018,0.02113068,0.101166047,0.221999604,0.26111379,0.280198014,0.288396928,0.294174358,0.202649089,0.138764196,0.039986005
38.54953588,12.38974436,1.611873735,0.020725561,0.02121667,0.1703468,0.002005337,0.032193798,2.738552869,40,42.70758759,0,2,0.282207086,0.111296926,55.22556417,0.961516283,42.44935056,0.057905361,0.060350072,0.087770793,0.083321055,0.119731623,0.166109124,0.180850675,0.192064983,0.196683513,0.211866942,0.22806705,0.223201672,0.163373392
45.11397922,13.06803923,1.729564802,0.022484398,0.010656787,0.840764234,0.001514236,0.014936337,2.201852178,40,82.72575669,0,2,0.415487692,0.046658322,66.46503186,5.597831531,61.01648098,0.047517027,0.047809392,0.058525396,0.06505408,0.081452238,0.110782107,0.125852391,0.13923584,0.144962518,0.16197687,0.189442525,0.190113908,0.1380762
34.69984695,12.71961822,4.148033811,0.023588135,0.019948577,0.897871711,0.004213539,0.034496579,1.506173258,40,43.94559964,0,2,1.213281407,0.319674407,48.14175725,2.595908982,26.41107005,0.02830103,0.029110828,0.044436142,0.036431212,0.08280763,0.15999212,0.189278025,0.208297611,0.21656821,0.229628082,0.191309802,0.147540718,0.06780215
49.020853,5.792261288,2.712561793,0.011012148,0.02843969,0.585264571,0.001035824,0.015592036,2.615153605,40,63.65689756,0,2,5.937557851,0.248123728,49.08979896,10.81649863,38.78428511,0.013308926,0.017712576,0.04440192,0.015282808,0.078634641,0.231323091,0.298780956,0.328811296,0.342288436,0.347163675,0.1848896,0.140688971,0.051189306
39.72248525,12.16281971,2.791449967,0.011310295,0.022009061,0.206488122,0.001210888,0.016988447,2.594360258,40,82.07047264,0,2,0.549023355,0.045501412,43.34013927,10.79967237,65.19631022,0.052267977,0.054361824,0.070440037,0.078348581,0.099576101,0.133399812,0.147644607,0.159710226,0.164728399,0.181452981,0.204446452,0.208452169,0.160911703
35.94213495,9.306680158,3.139633367,0.018236571,0.039370457,0.28811734,0.003274597,0.02434196,2.342864818,40,86.0897391,0,2,1.599531544,0.363013814,40.2276808,12.07775306,55.66552362,0.024230423,0.026531235,0.041419487,0.039419055,0.065853562,0.11274568,0.129072223,0.139030494,0.143130743,0.152634822,0.130571361,0.123114336,0.083507707
22.3340388,11.28879246,3.731750382,0.010083576,0.025885818,0.546186363,0.002692269,0.030424689,2.222233746,40,69.56705716,0,2,1.938291413,0.290575427,33.03425366,10.96529213,35.11679591,0.022774656,0.025768626,0.051995438,0.040792573,0.096430262,0.15756613,0.178411152,0.192067582,0.197841287,0.207212353,0.164974091,0.137327169,0.07390678
9.305735579,14.09819248,3.243875175,0.0220549,0.01997983,0.44148195,0.002439685,0.025182357,2.752297905,40,30.68782261,0,2,1.804305525,0.482590072,21.36447567,2.576047322,40.57174061,0.031420823,0.039421831,0.134344602,0.116136625,0.257769368,0.344661894,0.374290103,0.394444596,0.402834723,0.412487271,0.316598038,0.24964678,0.110642175
43.42485956,9.916230541,0.37251076,0.032440632,0.018745975,0.422042587,0.004581668,0.026587208,2.521008923,40,35.07328908,0,2,4.056994248,0.473429915,49.63230127,13.98424509,50.07051023,0.022026054,0.02776099,0.090797621,0.027046826,0.130066174,0.317832121,0.37531857,0.395195986,0.403489287,0.408819724,0.289826177,0.206096969,0.069042684
31.32260717,13.27441567,2.267481095,0.030557031,0.020637847,0.583960751,0.003140222,0.020087736,2.777586478,40,49.4393695,0,2,0.683689346,0.055120407,30.04662312,8.98375543,101.5094347,0.03858515,0.041538204,0.074300928,0.058946439,0.113706852,0.179804646,0.202098876,0.217034493,0.22329214,0.236929095,0.221657574,0.202398007,0.125534919
24.69499195,12.56664294,0.082627407,0.03571801,0.024229733,0.305627852,0.00400024,0.030560329,2.773716575,40,55.15234235,0,2,4.952349022,0.085827448,61.85852745,0.900351185,72.50075464,0.013809904,0.018823596,0.087725508,0.027275282,0.117211401,0.230663933,0.259841279,0.270093929,0.274217448,0.273219492,0.17114319,0.117789609,0.036093665
17.76865538,8.400587895,1.4145091,0.005106066,0.022627586,0.688487172,0.001935146,0.014161516,1.40440938,40,74.41264667,0,2,6.899500232,0.350165659,57.14073595,4.531549561,110.1020208,0.006541616,0.008189271,0.030571743,0.012910682,0.064957063,0.140216813,0.17670585,0.203416523,0.216230837,0.224903061,0.114058993,0.081599379,0.02515939
36.67510218,12.57623051,2.303387805,0.026109254,0.037537566,0.616566464,0.003671781,0.032165907,1.068047742,40,52.04491788,0,2,3.433660642,0.13539325,33.96348227,14.17117392,92.48910682,0.01615471,0.016394847,0.029113117,0.015990159,0.052987751,0.148198734,0.182600598,0.19886136,0.205736999,0.206981243,0.096989726,0.059979155,0.015216608
6.932813594,10.98932544,1.975343732,0.021622492,0.024258859,0.521990284,0.003458623,0.036936595,1.236318871,40,52.39257588,0,2,2.153898786,0.475250794,57.33479903,2.638730732,71.72401777,0.01810053,0.019972785,0.062312822,0.052722911,0.126341377,0.170821077,0.188930952,0.202195828,0.207750445,0.212912102,0.142432529,0.095672222,0.029938674
42.11939929,12.17093663,4.029058113,0.026840112,0.016201426,0.995765665,0.002429017,0.039860412,2.813552884,40,49.22820595,0,2,6.565474636,0.205354288,35.32321089,0.172245424,73.57118692,0.017980027,0.020971185,0.052095969,0.023245405,0.099882427,0.21103984,0.252047095,0.275319673,0.285755843,0.296906596,0.231706798,0.162301632,0.054272589
45.68560925,10.46348649,3.088390362,0.018081677,0.01955595,0.115742231,0.002335204,0.029633002,1.758129141,40,72.381861,0,2,0.918312613,0.095421863,60.36101265,5.660550086,39.93059211,0.028856424,0.029567108,0.044864907,0.038899577,0.06832054,0.13125121,0.148686142,0.156654998,0.159916978,0.169411888,0.158944927,0.140372852,0.081924824
28.459276,14.77279568,0.222449256,0.009250552,0.035277611,0.128810909,0.001007718,0.011870673,2.638923471,40,48.8215817,0,2,5.918455193,0.156307057,58.77080685,3.760240461,37.14469376,0.016237984,0.020591896,0.113776301,0.029463277,0.149741909,0.374348724,0.439732398,0.451363788,0.455290064,0.436209419,0.198535091,0.153155,0.054712755
33.97425333,14.54211493,1.792991061,0.026179254,0.037259868,0.015858044,0.003576601,0.021662015,2.985993319,40,43.52412744,0,2,6.97112952,0.37031191,50.55143651,2.017014544,82.54850738,0.019844234,0.026091251,0.116258638,0.034703612,0.167879479,0.38873753,0.437531852,0.438932718,0.438936977,0.423491188,0.224550822,0.166435244,0.056121917
25.55933756,9.924392646,2.901634919,0.020946657,0.032830129,0.606758559,0.004997665,0.019906426,1.407195898,40,35.41236395,0,2,1.850840689,0.306665555,63.55242477,4.582342022,41.39899394,0.020552448,0.02168091,0.049499558,0.025450067,0.103155218,0.223109218,0.26482838,0.288414517,0.298447743,0.304364007,0.167392869,0.116990779,0.034731388
49.02731902,8.276905079,1.708928981,0.033346657,0.014576616,0.909846297,0.003446518,0.015079341,1.929235118,40,83.97376008,0,2,4.450211785,0.172685066,63.25521144,3.156423412,33.6892436,0.003415733,0.003730835,0.009035476,0.003529087,0.017432868,0.062173925,0.087943524,0.104542772,0.112862299,0.1229564,0.08080099,0.05545306,0.017355697
22.00966251,4.566795308,1.774367246,0.013342554,0.03391313,0.827643868,0.00129008,0.012989721,2.011344502,40,53.67571831,0,2,1.289521874,0.060272315,15.01520951,13.00838445,27.98248796,0.029268822,0.035961254,0.066832218,0.047483293,0.118787299,0.201196108,0.235241292,0.260148193,0.271014457,0.284478785,0.198586562,0.173221919,0.091414253
19.87119383,5.603455935,1.825208265,0.003049134,0.025791864,0.096189601,0.004585362,0.011518901,1.249589717,40,42.26581152,0,2,1.680398611,0.13019164,60.6425609,2.463412721,119.8085744,0.020751605,0.025514837,0.076371457,0.029809569,0.13188224,0.279221992,0.309485954,0.318043179,0.321225581,0.319601305,0.184772318,0.137209052,0.046617763
37.87239511,14.25384728,4.321383134,0.028465037,0.01120045,0.190065955,0.004214665,0.020108846,1.850043392,40,55.84814425,0,2,3.972527484,0.424877587,57.55092263,13.2278334,107.1974998,0.013974879,0.014644185,0.042829121,0.015639057,0.087742098,0.25986343,0.310564503,0.321416613,0.325829083,0.327871427,0.241512824,0.165456744,0.052772054
46.24132869,6.867470185,2.44417285,0.024500776,0.020926769,0.174400798,0.003316882,0.030951462,1.107931734,40,53.39536477,0,2,2.228120753,0.025051064,74.84251653,0.326198194,32.99529182,0.014524928,0.015277264,0.032566046,0.01349222,0.055224067,0.180440624,0.214778077,0.221541933,0.224219584,0.224973216,0.146959244,0.097389575,0.025735144
