Cab,Car,Anth,LMA,EWT,Cbrown,Prot,CBC,N,alpha,LIDFa,LIDFb,TypeLidf,LAI,hspot,LAIu,sd,h,cd,tts,tto,psi,psoil,skyl,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12
23.76473263,14.25311255,2.869390155,0.013118304,0.009919053,0.454474032,0.000443294,0.021864988,2.427998098,40,83.14198947,0,2,4.30329274,0.438609854,0.483814292,599.0137592,20,4.637770162,35.93134917,0.01138086,98.71996132,0,0.1,0.008110623,0.017671041,0.019685025,0.013953901,0.02812434,0.06553137,0.076100464,0.07770699,0.087731405,0.091330834,0.070267949,0.056310871,0.024479818
13.5624438,6.156005533,0.785467042,0.002163461,0.021611864,0.236782564,0.000149978,0.020916881,1.896798629,40,75.28756026,0,2,0.170164947,0.130677361,0.612025347,250.2460045,20,4.791532659,52.12886658,9.813971424,56.52908425,0,0.1,0.016389558,0.048643197,0.043510724,0.027774132,0.053480992,0.104630387,0.113806818,0.11503865,0.123273174,0.125973645,0.08920204,0.078413826,0.039921751
62.80048027,7.660251512,2.60093921,0.027900451,0.02128861,0.242248036,0.00252832,0.01517549,1.889595931,40,66.66954625,0,2,5.838117789,0.361938345,0.721001565,246.6534181,20,4.2583144,61.97389261,4.644346656,112.3427266,0,0.1,0.017453165,0.049400178,0.039095252,0.024822566,0.045700265,0.121663563,0.14449525,0.146251709,0.15667584,0.158222239,0.098109068,0.08163751,0.038975735
12.25074947,4.39067219,3.667939472,0.022439506,0.018661371,0.988431447,0.003658997,0.017160905,2.132705138,40,73.73487556,0,2,5.008937597,0.409379243,0.432879309,318.6831565,20,4.901227831,44.19720542,2.463010508,95.94138322,0,0.1,0.016452436,0.034310927,0.032343855,0.028391588,0.049367761,0.087254388,0.100072356,0.102906607,0.122536736,0.130255292,0.095513647,0.081247206,0.042096748
39.13752116,13.07171259,0.035469564,0.007552112,0.00438109,0.823608213,0.003614262,0.01984279,1.828891081,40,86.85208783,0,2,1.132162707,0.566531115,0.151572969,111.7199743,20,4.3796571,48.42244321,8.526758747,124.1366923,0,0.1,0.049849439,0.069334598,0.068471596,0.07165094,0.087365546,0.113041094,0.121484941,0.123387591,0.138703329,0.149590042,0.169608149,0.173731929,0.134310261
6.565645689,8.553449589,1.796093609,0.014397243,0.002190408,0.321106761,0.001966102,0.001001375,1.642249426,40,71.80076576,0,2,4.77006717,0.263976674,0.189054548,540.0598006,20,4.626042013,51.22937348,8.63901041,69.30939408,0,0.1,0.012094059,0.02387274,0.044848713,0.04115227,0.088768614,0.17848496,0.212360513,0.219795757,0.272448817,0.296976832,0.261929682,0.213221457,0.104887604
28.59815252,8.973764942,0.874418068,0.016935569,0.015624622,0.299428133,0.003021085,0.022100928,2.412913319,40,70.01883611,0,2,2.040888078,0.4443455,0.651359631,324.4511586,20,4.374419587,35.89508574,2.029265244,111.5820543,0,0.1,0.020955947,0.054130932,0.049021045,0.032974036,0.05928449,0.122570095,0.135869394,0.137519073,0.148222978,0.152195148,0.114195212,0.098102262,0.052881327
33.52351115,13.79790192,1.291313009,0.029419311,0.003876022,0.068616019,0.000296539,0.010684979,1.572620143,40,65.84424278,0,2,5.666667122,0.792264794,0.222186027,297.2511505,20,4.540555255,42.62603123,6.480107205,45.70115114,0,0.1,0.030780616,0.04731753,0.052245871,0.044815246,0.066184283,0.144787548,0.16725876,0.16915045,0.182354226,0.190038348,0.179910949,0.161842909,0.094463216
5.538891696,5.036240728,4.465740716,0.009140595,0.024241817,0.713514267,0.003211674,0.002362695,2.024571562,40,75.24450202,0,2,3.120816959,0.407181536,0.61862865,357.4249677,20,4.486307691,38.5428477,3.560735185,98.98031881,0,0.1,0.017927638,0.042598129,0.038738617,0.035810904,0.064349921,0.115915825,0.134869214,0.139413378,0.173362025,0.182894363,0.099854865,0.08724261,0.04591369
35.23708624,12.03674554,1.400291905,0.018061641,0.023158916,0.256335021,0.002887329,0.002385698,1.835307543,40,80.34901527,0,2,5.983694662,0.878159332,0.177849583,222.1924721,20,4.947459592,65.75685751,3.448067927,112.0723872,0,0.1,0.019741848,0.030120702,0.031995454,0.028497699,0.041267551,0.096378759,0.123625293,0.127128725,0.149772476,0.152122634,0.091335909,0.085372925,0.054099941
22.22047691,9.484949985,1.096843068,0.015634933,0.004053615,0.817129659,0.004190577,0.011916304,1.632006218,40,71.73727249,0,2,1.871225226,0.867557591,0.158050651,243.8733641,20,4.630982104,44.98165493,8.51110646,87.9659623,0,0.1,0.035024367,0.049462504,0.051831861,0.051684641,0.069457427,0.106735711,0.120532473,0.123529214,0.145293541,0.157763705,0.165858472,0.150891235,0.098712216
44.38306203,8.411563448,4.011802821,0.008851426,0.023648139,0.031335672,0.001813623,0.019212497,1.568052032,40,77.94938062,0,2,6.115256973,0.010485835,0.258647184,166.3961037,20,4.724898781,67.78764612,1.914236187,99.91597142,0,0.1,0.026431495,0.044032729,0.0412859,0.037131247,0.051834635,0.096104265,0.10811794,0.109195176,0.116909392,0.120405599,0.0989044,0.092790616,0.062350798
27.43764138,9.299538618,2.255919041,0.001901569,0.019954215,0.719029888,0.00496771,0.002385538,1.690712863,40,73.26640337,0,2,5.678492318,0.197012902,0.12359147,105.2580346,20,4.511568957,63.37254538,4.850267312,88.36947355,0,0.1,0.045099921,0.061266694,0.061592467,0.064106354,0.079707833,0.111789445,0.124776534,0.127655379,0.150345398,0.162797375,0.156595704,0.157155214,0.118089327
42.11429931,10.64661635,4.452696316,0.028502571,0.018218591,0.252569588,0.003775592,0.012547543,1.774388659,40,67.06715415,0,2,2.587380845,0.045986802,0.165171344,117.5213488,20,4.22583833,49.24436508,1.525831101,104.2865355,0,0.1,0.046899092,0.067078157,0.065588674,0.066709126,0.083651274,0.119109323,0.130142932,0.132091374,0.147302413,0.15714961,0.163542165,0.165056982,0.123390308
23.83953014,6.248110439,2.183928126,0.010165042,0.009559292,0.469098033,0.003350423,0.029678397,2.484126071,40,73.21660787,0,2,5.136236012,0.276130969,0.488338273,615.382801,20,4.407166705,61.79850105,7.554882539,124.2688678,0,0.1,0.006693628,0.019913289,0.023670821,0.013247252,0.035680784,0.089826744,0.103002704,0.104869398,0.115702686,0.118981709,0.092977164,0.065088195,0.01832835
11.67961882,9.06794814,2.501713892,0.025290043,0.017583614,0.292620196,0.003132949,0.009167572,1.735291946,40,78.96019334,0,2,5.951234624,0.028454405,0.725528885,425.9851188,20,4.767116423,36.70979295,4.523070178,77.40666947,0,0.1,0.011456123,0.030542539,0.032140776,0.022500987,0.048735552,0.111735855,0.128753526,0.131492577,0.147782268,0.149637524,0.081977561,0.065918183,0.028919759
13.19195478,11.21188648,2.501289012,0.019259329,0.020171654,0.517850931,0.001848385,0.029997775,1.706706726,40,77.47106547,0,2,6.472893098,0.605443279,0.60496368,429.3224418,20,4.254413994,59.41029084,4.661616364,27.18770048,0,0.1,0.010058349,0.02543516,0.026520957,0.019078662,0.039091722,0.076132692,0.084706236,0.086150266,0.094930674,0.097340984,0.065889573,0.052619786,0.02275733
6.413300646,9.872650292,4.248637929,0.021257145,0.004081173,0.919014666,0.000576528,0.022068125,2.434968913,40,86.54737589,0,2,3.968450306,0.503430686,0.107888063,143.2398262,20,4.717192062,61.52156241,8.569074383,67.80513113,0,0.1,0.044044331,0.057116367,0.058898485,0.065019981,0.078996329,0.098569405,0.106338987,0.108274856,0.122887618,0.132487442,0.147520984,0.145646923,0.112489259
66.20149147,10.48131548,0.465019811,0.019060096,0.007801339,0.429112625,0.00473299,0.025847112,1.980485268,40,78.93178742,0,2,4.420632376,0.222854749,0.192899674,323.6069246,20,4.549573226,38.93302751,3.521923346,69.26775416,0,0.1,0.028486715,0.041629147,0.041185713,0.040413145,0.051660757,0.087110341,0.099987095,0.101707861,0.113588419,0.120266469,0.118522299,0.106753995,0.072590169
14.6498628,12.22075274,4.470119051,0.001518969,0.028707447,0.090144531,0.004068531,0.011900025,2.299552887,40,65.948307,0,2,2.487371222,0.592610761,0.136963224,145.9569561,20,4.865614557,41.636679,8.789577233,69.10991388,0,0.1,0.048966379,0.066651428,0.070912633,0.074087591,0.097670344,0.140761997,0.151806503,0.153864732,0.169034111,0.177574052,0.169096973,0.167938062,0.126787515
45.2142596,3.24737006,3.207965267,0.002984979,0.021827874,0.814579989,0.000615537,0.00719091,2.150555161,40,80.72781129,0,2,0.112512486,0.049484493,0.610992254,150.5929405,20,4.588391845,44.89482895,7.236039862,69.5713587,0,0.1,0.029507001,0.074542206,0.059413872,0.043649776,0.070372823,0.125272579,0.13655233,0.138279868,0.151150392,0.156884252,0.121981489,0.113074119,0.070567068
32.47970519,9.663853858,0.329677441,0.003106788,0.026570715,0.412577603,0.004843428,0.010480587,1.526004266,40,64.07870657,0,2,1.174071454,0.742077484,0.2598314,126.0191161,20,4.900431444,48.02515014,2.246887125,91.65124679,0,0.1,0.043606289,0.070493495,0.067876959,0.063675561,0.085408676,0.132092452,0.145163062,0.1474824,0.164259429,0.17327876,0.160579001,0.157222617,0.113308741
57.20474256,8.381247933,3.101319957,0.024787859,0.006465555,0.967592786,0.00154673,0.019200592,1.681014231,40,74.02858592,0,2,2.329311226,0.993731782,0.294286626,296.0017351,20,4.325867136,64.9725002,2.593647121,100.8410044,0,0.1,0.017849688,0.031476586,0.02909102,0.025226694,0.037435008,0.07830504,0.093263736,0.095747593,0.112941113,0.121382142,0.11141088,0.095633577,0.050536372
64.04996269,6.058348371,1.27165702,0.01949272,0.011993616,0.046107931,0.001989762,0.027522886,1.613411125,40,68.79371478,0,2,6.013404827,0.716749445,0.527434395,275.5031266,20,4.284972952,52.95051246,6.280441822,93.38480691,0,0.1,0.020231395,0.048426911,0.040021613,0.029254814,0.047275251,0.108065284,0.123469816,0.124446018,0.131452414,0.134699337,0.107126083,0.092224533,0.050086977
60.21037312,11.23942649,2.958916812,0.027286795,0.027366271,0.10786825,0.001363976,0.007405596,2.381156661,40,75.07533513,0,2,6.506341687,0.917593817,0.145503964,552.5338588,20,4.428688897,59.68521904,9.830002827,38.99594034,0,0.1,0.01001787,0.018702976,0.021414997,0.013627619,0.028162323,0.135024403,0.187025245,0.189506016,0.201983812,0.197267534,0.094906771,0.080726906,0.033513587
66.38054844,9.289223581,2.515930894,0.011962551,0.006716672,0.098758612,0.004819718,0.00262731,1.797793484,40,80.43886079,0,2,1.286578959,0.201945838,0.745517962,149.4192562,20,4.749752971,59.09055362,4.842867597,114.6552485,0,0.1,0.022055588,0.063755897,0.049042392,0.032181954,0.056393451,0.124887657,0.148974095,0.150578452,0.160745983,0.163319377,0.111509838,0.094715722,0.051378114
57.55524541,10.6049603,2.506012041,0.008900465,0.028993766,0.439951227,0.003353676,0.008219984,2.057079636,40,83.69645467,0,2,2.366917086,0.193614032,0.460573407,625.0996273,20,4.673527034,74.09539885,9.216818514,28.37509128,0,0.1,0.003100295,0.007924304,0.009534836,0.003900214,0.01362719,0.084477279,0.118876496,0.122671593,0.144992468,0.144826084,0.058357981,0.044405619,0.011534996
42.01997913,6.490521946,2.49915545,0.027010253,0.028968042,0.400617999,0.00249357,0.004803196,1.945042426,40,76.69453733,0,2,3.983140335,0.714144516,0.132069036,548.6850637,20,4.35881067,51.70561563,5.478181101,68.80856058,0,0.1,0.014099544,0.023306208,0.024841152,0.020077536,0.034366228,0.110637073,0.147546151,0.152551082,0.184184191,0.186524612,0.089957456,0.07877122,0.04002787
24.86394106,8.822285125,3.053092809,0.017157646,0.027688062,0.178326517,0.003917493,0.014409925,1.789298719,40,82.2148216,0,2,4.144999494,0.949954716,0.727580187,656.8910881,20,4.570327044,67.26737742,9.417187627,26.08975827,0,0.1,0.003881087,0.011884454,0.017734755,0.008361496,0.029351488,0.104959227,0.124107992,0.125781412,0.133833523,0.130596189,0.057260208,0.041474017,0.009690024
30.10178921,9.931081108,0.034808195,0.009730085,0.014969176,0.439275571,0.000953426,0.029813466,2.034347719,40,73.72141491,0,2,4.507956565,0.999944754,0.294572522,141.9174007,20,4.745881435,55.5718335,1.258938632,34.91390525,0,0.1,0.040636067,0.068000992,0.064867643,0.059629506,0.080778363,0.121974693,0.132279112,0.134129879,0.147434798,0.155235535,0.147508057,0.141334836,0.101930237
32.87609737,6.156917026,3.281554041,0.005629445,0.017367628,0.014660658,0.000820297,0.008876742,2.22237547,40,71.36844967,0,2,6.30882838,0.550294746,0.672123948,223.6365253,20,4.53667066,47.44950717,2.979932602,90.84297525,0,0.1,0.022372845,0.059754515,0.049870869,0.034082297,0.060839719,0.14461641,0.165629095,0.166818471,0.174603157,0.175673267,0.116786711,0.103603382,0.057159175
55.02452232,4.602912958,0.518764876,0.003974508,0.027087547,0.585279404,0.004085977,0.026490951,1.687974771,40,70.17219072,0,2,6.707228853,0.119861056,0.550666947,139.1492025,20,4.627732014,67.47764943,5.306852597,81.30015417,0,0.1,0.023444347,0.058029374,0.04663898,0.032937378,0.054432909,0.108476169,0.121114239,0.122714646,0.133206088,0.136714435,0.097764005,0.085421541,0.048523124
55.89045584,11.45991692,1.351315753,0.008362054,0.018544399,0.108985386,0.004431819,0.007358326,2.134644493,40,80.8790762,0,2,5.842611536,0.978444244,0.122748653,459.4667332,20,4.474813075,67.90709236,5.89681657,69.52444581,0,0.1,0.007238726,0.012962123,0.015154237,0.009891985,0.01885802,0.089794236,0.127324049,0.12918732,0.13919243,0.137909453,0.07406668,0.059679947,0.025041983
26.96600393,6.255328951,3.59782216,0.004758918,0.019327256,0.454810632,0.001073113,0.012088873,2.084031941,40,81.97098045,0,2,1.825551566,0.113113515,0.55219068,535.8628977,20,4.892191596,70.67877938,2.914898023,81.03230635,0,0.1,0.003100819,0.009869418,0.01159422,0.006067452,0.020809515,0.074390496,0.092340862,0.094956564,0.110529119,0.112725538,0.057907434,0.044847663,0.012878132
46.76500444,12.96905309,1.170362398,0.014781084,0.010373475,0.390993715,0.003791953,0.006479827,2.371899787,40,89.21086904,0,2,2.006888365,0.413694995,0.211096452,471.1598579,20,4.230265933,48.84869086,2.835292825,39.43668539,0,0.1,0.015991217,0.024973957,0.025127581,0.023329561,0.032144579,0.063769488,0.078734658,0.080874865,0.095984786,0.102690435,0.084685233,0.076919734,0.047508865
40.10462783,11.05253437,0.401678308,0.012982548,0.008922377,0.523982306,0.004146806,0.020859232,1.976843309,40,89.73416422,0,2,2.789073526,0.13502032,0.720907204,554.260429,20,4.979628698,68.11338872,8.279138631,66.4898708,0,0.1,0.002461171,0.007468529,0.00957365,0.003649547,0.012165833,0.050304635,0.063190641,0.064812139,0.074421569,0.077110873,0.054555766,0.03620601,0.008821857
16.94365822,11.60248289,0.646611681,0.002730675,0.00538169,0.929610491,0.000253679,0.011125269,1.684224486,40,79.42426077,0,2,3.345809645,0.182207841,0.572164264,386.5357789,20,4.986245218,59.476712,1.12609661,49.95176452,0,0.1,0.006792401,0.017067053,0.019564233,0.012608686,0.02909022,0.067981541,0.082870226,0.086102367,0.109074261,0.11914817,0.09631657,0.076769169,0.029203895
18.06239219,12.79731743,3.189224702,0.022874961,0.002230246,0.416346818,0.004562543,0.029581318,1.625307206,40,76.06244852,0,2,6.703133669,0.272584909,0.469290698,292.4652538,20,4.270085323,47.02803211,4.712736527,96.56619093,0,0.1,0.022684025,0.046609347,0.04278603,0.034621146,0.055402375,0.096402308,0.105222766,0.10663923,0.116380372,0.121425578,0.11082829,0.094122105,0.055667081
24.34078569,11.27550613,3.2547308,0.011141485,0.002958679,0.182234587,0.002372215,0.011175539,1.836040572,40,72.8175389,0,2,2.341494078,0.893523776,0.732269147,400.0157251,20,4.300900914,57.13726332,9.919743587,33.46518353,0,0.1,0.012793713,0.035166555,0.035443008,0.021625852,0.049531753,0.137799252,0.15881475,0.160864524,0.173185196,0.177615184,0.142628343,0.110204205,0.045338458
18.21778157,9.457115683,2.960622205,0.003194578,0.009400393,0.561752601,0.000161397,0.019034783,2.017271966,40,71.53397094,0,2,3.48659227,0.532643028,0.387356365,685.7241219,20,4.944222465,63.73459496,1.356258625,98.59526203,0,0.1,0.006236275,0.015012166,0.025738091,0.01681395,0.049548853,0.121914288,0.143217119,0.1469411,0.169077804,0.175921237,0.133430141,0.101170644,0.028565639
26.72229725,8.308741058,1.421175779,0.024225594,0.014486607,0.235743645,0.000798955,0.028119588,2.150297558,40,66.84132136,0,2,2.023290632,0.629747188,0.541532912,501.9336223,20,4.988122007,42.69075477,5.301326045,35.01349014,0,0.1,0.011220796,0.031437372,0.038459521,0.020014915,0.050030329,0.126319094,0.141359031,0.142900717,0.151864529,0.154132443,0.112021711,0.086367369,0.029218571
50.90665267,12.9377705,0.577733035,0.024574506,0.021819876,0.386068921,0.002609885,0.027422959,2.475591574,40,62.09742339,0,2,3.026013125,0.086260289,0.274177382,222.8523794,20,4.337832529,41.6818245,8.419385485,30.78155564,0,0.1,0.034924725,0.058707678,0.05681207,0.050167823,0.070199827,0.119015213,0.131821575,0.133681993,0.146898257,0.153994936,0.139672493,0.131617233,0.08807398
24.53859023,7.930756777,1.94236635,0.013067611,0.005787075,0.774996374,0.001301049,0.003187953,1.671660015,40,65.34748193,0,2,0.977088321,0.432156841,0.529345253,242.1208219,20,4.768853902,39.31982066,2.017232813,46.9807576,0,0.1,0.027591221,0.059632138,0.053710887,0.042257994,0.069838003,0.135751612,0.15601438,0.159914641,0.188740193,0.203142236,0.167751087,0.151018622,0.088012928
39.03826013,6.390835049,2.618739569,0.013761649,0.012401962,0.423343478,0.002505336,0.010138151,1.984723393,40,71.21310031,0,2,3.297545415,0.060442096,0.273294508,628.1583821,20,4.707225707,74.16149599,1.167088256,122.4503513,0,0.1,0.005324921,0.016199094,0.019133949,0.0076091,0.029879678,0.136218816,0.174095672,0.178657916,0.205622707,0.211892776,0.136843031,0.104668732,0.031860677
65.22545077,7.64982168,1.763520318,0.009770374,0.027996124,0.399026034,0.001566581,0.023817452,2.161393247,40,74.44201295,0,2,3.21918364,0.73636349,0.755864321,108.4195653,20,4.37889625,44.80970367,3.758151133,26.73538349,0,0.1,0.034981591,0.095807922,0.075522037,0.053237056,0.08795853,0.159260724,0.172602105,0.174210423,0.185436728,0.190134041,0.145589543,0.133146845,0.082974186
26.86554233,5.140128586,1.948255402,0.00216909,0.001089497,0.618432646,0.001974538,0.009123338,1.821483447,40,76.33310182,0,2,6.81194507,0.202099895,0.478466161,464.4289931,20,4.299097419,44.6254342,3.318032685,77.57689951,0,0.1,0.014858017,0.032678889,0.03060156,0.022575818,0.04122811,0.097576577,0.118138184,0.121792358,0.147131796,0.159167995,0.152837467,0.117775574,0.053668281
66.56381993,2.082839187,4.185602928,0.027256863,0.00717319,0.04108046,0.001389765,0.022151707,1.609809437,40,79.05572705,0,2,3.874782564,0.589748573,0.449873687,115.932948,20,4.930269069,41.4314991,8.677450668,62.12207529,0,0.1,0.035192212,0.073617109,0.062521799,0.052022287,0.075529781,0.126324151,0.138428375,0.139804084,0.150482917,0.156968197,0.143021835,0.135840851,0.09072618
63.19251722,6.815848411,1.126788944,0.001761951,0.000801832,0.835423233,0.001135086,0.018777081,1.984168759,40,81.44380224,0,2,2.273465278,0.911759476,0.204252423,532.4660602,20,4.676707749,37.27617761,1.937682799,28.70633974,0,0.1,0.013680905,0.021962249,0.021389268,0.019372314,0.02772063,0.064289557,0.080561367,0.083107757,0.10077015,0.109977042,0.118630211,0.095062042,0.046001757
39.57628543,2.704684059,3.13250313,0.015349005,0.028569336,0.539641001,0.001681563,0.025570705,2.497130153,40,82.05601303,0,2,0.272014721,0.152261748,0.218229224,562.3472747,20,4.659552827,50.00252445,6.247432486,64.20156586,0,0.1,0.009505597,0.0206132,0.019126857,0.01491029,0.027457065,0.065583917,0.077259703,0.078971637,0.089902437,0.093578398,0.069272859,0.062106396,0.031247762
41.01690986,14.41305172,4.307333886,0.018436258,0.001760408,0.698913024,0.002993142,0.020917118,1.966509424,40,66.01890645,0,2,2.169562604,0.103402495,0.634680798,622.488348,20,4.799070686,46.03106183,0.047129984,77.60160826,0,0.1,0.008987619,0.017899787,0.021379049,0.012234667,0.033731661,0.113936062,0.139565381,0.143254761,0.165909762,0.174789768,0.164119621,0.114562063,0.033822015
