Wvl	R
362	0.0667
363	0.0660
364	0.0652
365	0.0645
366	0.0637
367	0.0630
368	0.0623
369	0.0615
370	0.0608
371	0.0604
372	0.0601
373	0.0597
374	0.0594
375	0.0590
376	0.0586
377	0.0583
378	0.0579
379	0.0537
380	0.0495
381	0.0452
382	0.0410
383	0.0368
384	0.0325
385	0.0283
386	0.0241
387	0.0233
388	0.0226
389	0.0219
390	0.0212
391	0.0204
392	0.0197
393	0.0190
394	0.0183
395	0.0220
396	0.0258
397	0.0295
398	0.0333
399	0.0370
400	0.0408
401	0.0445
402	0.0483
403	0.0512
404	0.0541
405	0.0570
406	0.0599
407	0.0629
408	0.0658
409	0.0687
410	0.0716
411	0.0702
412	0.0688
413	0.0675
414	0.0661
415	0.0647
416	0.0633
417	0.0619
418	0.0605
419	0.0602
420	0.0599
421	0.0596
422	0.0593
423	0.0590
424	0.0587
425	0.0584
426	0.0581
427	0.0600
428	0.0619
429	0.0638
430	0.0656
431	0.0675
432	0.0694
433	0.0713
434	0.0732
435	0.0740
436	0.0747
437	0.0755
438	0.0763
439	0.0771
440	0.0779
441	0.0787
442	0.0795
443	0.0810
444	0.0826
445	0.0841
446	0.0856
447	0.0871
448	0.0886
449	0.0901
450	0.0916
451	0.0913
452	0.0910
453	0.0907
454	0.0904
455	0.0901
456	0.0898
457	0.0894
458	0.0891
459	0.0896
460	0.0901
461	0.0906
462	0.0911
463	0.0916
464	0.0921
465	0.0926
466	0.0931
467	0.0936
468	0.0941
469	0.0946
470	0.0950
471	0.0955
472	0.0960
473	0.0965
474	0.0970
475	0.0980
476	0.0990
477	0.1000
478	0.1011
479	0.1021
480	0.1031
481	0.1041
482	0.1051
483	0.1066
484	0.1081
485	0.1096
486	0.1111
487	0.1126
488	0.1141
489	0.1156
490	0.1171
491	0.1165
492	0.1159
493	0.1152
494	0.1146
495	0.1140
496	0.1134
497	0.1128
498	0.1122
499	0.1131
500	0.1140
501	0.1149
502	0.1158
503	0.1168
504	0.1177
505	0.1186
506	0.1195
507	0.1212
508	0.1229
509	0.1245
510	0.1262
511	0.1279
512	0.1295
513	0.1312
514	0.1329
515	0.1340
516	0.1352
517	0.1363
518	0.1375
519	0.1386
520	0.1398
521	0.1409
522	0.1421
523	0.1423
524	0.1425
525	0.1427
526	0.1429
527	0.1431
528	0.1433
529	0.1435
530	0.1437
531	0.1447
532	0.1457
533	0.1467
534	0.1477
535	0.1487
536	0.1497
537	0.1507
538	0.1517
539	0.1528
540	0.1539
541	0.1550
542	0.1561
543	0.1572
544	0.1582
545	0.1593
546	0.1604
547	0.1613
548	0.1622
549	0.1631
550	0.1640
551	0.1649
552	0.1658
553	0.1667
554	0.1676
555	0.1686
556	0.1696
557	0.1706
558	0.1716
559	0.1727
560	0.1737
561	0.1747
562	0.1757
563	0.1765
564	0.1773
565	0.1780
566	0.1788
567	0.1796
568	0.1804
569	0.1811
