Wvl	R
362	0.0767
363	0.0729
364	0.0691
365	0.0653
366	0.0615
367	0.0577
368	0.0538
369	0.0500
370	0.0462
371	0.0446
372	0.0430
373	0.0414
374	0.0398
375	0.0383
376	0.0367
377	0.0351
378	0.0335
379	0.0380
380	0.0425
381	0.0470
382	0.0515
383	0.0560
384	0.0605
385	0.0650
386	0.0695
387	0.0695
388	0.0695
389	0.0694
390	0.0694
391	0.0693
392	0.0693
393	0.0692
394	0.0692
395	0.0716
396	0.0740
397	0.0764
398	0.0789
399	0.0813
400	0.0837
401	0.0861
402	0.0885
403	0.0893
404	0.0900
405	0.0908
406	0.0915
407	0.0923
408	0.0930
409	0.0938
410	0.0945
411	0.0951
412	0.0957
413	0.0964
414	0.0970
415	0.0976
416	0.0982
417	0.0989
418	0.0995
419	0.1014
420	0.1033
421	0.1052
422	0.1070
423	0.1089
424	0.1108
425	0.1127
426	0.1146
427	0.1171
428	0.1197
429	0.1222
430	0.1247
431	0.1273
432	0.1298
433	0.1323
434	0.1348
435	0.1366
436	0.1384
437	0.1402
438	0.1420
439	0.1438
440	0.1455
441	0.1473
442	0.1491
443	0.1508
444	0.1526
445	0.1543
446	0.1560
447	0.1577
448	0.1595
449	0.1612
450	0.1629
451	0.1634
452	0.1640
453	0.1645
454	0.1650
455	0.1655
456	0.1660
457	0.1666
458	0.1671
459	0.1669
460	0.1668
461	0.1667
462	0.1666
463	0.1664
464	0.1663
465	0.1662
466	0.1660
467	0.1668
468	0.1677
469	0.1685
470	0.1693
471	0.1701
472	0.1710
473	0.1718
474	0.1726
475	0.1732
476	0.1738
477	0.1744
478	0.1750
479	0.1756
480	0.1761
481	0.1767
482	0.1773
483	0.1788
484	0.1803
485	0.1818
486	0.1833
487	0.1848
488	0.1863
489	0.1877
490	0.1892
491	0.1909
492	0.1926
493	0.1943
494	0.1960
495	0.1976
496	0.1993
497	0.2010
498	0.2027
499	0.2043
500	0.2058
501	0.2074
502	0.2090
503	0.2106
504	0.2122
505	0.2137
506	0.2153
507	0.2172
508	0.2191
509	0.2210
510	0.2229
511	0.2248
512	0.2267
513	0.2286
514	0.2305
515	0.2327
516	0.2349
517	0.2371
518	0.2393
519	0.2414
520	0.2436
521	0.2458
522	0.2480
523	0.2496
524	0.2511
525	0.2527
526	0.2542
527	0.2558
528	0.2574
529	0.2589
530	0.2605
531	0.2627
532	0.2649
533	0.2670
534	0.2692
535	0.2714
536	0.2736
537	0.2758
538	0.2780
539	0.2798
540	0.2815
541	0.2832
542	0.2850
543	0.2867
544	0.2885
545	0.2902
546	0.2920
547	0.2935
548	0.2950
549	0.2965
550	0.2981
551	0.2996
552	0.3011
553	0.3026
554	0.3042
555	0.3058
556	0.3073
557	0.3089
558	0.3105
559	0.3121
560	0.3137
561	0.3153
562	0.3168
563	0.3180
564	0.3193
565	0.3205
566	0.3217
567	0.3229
568	0.3241
569	0.3253
570	0.3265
571	0.3276
572	0.3287
573	0.3298
574	0.3310
575	0.3321
576	0.3332
577	0.3343
578	0.3354
579	0.3365
580	0.3376
581	0.3387
582	0.3398
583	0.3409
584	0.3420
585	0.3431
586	0.3442
587	0.3450
588	0.3458
589	0.3466
590	0.3475
591	0.3483
592	0.3491
593	0.3499
594	0.3507
595	0.3516
596	0.3525
597	0.3534
598	0.3543
599	0.3552
600	0.3561
601	0.3570
602	0.3579
603	0.3585
604	0.3592
605	0.3598
606	0.3604
607	0.3610
608	0.3617
609	0.3623
610	0.3629
611	0.3634
612	0.3639
613	0.3643
614	0.3648
615	0.3653
616	0.3658
617	0.3663
618	0.3667
619	0.3673
620	0.3679
621	0.3685
622	0.3691
623	0.3696
624	0.3702
625	0.3708
626	0.3714
627	0.3720
628	0.3727
629	0.3733
630	0.3740
631	0.3746
632	0.3753
633	0.3759
634	0.3766
635	0.3772
636	0.3778
637	0.3784
638	0.3790
639	0.3797
640	0.3803
641	0.3809
642	0.3815
643	0.3823
644	0.3831
645	0.3839
646	0.3846
647	0.3854
648	0.3862
649	0.3870
650	0.3877
651	0.3882
652	0.3887
653	0.3892
654	0.3896
655	0.3901
656	0.3906
657	0.3910
658	0.3915
659	0.3923
660	0.3930
661	0.3938
662	0.3946
663	0.3953
664	0.3961
665	0.3968
666	0.3976
667	0.3981
668	0.3987
669	0.3992
670	0.3998
671	0.4003
672	0.4009
673	0.4014
674	0.4019
675	0.4026
676	0.4033
677	0.4040
678	0.4047
679	0.4054
680	0.4061
681	0.4068
682	0.4075
683	0.4080
684	0.4086
685	0.4092
686	0.4098
687	0.4104
688	0.4110
689	0.4116
690	0.4122
691	0.4129
692	0.4136
693	0.4144
694	0.4151
695	0.4158
696	0.4165
697	0.4173
698	0.4180
699	0.4186
700	0.4192
701	0.4198
702	0.4204
703	0.4210
704	0.4216
705	0.4222
706	0.4228
707	0.4235
708	0.4242
709	0.4249
710	0.4256
711	0.4263
712	0.4270
713	0.4277
714	0.4284
715	0.4290
716	0.4296
717	0.4302
718	0.4308
719	0.4314
720	0.4321
721	0.4327
722	0.4333
723	0.4339
724	0.4346
725	0.4353
726	0.4360
727	0.4366
728	0.4373
729	0.4380
730	0.4386
731	0.4393
732	0.4400
733	0.4407
734	0.4414
735	0.4421
736	0.4428
737	0.4435
738	0.4442
739	0.4449
740	0.4457
741	0.4464
742	0.4472
743	0.4479
744	0.4486
745	0.4494
746	0.4501
747	0.4507
748	0.4512
749	0.4517
750	0.4522
