Wvl	R
362	0.1508
363	0.1491
364	0.1474
365	0.1457
366	0.1440
367	0.1423
368	0.1406
369	0.1389
370	0.1373
371	0.1258
372	0.1144
373	0.1030
374	0.0916
375	0.0802
376	0.0687
377	0.0573
378	0.0459
379	0.0469
380	0.0479
381	0.0490
382	0.0500
383	0.0510
384	0.0520
385	0.0530
386	0.0540
387	0.0561
388	0.0582
389	0.0603
390	0.0624
391	0.0645
392	0.0665
393	0.0686
394	0.0707
395	0.0690
396	0.0672
397	0.0655
398	0.0638
399	0.0620
400	0.0603
401	0.0586
402	0.0568
403	0.0609
404	0.0650
405	0.0691
406	0.0732
407	0.0773
408	0.0813
409	0.0854
410	0.0895
411	0.0885
412	0.0876
413	0.0866
414	0.0856
415	0.0847
416	0.0837
417	0.0827
418	0.0818
419	0.0825
420	0.0832
421	0.0840
422	0.0847
423	0.0854
424	0.0861
425	0.0869
426	0.0876
427	0.0876
428	0.0876
429	0.0876
430	0.0876
431	0.0876
432	0.0876
433	0.0876
434	0.0876
435	0.0890
436	0.0904
437	0.0919
438	0.0933
439	0.0947
440	0.0961
441	0.0975
442	0.0989
443	0.0985
444	0.0982
445	0.0978
446	0.0975
447	0.0971
448	0.0967
449	0.0964
450	0.0960
451	0.0962
452	0.0964
453	0.0966
454	0.0968
455	0.0970
456	0.0972
457	0.0974
458	0.0976
459	0.0976
460	0.0976
461	0.0976
462	0.0975
463	0.0975
464	0.0975
465	0.0975
466	0.0975
467	0.0982
468	0.0989
469	0.0996
470	0.1003
471	0.1010
472	0.1017
473	0.1024
474	0.1031
475	0.1036
476	0.1042
477	0.1047
478	0.1053
479	0.1058
480	0.1063
481	0.1069
482	0.1074
483	0.1077
484	0.1080
485	0.1083
486	0.1086
487	0.1089
488	0.1091
489	0.1094
490	0.1097
491	0.1107
492	0.1117
493	0.1127
494	0.1137
495	0.1146
496	0.1156
497	0.1166
498	0.1176
499	0.1182
500	0.1189
501	0.1196
502	0.1202
503	0.1209
504	0.1215
505	0.1222
506	0.1229
507	0.1236
508	0.1243
509	0.1251
510	0.1258
511	0.1266
512	0.1273
513	0.1281
514	0.1288
515	0.1300
516	0.1312
517	0.1324
518	0.1337
519	0.1349
520	0.1361
521	0.1373
522	0.1385
523	0.1390
524	0.1395
525	0.1400
526	0.1405
527	0.1410
528	0.1415
529	0.1420
530	0.1425
531	0.1432
532	0.1440
533	0.1447
534	0.1454
535	0.1462
536	0.1469
537	0.1476
538	0.1483
539	0.1489
540	0.1495
541	0.1501
542	0.1507
543	0.1513
544	0.1519
545	0.1525
546	0.1532
547	0.1541
548	0.1550
549	0.1560
550	0.1569
551	0.1578
552	0.1588
553	0.1597
554	0.1606
555	0.1619
556	0.1631
557	0.1644
558	0.1656
559	0.1669
560	0.1681
561	0.1694
562	0.1706
563	0.1713
564	0.1721
565	0.1728
566	0.1736
567	0.1743
568	0.1751
569	0.1758
570	0.1766
571	0.1772
572	0.1778
573	0.1784
574	0.1790
575	0.1796
576	0.1801
577	0.1807
578	0.1813
579	0.1819
580	0.1824
581	0.1829
582	0.1835
583	0.1840
584	0.1845
585	0.1851
586	0.1856
587	0.1862
588	0.1868
589	0.1874
590	0.1881
591	0.1887
592	0.1893
593	0.1899
594	0.1905
595	0.1912
596	0.1918
597	0.1925
598	0.1932
599	0.1938
600	0.1945
601	0.1952
602	0.1958
603	0.1959
604	0.1960
605	0.1961
606	0.1961
607	0.1962
608	0.1963
609	0.1964
610	0.1964
611	0.1970
612	0.1977
613	0.1983
614	0.1989
615	0.1995
616	0.2001
617	0.2007
618	0.2014
619	0.2016
620	0.2019
621	0.2021
622	0.2023
623	0.2026
624	0.2028
625	0.2031
626	0.2033
627	0.2040
628	0.2047
629	0.2054
630	0.2062
631	0.2069
632	0.2076
633	0.2083
634	0.2090
635	0.2093
636	0.2097
637	0.2100
638	0.2104
639	0.2107
640	0.2110
641	0.2114
642	0.2117
643	0.2122
644	0.2126
645	0.2130
646	0.2135
647	0.2139
648	0.2144
649	0.2148
650	0.2152
651	0.2157
652	0.2161
653	0.2165
654	0.2170
655	0.2174
656	0.2178
657	0.2182
658	0.2187
659	0.2194
660	0.2200
661	0.2207
662	0.2214
663	0.2221
664	0.2227
665	0.2234
666	0.2241
667	0.2245
668	0.2250
669	0.2254
670	0.2258
671	0.2263
672	0.2267
673	0.2271
674	0.2275
675	0.2280
676	0.2284
677	0.2288
678	0.2293
679	0.2297
680	0.2301
681	0.2306
682	0.2310
683	0.2313
684	0.2317
685	0.2320
686	0.2324
687	0.2327
688	0.2331
689	0.2334
690	0.2338
691	0.2342
692	0.2347
693	0.2352
694	0.2357
695	0.2361
696	0.2366
697	0.2371
698	0.2376
699	0.2381
700	0.2386
701	0.2391
702	0.2396
703	0.2401
704	0.2407
705	0.2412
706	0.2417
707	0.2420
708	0.2424
709	0.2427
710	0.2430
711	0.2434
712	0.2437
713	0.2440
714	0.2444
715	0.2446
716	0.2449
717	0.2451
718	0.2454
719	0.2457
720	0.2459
721	0.2462
722	0.2464
723	0.2470
724	0.2475
725	0.2480
726	0.2486
727	0.2491
728	0.2496
729	0.2502
730	0.2507
731	0.2512
732	0.2518
733	0.2523
734	0.2528
735	0.2533
736	0.2539
737	0.2544
738	0.2549
739	0.2556
740	0.2562
741	0.2568
742	0.2575
743	0.2581
744	0.2587
745	0.2594
746	0.2600
747	0.2603
748	0.2606
749	0.2609
750	0.2612
751	0.2614
752	0.2617
753	0.2620
754	0.2623
755	0.2625
756	0.2627
757	0.2629
758	0.2631
759	0.2632
760	0.2634
761	0.2636
762	0.2638
763	0.2641
764	0.2644
765	0.2647
766	0.2650
767	0.2653
768	0.2656
769	0.2659
770	0.2662
771	0.2666
772	0.2671
773	0.2675
774	0.2680
775	0.2684
776	0.2688
777	0.2693
778	0.2697
779	0.2700
780	0.2703
781	0.2706
782	0.2709
783	0.2712
784	0.2715
785	0.2718
786	0.2721
787	0.2724
788	0.2728
789	0.2731
790	0.2735
791	0.2738
792	0.2741
793	0.2745
794	0.2748
795	0.2749
796	0.2749
797	0.2750
798	0.2750
799	0.2751
800	0.2752
801	0.2752
802	0.2753
803	0.2755
804	0.2758
805	0.2760
806	0.2763
807	0.2765
808	0.2768
809	0.2771
810	0.2773
811	0.2774
812	0.2776
813	0.2777
814	0.2778
815	0.2779
816	0.2780
817	0.2782
818	0.2783
819	0.2786
820	0.2788
821	0.2791
822	0.2794
823	0.2796
824	0.2799
825	0.2802
826	0.2804
827	0.2805
828	0.2806
829	0.2807
830	0.2808
831	0.2809
832	0.2810
833	0.2811
834	0.2812
835	0.2811
836	0.2811
837	0.2810
838	0.2809
839	0.2809
840	0.2808
841	0.2808
842	0.2807
843	0.2809
844	0.2810
845	0.2812
846	0.2813
847	0.2815
848	0.2817
849	0.2818
850	0.2820
851	0.2821
852	0.2822
853	0.2823
854	0.2824
855	0.2825
856	0.2826
857	0.2827
858	0.2828
859	0.2828
860	0.2828
861	0.2828
862	0.2828
863	0.2828
864	0.2828
865	0.2828
866	0.2828
867	0.2827
868	0.2827
869	0.2827
870	0.2827
871	0.2826
872	0.2826
873	0.2826
874	0.2826
875	0.2829
876	0.2831
877	0.2834
878	0.2837
879	0.2840
880	0.2843
881	0.2846
882	0.2848
883	0.2848
884	0.2848
885	0.2849
886	0.2849
887	0.2849
888	0.2849
889	0.2849
890	0.2849
891	0.2851
892	0.2854
893	0.2856
894	0.2859
895	0.2861
896	0.2863
897	0.2866
898	0.2868
899	0.2871
900	0.2873
901	0.2876
902	0.2878
903	0.2881
904	0.2884
905	0.2886
906	0.2889
907	0.2888
908	0.2887
909	0.2885
910	0.2884
911	0.2883
912	0.2882
913	0.2881
914	0.2880
915	0.2879
916	0.2878
917	0.2877
918	0.2876
919	0.2875
920	0.2874
921	0.2873
922	0.2872
923	0.2872
924	0.2873
925	0.2874
926	0.2874
927	0.2875
928	0.2876
929	0.2876
930	0.2877
931	0.2887
932	0.2897
933	0.2906
934	0.2916
935	0.2926
936	0.2936
937	0.2946
938	0.2955
939	0.2952
940	0.2948
941	0.2945
942	0.2941
943	0.2937
944	0.2934
945	0.2930
946	0.2927
947	0.2926
948	0.2925
949	0.2925
950	0.2924
951	0.2924
952	0.2923
953	0.2922
954	0.2922
955	0.2922
956	0.2921
957	0.2921
958	0.2921
959	0.2920
960	0.2920
961	0.2920
962	0.2919
963	0.2919
964	0.2919
965	0.2918
966	0.2918
967	0.2918
968	0.2917
969	0.2917
970	0.2917
971	0.2924
972	0.2931
973	0.2938
974	0.2945
975	0.2952
976	0.2959
977	0.2966
978	0.2973
979	0.2976
980	0.2980
981	0.2983
982	0.2987
983	0.2990
984	0.2993
985	0.2997
986	0.3000
987	0.2997
988	0.2994
989	0.2990
990	0.2987
991	0.2984
992	0.2980
993	0.2977
994	0.2974
995	0.2975
996	0.2976
997	0.2977
998	0.2978
999	0.2980
1000	0.2981
1001	0.2982
1002	0.2983
1003	0.2981
1004	0.2980
1005	0.2978
1006	0.2977
1007	0.2975
1008	0.2974
1009	0.2972
1010	0.2971
1011	0.2972
1012	0.2974
1013	0.2976
1014	0.2978
1015	0.2980
1016	0.2981
1017	0.2983
1018	0.2985
1019	0.2986
1020	0.2988
1021	0.2989
1022	0.2991
1023	0.2992
1024	0.2994
1025	0.2995
1026	0.2996
1027	0.2997
1028	0.2999
1029	0.3000
1030	0.3001
1031	0.3002
1032	0.3003
1033	0.3004
1034	0.3005
1035	0.3008
1036	0.3010
1037	0.3013
1038	0.3015
1039	0.3018
1040	0.3021
1041	0.3023
1042	0.3026
1043	0.3027
1044	0.3028
1045	0.3028
1046	0.3029
1047	0.3030
1048	0.3031
1049	0.3032
1050	0.3033
1051	0.3033
1052	0.3034
1053	0.3034
1054	0.3035
1055	0.3035
1056	0.3036
1057	0.3037
1058	0.3037
1059	0.3039
1060	0.3042
1061	0.3044
1062	0.3046
1063	0.3048
1064	0.3050
1065	0.3052
1066	0.3055
1067	0.3054
1068	0.3053
1069	0.3053
1070	0.3052
1071	0.3051
1072	0.3050
1073	0.3050
1074	0.3049
1075	0.3051
1076	0.3053
1077	0.3055
1078	0.3057
1079	0.3059
1080	0.3061
1081	0.3063
1082	0.3065
1083	0.3065
1084	0.3065
1085	0.3065
1086	0.3065
1087	0.3065
1088	0.3065
1089	0.3065
1090	0.3065
1091	0.3066
1092	0.3068
1093	0.3070
1094	0.3072
1095	0.3073
1096	0.3075
1097	0.3077
1098	0.3079
1099	0.3080
1100	0.3082
1101	0.3084
1102	0.3086
1103	0.3088
1104	0.3089
1105	0.3091
1106	0.3093
1107	0.3092
1108	0.3091
1109	0.3090
1110	0.3089
1111	0.3088
1112	0.3087
1113	0.3087
1114	0.3086
1115	0.3087
1116	0.3088
1117	0.3089
1118	0.3090
1119	0.3091
1120	0.3092
1121	0.3093
1122	0.3094
1123	0.3095
1124	0.3095
1125	0.3096
1126	0.3097
1127	0.3098
1128	0.3099
1129	0.3099
1130	0.3100
1131	0.3099
1132	0.3098
1133	0.3098
1134	0.3097
1135	0.3096
1136	0.3095
1137	0.3094
1138	0.3093
1139	0.3091
1140	0.3090
1141	0.3088
1142	0.3087
1143	0.3085
1144	0.3084
1145	0.3082
1146	0.3081
1147	0.3081
1148	0.3080
1149	0.3080
1150	0.3079
1151	0.3079
1152	0.3078
1153	0.3078
1154	0.3077
1155	0.3076
1156	0.3075
1157	0.3075
1158	0.3074
1159	0.3073
1160	0.3072
1161	0.3071
1162	0.3070
1163	0.3071
1164	0.3072
1165	0.3073
1166	0.3075
1167	0.3076
1168	0.3077
1169	0.3078
1170	0.3079
1171	0.3080
1172	0.3081
1173	0.3082
1174	0.3083
1175	0.3084
1176	0.3085
1177	0.3087
1178	0.3088
1179	0.3088
1180	0.3089
1181	0.3089
1182	0.3089
1183	0.3090
1184	0.3090
1185	0.3091
1186	0.3091
1187	0.3093
1188	0.3095
1189	0.3096
1190	0.3098
1191	0.3100
1192	0.3101
1193	0.3103
1194	0.3105
1195	0.3105
1196	0.3106
1197	0.3106
1198	0.3107
1199	0.3107
1200	0.3108
1201	0.3108
1202	0.3108
1203	0.3109
1204	0.3109
1205	0.3109
1206	0.3109
1207	0.3109
1208	0.3109
1209	0.3110
1210	0.3110
1211	0.3111
1212	0.3113
1213	0.3115
1214	0.3116
1215	0.3118
1216	0.3120
1217	0.3122
1218	0.3123
1219	0.3125
1220	0.3127
1221	0.3129
1222	0.3130
1223	0.3132
1224	0.3134
1225	0.3135
1226	0.3137
1227	0.3136
1228	0.3136
1229	0.3135
1230	0.3134
1231	0.3133
1232	0.3132
1233	0.3131
1234	0.3131
1235	0.3131
1236	0.3132
1237	0.3132
1238	0.3133
1239	0.3133
1240	0.3134
1241	0.3134
1242	0.3135
1243	0.3137
1244	0.3139
1245	0.3140
1246	0.3142
1247	0.3144
1248	0.3146
1249	0.3148
1250	0.3150
1251	0.3150
1252	0.3151
1253	0.3151
1254	0.3152
1255	0.3153
1256	0.3153
1257	0.3154
1258	0.3154
1259	0.3155
1260	0.3156
1261	0.3157
1262	0.3157
1263	0.3158
1264	0.3159
1265	0.3159
1266	0.3160
1267	0.3160
1268	0.3160
