Wvl	R
362	0.0973
363	0.0905
364	0.0836
365	0.0768
366	0.0700
367	0.0632
368	0.0564
369	0.0496
370	0.0428
371	0.0495
372	0.0562
373	0.0629
374	0.0697
375	0.0764
376	0.0831
377	0.0899
378	0.0966
379	0.0972
380	0.0977
381	0.0983
382	0.0989
383	0.0994
384	0.1000
385	0.1005
386	0.1011
387	0.0998
388	0.0984
389	0.0970
390	0.0957
391	0.0943
392	0.0930
393	0.0916
394	0.0903
395	0.0927
396	0.0952
397	0.0977
398	0.1001
399	0.1026
400	0.1050
401	0.1075
402	0.1100
403	0.1090
404	0.1079
405	0.1069
406	0.1059
407	0.1049
408	0.1039
409	0.1029
410	0.1019
411	0.1031
412	0.1044
413	0.1056
414	0.1069
415	0.1081
416	0.1094
417	0.1107
418	0.1119
419	0.1118
420	0.1117
421	0.1116
422	0.1115
423	0.1114
424	0.1113
425	0.1112
426	0.1111
427	0.1132
428	0.1153
429	0.1174
430	0.1195
431	0.1216
432	0.1237
433	0.1258
434	0.1279
435	0.1298
436	0.1318
437	0.1337
438	0.1356
439	0.1375
440	0.1394
441	0.1413
442	0.1432
443	0.1441
444	0.1450
445	0.1459
446	0.1469
447	0.1478
448	0.1487
449	0.1496
450	0.1506
451	0.1518
452	0.1530
453	0.1543
454	0.1555
455	0.1567
456	0.1580
457	0.1592
458	0.1604
459	0.1607
460	0.1610
461	0.1612
462	0.1615
463	0.1618
464	0.1620
465	0.1623
466	0.1626
467	0.1633
468	0.1641
469	0.1648
470	0.1655
471	0.1663
472	0.1670
473	0.1678
474	0.1685
475	0.1689
476	0.1693
477	0.1698
478	0.1702
479	0.1706
480	0.1710
481	0.1714
482	0.1719
483	0.1733
484	0.1748
485	0.1762
486	0.1777
487	0.1791
488	0.1806
489	0.1820
490	0.1835
491	0.1849
492	0.1862
493	0.1876
494	0.1890
495	0.1904
496	0.1918
497	0.1932
498	0.1946
499	0.1965
500	0.1985
501	0.2005
502	0.2025
503	0.2045
504	0.2065
505	0.2085
506	0.2105
507	0.2121
508	0.2136
509	0.2152
510	0.2168
511	0.2183
512	0.2199
513	0.2215
514	0.2230
515	0.2250
516	0.2270
517	0.2290
518	0.2309
519	0.2329
520	0.2349
521	0.2369
522	0.2388
523	0.2407
524	0.2426
525	0.2445
526	0.2464
527	0.2483
528	0.2502
529	0.2521
530	0.2540
531	0.2557
532	0.2574
533	0.2591
534	0.2608
535	0.2625
536	0.2642
537	0.2659
538	0.2676
539	0.2694
540	0.2712
541	0.2730
542	0.2748
543	0.2766
544	0.2785
545	0.2803
546	0.2821
547	0.2837
548	0.2854
549	0.2870
550	0.2886
551	0.2903
552	0.2919
553	0.2936
554	0.2952
555	0.2966
556	0.2980
557	0.2994
558	0.3007
559	0.3021
560	0.3035
561	0.3048
562	0.3062
563	0.3076
564	0.3090
565	0.3103
566	0.3117
567	0.3131
568	0.3145
569	0.3158
570	0.3172
571	0.3183
572	0.3194
573	0.3205
574	0.3216
575	0.3227
576	0.3238
577	0.3249
578	0.3260
579	0.3268
580	0.3276
581	0.3284
582	0.3292
583	0.3300
584	0.3308
585	0.3316
586	0.3324
587	0.3333
588	0.3343
589	0.3352
590	0.3362
591	0.3371
592	0.3380
593	0.3390
594	0.3399
595	0.3406
596	0.3412
597	0.3419
598	0.3425
599	0.3432
600	0.3438
601	0.3445
