Wvl	R
362	-0.0629
363	-0.0648
364	-0.0667
365	-0.0686
366	-0.0704
367	-0.0723
368	-0.0742
369	-0.0761
370	-0.0780
371	-0.0643
372	-0.0506
373	-0.0369
374	-0.0233
375	-0.0096
376	0.0041
377	0.0178
378	0.0315
379	0.0361
380	0.0407
381	0.0453
382	0.0499
383	0.0545
384	0.0591
385	0.0637
386	0.0683
387	0.0684
388	0.0686
389	0.0687
390	0.0689
391	0.0690
392	0.0692
393	0.0693
394	0.0695
395	0.0649
396	0.0603
397	0.0558
398	0.0512
399	0.0466
400	0.0420
401	0.0374
402	0.0329
403	0.0305
404	0.0281
405	0.0257
406	0.0233
407	0.0209
408	0.0185
409	0.0161
410	0.0137
411	0.0168
412	0.0199
413	0.0230
414	0.0260
415	0.0291
416	0.0322
417	0.0353
418	0.0384
419	0.0411
420	0.0438
421	0.0465
422	0.0493
423	0.0520
424	0.0547
425	0.0575
426	0.0602
427	0.0615
428	0.0628
429	0.0641
430	0.0654
431	0.0667
432	0.0680
433	0.0694
434	0.0707
435	0.0712
436	0.0717
437	0.0722
438	0.0727
439	0.0733
440	0.0738
441	0.0743
442	0.0748
443	0.0751
444	0.0755
445	0.0758
446	0.0761
447	0.0765
448	0.0768
449	0.0771
450	0.0774
451	0.0779
452	0.0783
453	0.0787
454	0.0791
455	0.0795
456	0.0800
457	0.0804
458	0.0808
459	0.0812
460	0.0816
461	0.0821
462	0.0825
463	0.0829
464	0.0833
465	0.0838
466	0.0842
467	0.0840
468	0.0839
469	0.0837
470	0.0836
471	0.0834
472	0.0833
473	0.0831
474	0.0830
475	0.0832
476	0.0835
477	0.0838
478	0.0840
479	0.0843
480	0.0845
481	0.0848
482	0.0851
483	0.0859
484	0.0866
485	0.0874
486	0.0882
487	0.0890
488	0.0898
489	0.0906
490	0.0913
491	0.0923
492	0.0933
493	0.0943
494	0.0953
495	0.0963
496	0.0973
497	0.0983
498	0.0993
499	0.1003
500	0.1013
501	0.1024
502	0.1034
503	0.1044
504	0.1055
505	0.1065
506	0.1075
507	0.1084
508	0.1092
509	0.1100
510	0.1109
511	0.1117
512	0.1126
513	0.1134
514	0.1142
515	0.1155
516	0.1168
517	0.1181
518	0.1194
519	0.1207
520	0.1220
521	0.1233
522	0.1246
523	0.1259
524	0.1272
525	0.1285
526	0.1298
527	0.1311
528	0.1324
529	0.1337
530	0.1350
531	0.1365
532	0.1379
533	0.1394
534	0.1409
535	0.1423
536	0.1438
537	0.1453
538	0.1467
539	0.1480
540	0.1492
541	0.1505
542	0.1517
543	0.1530
544	0.1542
545	0.1555
546	0.1568
547	0.1576
548	0.1583
549	0.1591
550	0.1599
551	0.1607
552	0.1615
553	0.1623
554	0.1631
555	0.1639
556	0.1646
557	0.1654
558	0.1662
559	0.1669
560	0.1677
561	0.1685
562	0.1692
563	0.1704
564	0.1715
565	0.1726
566	0.1737
567	0.1748
568	0.1759
569	0.1771
570	0.1782
571	0.1788
572	0.1795
573	0.1801
574	0.1808
575	0.1814
576	0.1821
577	0.1827
578	0.1834
579	0.1839
580	0.1845
581	0.1851
582	0.1857
583	0.1863
584	0.1868
585	0.1874
586	0.1880
587	0.1885
588	0.1890
589	0.1894
590	0.1899
591	0.1904
592	0.1909
593	0.1914
594	0.1918
595	0.1919
596	0.1920
597	0.1921
598	0.1922
599	0.1923
600	0.1923
601	0.1924
602	0.1925
603	0.1934
604	0.1942
605	0.1950
606	0.1958
607	0.1967
608	0.1975
609	0.1983
610	0.1992
611	0.1996
612	0.2000
613	0.2004
614	0.2009
615	0.2013
616	0.2017
617	0.2021
618	0.2025
619	0.2029
620	0.2032
621	0.2036
622	0.2039
623	0.2043
624	0.2046
625	0.2050
626	0.2053
627	0.2058
628	0.2063
629	0.2068
630	0.2073
631	0.2078
632	0.2083
633	0.2088
634	0.2093
635	0.2097
636	0.2101
637	0.2104
638	0.2108
639	0.2112
640	0.2116
641	0.2120
642	0.2124
643	0.2129
644	0.2135
645	0.2140
646	0.2145
647	0.2150
648	0.2156
649	0.2161
650	0.2166
651	0.2173
652	0.2181
653	0.2188
654	0.2196
655	0.2203
656	0.2210
657	0.2218
658	0.2225
659	0.2229
660	0.2233
661	0.2237
662	0.2241
663	0.2245
664	0.2249
665	0.2253
666	0.2257
667	0.2261
668	0.2265
669	0.2269
670	0.2274
671	0.2278
672	0.2282
673	0.2286
674	0.2290
675	0.2298
676	0.2307
677	0.2315
678	0.2323
679	0.2332
680	0.2340
681	0.2348
682	0.2356
683	0.2361
684	0.2365
685	0.2370
686	0.2374
687	0.2378
688	0.2383
689	0.2387
690	0.2391
691	0.2398
692	0.2405
693	0.2412
694	0.2419
695	0.2426
696	0.2433
697	0.2440
698	0.2446
699	0.2451
700	0.2456
701	0.2461
702	0.2466
703	0.2470
704	0.2475
705	0.2480
706	0.2485
707	0.2493
708	0.2502
709	0.2510
710	0.2518
711	0.2527
712	0.2535
713	0.2544
714	0.2552
715	0.2558
716	0.2564
717	0.2570
718	0.2575
719	0.2581
720	0.2587
721	0.2593
722	0.2599
723	0.2605
724	0.2611
725	0.2617
726	0.2623
727	0.2629
728	0.2635
729	0.2641
730	0.2647
731	0.2653
732	0.2659
733	0.2665
734	0.2671
735	0.2677
736	0.2683
737	0.2689
738	0.2695
739	0.2701
740	0.2708
741	0.2715
742	0.2722
743	0.2728
744	0.2735
745	0.2742
746	0.2748
747	0.2756
748	0.2764
749	0.2771
750	0.2779
751	0.2786
752	0.2794
753	0.2801
754	0.2809
755	0.2812
756	0.2816
757	0.2820
758	0.2823
759	0.2827
760	0.2831
761	0.2835
762	0.2838
763	0.2844
764	0.2849
765	0.2854
766	0.2859
767	0.2865
768	0.2870
769	0.2875
770	0.2880
771	0.2885
772	0.2890
773	0.2895
774	0.2900
775	0.2905
776	0.2910
777	0.2914
778	0.2919
779	0.2923
780	0.2927
781	0.2931
782	0.2935
783	0.2939
784	0.2943
785	0.2947
786	0.2951
787	0.2955
788	0.2959
789	0.2962
790	0.2966
791	0.2970
792	0.2973
793	0.2977
794	0.2981
795	0.2984
796	0.2987
797	0.2990
798	0.2993
799	0.2995
800	0.2998
801	0.3001
802	0.3004
803	0.3007
804	0.3010
805	0.3014
806	0.3017
807	0.3020
808	0.3023
809	0.3026
810	0.3029
811	0.3030
812	0.3030
813	0.3031
814	0.3032
815	0.3032
816	0.3033
817	0.3033
818	0.3034
819	0.3035
820	0.3035
821	0.3036
822	0.3036
823	0.3037
824	0.3037
825	0.3038
826	0.3038
827	0.3044
828	0.3049
829	0.3054
830	0.3060
831	0.3065
832	0.3070
833	0.3076
834	0.3081
835	0.3080
836	0.3078
837	0.3077
838	0.3075
839	0.3074
840	0.3073
841	0.3071
842	0.3070
843	0.3070
844	0.3071
845	0.3072
846	0.3072
847	0.3073
