Wvl	R
362	0.0019
363	0.0029
364	0.0038
365	0.0048
366	0.0057
367	0.0067
368	0.0076
369	0.0086
370	0.0095
371	0.0115
372	0.0135
373	0.0154
374	0.0174
375	0.0194
376	0.0213
377	0.0233
378	0.0252
379	0.0251
380	0.0251
381	0.0250
382	0.0249
383	0.0248
384	0.0247
385	0.0246
386	0.0245
387	0.0265
388	0.0285
389	0.0305
390	0.0324
391	0.0344
392	0.0364
393	0.0384
394	0.0404
395	0.0396
396	0.0389
397	0.0381
398	0.0374
399	0.0366
400	0.0359
401	0.0351
402	0.0344
403	0.0374
404	0.0404
405	0.0434
406	0.0464
407	0.0494
408	0.0524
409	0.0554
410	0.0584
411	0.0578
412	0.0571
413	0.0564
414	0.0557
415	0.0550
416	0.0544
417	0.0537
418	0.0530
419	0.0552
420	0.0574
421	0.0596
422	0.0618
423	0.0640
424	0.0662
425	0.0684
426	0.0706
427	0.0707
428	0.0708
429	0.0709
430	0.0710
431	0.0712
432	0.0713
433	0.0714
434	0.0715
435	0.0732
436	0.0750
437	0.0767
438	0.0784
439	0.0802
440	0.0819
441	0.0837
442	0.0854
443	0.0866
444	0.0878
445	0.0891
446	0.0903
447	0.0915
448	0.0927
449	0.0939
450	0.0952
451	0.0953
452	0.0955
453	0.0957
454	0.0959
455	0.0961
456	0.0962
457	0.0964
458	0.0966
459	0.0968
460	0.0970
461	0.0972
462	0.0974
463	0.0976
464	0.0978
465	0.0980
466	0.0982
467	0.0982
468	0.0981
469	0.0980
470	0.0979
471	0.0979
472	0.0978
473	0.0977
474	0.0977
475	0.0983
476	0.0989
477	0.0996
478	0.1002
479	0.1008
480	0.1014
481	0.1021
482	0.1027
483	0.1035
484	0.1044
485	0.1052
486	0.1061
487	0.1069
488	0.1077
489	0.1086
490	0.1094
491	0.1104
492	0.1113
493	0.1123
494	0.1133
495	0.1142
496	0.1152
497	0.1161
498	0.1171
499	0.1185
500	0.1199
501	0.1213
502	0.1227
503	0.1241
504	0.1255
505	0.1269
506	0.1283
507	0.1296
508	0.1308
509	0.1321
510	0.1333
511	0.1345
512	0.1358
513	0.1370
514	0.1382
515	0.1401
516	0.1420
517	0.1438
518	0.1457
519	0.1476
520	0.1495
521	0.1513
522	0.1532
523	0.1548
524	0.1564
525	0.1581
526	0.1597
527	0.1613
528	0.1629
529	0.1646
530	0.1662
531	0.1680
532	0.1698
533	0.1715
534	0.1733
535	0.1751
536	0.1769
537	0.1787
538	0.1804
539	0.1819
540	0.1833
541	0.1847
542	0.1861
543	0.1876
544	0.1890
545	0.1904
546	0.1918
547	0.1934
548	0.1950
549	0.1966
550	0.1981
551	0.1997
552	0.2013
553	0.2028
554	0.2044
555	0.2057
556	0.2071
557	0.2084
558	0.2097
559	0.2110
560	0.2124
561	0.2137
562	0.2150
563	0.2160
564	0.2170
565	0.2179
566	0.2189
567	0.2198
568	0.2208
569	0.2218
570	0.2227
571	0.2235
572	0.2242
573	0.2249
574	0.2256
575	0.2264
576	0.2271
577	0.2278
578	0.2285
579	0.2295
580	0.2304
581	0.2313
582	0.2322
583	0.2331
584	0.2340
585	0.2349
586	0.2359
587	0.2363
588	0.2368
589	0.2373
590	0.2378
591	0.2383
592	0.2388
593	0.2393
594	0.2398
595	0.2402
596	0.2406
597	0.2410
598	0.2415
599	0.2419
600	0.2423
601	0.2427
602	0.2431
603	0.2436
604	0.2441
605	0.2446
606	0.2451
607	0.2456
608	0.2461
609	0.2466
610	0.2471
611	0.2474
612	0.2476
613	0.2478
614	0.2480
615	0.2482
616	0.2485
617	0.2487
618	0.2489
619	0.2491
620	0.2493
621	0.2495
622	0.2497
623	0.2499
624	0.2502
625	0.2504
626	0.2506
627	0.2508
628	0.2511
629	0.2514
630	0.2516
631	0.2519
632	0.2522
633	0.2524
634	0.2527
635	0.2530
636	0.2532
637	0.2535
638	0.2537
639	0.2540
640	0.2542
641	0.2545
642	0.2547
643	0.2551
644	0.2555
645	0.2559
646	0.2563
647	0.2567
648	0.2571
649	0.2575
650	0.2579
651	0.2583
652	0.2587
653	0.2591
654	0.2595
655	0.2599
656	0.2603
657	0.2607
658	0.2611
659	0.2616
660	0.2621
661	0.2626
662	0.2631
663	0.2636
664	0.2641
665	0.2646
666	0.2651
667	0.2655
668	0.2658
669	0.2661
670	0.2664
671	0.2667
672	0.2670
673	0.2674
674	0.2677
675	0.2682
676	0.2688
677	0.2693
678	0.2699
679	0.2705
680	0.2710
681	0.2716
682	0.2721
683	0.2725
684	0.2730
685	0.2734
686	0.2738
687	0.2742
688	0.2746
689	0.2750
690	0.2754
691	0.2759
692	0.2763
