Wvl	R
362	0.1094
363	0.1049
364	0.1003
365	0.0958
366	0.0913
367	0.0868
368	0.0823
369	0.0778
370	0.0733
371	0.0725
372	0.0716
373	0.0708
374	0.0700
375	0.0692
376	0.0684
377	0.0676
378	0.0668
379	0.0659
380	0.0651
381	0.0642
382	0.0633
383	0.0624
384	0.0616
385	0.0607
386	0.0598
387	0.0612
388	0.0625
389	0.0638
390	0.0652
391	0.0665
392	0.0678
393	0.0692
394	0.0705
395	0.0701
396	0.0697
397	0.0693
398	0.0689
399	0.0686
400	0.0682
401	0.0678
402	0.0674
403	0.0671
404	0.0668
405	0.0666
406	0.0663
407	0.0660
408	0.0657
409	0.0654
410	0.0652
411	0.0663
412	0.0675
413	0.0686
414	0.0698
415	0.0709
416	0.0721
417	0.0732
418	0.0744
419	0.0744
420	0.0745
421	0.0746
422	0.0746
423	0.0747
424	0.0748
425	0.0749
426	0.0749
427	0.0756
428	0.0763
429	0.0770
430	0.0776
431	0.0783
432	0.0790
433	0.0797
434	0.0804
435	0.0804
436	0.0804
437	0.0804
438	0.0804
439	0.0804
440	0.0804
441	0.0804
442	0.0804
443	0.0811
444	0.0818
445	0.0825
446	0.0831
447	0.0838
448	0.0845
449	0.0852
450	0.0859
451	0.0862
452	0.0865
453	0.0868
454	0.0870
455	0.0873
456	0.0876
457	0.0879
458	0.0882
459	0.0886
460	0.0890
461	0.0895
462	0.0899
463	0.0903
464	0.0908
465	0.0912
466	0.0916
467	0.0916
468	0.0916
469	0.0916
470	0.0916
471	0.0916
472	0.0916
473	0.0916
474	0.0916
475	0.0921
476	0.0925
477	0.0930
478	0.0934
479	0.0939
480	0.0943
481	0.0948
482	0.0952
483	0.0958
484	0.0964
485	0.0969
486	0.0975
487	0.0980
488	0.0986
489	0.0992
490	0.0997
491	0.1008
492	0.1018
493	0.1029
494	0.1040
495	0.1051
496	0.1061
497	0.1072
498	0.1083
499	0.1090
500	0.1098
501	0.1106
502	0.1114
503	0.1121
504	0.1129
505	0.1137
506	0.1145
