Wvl	R
362	0.0334
363	0.0334
364	0.0334
365	0.0334
366	0.0335
367	0.0335
368	0.0335
369	0.0335
370	0.0335
371	0.0444
372	0.0553
373	0.0662
374	0.0771
375	0.0879
376	0.0988
377	0.1097
378	0.1206
379	0.1197
380	0.1187
381	0.1178
382	0.1169
383	0.1159
384	0.1150
385	0.1140
386	0.1131
387	0.1132
388	0.1133
389	0.1134
390	0.1135
391	0.1136
392	0.1137
393	0.1137
394	0.1138
395	0.1121
396	0.1104
397	0.1088
398	0.1071
399	0.1054
400	0.1037
401	0.1020
402	0.1003
403	0.0985
404	0.0967
405	0.0949
406	0.0931
407	0.0913
408	0.0895
409	0.0877
410	0.0859
411	0.0884
412	0.0909
413	0.0934
414	0.0959
415	0.0984
416	0.1009
417	0.1033
418	0.1058
419	0.1092
420	0.1125
421	0.1159
422	0.1192
423	0.1226
424	0.1260
425	0.1293
426	0.1327
427	0.1352
428	0.1377
429	0.1402
430	0.1428
431	0.1453
432	0.1478
433	0.1503
434	0.1529
435	0.1541
436	0.1553
437	0.1565
438	0.1577
439	0.1589
440	0.1601
441	0.1613
442	0.1625
443	0.1631
444	0.1637
445	0.1643
446	0.1649
447	0.1655
448	0.1661
449	0.1666
450	0.1672
451	0.1686
452	0.1701
453	0.1715
454	0.1729
455	0.1743
456	0.1757
457	0.1771
458	0.1785
459	0.1795
460	0.1806
461	0.1816
462	0.1827
463	0.1837
464	0.1848
465	0.1858
466	0.1868
467	0.1870
468	0.1872
469	0.1874
470	0.1875
471	0.1877
472	0.1879
473	0.1881
474	0.1883
475	0.1883
476	0.1884
477	0.1885
478	0.1886
479	0.1887
480	0.1888
481	0.1889
482	0.1890
483	0.1907
484	0.1924
485	0.1940
486	0.1957
487	0.1973
488	0.1990
489	0.2006
490	0.2023
491	0.2043
492	0.2064
493	0.2084
494	0.2105
495	0.2125
496	0.2145
497	0.2166
498	0.2186
499	0.2208
500	0.2230
501	0.2252
502	0.2274
503	0.2296
504	0.2318
505	0.2340
506	0.2361
507	0.2385
508	0.2408
509	0.2431
510	0.2454
511	0.2477
512	0.2500
513	0.2523
514	0.2546
515	0.2567
516	0.2589
517	0.2610
518	0.2631
519	0.2652
520	0.2673
521	0.2695
522	0.2716
523	0.2743
524	0.2770
525	0.2798
526	0.2825
527	0.2852
528	0.2879
529	0.2907
530	0.2934
531	0.2957
532	0.2980
533	0.3004
534	0.3027
535	0.3050
536	0.3073
537	0.3096
538	0.3120
539	0.3144
540	0.3168
541	0.3192
