Wvl	R
400	0.0753
401	0.0714
402	0.0537
403	0.0554
404	0.0523
405	0.0540
406	0.0651
407	0.0649
408	0.0662
409	0.0677
410	0.0636
411	0.0634
412	0.0633
413	0.0632
414	0.0689
415	0.0716
416	0.0746
417	0.0799
418	0.0768
419	0.0730
420	0.0733
421	0.0786
422	0.0778
423	0.0762
424	0.0770
425	0.0764
426	0.0765
427	0.0775
428	0.0793
429	0.0822
430	0.0810
431	0.0784
432	0.0837
433	0.0848
434	0.0859
435	0.0896
436	0.0846
437	0.0861
438	0.0919
439	0.0925
440	0.0885
441	0.0895
442	0.0955
443	0.0923
444	0.0941
445	0.0969
446	0.0951
447	0.0969
448	0.0980
449	0.0979
450	0.0990
451	0.1009
452	0.1007
453	0.0986
454	0.1011
455	0.1019
456	0.1010
457	0.1011
458	0.1021
459	0.1024
460	0.1012
461	0.0992
462	0.1029
463	0.1069
464	0.1060
465	0.1045
466	0.1042
467	0.1037
468	0.1002
469	0.1025
470	0.1067
471	0.1087
472	0.1079
473	0.1060
474	0.1048
475	0.1060
476	0.1070
477	0.1078
478	0.1083
479	0.1083
480	0.1089
481	0.1099
482	0.1109
483	0.1119
484	0.1142
485	0.1152
486	0.1109
487	0.1134
488	0.1162
489	0.1157
490	0.1157
491	0.1178
492	0.1192
493	0.1177
494	0.1211
495	0.1229
496	0.1219
497	0.1218
498	0.1239
499	0.1260
500	0.1263
501	0.1264
502	0.1270
503	0.1282
504	0.1294
505	0.1303
506	0.1326
507	0.1359
508	0.1349
509	0.1350
510	0.1357
511	0.1356
512	0.1374
513	0.1394
514	0.1405
515	0.1398
516	0.1414
517	0.1442
518	0.1464
519	0.1451
520	0.1447
521	0.1465
522	0.1498
523	0.1490
524	0.1491
525	0.1518
526	0.1517
527	0.1537
528	0.1569
529	0.1591
530	0.1579
531	0.1582
532	0.1605
533	0.1616
534	0.1625
535	0.1631
536	0.1637
537	0.1664
538	0.1680
539	0.1690
540	0.1711
541	0.1725
542	0.1734
543	0.1744
544	0.1753
545	0.1764
546	0.1775
547	0.1785
548	0.1798
549	0.1816
550	0.1837
551	0.1852
552	0.1855
553	0.1867
554	0.1896
555	0.1906
556	0.1909
557	0.1917
558	0.1939
559	0.1950
560	0.1959
561	0.1973
562	0.1991
563	0.2007
564	0.2018
565	0.2025
566	0.2048
567	0.2059
568	0.2059
569	0.2070
570	0.2085
571	0.2103
572	0.2120
573	0.2123
574	0.2132
575	0.2149
576	0.2165
577	0.2174
578	0.2179
579	0.2185
580	0.2194
581	0.2196
582	0.2203
583	0.2223
584	0.2229
585	0.2237
586	0.2246
587	0.2252
588	0.2265
589	0.2273
590	0.2272
591	0.2283
592	0.2285
593	0.2286
594	0.2301
595	0.2311
596	0.2318
597	0.2323
598	0.2324
599	0.2333
600	0.2342
601	0.2343
602	0.2351
603	0.2354
604	0.2358
605	0.2372
606	0.2368
607	0.2370
608	0.2388
609	0.2387
610	0.2381
611	0.2382
612	0.2399
613	0.2411
614	0.2413
615	0.2411
616	0.2416
617	0.2424
618	0.2427
619	0.2425
620	0.2428
621	0.2430
622	0.2435
623	0.2447
624	0.2452
625	0.2453
626	0.2452
627	0.2454
628	0.2457
629	0.2465
630	0.2477
631	0.2479
632	0.2484
633	0.2488
634	0.2481
635	0.2486
636	0.2495
637	0.2501
638	0.2509
639	0.2513
640	0.2514
641	0.2515
642	0.2521
643	0.2530
644	0.2537
645	0.2536
646	0.2541
647	0.2547
648	0.2551
649	0.2553
650	0.2559
651	0.2565
652	0.2567
653	0.2572
654	0.2577
655	0.2580
656	0.2584
657	0.2588
658	0.2598
659	0.2613
660	0.2607
661	0.2608
662	0.2616
663	0.2615
664	0.2623
665	0.2634
666	0.2640
667	0.2641
668	0.2643
669	0.2648
670	0.2660
671	0.2667
672	0.2669
673	0.2668
674	0.2673
675	0.2677
676	0.2682
677	0.2688
678	0.2689
679	0.2696
680	0.2704
681	0.2708
682	0.2716
683	0.2721
684	0.2724
685	0.2728
686	0.2733
687	0.2737
688	0.2742
689	0.2750
690	0.2753
691	0.2757
692	0.2769
693	0.2771
694	0.2771
695	0.2775
696	0.2787
697	0.2792
698	0.2795
699	0.2799
700	0.2801
701	0.2808
702	0.2820
703	0.2829
704	0.2835
705	0.2839
706	0.2841
707	0.2846
708	0.2853
709	0.2860
710	0.2865
711	0.2866
712	0.2873
713	0.2882
714	0.2884
715	0.2888
716	0.2892
717	0.2898
718	0.2907
719	0.2908
720	0.2911
721	0.2921
722	0.2924
723	0.2930
724	0.2938
725	0.2945
726	0.2954
727	0.2958
728	0.2959
729	0.2966
730	0.2971
731	0.2978
732	0.2984
733	0.2981
734	0.2986
735	0.2997
736	0.3005
737	0.3011
738	0.3015
739	0.3019
740	0.3024
741	0.3026
742	0.3030
743	0.3037
744	0.3050
745	0.3051
746	0.3048
747	0.3053
748	0.3064
749	0.3068
750	0.3068
751	0.3073
752	0.3081
753	0.3090
754	0.3096
755	0.3094
756	0.3099
757	0.3108
758	0.3114
759	0.3117
760	0.3119
761	0.3123
762	0.3130
763	0.3127
764	0.3135
765	0.3149
766	0.3149
767	0.3149
768	0.3151
769	0.3156
770	0.3166
771	0.3168
772	0.3167
773	0.3173
774	0.3177
775	0.3181
776	0.3184
777	0.3188
778	0.3200
779	0.3205
780	0.3202
781	0.3205
782	0.3207
783	0.3211
784	0.3215
785	0.3216
786	0.3222
787	0.3229
788	0.3233
789	0.3235
790	0.3237
791	0.3241
792	0.3247
793	0.3244
794	0.3240
795	0.3242
796	0.3252
797	0.3258
798	0.3258
799	0.3256
800	0.3270
801	0.3271
802	0.3269
803	0.3277
804	0.3281
805	0.3287
806	0.3289
807	0.3281
808	0.3287
809	0.3294
810	0.3295
811	0.3292
812	0.3302
813	0.3311
814	0.3310
815	0.3306
816	0.3308
817	0.3313
818	0.3316
819	0.3315
820	0.3315
821	0.3319
822	0.3326
823	0.3328
824	0.3324
825	0.3323
826	0.3338
827	0.3337
828	0.3336
829	0.3338
830	0.3335
831	0.3344
832	0.3348
833	0.3343
834	0.3347
835	0.3352
836	0.3353
837	0.3349
838	0.3349
839	0.3353
840	0.3357
841	0.3359
842	0.3364
843	0.3366
844	0.3366
845	0.3369
846	0.3370
847	0.3368
848	0.3367
849	0.3377
850	0.3371
851	0.3367
852	0.3373
853	0.3377
854	0.3378
855	0.3382
856	0.3391
857	0.3395
858	0.3391
859	0.3389
860	0.3394
861	0.3399
862	0.3397
863	0.3397
864	0.3407
865	0.3410
866	0.3406
867	0.3406
868	0.3417
869	0.3412
870	0.3414
871	0.3424
872	0.3427
873	0.3426
874	0.3424
875	0.3425
876	0.3428
877	0.3434
878	0.3434
879	0.3431
880	0.3434
881	0.3437
882	0.3439
883	0.3440
884	0.3448
885	0.3450
886	0.3450
887	0.3453
888	0.3456
889	0.3456
890	0.3457
891	0.3462
892	0.3456
893	0.3458
894	0.3466
895	0.3471
896	0.3480
897	0.3479
898	0.3476
899	0.3483
900	0.3493
901	0.3498
902	0.3498
903	0.3499
904	0.3507
905	0.3509
906	0.3507
907	0.3513
908	0.3508
909	0.3507
910	0.3518
911	0.3535
912	0.3531
913	0.3529
914	0.3534
915	0.3532
916	0.3526
917	0.3532
918	0.3542
919	0.3526
920	0.3535
921	0.3550
922	0.3550
923	0.3527
924	0.3562
925	0.3589
926	0.3577
927	0.3564
928	0.3576
929	0.3573
930	0.3558
931	0.3588
932	0.3597
933	0.3590
934	0.3589
935	0.3612
936	0.3602
