Wvl	R
400	0.0380
401	0.0355
402	0.0362
403	0.0409
404	0.0410
405	0.0365
406	0.0312
407	0.0332
408	0.0346
409	0.0341
410	0.0338
411	0.0388
412	0.0375
413	0.0309
414	0.0361
415	0.0374
416	0.0359
417	0.0359
418	0.0365
419	0.0377
420	0.0403
421	0.0455
422	0.0428
423	0.0400
424	0.0417
425	0.0444
426	0.0433
427	0.0403
428	0.0401
429	0.0466
430	0.0468
431	0.0413
432	0.0434
433	0.0453
434	0.0458
435	0.0450
436	0.0420
437	0.0430
438	0.0456
439	0.0443
440	0.0456
441	0.0460
442	0.0450
443	0.0471
444	0.0482
445	0.0469
446	0.0438
447	0.0463
448	0.0494
449	0.0508
450	0.0504
451	0.0485
452	0.0481
453	0.0498
454	0.0483
455	0.0484
456	0.0493
457	0.0485
458	0.0502
459	0.0504
460	0.0488
461	0.0499
462	0.0491
463	0.0489
464	0.0514
465	0.0515
466	0.0508
467	0.0504
468	0.0506
469	0.0516
470	0.0517
471	0.0505
472	0.0506
473	0.0508
474	0.0504
475	0.0497
476	0.0529
477	0.0539
478	0.0515
479	0.0504
480	0.0513
481	0.0523
482	0.0521
483	0.0542
484	0.0551
485	0.0548
486	0.0548
487	0.0543
488	0.0543
489	0.0552
490	0.0562
491	0.0561
492	0.0562
493	0.0576
494	0.0578
495	0.0570
496	0.0564
497	0.0580
498	0.0587
499	0.0589
500	0.0592
501	0.0580
502	0.0570
503	0.0578
504	0.0613
505	0.0611
506	0.0604
507	0.0610
508	0.0620
509	0.0618
510	0.0609
511	0.0607
512	0.0619
513	0.0628
514	0.0630
515	0.0636
516	0.0638
517	0.0640
518	0.0646
519	0.0650
520	0.0653
521	0.0655
522	0.0651
523	0.0650
524	0.0657
525	0.0670
526	0.0678
527	0.0672
528	0.0671
529	0.0688
530	0.0686
531	0.0687
532	0.0696
533	0.0696
534	0.0696
535	0.0695
536	0.0693
537	0.0706
538	0.0714
539	0.0715
540	0.0718
541	0.0724
542	0.0734
543	0.0741
544	0.0736
545	0.0738
546	0.0746
547	0.0751
548	0.0751
549	0.0756
550	0.0763
551	0.0765
552	0.0771
553	0.0774
554	0.0773
555	0.0778
556	0.0785
557	0.0790
558	0.0793
559	0.0800
560	0.0805
561	0.0805
562	0.0806
563	0.0810
564	0.0816
565	0.0822
566	0.0830
567	0.0833
568	0.0832
569	0.0831
570	0.0835
571	0.0845
572	0.0854
573	0.0852
574	0.0853
575	0.0858
576	0.0859
577	0.0864
578	0.0870
579	0.0877
580	0.0878
581	0.0879
582	0.0879
583	0.0878
584	0.0883
585	0.0891
586	0.0898
587	0.0900
588	0.0899
589	0.0896
590	0.0897
591	0.0905
592	0.0909
593	0.0910
594	0.0914
595	0.0918
596	0.0921
597	0.0922
598	0.0925
599	0.0928
600	0.0932
601	0.0937
602	0.0934
603	0.0934
604	0.0937
605	0.0939
606	0.0940
607	0.0942
608	0.0947
609	0.0952
610	0.0954
611	0.0954
612	0.0955
613	0.0959
614	0.0964
615	0.0967
616	0.0968
617	0.0970
618	0.0969
619	0.0967
620	0.0970
621	0.0976
622	0.0983
623	0.0986
624	0.0982
625	0.0979
626	0.0983
627	0.0991
628	0.0997
629	0.0998
630	0.0997
631	0.0996
632	0.0997
633	0.1000
634	0.1004
635	0.1010
636	0.1011
637	0.1009
638	0.1013
639	0.1017
640	0.1022
641	0.1028
642	0.1023
643	0.1022
644	0.1029
645	0.1035
646	0.1038
647	0.1042
648	0.1049
649	0.1045
650	0.1048
651	0.1054
652	0.1054
653	0.1058
654	0.1059
655	0.1058
656	0.1071
657	0.1072
658	0.1069
659	0.1074
660	0.1077
661	0.1079
662	0.1081
663	0.1088
664	0.1093
665	0.1096
666	0.1097
667	0.1097
668	0.1099
669	0.1104
670	0.1109
671	0.1113
672	0.1116
673	0.1119
674	0.1123
675	0.1126
676	0.1129
677	0.1131
678	0.1132
679	0.1137
680	0.1142
681	0.1141
682	0.1146
683	0.1151
684	0.1155
685	0.1158
686	0.1158
687	0.1160
688	0.1165
689	0.1172
690	0.1176
691	0.1178
692	0.1183
693	0.1185
694	0.1186
695	0.1190
696	0.1197
697	0.1197
698	0.1197
699	0.1202
700	0.1205
701	0.1210
702	0.1216
703	0.1218
704	0.1219
705	0.1221
706	0.1223
707	0.1227
708	0.1232
709	0.1238
710	0.1242
711	0.1244
712	0.1247
713	0.1251
714	0.1252
715	0.1256
716	0.1259
717	0.1259
718	0.1262
719	0.1267
720	0.1271
721	0.1276
722	0.1276
723	0.1281
724	0.1286
725	0.1286
726	0.1290
727	0.1295
728	0.1298
729	0.1301
730	0.1301
731	0.1305
732	0.1313
733	0.1312
734	0.1314
735	0.1316
736	0.1315
737	0.1324
738	0.1329
739	0.1330
740	0.1333
741	0.1338
742	0.1341
743	0.1341
744	0.1344
745	0.1348
746	0.1352
747	0.1354
748	0.1357
749	0.1360
750	0.1364
751	0.1369
752	0.1366
753	0.1368
754	0.1375
755	0.1379
756	0.1382
757	0.1385
758	0.1387
759	0.1385
760	0.1388
761	0.1393
762	0.1395
763	0.1400
764	0.1405
765	0.1408
766	0.1407
767	0.1410
768	0.1412
769	0.1413
770	0.1421
771	0.1424
772	0.1424
773	0.1426
774	0.1427
775	0.1431
776	0.1435
777	0.1438
778	0.1441
779	0.1440
780	0.1440
781	0.1445
782	0.1449
783	0.1450
784	0.1452
785	0.1454
786	0.1459
787	0.1463
788	0.1463
789	0.1465
790	0.1470
791	0.1473
792	0.1471
793	0.1472
794	0.1475
795	0.1478
796	0.1482
797	0.1486
798	0.1487
799	0.1488
800	0.1492
801	0.1491
802	0.1491
803	0.1496
804	0.1499
805	0.1502
806	0.1504
807	0.1503
808	0.1509
809	0.1514
810	0.1514
811	0.1512
812	0.1516
813	0.1520
814	0.1520
815	0.1525
816	0.1527
817	0.1528
818	0.1533
819	0.1532
820	0.1531
821	0.1534
822	0.1539
823	0.1540
824	0.1541
825	0.1542
826	0.1543
827	0.1546
828	0.1548
829	0.1546
830	0.1544
831	0.1548
832	0.1554
833	0.1558
834	0.1559
835	0.1558
836	0.1558
837	0.1561
838	0.1561
839	0.1564
840	0.1568
841	0.1572
842	0.1576
843	0.1576
844	0.1575
845	0.1576
846	0.1584
847	0.1588
848	0.1586
849	0.1584
850	0.1584
851	0.1588
852	0.1591
853	0.1585
854	0.1589
855	0.1596
856	0.1601
857	0.1603
858	0.1598
859	0.1598
860	0.1609
861	0.1606
862	0.1606
863	0.1610
864	0.1615
865	0.1614
866	0.1611
867	0.1611
868	0.1618
869	0.1625
870	0.1624
871	0.1618
872	0.1615
873	0.1623
874	0.1631
875	0.1634
876	0.1638
877	0.1634
878	0.1635
879	0.1642
880	0.1643
881	0.1646
882	0.1646
883	0.1640
884	0.1646
885	0.1653
886	0.1656
887	0.1657
888	0.1648
889	0.1652
890	0.1660
891	0.1660
892	0.1658
893	0.1664
894	0.1670
895	0.1669
896	0.1675
897	0.1673
898	0.1667
899	0.1670
900	0.1673
901	0.1675
902	0.1676
903	0.1679
904	0.1687
905	0.1694
906	0.1696
907	0.1690
908	0.1685
909	0.1691
910	0.1702
911	0.1700
912	0.1693
913	0.1695
914	0.1703
915	0.1703
916	0.1708
917	0.1711
918	0.1710
919	0.1711
920	0.1711
921	0.1713
922	0.1716
923	0.1709
924	0.1713
925	0.1723
926	0.1727
927	0.1716
928	0.1721
929	0.1726
930	0.1728
931	0.1741
932	0.1737
933	0.1735
934	0.1743
935	0.1745
936	0.1734
937	0.1734
938	0.1746
939	0.1735
940	0.1746
941	0.1754
942	0.1749
943	0.1752
944	0.1753
945	0.1753
946	0.1758
947	0.1774
948	0.1774
949	0.1768
950	0.1768
951	0.1775
952	0.1762
953	0.1751
954	0.1752
955	0.1758
956	0.1753
957	0.1756
958	0.1768
959	0.1764
960	0.1771
961	0.1771
962	0.1764
963	0.1771
964	0.1775
965	0.1780
966	0.1785
967	0.1788
968	0.1803
969	0.1801
970	0.1790
971	0.1798
972	0.1792
973	0.1790
974	0.1792
975	0.1793
976	0.1793
977	0.1783
978	0.1784
979	0.1813
980	0.1802
981	0.1803
982	0.1815
983	0.1816
984	0.1825
985	0.1819
986	0.1811
987	0.1812
988	0.1817
989	0.1817
990	0.1823
991	0.1836
992	0.1839
993	0.1837
994	0.1837
995	0.1836
996	0.1824
997	0.1841
998	0.1850
999	0.1842
1000	0.1844
1001	0.1831
1002	0.1845
1003	0.1854
1004	0.1871
1005	0.1874
1006	0.1863
1007	0.1858
1008	0.1855
1009	0.1865
1010	0.1873
1011	0.1891
1012	0.1893
1013	0.1894
1014	0.1895
1015	0.1904
1016	0.1908
1017	0.1910
1018	0.1911
1019	0.1891
1020	0.1882
1021	0.1891
1022	0.1897
1023	0.1905
1024	0.1928
1025	0.1936
1026	0.1937
1027	0.1928
1028	0.1923
1029	0.1921
1030	0.1922
1031	0.1930
1032	0.1940
1033	0.1947
1034	0.1947
1035	0.1945
1036	0.1941
1037	0.1937
1038	0.1939
1039	0.1947
1040	0.1954
1041	0.1954
1042	0.1955
1043	0.1950
1044	0.1948
1045	0.1960
1046	0.1963
1047	0.1955
1048	0.1951
1049	0.1943
1050	0.1944
1051	0.1962
1052	0.1971
1053	0.1979
1054	0.1980
1055	0.1975
1056	0.1975
1057	0.1979
1058	0.1984
1059	0.1992
1060	0.1986
1061	0.1979
1062	0.1977
1063	0.1973
1064	0.1983
1065	0.1990
1066	0.1986
1067	0.1989
1068	0.1998
1069	0.2002
1070	0.2003
1071	0.2013
1072	0.2013
1073	0.2004
1074	0.1998
1075	0.1993
1076	0.1995
1077	0.2004
1078	0.2008
1079	0.2017
1080	0.2022
1081	0.2017
1082	0.2013
1083	0.2002
1084	0.1998
1085	0.1992
1086	0.2001
1087	0.2009
1088	0.2023
1089	0.2039
1090	0.2047
1091	0.2054
1092	0.2052
1093	0.2043
1094	0.2032
1095	0.2026
1096	0.2027
1097	0.2029
1098	0.2039
1099	0.2044
1100	0.2049
1101	0.2049
1102	0.2053
1103	0.2052
1104	0.2045
1105	0.2042
1106	0.2042
1107	0.2041
1108	0.2046
1109	0.2051
1110	0.2058
1111	0.2063
1112	0.2061
1113	0.2053
1114	0.2053
1115	0.2052
1116	0.2053
1117	0.2061
1118	0.2066
1119	0.2063
1120	0.2059
1121	0.2065
1122	0.2070
1123	0.2077
1124	0.2088
1125	0.2089
1126	0.2087
1127	0.2086
1128	0.2081
1129	0.2080
1130	0.2079
1131	0.2082
1132	0.2089
1133	0.2092
1134	0.2096
1135	0.2097
1136	0.2093
1137	0.2088
1138	0.2085
1139	0.2088
1140	0.2093
1141	0.2095
1142	0.2092
1143	0.2084
1144	0.2078
1145	0.2067
1146	0.2064
1147	0.2068
1148	0.2069
1149	0.2071
1150	0.2072
1151	0.2072
1152	0.2071
1153	0.2073
1154	0.2075
1155	0.2077
1156	0.2075
1157	0.2072
1158	0.2069
1159	0.2067
1160	0.2063
1161	0.2063
1162	0.2064
1163	0.2066
1164	0.2070
1165	0.2075
1166	0.2084
1167	0.2089
1168	0.2094
1169	0.2094
1170	0.2094
1171	0.2092
1172	0.2086
1173	0.2086
1174	0.2087
1175	0.2085
1176	0.2086
1177	0.2093
1178	0.2096
1179	0.2098
1180	0.2099
1181	0.2099
1182	0.2100
1183	0.2099
1184	0.2101
1185	0.2104
1186	0.2108
1187	0.2111
1188	0.2115
1189	0.2117
1190	0.2114
1191	0.2110
1192	0.2113
1193	0.2114
1194	0.2115
1195	0.2115
1196	0.2117
1197	0.2118
1198	0.2121
1199	0.2123
1200	0.2127
1201	0.2131
1202	0.2135
1203	0.2136
1204	0.2138
1205	0.2134
1206	0.2131
1207	0.2131
1208	0.2134
1209	0.2138
1210	0.2141
1211	0.2144
1212	0.2145
1213	0.2144
1214	0.2145
1215	0.2143
1216	0.2145
1217	0.2150
1218	0.2151
1219	0.2150
1220	0.2150
1221	0.2150
1222	0.2150
1223	0.2152
1224	0.2156
1225	0.2157
1226	0.2155
1227	0.2158
1228	0.2159
1229	0.2160
1230	0.2160
1231	0.2162
1232	0.2164
1233	0.2168
1234	0.2177
1235	0.2179
1236	0.2175
1237	0.2175
1238	0.2175
1239	0.2174
1240	0.2176
1241	0.2178
1242	0.2179
1243	0.2178
1244	0.2177
1245	0.2177
1246	0.2174
1247	0.2176
1248	0.2177
1249	0.2182
1250	0.2185
1251	0.2187
1252	0.2188
1253	0.2190
1254	0.2191
1255	0.2191
1256	0.2192
1257	0.2193
1258	0.2194
1259	0.2196
1260	0.2197
1261	0.2198
1262	0.2199
1263	0.2200
1264	0.2199
1265	0.2198
1266	0.2199
1267	0.2203
1268	0.2213
1269	0.2215
1270	0.2216
1271	0.2217
1272	0.2211
1273	0.2212
1274	0.2219
1275	0.2222
1276	0.2226
1277	0.2225
1278	0.2218
1279	0.2216
1280	0.2214
1281	0.2213
1282	0.2216
1283	0.2218
1284	0.2219
1285	0.2219
1286	0.2224
1287	0.2227
1288	0.2227
1289	0.2226
1290	0.2225
1291	0.2220
1292	0.2220
1293	0.2225
1294	0.2225
1295	0.2229
1296	0.2227
1297	0.2220
1298	0.2216
1299	0.2206
1300	0.2204
1301	0.2209
1302	0.2210
1303	0.2215
1304	0.2216
1305	0.2211
1306	0.2209
1307	0.2208
1308	0.2208
1309	0.2208
1310	0.2208
1311	0.2210
1312	0.2217
1313	0.2215
1314	0.2212
1315	0.2208
1316	0.2194
1317	0.2191
1318	0.2196
1319	0.2197
1320	0.2202
1321	0.2203
1322	0.2199
1323	0.2196
1324	0.2191
1325	0.2188
1326	0.2184
1327	0.2182
1328	0.2183
1329	0.2180
1330	0.2172
1331	0.2168
1332	0.2164
1333	0.2158
1334	0.2156
1335	0.2161
1336	0.2156
1337	0.2147
1338	0.2143
1339	0.2137
1340	0.2132
1341	0.2129
1342	0.2128
1343	0.2125
1344	0.2124
1345	0.2132
1346	0.2132
