Wvl	R
400	0.1942
401	0.1909
402	0.1862
403	0.2012
404	0.1985
405	0.1889
406	0.1872
407	0.1962
408	0.1976
409	0.1960
410	0.2031
411	0.2080
412	0.2060
413	0.2012
414	0.2066
415	0.2084
416	0.2083
417	0.2110
418	0.2203
419	0.2257
420	0.2252
421	0.2233
422	0.2297
423	0.2321
424	0.2271
425	0.2310
426	0.2367
427	0.2398
428	0.2387
429	0.2429
430	0.2428
431	0.2390
432	0.2419
433	0.2489
434	0.2523
435	0.2496
436	0.2533
437	0.2541
438	0.2537
439	0.2575
440	0.2614
441	0.2643
442	0.2663
443	0.2695
444	0.2737
445	0.2742
446	0.2696
447	0.2741
448	0.2789
449	0.2817
450	0.2855
451	0.2849
452	0.2840
453	0.2855
454	0.2859
455	0.2878
456	0.2896
457	0.2891
458	0.2886
459	0.2906
460	0.2940
461	0.2935
462	0.2935
463	0.2948
464	0.2968
465	0.2991
466	0.2983
467	0.2972
468	0.3018
469	0.3009
470	0.3008
471	0.3048
472	0.3065
473	0.3064
474	0.3066
475	0.3091
476	0.3119
477	0.3116
478	0.3092
479	0.3101
480	0.3100
481	0.3117
482	0.3168
483	0.3202
484	0.3211
485	0.3206
486	0.3208
487	0.3228
488	0.3257
489	0.3282
490	0.3278
491	0.3278
492	0.3300
493	0.3344
494	0.3348
495	0.3369
496	0.3409
497	0.3412
498	0.3404
499	0.3411
500	0.3444
501	0.3464
502	0.3471
503	0.3476
504	0.3496
505	0.3523
506	0.3557
507	0.3588
508	0.3595
509	0.3607
510	0.3620
511	0.3628
512	0.3660
513	0.3689
514	0.3706
515	0.3725
516	0.3730
517	0.3741
518	0.3769
519	0.3797
520	0.3814
521	0.3830
522	0.3861
523	0.3868
524	0.3879
525	0.3904
526	0.3919
527	0.3943
528	0.3969
529	0.3984
530	0.3991
531	0.4006
532	0.4026
533	0.4039
534	0.4066
535	0.4090
536	0.4103
537	0.4127
538	0.4139
539	0.4148
540	0.4174
541	0.4199
542	0.4218
543	0.4230
544	0.4240
545	0.4257
546	0.4277
547	0.4295
548	0.4316
549	0.4331
550	0.4342
551	0.4363
552	0.4379
553	0.4392
554	0.4405
555	0.4423
556	0.4441
557	0.4457
558	0.4475
559	0.4494
560	0.4513
561	0.4529
562	0.4540
563	0.4549
564	0.4563
565	0.4585
566	0.4597
567	0.4604
568	0.4612
569	0.4626
570	0.4644
571	0.4660
572	0.4671
573	0.4685
574	0.4699
575	0.4714
576	0.4726
577	0.4728
578	0.4736
579	0.4755
580	0.4772
581	0.4779
582	0.4787
583	0.4805
584	0.4822
585	0.4836
586	0.4846
587	0.4855
588	0.4857
589	0.4863
590	0.4878
591	0.4899
592	0.4908
593	0.4916
594	0.4936
595	0.4947
596	0.4954
597	0.4959
598	0.4967
599	0.4976
600	0.4988
601	0.5000
602	0.5014
603	0.5016
604	0.5012
605	0.5015
606	0.5028
607	0.5040
608	0.5045
609	0.5049
610	0.5057
611	0.5069
612	0.5081
613	0.5084
614	0.5094
615	0.5112
616	0.5120
617	0.5125
618	0.5129
619	0.5133
620	0.5143
621	0.5152
622	0.5159
623	0.5163
624	0.5174
625	0.5191
626	0.5207
627	0.5209
628	0.5206
629	0.5209
630	0.5224
631	0.5232
632	0.5236
633	0.5240
634	0.5249
635	0.5267
636	0.5276
637	0.5272
638	0.5281
639	0.5286
640	0.5294
641	0.5314
642	0.5312
643	0.5313
644	0.5323
645	0.5326
646	0.5331
647	0.5338
648	0.5345
649	0.5357
650	0.5364
651	0.5370
652	0.5380
653	0.5379
654	0.5381
655	0.5393
656	0.5405
657	0.5413
658	0.5416
659	0.5418
660	0.5420
661	0.5430
662	0.5441
663	0.5445
664	0.5448
665	0.5453
666	0.5464
667	0.5478
668	0.5484
669	0.5487
670	0.5494
671	0.5497
672	0.5505
673	0.5515
674	0.5519
675	0.5519
676	0.5525
677	0.5537
678	0.5547
679	0.5545
680	0.5545
681	0.5562
682	0.5577
683	0.5583
684	0.5582
685	0.5586
686	0.5594
687	0.5604
688	0.5610
689	0.5614
690	0.5617
691	0.5620
692	0.5626
693	0.5635
694	0.5644
695	0.5652
696	0.5658
697	0.5668
698	0.5674
699	0.5673
700	0.5679
701	0.5686
702	0.5693
703	0.5702
704	0.5708
705	0.5715
706	0.5723
707	0.5724
708	0.5728
709	0.5738
710	0.5750
711	0.5750
712	0.5752
713	0.5760
714	0.5768
715	0.5773
716	0.5782
717	0.5791
718	0.5790
719	0.5791
720	0.5799
721	0.5811
722	0.5818
723	0.5817
724	0.5816
725	0.5825
726	0.5834
727	0.5837
728	0.5837
729	0.5851
730	0.5854
731	0.5850
732	0.5848
733	0.5851
734	0.5861
735	0.5869
736	0.5866
737	0.5873
738	0.5883
739	0.5890
740	0.5889
741	0.5892
742	0.5897
743	0.5905
744	0.5915
745	0.5917
746	0.5916
747	0.5919
748	0.5927
749	0.5933
750	0.5935
751	0.5935
752	0.5941
753	0.5951
754	0.5958
755	0.5960
756	0.5963
757	0.5966
758	0.5969
759	0.5973
760	0.5980
761	0.5987
762	0.5989
763	0.5995
764	0.5999
