Wvl	R
400	0.0325
401	0.0344
402	0.0341
403	0.0307
404	0.0399
405	0.0444
406	0.0344
407	0.0344
408	0.0383
409	0.0389
410	0.0315
411	0.0369
412	0.0380
413	0.0323
414	0.0373
415	0.0374
416	0.0380
417	0.0432
418	0.0362
419	0.0358
420	0.0424
421	0.0450
422	0.0401
423	0.0360
424	0.0377
425	0.0429
426	0.0448
427	0.0423
428	0.0379
429	0.0427
430	0.0458
431	0.0448
432	0.0462
433	0.0497
434	0.0506
435	0.0469
436	0.0467
437	0.0479
438	0.0492
439	0.0496
440	0.0493
441	0.0482
442	0.0479
443	0.0519
444	0.0505
445	0.0471
446	0.0480
447	0.0541
448	0.0558
449	0.0532
450	0.0533
451	0.0532
452	0.0562
453	0.0619
454	0.0588
455	0.0560
456	0.0563
457	0.0593
458	0.0603
459	0.0594
460	0.0579
461	0.0573
462	0.0582
463	0.0588
464	0.0577
465	0.0584
466	0.0600
467	0.0607
468	0.0586
469	0.0598
470	0.0614
471	0.0614
472	0.0610
473	0.0609
474	0.0615
475	0.0630
476	0.0651
477	0.0646
478	0.0618
479	0.0607
480	0.0615
481	0.0636
482	0.0655
483	0.0654
484	0.0651
485	0.0661
486	0.0686
487	0.0690
488	0.0687
489	0.0688
490	0.0688
491	0.0704
492	0.0720
493	0.0718
494	0.0712
495	0.0716
496	0.0729
497	0.0743
498	0.0758
499	0.0759
500	0.0745
501	0.0763
502	0.0780
503	0.0787
504	0.0786
505	0.0793
506	0.0803
507	0.0812
508	0.0834
509	0.0836
510	0.0826
511	0.0824
512	0.0845
513	0.0860
514	0.0867
515	0.0888
516	0.0877
517	0.0871
518	0.0896
519	0.0919
520	0.0925
521	0.0926
522	0.0941
523	0.0945
524	0.0959
525	0.0984
526	0.0991
527	0.0996
528	0.1005
529	0.1021
530	0.1036
531	0.1053
532	0.1065
533	0.1064
534	0.1072
535	0.1082
536	0.1090
537	0.1109
538	0.1124
539	0.1134
540	0.1142
541	0.1154
542	0.1166
543	0.1178
544	0.1191
545	0.1207
546	0.1219
547	0.1222
548	0.1238
549	0.1260
550	0.1279
551	0.1283
552	0.1286
553	0.1298
554	0.1321
555	0.1339
556	0.1351
557	0.1361
558	0.1373
559	0.1391
560	0.1405
561	0.1414
562	0.1426
563	0.1443
564	0.1460
565	0.1473
566	0.1484
567	0.1497
568	0.1511
569	0.1523
570	0.1541
571	0.1557
572	0.1570
573	0.1589
574	0.1599
575	0.1603
576	0.1618
577	0.1642
578	0.1663
579	0.1674
580	0.1673
581	0.1684
582	0.1703
583	0.1720
584	0.1730
585	0.1746
586	0.1767
587	0.1776
588	0.1787
589	0.1797
590	0.1805
591	0.1823
592	0.1837
593	0.1853
594	0.1881
595	0.1885
596	0.1890
597	0.1905
598	0.1917
599	0.1938
600	0.1956
601	0.1966
602	0.1987
603	0.1994
604	0.1993
605	0.2008
606	0.2024
607	0.2041
608	0.2058
609	0.2068
610	0.2077
611	0.2089
612	0.2105
613	0.2117
614	0.2129
615	0.2141
616	0.2154
617	0.2172
618	0.2184
619	0.2185
620	0.2191
621	0.2206
622	0.2225
623	0.2238
624	0.2245
625	0.2254
626	0.2269
627	0.2280
628	0.2290
629	0.2301
630	0.2312
631	0.2326
632	0.2339
633	0.2352
634	0.2364
635	0.2372
636	0.2381
637	0.2394
638	0.2403
639	0.2410
640	0.2423
641	0.2447
642	0.2450
643	0.2458
644	0.2471
645	0.2472
646	0.2485
647	0.2502
648	0.2513
649	0.2523
650	0.2533
651	0.2542
652	0.2549
653	0.2553
654	0.2563
655	0.2579
656	0.2591
657	0.2600
658	0.2609
659	0.2616
660	0.2624
661	0.2630
662	0.2637
663	0.2652
664	0.2663
665	0.2672
666	0.2678
667	0.2686
668	0.2693
669	0.2702
670	0.2719
671	0.2724
672	0.2733
673	0.2746
674	0.2755
675	0.2758
676	0.2763
677	0.2773
678	0.2787
679	0.2793
680	0.2798
681	0.2812
682	0.2819
683	0.2823
684	0.2828
685	0.2841
686	0.2850
687	0.2858
688	0.2867
689	0.2872
690	0.2878
691	0.2888
692	0.2904
693	0.2911
694	0.2918
695	0.2929
696	0.2938
697	0.2942
698	0.2947
699	0.2955
700	0.2965
701	0.2973
702	0.2981
703	0.2992
704	0.3001
705	0.3008
706	0.3016
707	0.3028
708	0.3037
709	0.3045
710	0.3054
711	0.3058
712	0.3066
713	0.3077
714	0.3087
715	0.3096
716	0.3105
717	0.3112
718	0.3117
719	0.3128
720	0.3138
721	0.3143
722	0.3154
723	0.3164
724	0.3169
725	0.3170
726	0.3183
727	0.3193
728	0.3198
729	0.3211
730	0.3223
731	0.3231
732	0.3235
733	0.3236
734	0.3244
735	0.3255
736	0.3264
737	0.3270
738	0.3279
739	0.3290
740	0.3294
741	0.3302
742	0.3312
743	0.3320
744	0.3327
745	0.3333
746	0.3339
747	0.3347
748	0.3359
749	0.3363
750	0.3364
751	0.3373
752	0.3381
753	0.3386
754	0.3391
755	0.3403
756	0.3411
757	0.3418
758	0.3426
759	0.3430
760	0.3437
761	0.3444
762	0.3446
763	0.3448
764	0.3457
765	0.3466
766	0.3461
767	0.3470
768	0.3480
769	0.3483
770	0.3492
771	0.3496
772	0.3500
773	0.3508
774	0.3517
775	0.3522
776	0.3525
777	0.3529
778	0.3531
779	0.3535
780	0.3539
781	0.3540
782	0.3545
783	0.3550
784	0.3554
785	0.3558
786	0.3560
787	0.3563
788	0.3569
789	0.3576
790	0.3578
791	0.3577
792	0.3579
793	0.3582
794	0.3587
795	0.3590
796	0.3591
797	0.3600
798	0.3607
799	0.3606
800	0.3608
801	0.3611
802	0.3613
803	0.3611
804	0.3616
805	0.3619
806	0.3618
807	0.3615
808	0.3620
809	0.3626
810	0.3628
811	0.3625
812	0.3627
813	0.3629
814	0.3630
815	0.3631
816	0.3633
817	0.3636
818	0.3638
819	0.3636
820	0.3640
821	0.3648
822	0.3652
823	0.3643
824	0.3645
825	0.3651
826	0.3645
827	0.3641
828	0.3643
829	0.3648
830	0.3650
831	0.3648
832	0.3650
833	0.3655
834	0.3648
835	0.3644
836	0.3644
837	0.3646
838	0.3647
839	0.3648
840	0.3647
841	0.3649
842	0.3660
843	0.3660
844	0.3653
845	0.3657
846	0.3649
847	0.3644
848	0.3647
849	0.3653
850	0.3648
851	0.3640
852	0.3639
853	0.3654
854	0.3653
855	0.3647
856	0.3648
857	0.3645
858	0.3642
859	0.3643
860	0.3648
861	0.3649
862	0.3642
863	0.3635
864	0.3635
865	0.3646
866	0.3648
867	0.3641
868	0.3638
869	0.3646
870	0.3646
871	0.3640
872	0.3640
873	0.3639
874	0.3630
875	0.3623
876	0.3634
877	0.3641
878	0.3642
879	0.3639
880	0.3637
881	0.3644
882	0.3647
883	0.3640
884	0.3642
885	0.3636
886	0.3630
887	0.3632
888	0.3634
889	0.3637
890	0.3641
891	0.3643
892	0.3634
893	0.3626
894	0.3634
895	0.3657
896	0.3651
897	0.3637
898	0.3632
899	0.3641
900	0.3636
901	0.3638
902	0.3644
903	0.3638
904	0.3635
905	0.3637
906	0.3641
907	0.3644
908	0.3641
909	0.3634
910	0.3631
911	0.3640
912	0.3639
913	0.3641
914	0.3644
915	0.3634
916	0.3631
917	0.3633
918	0.3638
919	0.3647
920	0.3641
921	0.3627
922	0.3622
923	0.3637
924	0.3641
925	0.3637
926	0.3634
927	0.3638
928	0.3657
929	0.3656
930	0.3641
931	0.3671
932	0.3653
933	0.3649
934	0.3672
935	0.3659
936	0.3651
937	0.3651
938	0.3651
939	0.3647
940	0.3662
941	0.3670
942	0.3661
943	0.3665
944	0.3674
945	0.3669
946	0.3655
947	0.3655
948	0.3665
949	0.3675
950	0.3684
951	0.3700
952	0.3688
953	0.3661
954	0.3646
955	0.3666
956	0.3683
957	0.3665
958	0.3647
959	0.3707
960	0.3695
961	0.3684
962	0.3696
963	0.3683
964	0.3687
965	0.3703
966	0.3717
967	0.3713
968	0.3708
