Wvl	R
400	0.0234
401	0.0246
402	0.0202
403	0.0110
404	0.0166
405	0.0232
406	0.0194
407	0.0140
408	0.0153
409	0.0220
410	0.0272
411	0.0269
412	0.0212
413	0.0140
414	0.0130
415	0.0229
416	0.0288
417	0.0214
418	0.0207
419	0.0247
420	0.0287
421	0.0273
422	0.0303
423	0.0284
424	0.0211
425	0.0265
426	0.0290
427	0.0290
428	0.0302
429	0.0277
430	0.0238
431	0.0230
432	0.0310
433	0.0336
434	0.0318
435	0.0293
436	0.0296
437	0.0307
438	0.0308
439	0.0289
440	0.0295
441	0.0308
442	0.0309
443	0.0297
444	0.0345
445	0.0370
446	0.0303
447	0.0312
448	0.0337
449	0.0349
450	0.0350
451	0.0338
452	0.0341
453	0.0367
454	0.0370
455	0.0355
456	0.0348
457	0.0374
458	0.0369
459	0.0361
460	0.0369
461	0.0391
462	0.0377
463	0.0354
464	0.0353
465	0.0355
466	0.0364
467	0.0379
468	0.0397
469	0.0396
470	0.0382
471	0.0369
472	0.0386
473	0.0405
474	0.0410
475	0.0398
476	0.0422
477	0.0409
478	0.0370
479	0.0404
480	0.0388
481	0.0381
482	0.0432
483	0.0454
484	0.0444
485	0.0418
486	0.0406
487	0.0444
488	0.0459
489	0.0430
490	0.0436
491	0.0448
492	0.0453
493	0.0446
494	0.0439
495	0.0459
496	0.0493
497	0.0499
498	0.0498
499	0.0494
500	0.0487
501	0.0487
502	0.0486
503	0.0491
504	0.0508
505	0.0508
506	0.0510
507	0.0522
508	0.0528
509	0.0529
510	0.0530
511	0.0539
512	0.0555
513	0.0556
514	0.0549
515	0.0565
516	0.0572
517	0.0578
518	0.0590
519	0.0607
520	0.0608
521	0.0602
522	0.0610
523	0.0618
524	0.0629
525	0.0640
526	0.0635
527	0.0639
528	0.0656
529	0.0675
530	0.0676
531	0.0677
532	0.0686
533	0.0703
534	0.0712
535	0.0713
536	0.0713
537	0.0725
538	0.0740
539	0.0750
540	0.0752
541	0.0758
542	0.0770
543	0.0781
544	0.0775
545	0.0780
546	0.0797
547	0.0814
548	0.0828
549	0.0837
550	0.0841
551	0.0844
552	0.0853
553	0.0868
554	0.0884
555	0.0881
556	0.0891
557	0.0910
558	0.0919
559	0.0921
560	0.0931
561	0.0946
562	0.0945
563	0.0955
