Wvl	R
400	0.0320
401	0.0323
402	0.0304
403	0.0335
404	0.0349
405	0.0351
406	0.0359
407	0.0395
408	0.0386
409	0.0364
410	0.0392
411	0.0404
412	0.0413
413	0.0410
414	0.0353
415	0.0370
416	0.0415
417	0.0426
418	0.0422
419	0.0424
420	0.0424
421	0.0408
422	0.0459
423	0.0482
424	0.0444
425	0.0451
426	0.0455
427	0.0450
428	0.0448
429	0.0481
430	0.0482
431	0.0457
432	0.0478
433	0.0511
434	0.0519
435	0.0495
436	0.0498
437	0.0526
438	0.0544
439	0.0518
440	0.0530
441	0.0536
442	0.0524
443	0.0538
444	0.0561
445	0.0565
446	0.0546
447	0.0590
448	0.0596
449	0.0569
450	0.0592
451	0.0581
452	0.0581
453	0.0611
454	0.0595
455	0.0585
456	0.0586
457	0.0590
458	0.0596
459	0.0591
460	0.0580
461	0.0593
462	0.0589
463	0.0586
464	0.0603
465	0.0617
466	0.0613
467	0.0605
468	0.0618
469	0.0605
470	0.0601
471	0.0620
472	0.0611
473	0.0617
474	0.0620
475	0.0599
476	0.0619
477	0.0628
478	0.0617
479	0.0630
480	0.0625
481	0.0619
482	0.0633
483	0.0659
484	0.0655
485	0.0635
486	0.0642
487	0.0643
488	0.0653
489	0.0675
490	0.0688
491	0.0674
492	0.0669
493	0.0702
494	0.0707
495	0.0711
496	0.0721
497	0.0727
498	0.0715
499	0.0709
500	0.0727
501	0.0744
502	0.0740
503	0.0736
504	0.0769
505	0.0770
506	0.0772
507	0.0788
508	0.0792
509	0.0785
510	0.0782
511	0.0796
512	0.0808
513	0.0814
514	0.0817
515	0.0830
516	0.0846
517	0.0851
518	0.0845
519	0.0857
520	0.0866
521	0.0870
522	0.0874
523	0.0885
524	0.0896
525	0.0905
526	0.0910
527	0.0917
528	0.0931
529	0.0946
530	0.0954
531	0.0957
532	0.0960
533	0.0966
534	0.0973
535	0.0981
536	0.0988
537	0.1004
538	0.1011
539	0.1013
540	0.1024
541	0.1032
542	0.1042
543	0.1053
544	0.1057
545	0.1060
546	0.1068
547	0.1082
548	0.1088
549	0.1094
550	0.1101
551	0.1101
552	0.1110
553	0.1117
554	0.1119
555	0.1133
556	0.1142
557	0.1144
558	0.1148
559	0.1156
560	0.1162
561	0.1167
562	0.1178
563	0.1182
564	0.1185
565	0.1190
566	0.1199
567	0.1210
568	0.1216
569	0.1209
570	0.1212
571	0.1224
572	0.1234
573	0.1230
574	0.1232
575	0.1239
576	0.1243
577	0.1249
578	0.1255
579	0.1260
580	0.1263
581	0.1265
582	0.1267
583	0.1271
584	0.1274
585	0.1276
586	0.1279
587	0.1286
588	0.1288
589	0.1288
590	0.1289
591	0.1300
592	0.1303
593	0.1301
594	0.1304
595	0.1312
