Wvl	R
400	0.0172
401	0.0252
402	0.0169
403	0.0162
404	0.0082
405	0.0069
406	0.0186
407	0.0206
408	0.0222
409	0.0194
410	0.0077
411	0.0189
412	0.0266
413	0.0219
414	0.0237
415	0.0189
416	0.0132
417	0.0139
418	0.0189
419	0.0205
420	0.0180
421	0.0153
422	0.0159
423	0.0179
424	0.0193
425	0.0189
426	0.0234
427	0.0253
428	0.0185
429	0.0264
430	0.0274
431	0.0205
432	0.0242
433	0.0244
434	0.0231
435	0.0232
436	0.0221
437	0.0205
438	0.0195
439	0.0205
440	0.0222
441	0.0255
442	0.0279
443	0.0216
444	0.0211
445	0.0232
446	0.0228
447	0.0278
448	0.0292
449	0.0265
450	0.0253
451	0.0236
452	0.0236
453	0.0257
454	0.0250
455	0.0236
456	0.0232
457	0.0246
458	0.0226
459	0.0220
460	0.0243
461	0.0271
462	0.0273
463	0.0262
464	0.0260
465	0.0271
466	0.0271
467	0.0261
468	0.0259
469	0.0263
470	0.0252
471	0.0230
472	0.0248
473	0.0236
474	0.0222
475	0.0252
476	0.0288
477	0.0288
478	0.0260
479	0.0260
480	0.0260
481	0.0258
482	0.0261
483	0.0276
484	0.0291
485	0.0290
486	0.0265
487	0.0265
488	0.0283
489	0.0300
490	0.0289
491	0.0280
492	0.0276
493	0.0272
494	0.0275
495	0.0276
496	0.0280
497	0.0314
498	0.0310
499	0.0292
500	0.0289
501	0.0305
502	0.0299
503	0.0289
504	0.0319
505	0.0325
506	0.0315
507	0.0304
508	0.0312
509	0.0311
510	0.0307
511	0.0310
512	0.0316
513	0.0324
514	0.0325
515	0.0306
516	0.0314
517	0.0330
518	0.0333
519	0.0326
520	0.0329
521	0.0337
522	0.0335
523	0.0334
524	0.0342
525	0.0354
526	0.0355
527	0.0349
528	0.0346
529	0.0353
530	0.0353
531	0.0353
532	0.0356
533	0.0357
534	0.0359
535	0.0366
536	0.0373
537	0.0363
538	0.0363
539	0.0370
540	0.0367
541	0.0372
542	0.0385
543	0.0395
544	0.0380
545	0.0380
546	0.0389
547	0.0390
548	0.0391
549	0.0390
550	0.0388
551	0.0386
552	0.0397
553	0.0404
554	0.0398
555	0.0405
