Wvl	R
400	0.0864
401	0.0893
402	0.0886
403	0.0902
404	0.0838
405	0.0836
406	0.0944
407	0.0891
408	0.0823
409	0.0818
410	0.0893
411	0.0889
412	0.0865
413	0.0867
414	0.0897
415	0.0919
416	0.0943
417	0.0968
418	0.0924
419	0.0955
420	0.1030
421	0.1022
422	0.1014
423	0.1021
424	0.1033
425	0.1008
426	0.1031
427	0.1055
428	0.1026
429	0.1048
430	0.1060
431	0.1061
432	0.1110
433	0.1119
434	0.1117
435	0.1131
436	0.1129
437	0.1135
438	0.1156
439	0.1187
440	0.1192
441	0.1184
442	0.1180
443	0.1191
444	0.1220
445	0.1236
446	0.1223
447	0.1245
448	0.1265
449	0.1274
450	0.1284
451	0.1282
452	0.1280
453	0.1288
454	0.1300
455	0.1299
456	0.1299
457	0.1320
458	0.1329
459	0.1324
460	0.1317
461	0.1332
462	0.1330
463	0.1334
464	0.1362
465	0.1367
466	0.1355
467	0.1349
468	0.1373
469	0.1381
470	0.1376
471	0.1367
472	0.1369
473	0.1392
474	0.1413
475	0.1408
476	0.1421
477	0.1430
478	0.1429
479	0.1431
480	0.1434
481	0.1437
482	0.1441
483	0.1472
484	0.1496
485	0.1497
486	0.1475
487	0.1486
488	0.1500
489	0.1502
490	0.1527
491	0.1526
492	0.1522
493	0.1547
494	0.1552
495	0.1560
496	0.1580
497	0.1597
498	0.1602
499	0.1608
500	0.1624
501	0.1629
502	0.1634
503	0.1643
504	0.1653
505	0.1664
506	0.1677
507	0.1694
508	0.1707
509	0.1711
510	0.1709
511	0.1712
512	0.1732
513	0.1754
514	0.1767
515	0.1768
516	0.1782
517	0.1797
518	0.1802
519	0.1818
520	0.1826
521	0.1830
522	0.1844
523	0.1854
524	0.1866
525	0.1882
526	0.1890
527	0.1898
528	0.1911
529	0.1931
530	0.1941
531	0.1950
532	0.1961
533	0.1968
534	0.1984
535	0.1997
536	0.2001
537	0.2012
538	0.2025
539	0.2037
540	0.2046
541	0.2062
542	0.2078
543	0.2089
544	0.2097
545	0.2104
546	0.2117
547	0.2138
548	0.2148
549	0.2157
550	0.2167
551	0.2178
552	0.2188
553	0.2201
554	0.2217
555	0.2231
556	0.2242
557	0.2250
558	0.2258
559	0.2274
560	0.2289
561	0.2298
562	0.2315
563	0.2323
564	0.2332
565	0.2351
566	0.2364
567	0.2375
568	0.2385
569	0.2396
570	0.2406
571	0.2418
572	0.2433
573	0.2434
574	0.2444
575	0.2461
576	0.2471
577	0.2483
578	0.2491
579	0.2496
580	0.2513
581	0.2519
582	0.2524
583	0.2538
584	0.2546
585	0.2556
586	0.2567
587	0.2575
588	0.2584
589	0.2594
590	0.2604
591	0.2613
592	0.2619
593	0.2625
594	0.2638
595	0.2641
596	0.2646
597	0.2658
598	0.2667
599	0.2673
600	0.2679
601	0.2687
602	0.2698
603	0.2706
604	0.2711
605	0.2719
606	0.2722
607	0.2727
608	0.2735
609	0.2741
610	0.2751
611	0.2761
612	0.2766
613	0.2772
614	0.2781
615	0.2789
616	0.2791
617	0.2800
618	0.2810
619	0.2817
620	0.2823
621	0.2830
622	0.2839
623	0.2848
624	0.2851
625	0.2855
626	0.2863
627	0.2872
628	0.2878
629	0.2882
630	0.2888
631	0.2895
632	0.2902
633	0.2909
634	0.2916
635	0.2925
636	0.2929
637	0.2929
638	0.2942
639	0.2949
640	0.2954
641	0.2966
642	0.2971
