"ID","Cab","Car","Anth","LMA","EWT","N","LIDFa","LAI","tto","B1","B2","B3","B4","B5","B6","B7","B8","B8A","B9","B11","B12"
54,52.4227749770014,10.1672026672503,0.022400442394428,0.0162552628578067,0.0157078656417005,2.48899053689092,69.1168908309191,4.14748528902419,25.4231583571527,0.011990477010505,0.0194227349423894,0.0470062183142342,0.0156845482666273,0.0627934559850383,0.229193138393342,0.294510181789231,0.296176022311858,0.296704778969281,0.290702230166287,0.136347593239199,0.0534067748952977
55,35.7004359426452,7.13136795636515,1.73509833973367,0.0166544467004357,0.0148612461042609,2.43960960814729,31.1874777078629,3.94416217459366,25.5386750679463,0.0189131667943936,0.036180781181046,0.0874743695225298,0.0254836196153759,0.131911701045425,0.373029576709468,0.436512134784346,0.436948578220102,0.436693403290174,0.427276868037769,0.206969592132837,0.0735102114331194
56,62.4926625640429,12.8090199921726,2.45816061529331,0.0155760301739198,0.0149833159079141,2.2960116120521,39.3518105521798,4.94819956459105,19.3710429535713,0.0165419970716788,0.0220334605100418,0.0489885076394444,0.0159938548288603,0.0783842808423486,0.325997027439957,0.43118947528622,0.431667683420957,0.431193204625182,0.420226441358649,0.194713624618446,0.0678050826817294
57,53.1087284271489,10.9750024340739,4.18992789974436,0.0144033107073788,0.0151697224938357,1.63708784733899,42.3222009185702,3.69794454425573,21.7487963929307,0.0163693623431227,0.0192946828525422,0.0363328614483293,0.0154933441358289,0.070360621830222,0.307167695553107,0.397004506096354,0.398192520767342,0.398240680312164,0.388772877807618,0.170679107862294,0.0523232223559296
58,44.2947784430586,9.6951552275868,0.543798661208712,0.0143920115508098,0.0134224455107351,2.3706595657859,66.0571273975074,4.70873572048731,19.6741333755199,0.0118673356752722,0.0201568909026075,0.05311402501394,0.0153406910775288,0.0740631382970769,0.262837234860716,0.332948504827107,0.334224876173209,0.334475865009892,0.327321376490368,0.153578139041121,0.0577445002092757
59,47.7942901121845,8.60207602734761,4.28874735615682,0.0162255458173529,0.0148835650214883,1.70721704466268,33.3515911456198,2.15982109564357,19.3159832758829,0.0203769283026041,0.0253157804022333,0.0461777989080767,0.0217219793784051,0.0881399539246967,0.306913047707398,0.37059170741794,0.373637615368494,0.375010968563932,0.371553189839868,0.189811311781622,0.0649211329184021
60,37.849881546136,7.30707685028265,2.13281205645762,0.0142210285439251,0.0158353008817541,1.95097765396349,67.1384788956493,2.12144718458876,28.9058939565439,0.0222893421348887,0.0305841523211968,0.0574484596238547,0.0346029880484073,0.0917040685808073,0.236782381074181,0.276122077767256,0.28147100781623,0.284398030658867,0.286398699027142,0.176176462829819,0.0885969497223288
61,65.5447424859477,12.8660742755224,4.01414665707853,0.0145995208548567,0.015768070900586,1.85693529364653,64.1050370689481,2.14752761181444,27.1348147233948,0.0212714464415598,0.024489204841325,0.0385757829248124,0.0293101682242078,0.0654037833694825,0.22539669023149,0.287500806584744,0.292644536910981,0.295332794822308,0.29645917555219,0.175036117632562,0.0825304062739187
62,57.111005939995,11.9136939443452,2.40673315920867,0.014166685527816,0.0144683277903794,2.15248938300647,38.74227498658,4.50197285530157,28.2449983572587,0.0166312082366076,0.0223024249282688,0.0503088282860197,0.0162420087007256,0.0815777829935929,0.335427013925555,0.438554085446877,0.439142082453673,0.438745798751591,0.42774466735476,0.198548907390196,0.0690914020349349
63,52.858600729822,11.3144925675477,0.355387424351647,0.0147952049314533,0.0144392539524747,2.0501303889323,37.2452130448073,3.34896959015168,24.8542570683639,0.0172952443154087,0.0247667133270197,0.0619984004437686,0.0174340792284115,0.0856206920132284,0.330438730108574,0.417126454670851,0.418421217131551,0.418581428847991,0.410290048858593,0.196587710764007,0.0674336109685237
64,50.4408063733406,9.47672949872024,4.19390775938518,0.0135861605023091,0.0152852702888648,2.11113317403942,54.3556737434119,4.40232098195702,19.2113189329393,0.0142276187315518,0.0196694587513265,0.041145728947662,0.0150898801780044,0.0774317742221862,0.305618961788112,0.394862977637993,0.395793858650288,0.395663265517097,0.385183302798816,0.171715174343406,0.0595407431832438
65,44.281896888155,8.50867880832792,0.277055236743763,0.0150382140905262,0.014395479980212,2.11628974578343,51.9556988310069,2.03009569551796,25.157029501861,0.021240087320254,0.0320947643422451,0.0714598765421312,0.0278954995093836,0.0971729996455768,0.285961562502133,0.338478991551666,0.342626444368751,0.344748891154197,0.344262538836376,0.198016088352921,0.0840095582254085
66,45.7173765260672,9.0837211515264,1.81592848116998,0.014907683939501,0.0145546975682191,1.91534634400159,35.5962781887501,3.41437502787448,25.5346410220955,0.0175007633459692,0.0254377219356644,0.0589992347710032,0.0181287264494437,0.0932397339712798,0.337744487320565,0.416145172153954,0.417288646374023,0.417391711742835,0.408781507132777,0.191921008375598,0.0634213355702218
67,53.0688947372802,11.4134576887848,2.38799752900377,0.0147896178592306,0.015409779947427,1.53850175556727,60.3132882621139,4.06618487043306,15.9222519001924,0.0134227257682229,0.0162379692908112,0.0328049526185245,0.0138847015588364,0.0560965011218761,0.252557120493604,0.332412199959885,0.333985478993775,0.334333205345536,0.326427029037162,0.13892350826022,0.0433578224300532
68,59.0523870974151,11.1307217784245,2.04719509289134,0.0165459822151926,0.0136913092170962,2.37911112303846,30.718993851915,2.92850655945949,22.3146181355696,0.018544079644608,0.0264881714787979,0.0587405998133079,0.018927649709029,0.0901930906407838,0.335183203325822,0.421310887550861,0.422829644221807,0.42317264834444,0.416707049104246,0.214265731391517,0.0777631865270643
69,41.8723774390482,8.72994797010611,2.5330443077255,0.0168612484228673,0.0154782413201912,1.87693439447321,47.6057108771056,3.73202108428814,27.573308312567,0.0156702815525552,0.022672757169975,0.0522434676901638,0.017078125220838,0.0888996421547388,0.307386543161244,0.373630312949997,0.37451076679505,0.374523774314493,0.366057578369859,0.1635291932107,0.0512130547908631
