"ID","Cab","Car","Anth","LMA","EWT","Cbrown","Prot","CBC","N","alpha","LIDFa","LIDFb","TypeLidf","LAI","hspot","tts","tto","psi","B1","B2","B3","B4","B5","B6","B7","B8","B8A","B9","B11","B12"
42,24.5233014991308,4.9476408116601,1.43485804006923,0,0.0150566506693317,0.660714945755899,0,0,1.62549889250658,40,56.5273438766599,0,2,2.32739415252581,0,0,20.6771141302306,0,0.0207712931516481,0.0297328457876309,0.0563649152271858,0.031336378748514,0.108043165810132,0.25480844318026,0.326117865661721,0.372913317066493,0.400118715383981,0.425864560563579,0.245657058439398,0.123781951054242
43,45.9661952057496,9.66746635414248,1.39725980744697,0,0.0147031727554125,0.257798589766026,0,0,2.22419399721548,40,41.5916995704174,0,2,3.01158371381462,0,0,16.0422300640494,0,0.0164715621844771,0.0249329721722017,0.0596515945491505,0.0182184175863398,0.0966781094172801,0.350578652703205,0.46798567938645,0.497351511068049,0.51301780454614,0.514990342339855,0.268962494249066,0.131870049296263
44,35.9825859889947,7.51304174473973,1.2482753447257,0,0.0154398975212313,0.938498332398012,0,0,1.88509891927242,40,56.7071690689772,0,2,2.0065774791874,0,0,19.3292193417437,0,0.0169701985239237,0.022005732080136,0.0409528355570364,0.0218816887547755,0.0759820367961853,0.194483165052276,0.255057913614251,0.295215057793962,0.318724856491445,0.343134863770402,0.217657945441249,0.110596944093911
45,56.0555539010522,11.6434694662411,0.369824600871652,0,0.0148919273061843,0.966542483773082,0,0,1.63823814387433,40,47.2203760780394,0,2,3.75157300848514,0,0,25.4461160406936,0,0.0153284416062275,0.0174335816630795,0.030790586533891,0.0141071197661677,0.0539551962959502,0.216179890188257,0.32509570414369,0.396705233323096,0.44015212280151,0.484852252320496,0.239180501367999,0.105036194648008
46,72.8791975558488,14.7519671733513,1.81729604315478,0,0.0155036199217321,0.585637953132391,0,0,1.96472172485664,40,35.2312882617116,0,2,4.48339437739924,0,0,25.0960586580914,0,0.0170548120630046,0.0192875713311323,0.0343165145179779,0.015136945446568,0.0590824324522588,0.284866731334152,0.444768075539348,0.512994344311364,0.552693375405765,0.579755440338599,0.269205848780628,0.123094336892347
47,27.307839129323,5.40873913231536,1.88471256103367,0,0.0162744878480547,0.0982472889591008,0,0,1.85220999177545,40,30.2004353795201,0,2,3.71279024356045,0,0,18.0703030654695,0,0.0194347012086066,0.0360111641788865,0.0863554849694442,0.0266361021528408,0.151163925224478,0.489163388334391,0.621468616505991,0.645159389712041,0.657029052934774,0.640995880166557,0.271705615348993,0.120371044001563
48,43.0227818007026,8.966451696627,3.18285639281385,0,0.0149763450228824,0.551246683346108,0,0,1.85037636919878,40,57.5417796056718,0,2,2.01859992858954,0,0,23.2518136035651,0,0.0157993673479031,0.0195315329238442,0.0360177020017372,0.01898127639246,0.0708624350066104,0.216522783699063,0.281926974020625,0.31134418080948,0.327924243821739,0.341762724351791,0.212508722679071,0.10727912557556
49,71.0230952408915,13.1894589818624,0.662031735875644,0,0.0139515694885791,0.82532601384446,0,0,1.94677833258174,40,36.473169689998,0,2,3.69057328626513,0,0,17.8989320795517,0,0.0172751558882101,0.0198705838062941,0.0346502598574525,0.0157253789216851,0.0577067495371999,0.255573406940765,0.39467959059154,0.471783589649651,0.518123155669577,0.564339449415978,0.288298239059417,0.136317867343518
50,70.864923539007,14.8310136253417,2.11353274353314,0,0.0148763802737172,0.374778531026095,0,0,1.51375887729228,40,68.6345992796123,0,2,4.78386105410755,0,0,29.3399834807497,0,0.0109362194449569,0.0121626503053761,0.020463924601502,0.0113954821728071,0.0356915665094539,0.21231768922249,0.367616138039843,0.422157920106972,0.453336120353459,0.467822785954095,0.18293923754455,0.077887584422285
51,56.6186494135673,12.4435729136779,2.59037051349878,0,0.0149674990531337,0.845159999560565,0,0,2.11558045167476,40,65.2424499951303,0,2,4.97109162132256,0,0,29.9259164789692,0,0.010912065151958,0.0131152558618429,0.0253055553223129,0.0108149332949747,0.0492009253443755,0.194162266272371,0.298907175058474,0.368544628337091,0.411415566334508,0.454113767813293,0.20228634767666,0.0911378140307396
