"ID","Cab","Car","Anth","LMA","EWT","N","LIDFa","LAI","tto","B1","B2","B3","B4","B5","B6","B7","B8","B8A","B9","B11","B12"
45,26.5497585284378,5.01569047288777,1.82927034411114,0.0154681448966005,0.0165334430224299,1.71462496044114,68.0145205650479,2.5941534715239,28.5233960731421,0.0185530507537584,0.0298956003669378,0.0613659141198871,0.0303310311674124,0.0991285686489616,0.239206483175898,0.271019467097808,0.275041428468303,0.277181311179582,0.276470334909735,0.150594736353691,0.0680644653921762
46,59.3565668073538,11.2604767721136,2.02862456731964,0.016263443392927,0.015675313327973,1.71985330153257,62.6052732486278,2.72112536476925,27.4191306845751,0.016572387848791,0.0202458956056933,0.0372389087522425,0.0204475519612135,0.0595143348256825,0.231761129033531,0.296955492215678,0.300289068606373,0.30185323629223,0.299348583435794,0.152374501100066,0.0594881885287628
47,27.5367892870176,5.88607314887726,1.10913208813872,0.015846196308571,0.015295930227756,1.72720566624776,44.6341281104833,4.0846517062746,19.8899191408418,0.0165738226216925,0.0309893913195321,0.080084098371069,0.0219793260586772,0.119789554994452,0.336516087896351,0.388010075708034,0.388578436215595,0.38843703211296,0.378829167212713,0.164841623125368,0.0499882064277711
48,68.9719974264445,14.0538118389679,4.35379167704377,0.0150637501511077,0.0158384064714909,2.25551769766025,43.168529374525,2.89945279038511,19.5279179583304,0.0172463891718401,0.0208332938616192,0.0400098575306976,0.0173236851462674,0.0710521801285001,0.301351578195078,0.396391659876109,0.398468608951545,0.399057836464959,0.392076992726105,0.191867200918768,0.0695357705152974
49,31.2199219058572,6.00884962030729,3.9923666829709,0.0130333502364081,0.0149157575064854,1.63546894746833,61.9810709543526,3.82996456441469,20.5334768397734,0.0137004144184644,0.0204785026413056,0.0428594627403189,0.0179794663140172,0.0892604288243952,0.284271429040056,0.339257336965566,0.341013902957788,0.341592583452618,0.334156709713274,0.148605756240975,0.0505690782704381
50,60.9971211342176,11.5469726321243,3.04772998101544,0.0157057883758439,0.0154072312963355,1.78748029493727,45.5297999083996,2.54799849237315,22.2833455796354,0.0180168637251788,0.0215751180506826,0.0397561830120057,0.0187533887931538,0.0677766577665574,0.281298597880895,0.360014150107552,0.362773586335783,0.363891097028957,0.359274042809998,0.1770274296151,0.0612020095829654
51,53.6724111967851,10.1595417317466,0.441255050827749,0.0136360776127771,0.0165181097952387,2.03794813365676,45.5224605184048,3.03753094002604,15.7223918661475,0.0168410094839628,0.0246419870250372,0.0578306115271464,0.0177108297366137,0.0806870745213417,0.313241764048831,0.39714212394741,0.399149684872113,0.399718373106816,0.391628147613305,0.183439075913575,0.0646105230819341
52,65.2169745790015,12.381378021194,2.4095435369527,0.0138843190533405,0.0157078089790767,2.21270206081681,51.3058975245804,3.61485927202739,16.0009232105222,0.0152870735871939,0.0200279941185899,0.0420537979052211,0.0153961395175287,0.0675570629738417,0.29446669739698,0.394168633874447,0.395812011603024,0.396076537823723,0.387273188808693,0.180464386350026,0.0647636809368403
53,38.2575045254207,7.53630864615164,1.83281998685561,0.0152605420536485,0.0163531322056145,2.15141329262406,60.3152717836201,3.56704558758065,27.8667422023136,0.0142085685389807,0.0240267776896551,0.056894828466452,0.0185890990695567,0.0896233406574552,0.28530653932792,0.343359377517198,0.3448588332423,0.345282779579674,0.337802761503153,0.154612445736373,0.0551605442586434
54,43.7871581120137,8.89424998929982,2.50434903928544,0.0155501899225304,0.0157908781226667,1.52392180613242,46.8616820778698,4.02609507204033,15.1087520364672,0.0156275007655428,0.0203139634319415,0.0434181590384512,0.0154424189189497,0.0760519381791877,0.299708196908212,0.374244037814732,0.375144129726084,0.375090528540664,0.36539869371735,0.152605629088043,0.043740360130178
55,48.2923084942731,8.92450363786241,2.10250177653506,0.014788798869761,0.0150273723680795,2.01134027051739,43.1290035042912,3.22288197791204,19.3803819338791,0.0168159854494052,0.0245911521773733,0.0546514309071113,0.0178580990392422,0.087707534811098,0.32086230809542,0.398235802078232,0.399800798494498,0.400167386663706,0.392447306753731,0.186339636823332,0.0638513028460486
56,69.5840202350875,14.0540993741479,2.26201104721986,0.0139618701654197,0.0143026138749945,2.03798749158159,67.7772782742977,4.59918407490477,19.5544537506066,0.011541776694923,0.0141751563496752,0.0281311765167554,0.0128674986395429,0.0455272155076451,0.221004009932973,0.315029780424205,0.316821186443866,0.317229850737787,0.310083875153471,0.140044556564373,0.0513234865978123
