Wvl	R
350	0.1526
351	0.1606
352	0.1701
353	0.1762
354	0.1658
355	0.1691
356	0.1695
357	0.1589
358	0.1561
359	0.1597
360	0.1678
361	0.1661
362	0.1679
363	0.1707
364	0.1705
365	0.1710
366	0.1740
367	0.1804
368	0.1804
369	0.1801
370	0.1799
371	0.1818
372	0.1861
373	0.1899
374	0.1901
375	0.1944
376	0.1985
377	0.2011
378	0.2039
379	0.2081
380	0.2126
381	0.2140
382	0.2150
383	0.2161
384	0.2180
385	0.2231
386	0.2259
387	0.2254
388	0.2291
389	0.2323
390	0.2350
391	0.2371
392	0.2413
393	0.2453
394	0.2480
395	0.2492
396	0.2512
397	0.2540
398	0.2551
399	0.2567
400	0.2588
401	0.2612
402	0.2636
403	0.2654
404	0.2667
405	0.2694
406	0.2714
407	0.2727
408	0.2743
409	0.2761
410	0.2779
411	0.2800
412	0.2815
413	0.2831
414	0.2852
415	0.2864
416	0.2883
417	0.2905
418	0.2907
419	0.2926
420	0.2947
421	0.2963
422	0.2983
423	0.2998
424	0.3008
425	0.3016
426	0.3031
427	0.3051
428	0.3069
429	0.3084
430	0.3098
431	0.3112
432	0.3122
433	0.3133
434	0.3147
435	0.3166
436	0.3179
437	0.3189
438	0.3204
439	0.3219
440	0.3233
441	0.3245
442	0.3256
443	0.3268
444	0.3282
445	0.3290
446	0.3302
447	0.3318
448	0.3339
449	0.3354
450	0.3367
451	0.3376
452	0.3393
453	0.3404
454	0.3414
455	0.3430
456	0.3446
457	0.3462
458	0.3475
459	0.3490
460	0.3505
461	0.3519
462	0.3530
463	0.3543
464	0.3557
465	0.3566
466	0.3575
467	0.3586
468	0.3600
469	0.3607
470	0.3616
471	0.3625
472	0.3637
473	0.3647
474	0.3658
475	0.3668
476	0.3678
477	0.3687
478	0.3694
479	0.3706
480	0.3716
481	0.3724
482	0.3736
483	0.3744
484	0.3751
485	0.3765
486	0.3773
487	0.3781
488	0.3792
489	0.3806
490	0.3815
491	0.3822
492	0.3834
493	0.3844
494	0.3853
495	0.3864
496	0.3875
497	0.3885
498	0.3895
499	0.3906
500	0.3917
501	0.3928
502	0.3938
503	0.3951
504	0.3963
505	0.3972
506	0.3983
507	0.3994
508	0.4006
509	0.4016
510	0.4028
511	0.4040
512	0.4050
513	0.4060
514	0.4071
515	0.4082
516	0.4093
517	0.4105
518	0.4116
519	0.4128
520	0.4139
521	0.4151
522	0.4163
523	0.4175
524	0.4186
525	0.4197
526	0.4208
527	0.4220
528	0.4233
529	0.4243
530	0.4255
531	0.4268
532	0.4278
533	0.4288
534	0.4299
535	0.4311
536	0.4322
537	0.4333
538	0.4344
539	0.4357
540	0.4366
541	0.4377
542	0.4390
543	0.4401
544	0.4413
545	0.4426
546	0.4439
547	0.4451
548	0.4463
549	0.4476
550	0.4488
551	0.4502
552	0.4516
553	0.4525
554	0.4538
555	0.4552
556	0.4564
557	0.4579
558	0.4593
559	0.4604
560	0.4617
561	0.4631
562	0.4643
563	0.4655
564	0.4667
565	0.4679
566	0.4692
567	0.4703
568	0.4714
569	0.4727
570	0.4739
571	0.4751
572	0.4763
573	0.4775
574	0.4786
575	0.4797
576	0.4809
577	0.4820
578	0.4832
579	0.4843
580	0.4853
581	0.4864
582	0.4876
583	0.4886
584	0.4895
585	0.4905
586	0.4916
587	0.4926
588	0.4936
589	0.4945
590	0.4954
591	0.4962
592	0.4969
593	0.4978
594	0.4986
595	0.4994
596	0.5003
597	0.5009
598	0.5017
599	0.5026
600	0.5033
601	0.5042
602	0.5051
603	0.5055
604	0.5063
605	0.5072
606	0.5083
607	0.5092
608	0.5099
609	0.5103
610	0.5108
611	0.5112
612	0.5117
613	0.5124
614	0.5132
615	0.5140
616	0.5151
617	0.5157
618	0.5161
619	0.5165
620	0.5167
621	0.5168
622	0.5172
623	0.5181
624	0.5190
625	0.5198
626	0.5205
627	0.5214
628	0.5218
629	0.5220
630	0.5222
631	0.5227
632	0.5233
633	0.5236
634	0.5241
635	0.5248
636	0.5257
637	0.5264
638	0.5272
639	0.5280
640	0.5285
641	0.5292
642	0.5300
643	0.5307
644	0.5314
645	0.5322
646	0.5330
647	0.5338
648	0.5345
649	0.5351
650	0.5356
651	0.5362
652	0.5368
653	0.5374
654	0.5379
655	0.5384
656	0.5389
657	0.5394
658	0.5399
659	0.5403
660	0.5408
661	0.5414
662	0.5419
663	0.5422
664	0.5426
665	0.5430
666	0.5435
667	0.5440
668	0.5445
669	0.5451
670	0.5459
671	0.5464
672	0.5468
673	0.5473
674	0.5478
675	0.5483
676	0.5489
677	0.5495
678	0.5501
679	0.5508
680	0.5517
681	0.5525
682	0.5533
683	0.5541
684	0.5548
685	0.5557
686	0.5566
687	0.5574
688	0.5582
689	0.5591
690	0.5601
691	0.5608
692	0.5616
693	0.5625
694	0.5632
695	0.5639
696	0.5647
697	0.5655
698	0.5661
699	0.5668
700	0.5676
701	0.5682
702	0.5687
703	0.5692
704	0.5697
705	0.5702
706	0.5708
707	0.5714
708	0.5720
709	0.5725
710	0.5731
711	0.5737
712	0.5744
713	0.5750
714	0.5756
715	0.5763
716	0.5769
717	0.5776
718	0.5783
719	0.5790
720	0.5798
721	0.5805
722	0.5812
723	0.5819
724	0.5826
725	0.5832
726	0.5839
727	0.5846
728	0.5854
729	0.5861
730	0.5869
731	0.5875
732	0.5882
733	0.5889
734	0.5895
735	0.5901
736	0.5907
737	0.5915
738	0.5921
739	0.5927
740	0.5933
741	0.5939
742	0.5944
743	0.5949
744	0.5954
745	0.5959
746	0.5964
747	0.5970
748	0.5975
749	0.5980
750	0.5986
751	0.5992
752	0.5997
753	0.6002
754	0.6007
755	0.6014
756	0.6020
757	0.6025
758	0.6031
759	0.6037
760	0.6043
761	0.6049
762	0.6055
763	0.6062
764	0.6068
765	0.6075
766	0.6081
767	0.6088
768	0.6095
769	0.6103
770	0.6110
771	0.6118
772	0.6126
773	0.6133
774	0.6139
775	0.6146
776	0.6154
777	0.6162
778	0.6167
779	0.6174
780	0.6180
781	0.6187
782	0.6196
783	0.6204
784	0.6209
785	0.6216
786	0.6221
787	0.6227
788	0.6233
789	0.6239
790	0.6245
791	0.6251
792	0.6253
793	0.6258
794	0.6264
795	0.6268
796	0.6273
797	0.6277
798	0.6280
799	0.6284
800	0.6287
801	0.6290
802	0.6294
803	0.6298
804	0.6301
805	0.6304
806	0.6307
807	0.6310
808	0.6313
809	0.6317
810	0.6321
811	0.6324
812	0.6327
813	0.6331
814	0.6334
815	0.6337
816	0.6341
817	0.6345
818	0.6349
819	0.6354
820	0.6359
821	0.6363
822	0.6366
823	0.6369
824	0.6372
825	0.6375
826	0.6379
827	0.6383
828	0.6386
829	0.6391
830	0.6395
831	0.6399
832	0.6402
833	0.6406
834	0.6410
835	0.6415
836	0.6420
837	0.6424
838	0.6426
839	0.6429
840	0.6432
841	0.6436
842	0.6439
843	0.6442
844	0.6444
845	0.6449
846	0.6450
847	0.6451
848	0.6453
849	0.6456
850	0.6458
851	0.6458
852	0.6459
853	0.6459
854	0.6459
855	0.6460
856	0.6460
857	0.6461
858	0.6461
859	0.6461
860	0.6462
861	0.6462
862	0.6461
863	0.6460
864	0.6458
865	0.6456
866	0.6454
867	0.6453
868	0.6452
869	0.6452
870	0.6451
871	0.6449
872	0.6450
873	0.6449
874	0.6447
875	0.6445
876	0.6446
877	0.6447
878	0.6447
879	0.6446
880	0.6445
881	0.6443
882	0.6441
883	0.6442
884	0.6443
885	0.6443
886	0.6443
887	0.6443
888	0.6444
889	0.6447
890	0.6446
891	0.6446
892	0.6445
893	0.6448
894	0.6449
895	0.6448
896	0.6450
897	0.6451
898	0.6451
899	0.6452
900	0.6455
901	0.6457
902	0.6456
903	0.6459
904	0.6460
905	0.6460
906	0.6460
907	0.6462
908	0.6464
909	0.6465
910	0.6467
911	0.6469
912	0.6471
913	0.6470
914	0.6469
915	0.6470
916	0.6471
917	0.6471
918	0.6472
919	0.6473
920	0.6469
921	0.6468
922	0.6472
923	0.6472
924	0.6470
925	0.6468
926	0.6467
927	0.6469
928	0.6467
929	0.6463
930	0.6466
931	0.6466
932	0.6463
933	0.6462
934	0.6461
935	0.6460
936	0.6459
937	0.6460
938	0.6458
939	0.6453
940	0.6451
941	0.6450
942	0.6448
943	0.6447
944	0.6445
945	0.6444
946	0.6446
947	0.6442
948	0.6440
949	0.6438
950	0.6438
951	0.6437
952	0.6435
953	0.6434
954	0.6431
955	0.6427
956	0.6425
957	0.6428
958	0.6427
959	0.6422
960	0.6421
961	0.6422
962	0.6424
963	0.6420
964	0.6422
965	0.6424
966	0.6423
967	0.6423
968	0.6424
969	0.6425
970	0.6429
971	0.6430
972	0.6431
973	0.6435
974	0.6439
975	0.6444
976	0.6450
977	0.6452
978	0.6452
979	0.6454
980	0.6460
981	0.6461
982	0.6461
983	0.6466
984	0.6471
985	0.6475
986	0.6478
987	0.6482
988	0.6485
989	0.6491
990	0.6495
991	0.6501
992	0.6506
993	0.6504
994	0.6508
995	0.6513
996	0.6518
997	0.6511
998	0.6513
999	0.6522
1000	0.6530
1001	0.6530
1002	0.6538
1003	0.6543
1004	0.6545
1005	0.6543
1006	0.6541
1007	0.6539
1008	0.6538
1009	0.6538
1010	0.6537
1011	0.6534
1012	0.6538
1013	0.6546
1014	0.6551
1015	0.6554
1016	0.6555
1017	0.6557
1018	0.6554
1019	0.6550
1020	0.6548
1021	0.6549
1022	0.6553
1023	0.6554
1024	0.6554
1025	0.6556
1026	0.6558
1027	0.6561
1028	0.6563
1029	0.6563
1030	0.6563
1031	0.6562
1032	0.6561
1033	0.6564
1034	0.6568
1035	0.6570
1036	0.6570
1037	0.6569
1038	0.6568
1039	0.6571
1040	0.6575
1041	0.6575
1042	0.6576
1043	0.6578
1044	0.6578
1045	0.6579
1046	0.6583
1047	0.6587
1048	0.6594
1049	0.6600
1050	0.6605
1051	0.6610
1052	0.6613
1053	0.6613
1054	0.6608
1055	0.6608
1056	0.6613
1057	0.6617
1058	0.6622
1059	0.6628
1060	0.6631
1061	0.6632
1062	0.6635
1063	0.6641
1064	0.6642
1065	0.6643
1066	0.6648
1067	0.6653
1068	0.6654
1069	0.6656
1070	0.6660
1071	0.6663
1072	0.6664
1073	0.6667
1074	0.6674
1075	0.6682
1076	0.6687
1077	0.6685
1078	0.6683
1079	0.6685
1080	0.6691
1081	0.6694
1082	0.6697
1083	0.6701
1084	0.6702
1085	0.6703
1086	0.6704
1087	0.6707
1088	0.6715
1089	0.6722
1090	0.6724
1091	0.6722
1092	0.6721
1093	0.6723
1094	0.6727
1095	0.6732
1096	0.6735
1097	0.6733
1098	0.6735
1099	0.6742
1100	0.6746
1101	0.6746
1102	0.6746
1103	0.6746
1104	0.6747
1105	0.6747
1106	0.6747
1107	0.6749
1108	0.6753
1109	0.6756
1110	0.6758
1111	0.6757
1112	0.6757
1113	0.6757
1114	0.6756
1115	0.6758
1116	0.6764
1117	0.6770
1118	0.6772
1119	0.6773
1120	0.6772
1121	0.6771
1122	0.6769
1123	0.6768
1124	0.6769
1125	0.6770
1126	0.6769
1127	0.6769
1128	0.6770
1129	0.6772
1130	0.6772
1131	0.6771
1132	0.6768
1133	0.6764
1134	0.6762
1135	0.6762
1136	0.6762
1137	0.6761
1138	0.6760
1139	0.6757
1140	0.6754
1141	0.6749
1142	0.6743
1143	0.6743
1144	0.6745
1145	0.6742
1146	0.6735
1147	0.6731
1148	0.6730
1149	0.6730
1150	0.6733
1151	0.6734
1152	0.6731
1153	0.6728
1154	0.6727
1155	0.6727
1156	0.6728
1157	0.6729
1158	0.6731
1159	0.6734
1160	0.6733
1161	0.6730
1162	0.6730
1163	0.6734
1164	0.6736
1165	0.6737
1166	0.6739
1167	0.6743
1168	0.6746
1169	0.6745
1170	0.6744
1171	0.6751
1172	0.6757
1173	0.6759
1174	0.6761
1175	0.6765
1176	0.6770
1177	0.6775
1178	0.6780
1179	0.6783
1180	0.6787
1181	0.6790
1182	0.6793
1183	0.6796
1184	0.6799
1185	0.6803
1186	0.6805
1187	0.6807
1188	0.6812
1189	0.6817
1190	0.6821
1191	0.6824
1192	0.6826
1193	0.6827
1194	0.6829
1195	0.6830
1196	0.6835
1197	0.6841
1198	0.6844
1199	0.6846
1200	0.6848
1201	0.6851
1202	0.6854
1203	0.6858
1204	0.6862
1205	0.6867
1206	0.6871
1207	0.6873
1208	0.6876
1209	0.6877
1210	0.6878
1211	0.6882
1212	0.6886
1213	0.6889
1214	0.6891
1215	0.6892
1216	0.6891
1217	0.6894
1218	0.6898
1219	0.6903
1220	0.6908
1221	0.6912
1222	0.6914
1223	0.6917
1224	0.6919
1225	0.6921
1226	0.6924
1227	0.6927
1228	0.6931
1229	0.6935
1230	0.6935
1231	0.6933
1232	0.6935
1233	0.6937
1234	0.6940
1235	0.6942
1236	0.6943
1237	0.6944
1238	0.6946
1239	0.6949
1240	0.6952
1241	0.6955
1242	0.6957
1243	0.6957
1244	0.6958
1245	0.6959
1246	0.6960
1247	0.6963
1248	0.6966
1249	0.6966
1250	0.6966
1251	0.6968
1252	0.6970
1253	0.6973
1254	0.6976
1255	0.6978
1256	0.6979
1257	0.6978
1258	0.6978
1259	0.6981
1260	0.6985
1261	0.6988
1262	0.6990
1263	0.6991
1264	0.6990
1265	0.6990
1266	0.6992
1267	0.6995
1268	0.6996
1269	0.6997
1270	0.6998
1271	0.6998
1272	0.7000
1273	0.7003
1274	0.7004
1275	0.7004
1276	0.7005
1277	0.7006
1278	0.7007
1279	0.7007
1280	0.7007
1281	0.7006
1282	0.7007
1283	0.7010
1284	0.7011
1285	0.7009
1286	0.7008
1287	0.7011
1288	0.7013
1289	0.7013
1290	0.7013
1291	0.7015
1292	0.7017
1293	0.7016
1294	0.7015
1295	0.7015
1296	0.7014
1297	0.7013
1298	0.7013
1299	0.7012
1300	0.7012
1301	0.7013
1302	0.7015
1303	0.7016
1304	0.7017
1305	0.7017
1306	0.7018
1307	0.7019
1308	0.7020
1309	0.7020
1310	0.7020
1311	0.7019
1312	0.7017
1313	0.7014
1314	0.7011
1315	0.7010
1316	0.7012
1317	0.7013
1318	0.7010
1319	0.7007
1320	0.7005
1321	0.7003
1322	0.7000
1323	0.6996
1324	0.6994
1325	0.6993
1326	0.6993
1327	0.6992
1328	0.6990
1329	0.6987
1330	0.6983
1331	0.6978
1332	0.6974
1333	0.6974
1334	0.6972
1335	0.6969
1336	0.6966
1337	0.6964
1338	0.6962
1339	0.6960
