Wvl	R
350	0.0628
351	0.0720
352	0.0685
353	0.0615
354	0.0667
355	0.0589
356	0.0522
357	0.0529
358	0.0452
359	0.0421
360	0.0436
361	0.0411
362	0.0416
363	0.0420
364	0.0371
365	0.0355
366	0.0358
367	0.0375
368	0.0367
369	0.0356
370	0.0345
371	0.0358
372	0.0362
373	0.0351
374	0.0306
375	0.0329
376	0.0344
377	0.0333
378	0.0336
379	0.0334
380	0.0336
381	0.0374
382	0.0364
383	0.0345
384	0.0345
385	0.0351
386	0.0356
387	0.0360
388	0.0365
389	0.0365
390	0.0362
391	0.0355
392	0.0349
393	0.0348
394	0.0355
395	0.0358
396	0.0358
397	0.0357
398	0.0367
399	0.0362
400	0.0351
401	0.0353
402	0.0358
403	0.0362
404	0.0360
405	0.0368
406	0.0367
407	0.0360
408	0.0368
409	0.0372
410	0.0372
411	0.0361
412	0.0361
413	0.0360
414	0.0357
415	0.0370
416	0.0374
417	0.0372
418	0.0375
419	0.0370
420	0.0369
421	0.0378
422	0.0376
423	0.0376
424	0.0378
425	0.0376
426	0.0379
427	0.0385
428	0.0390
429	0.0390
430	0.0389
431	0.0386
432	0.0383
433	0.0386
434	0.0395
435	0.0402
436	0.0401
437	0.0398
438	0.0399
439	0.0400
440	0.0402
441	0.0406
442	0.0406
443	0.0409
444	0.0415
445	0.0416
446	0.0417
447	0.0417
448	0.0419
449	0.0423
450	0.0426
451	0.0424
452	0.0425
453	0.0427
454	0.0431
455	0.0431
456	0.0435
457	0.0439
458	0.0439
459	0.0436
460	0.0436
461	0.0439
462	0.0444
463	0.0444
464	0.0443
465	0.0448
466	0.0449
467	0.0450
468	0.0452
469	0.0452
470	0.0453
471	0.0453
472	0.0454
473	0.0455
474	0.0457
475	0.0464
476	0.0464
477	0.0464
478	0.0463
479	0.0464
480	0.0465
481	0.0467
482	0.0467
483	0.0470
484	0.0474
485	0.0474
486	0.0474
487	0.0477
488	0.0482
489	0.0486
490	0.0486
491	0.0485
492	0.0488
493	0.0490
494	0.0492
495	0.0493
496	0.0494
497	0.0497
498	0.0502
499	0.0503
500	0.0506
501	0.0510
502	0.0508
503	0.0510
504	0.0514
505	0.0517
506	0.0519
507	0.0521
508	0.0522
509	0.0524
510	0.0526
511	0.0530
512	0.0534
513	0.0535
514	0.0538
515	0.0542
516	0.0542
517	0.0544
518	0.0548
519	0.0549
520	0.0552
521	0.0554
522	0.0554
523	0.0559
524	0.0563
525	0.0565
526	0.0569
527	0.0571
528	0.0572
529	0.0574
530	0.0577
531	0.0580
532	0.0581
533	0.0584
534	0.0587
535	0.0589
536	0.0591
537	0.0594
538	0.0596
539	0.0600
540	0.0602
541	0.0604
542	0.0606
543	0.0609
544	0.0612
545	0.0615
546	0.0616
547	0.0618
548	0.0621
549	0.0625
550	0.0627
551	0.0629
552	0.0631
553	0.0634
554	0.0636
555	0.0638
556	0.0641
557	0.0644
558	0.0646
559	0.0648
560	0.0651
561	0.0653
562	0.0655
563	0.0656
564	0.0658
565	0.0661
566	0.0664
567	0.0666
568	0.0667
569	0.0671
570	0.0673
571	0.0675
572	0.0677
573	0.0678
574	0.0680
575	0.0682
576	0.0684
577	0.0686
578	0.0688
579	0.0691
580	0.0692
581	0.0694
582	0.0697
583	0.0699
584	0.0701
585	0.0703
586	0.0705
587	0.0707
588	0.0709
589	0.0711
590	0.0713
591	0.0715
592	0.0717
593	0.0719
594	0.0720
595	0.0722
596	0.0724
597	0.0726
598	0.0728
599	0.0730
600	0.0731
601	0.0733
602	0.0735
603	0.0737
604	0.0739
605	0.0742
606	0.0744
607	0.0746
608	0.0747
609	0.0749
610	0.0751
611	0.0752
612	0.0754
613	0.0755
614	0.0757
615	0.0759
616	0.0760
617	0.0763
618	0.0764
619	0.0764
620	0.0766
621	0.0768
622	0.0770
623	0.0771
624	0.0776
625	0.0780
626	0.0783
627	0.0784
628	0.0785
629	0.0785
630	0.0785
631	0.0788
632	0.0790
633	0.0791
634	0.0793
635	0.0795
636	0.0797
637	0.0798
638	0.0800
639	0.0802
640	0.0803
641	0.0806
642	0.0808
643	0.0810
644	0.0812
645	0.0814
646	0.0816
647	0.0819
648	0.0821
649	0.0823
650	0.0824
651	0.0826
652	0.0828
653	0.0830
654	0.0832
655	0.0834
656	0.0836
657	0.0837
658	0.0838
659	0.0840
660	0.0843
661	0.0845
662	0.0847
663	0.0849
664	0.0851
665	0.0853
666	0.0855
667	0.0857
668	0.0859
669	0.0861
670	0.0863
671	0.0866
672	0.0868
673	0.0870
674	0.0871
675	0.0873
676	0.0876
677	0.0878
678	0.0881
679	0.0883
680	0.0885
681	0.0888
682	0.0891
683	0.0894
684	0.0895
685	0.0897
686	0.0900
687	0.0902
688	0.0904
689	0.0906
690	0.0909
691	0.0912
692	0.0914
693	0.0916
694	0.0918
695	0.0920
696	0.0923
697	0.0925
698	0.0927
699	0.0928
700	0.0931
701	0.0933
702	0.0935
703	0.0937
704	0.0940
705	0.0942
706	0.0944
707	0.0947
708	0.0949
709	0.0950
710	0.0953
711	0.0955
712	0.0958
713	0.0960
714	0.0963
715	0.0965
716	0.0967
717	0.0969
718	0.0972
719	0.0974
720	0.0977
721	0.0979
722	0.0982
723	0.0984
724	0.0987
725	0.0989
726	0.0992
727	0.0994
728	0.0997
729	0.0999
730	0.1001
731	0.1004
732	0.1006
733	0.1009
734	0.1012
735	0.1014
736	0.1016
737	0.1018
738	0.1021
739	0.1023
740	0.1024
741	0.1027
742	0.1029
743	0.1032
744	0.1034
745	0.1036
746	0.1039
747	0.1041
748	0.1043
749	0.1044
750	0.1047
751	0.1049
752	0.1051
753	0.1054
754	0.1056
755	0.1057
756	0.1059
757	0.1060
758	0.1063
759	0.1066
760	0.1069
761	0.1071
762	0.1074
763	0.1076
764	0.1078
765	0.1081
766	0.1083
767	0.1085
768	0.1087
769	0.1090
770	0.1092
771	0.1094
772	0.1097
773	0.1100
774	0.1102
775	0.1103
776	0.1105
777	0.1107
778	0.1110
779	0.1113
780	0.1115
781	0.1117
782	0.1119
783	0.1121
784	0.1123
785	0.1126
786	0.1129
787	0.1131
788	0.1132
789	0.1134
790	0.1136
791	0.1138
792	0.1140
793	0.1142
794	0.1144
795	0.1145
796	0.1147
797	0.1149
798	0.1151
799	0.1152
800	0.1153
801	0.1154
802	0.1157
803	0.1159
804	0.1160
805	0.1162
806	0.1164
807	0.1165
808	0.1166
809	0.1167
810	0.1169
811	0.1172
812	0.1173
813	0.1174
814	0.1175
815	0.1178
816	0.1180
817	0.1181
818	0.1183
819	0.1185
820	0.1186
821	0.1188
822	0.1189
823	0.1191
824	0.1191
825	0.1193
826	0.1195
827	0.1196
828	0.1199
829	0.1202
830	0.1204
831	0.1203
832	0.1205
833	0.1207
834	0.1209
835	0.1210
836	0.1211
837	0.1213
838	0.1215
839	0.1216
840	0.1217
841	0.1219
842	0.1221
843	0.1222
844	0.1223
845	0.1224
846	0.1226
847	0.1227
848	0.1229
849	0.1229
850	0.1230
851	0.1231
852	0.1232
853	0.1233
854	0.1234
855	0.1236
856	0.1237
857	0.1237
858	0.1237
859	0.1238
860	0.1239
861	0.1239
862	0.1242
863	0.1243
864	0.1242
865	0.1243
866	0.1244
867	0.1245
868	0.1246
869	0.1246
870	0.1247
871	0.1248
872	0.1250
873	0.1250
874	0.1250
875	0.1252
876	0.1252
877	0.1253
878	0.1254
879	0.1253
880	0.1254
881	0.1255
882	0.1255
883	0.1256
884	0.1258
885	0.1260
886	0.1259
887	0.1261
888	0.1263
889	0.1264
890	0.1264
891	0.1265
892	0.1265
893	0.1269
894	0.1270
895	0.1271
896	0.1272
897	0.1273
898	0.1273
899	0.1273
900	0.1275
901	0.1277
902	0.1278
903	0.1279
904	0.1280
905	0.1280
906	0.1282
907	0.1283
908	0.1284
909	0.1285
910	0.1286
911	0.1285
912	0.1283
913	0.1284
914	0.1287
915	0.1290
916	0.1291
917	0.1292
918	0.1293
919	0.1292
920	0.1294
921	0.1295
922	0.1294
923	0.1297
924	0.1298
925	0.1296
926	0.1297
927	0.1297
928	0.1298
929	0.1300
930	0.1301
931	0.1300
932	0.1299
933	0.1300
934	0.1300
935	0.1300
936	0.1301
937	0.1303
938	0.1304
939	0.1304
940	0.1305
941	0.1307
942	0.1308
943	0.1305
944	0.1306
945	0.1308
946	0.1308
947	0.1307
948	0.1307
949	0.1309
950	0.1311
951	0.1311
952	0.1309
953	0.1311
954	0.1311
955	0.1312
956	0.1314
957	0.1314
958	0.1314
959	0.1313
960	0.1314
961	0.1316
962	0.1317
963	0.1317
964	0.1317
965	0.1317
966	0.1322
967	0.1324
968	0.1325
969	0.1324
970	0.1326
971	0.1329
972	0.1331
973	0.1328
974	0.1327
975	0.1329
976	0.1330
977	0.1332
978	0.1333
979	0.1333
980	0.1341
981	0.1341
982	0.1339
983	0.1338
984	0.1341
985	0.1341
986	0.1341
987	0.1343
988	0.1343
989	0.1342
990	0.1344
991	0.1343
992	0.1342
993	0.1346
994	0.1348
995	0.1351
996	0.1354
997	0.1355
998	0.1357
999	0.1359
1000	0.1360
1001	0.1360
