Wvl	R
362	0.0531
363	0.0504
364	0.0477
365	0.0451
366	0.0424
367	0.0397
368	0.0370
369	0.0344
370	0.0317
371	0.0367
372	0.0417
373	0.0468
374	0.0518
375	0.0568
376	0.0618
377	0.0669
378	0.0719
379	0.0710
380	0.0701
381	0.0692
382	0.0683
383	0.0674
384	0.0666
385	0.0657
386	0.0648
387	0.0651
388	0.0654
389	0.0657
390	0.0660
391	0.0663
392	0.0665
393	0.0668
394	0.0671
395	0.0676
396	0.0680
397	0.0685
398	0.0689
399	0.0694
400	0.0698
401	0.0703
402	0.0707
403	0.0742
404	0.0777
405	0.0812
406	0.0847
407	0.0882
408	0.0917
409	0.0952
410	0.0987
411	0.1000
412	0.1014
413	0.1027
414	0.1040
415	0.1053
416	0.1067
417	0.1080
418	0.1093
419	0.1106
420	0.1118
421	0.1130
422	0.1142
423	0.1155
424	0.1167
425	0.1179
426	0.1192
427	0.1221
428	0.1250
429	0.1280
430	0.1310
431	0.1339
432	0.1368
433	0.1398
434	0.1427
435	0.1441
436	0.1455
437	0.1468
438	0.1482
439	0.1496
440	0.1509
441	0.1523
442	0.1537
443	0.1550
444	0.1562
445	0.1575
446	0.1588
447	0.1601
448	0.1614
449	0.1626
450	0.1639
451	0.1655
452	0.1671
453	0.1687
454	0.1702
455	0.1718
456	0.1734
457	0.1750
458	0.1765
459	0.1771
460	0.1777
461	0.1782
462	0.1788
463	0.1793
464	0.1799
465	0.1805
466	0.1810
467	0.1815
468	0.1819
469	0.1824
470	0.1829
471	0.1833
472	0.1838
473	0.1843
474	0.1847
475	0.1854
476	0.1860
477	0.1866
478	0.1873
479	0.1879
480	0.1885
481	0.1892
482	0.1898
483	0.1913
484	0.1928
485	0.1943
486	0.1958
487	0.1972
488	0.1987
489	0.2002
490	0.2017
491	0.2039
492	0.2060
493	0.2081
494	0.2103
495	0.2124
496	0.2145
497	0.2167
498	0.2188
499	0.2209
500	0.2229
501	0.2250
502	0.2270
503	0.2291
504	0.2311
505	0.2332
506	0.2352
507	0.2378
508	0.2404
509	0.2431
510	0.2457
511	0.2483
512	0.2509
513	0.2535
514	0.2561
515	0.2589
516	0.2616
517	0.2643
518	0.2671
519	0.2698
520	0.2726
521	0.2753
522	0.2780
523	0.2806
524	0.2832
525	0.2858
526	0.2883
527	0.2909
528	0.2935
529	0.2960
530	0.2986
531	0.3016
532	0.3046
533	0.3076
534	0.3106
535	0.3136
536	0.3166
537	0.3195
538	0.3225
539	0.3251
540	0.3276
541	0.3302
542	0.3327
543	0.3353
544	0.3378
545	0.3404
546	0.3429
547	0.3453
548	0.3476
549	0.3500
550	0.3523
551	0.3547
552	0.3571
553	0.3594
554	0.3618
555	0.3638
556	0.3659
557	0.3679
558	0.3700
559	0.3720
560	0.3740
561	0.3761
562	0.3781
563	0.3799
564	0.3817
565	0.3835
566	0.3853
567	0.3870
568	0.3888
569	0.3906
570	0.3924
571	0.3937
572	0.3950
573	0.3964
574	0.3977
575	0.3990
576	0.4003
577	0.4016
578	0.4029
579	0.4042
580	0.4055
581	0.4067
582	0.4080
583	0.4092
584	0.4105
585	0.4117
586	0.4130
587	0.4139
588	0.4148
589	0.4157
590	0.4166
591	0.4175
592	0.4184
593	0.4193
594	0.4202
595	0.4210
596	0.4217
597	0.4224
598	0.4232
599	0.4239
600	0.4247
601	0.4254
602	0.4262
603	0.4268
604	0.4273
605	0.4279
606	0.4285
607	0.4291
608	0.4297
609	0.4303
610	0.4309
611	0.4314
612	0.4319
613	0.4323
614	0.4328
615	0.4333
616	0.4338
617	0.4343
618	0.4347
619	0.4353
620	0.4358
621	0.4364
622	0.4369
623	0.4375
624	0.4380
625	0.4386
626	0.4391
627	0.4397
628	0.4402
629	0.4407
630	0.4412
631	0.4417
632	0.4423
633	0.4428
634	0.4433
635	0.4442
636	0.4450
637	0.4459
638	0.4468
639	0.4476
640	0.4485
641	0.4494
642	0.4502
643	0.4507
644	0.4512
645	0.4516
646	0.4521
647	0.4526
648	0.4530
649	0.4535
650	0.4540
651	0.4546
652	0.4553
653	0.4560
654	0.4567
655	0.4574
656	0.4580
657	0.4587
658	0.4594
659	0.4600
660	0.4607
661	0.4613
662	0.4620
663	0.4626
664	0.4632
665	0.4639
666	0.4645
667	0.4652
668	0.4658
669	0.4664
670	0.4671
671	0.4677
672	0.4684
673	0.4690
674	0.4696
675	0.4703
676	0.4709
677	0.4716
678	0.4722
679	0.4728
680	0.4735
681	0.4741
682	0.4748
683	0.4755
684	0.4763
685	0.4771
686	0.4779
687	0.4787
688	0.4795
689	0.4803
690	0.4810
691	0.4818
692	0.4826
693	0.4834
694	0.4842
695	0.4850
696	0.4857
697	0.4865
698	0.4873
699	0.4878
700	0.4884
701	0.4889
702	0.4895
703	0.4900
704	0.4905
705	0.4911
706	0.4916
707	0.4925
708	0.4934
709	0.4944
710	0.4953
711	0.4962
712	0.4971
713	0.4980
714	0.4990
715	0.4998
716	0.5007
717	0.5016
718	0.5024
719	0.5033
720	0.5042
721	0.5050
722	0.5059
723	0.5067
724	0.5074
725	0.5082
726	0.5089
727	0.5097
728	0.5104
729	0.5112
730	0.5119
731	0.5126
732	0.5133
733	0.5140
734	0.5147
735	0.5154
736	0.5160
737	0.5167
738	0.5174
739	0.5181
740	0.5188
741	0.5194
742	0.5201
743	0.5208
744	0.5215
745	0.5222
746	0.5229
747	0.5235
748	0.5242
749	0.5248
750	0.5255
751	0.5261
752	0.5268
753	0.5274
754	0.5281
755	0.5287
756	0.5292
757	0.5298
758	0.5304
759	0.5309
760	0.5315
761	0.5321
762	0.5327
763	0.5331
764	0.5336
765	0.5340
766	0.5345
767	0.5349
768	0.5354
769	0.5358
770	0.5363
771	0.5367
772	0.5372
773	0.5377
774	0.5382
775	0.5387
776	0.5392
777	0.5397
778	0.5402
779	0.5405
780	0.5408
781	0.5411
782	0.5414
783	0.5417
784	0.5420
785	0.5423
786	0.5426
787	0.5429
788	0.5432
789	0.5435
790	0.5438
791	0.5441
792	0.5444
793	0.5447
794	0.5450
795	0.5451
796	0.5452
797	0.5453
798	0.5454
799	0.5454
800	0.5455
801	0.5456
802	0.5457
803	0.5457
804	0.5458
805	0.5459
806	0.5459
807	0.5460
808	0.5460
809	0.5461
810	0.5461
811	0.5462
812	0.5462
813	0.5463
814	0.5464
815	0.5464
816	0.5465
817	0.5465
818	0.5466
819	0.5465
820	0.5464
821	0.5464
822	0.5463
823	0.5462
824	0.5461
825	0.5461
826	0.5460
827	0.5461
828	0.5462
829	0.5463
830	0.5464
831	0.5465
832	0.5466
833	0.5467
834	0.5468
835	0.5467
836	0.5466
837	0.5465
838	0.5465
839	0.5464
840	0.5463
841	0.5462
842	0.5462
843	0.5460
844	0.5458
845	0.5456
846	0.5454
847	0.5452
848	0.5450
849	0.5448
850	0.5446
851	0.5445
852	0.5444
853	0.5442
854	0.5441
855	0.5440
856	0.5438
857	0.5437
858	0.5436
859	0.5436
860	0.5435
861	0.5435
862	0.5435
863	0.5435
864	0.5435
865	0.5435
866	0.5435
867	0.5433
868	0.5432
869	0.5430
870	0.5428
871	0.5427
872	0.5425
873	0.5423
874	0.5422
875	0.5424
876	0.5426
877	0.5428
878	0.5431
879	0.5433
880	0.5435
881	0.5437
882	0.5440
883	0.5438
884	0.5437
885	0.5435
886	0.5434
887	0.5432
888	0.5431
889	0.5429
890	0.5428
891	0.5429
892	0.5430
893	0.5432
894	0.5433
895	0.5434
896	0.5435
897	0.5436
898	0.5438
899	0.5437
900	0.5437
901	0.5436
902	0.5436
903	0.5435
904	0.5435
905	0.5434
906	0.5434
907	0.5434
908	0.5433
909	0.5433
910	0.5433
911	0.5433
912	0.5433
913	0.5432
914	0.5432
915	0.5434
916	0.5436
917	0.5438
918	0.5439
919	0.5441
920	0.5443
921	0.5445
922	0.5447
923	0.5450
924	0.5452
925	0.5455
926	0.5458
927	0.5461
928	0.5464
929	0.5466
930	0.5469
931	0.5469
932	0.5468
933	0.5468
934	0.5467
935	0.5466
936	0.5466
937	0.5465
938	0.5465
939	0.5466
940	0.5467
941	0.5469
942	0.5470
943	0.5471
944	0.5473
945	0.5474
946	0.5475
947	0.5480
948	0.5485
949	0.5489
950	0.5494
951	0.5498
952	0.5503
953	0.5508
954	0.5512
955	0.5513
956	0.5514
957	0.5514
958	0.5515
959	0.5516
960	0.5516
961	0.5517
962	0.5518
963	0.5518
964	0.5518
965	0.5518
966	0.5518
967	0.5518
968	0.5518
969	0.5518
970	0.5518
971	0.5519
972	0.5520
973	0.5521
974	0.5522
975	0.5523
976	0.5525
977	0.5526
978	0.5527
979	0.5528
980	0.5530
981	0.5532
982	0.5534
983	0.5535
984	0.5537
985	0.5539
986	0.5540
987	0.5544
988	0.5547
989	0.5550
990	0.5554
991	0.5557
992	0.5560
993	0.5563
994	0.5567
995	0.5572
996	0.5577
997	0.5582
998	0.5587
999	0.5592
1000	0.5597
1001	0.5602
1002	0.5607
1003	0.5609
1004	0.5611
1005	0.5612
1006	0.5614
1007	0.5616
1008	0.5618
1009	0.5619
1010	0.5621
1011	0.5624
1012	0.5628
1013	0.5631
1014	0.5634
1015	0.5637
1016	0.5641
1017	0.5644
1018	0.5647
1019	0.5649
1020	0.5650
1021	0.5652
1022	0.5653
1023	0.5655
1024	0.5656
1025	0.5658
1026	0.5659
1027	0.5665
1028	0.5671
1029	0.5677
1030	0.5683
1031	0.5689
1032	0.5695
1033	0.5701
1034	0.5707
1035	0.5708
1036	0.5709
1037	0.5711
1038	0.5712
1039	0.5713
1040	0.5714
1041	0.5715
1042	0.5716
1043	0.5719
1044	0.5722
1045	0.5726
1046	0.5729
1047	0.5732
1048	0.5736
1049	0.5739
1050	0.5743
1051	0.5744
1052	0.5746
1053	0.5747
1054	0.5749
1055	0.5750
1056	0.5752
1057	0.5753
1058	0.5755
1059	0.5758
1060	0.5761
1061	0.5764
1062	0.5768
1063	0.5771
1064	0.5774
1065	0.5777
1066	0.5781
1067	0.5786
1068	0.5791
1069	0.5796
1070	0.5801
1071	0.5806
1072	0.5811
1073	0.5816
1074	0.5821
1075	0.5822
1076	0.5824
1077	0.5825
1078	0.5827
1079	0.5828
1080	0.5830
1081	0.5831
1082	0.5833
1083	0.5834
1084	0.5836
1085	0.5838
1086	0.5840
1087	0.5842
1088	0.5843
1089	0.5845
1090	0.5847
1091	0.5852
1092	0.5856
1093	0.5861
1094	0.5866
1095	0.5871
1096	0.5876
1097	0.5880
1098	0.5885
1099	0.5890
1100	0.5894
1101	0.5899
1102	0.5903
1103	0.5908
1104	0.5913
1105	0.5917
1106	0.5922
1107	0.5925
1108	0.5929
1109	0.5932
1110	0.5936
1111	0.5939
1112	0.5943
1113	0.5946
1114	0.5950
1115	0.5953
1116	0.5956
1117	0.5959
1118	0.5962
1119	0.5966
1120	0.5969
1121	0.5972
1122	0.5975
1123	0.5977
1124	0.5979
1125	0.5982
1126	0.5984
1127	0.5986
1128	0.5989
1129	0.5991
1130	0.5993
1131	0.5997
1132	0.6000
1133	0.6004
1134	0.6008
1135	0.6011
1136	0.6015
1137	0.6019
1138	0.6022
1139	0.6025
1140	0.6028
1141	0.6031
1142	0.6034
1143	0.6037
1144	0.6040
1145	0.6043
1146	0.6046
1147	0.6050
1148	0.6053
1149	0.6056
1150	0.6060
1151	0.6063
1152	0.6066
1153	0.6070
1154	0.6073
1155	0.6077
1156	0.6080
1157	0.6084
1158	0.6087
1159	0.6091
1160	0.6094
1161	0.6098
1162	0.6101
1163	0.6104
1164	0.6107
1165	0.6111
1166	0.6114
1167	0.6117
1168	0.6120
1169	0.6123
1170	0.6126
1171	0.6129
1172	0.6133
1173	0.6136
1174	0.6139
1175	0.6142
1176	0.6146
1177	0.6149
1178	0.6152
1179	0.6154
1180	0.6156
1181	0.6159
1182	0.6161
1183	0.6163
1184	0.6165
1185	0.6167
1186	0.6169
1187	0.6171
1188	0.6174
1189	0.6176
1190	0.6178
1191	0.6180
1192	0.6183
1193	0.6185
1194	0.6187
1195	0.6192
1196	0.6196
1197	0.6201
1198	0.6206
1199	0.6210
1200	0.6215
1201	0.6219
1202	0.6224
1203	0.6226
1204	0.6229
1205	0.6231
1206	0.6233
1207	0.6236
1208	0.6238
1209	0.6241
1210	0.6243
1211	0.6244
1212	0.6245
1213	0.6246
1214	0.6247
1215	0.6249
1216	0.6250
1217	0.6251
1218	0.6252
1219	0.6254
1220	0.6256
1221	0.6259
1222	0.6261
1223	0.6263
1224	0.6265
1225	0.6268
1226	0.6270
1227	0.6272
1228	0.6275
1229	0.6277
1230	0.6280
1231	0.6282
1232	0.6285
1233	0.6287
1234	0.6289
1235	0.6292
1236	0.6294
1237	0.6296
1238	0.6299
1239	0.6301
1240	0.6303
1241	0.6306
1242	0.6308
1243	0.6311
1244	0.6313
1245	0.6316
1246	0.6319
1247	0.6321
1248	0.6324
1249	0.6327
1250	0.6330
1251	0.6331
1252	0.6332
1253	0.6334
1254	0.6335
1255	0.6337
1256	0.6338
1257	0.6340
1258	0.6341
1259	0.6343
1260	0.6346
1261	0.6348
1262	0.6350
1263	0.6353
1264	0.6355
1265	0.6357
1266	0.6360
1267	0.6361
1268	0.6363
1269	0.6365
1270	0.6367
1271	0.6369
1272	0.6371
1273	0.6373
1274	0.6375
1275	0.6377
1276	0.6379
1277	0.6380
1278	0.6382
1279	0.6383
1280	0.6385
1281	0.6387
1282	0.6388
1283	0.6389
1284	0.6391
1285	0.6392
1286	0.6393
1287	0.6394
1288	0.6396
1289	0.6397
1290	0.6398
1291	0.6399
1292	0.6399
1293	0.6400
1294	0.6400
1295	0.6401
1296	0.6401
1297	0.6402
1298	0.6402
1299	0.6404
1300	0.6405
1301	0.6406
1302	0.6407
1303	0.6408
1304	0.6409
1305	0.6410
1306	0.6412
1307	0.6413
1308	0.6413
1309	0.6414
1310	0.6415
1311	0.6416
1312	0.6417
1313	0.6418
1314	0.6419
1315	0.6420
1316	0.6422
1317	0.6423
1318	0.6425
1319	0.6426
1320	0.6428
1321	0.6429
1322	0.6431
1323	0.6431
1324	0.6432
1325	0.6433
1326	0.6434
1327	0.6435
1328	0.6436
1329	0.6436
1330	0.6437
1331	0.6437
1332	0.6437
1333	0.6437
1334	0.6437
1335	0.6436
1336	0.6436
1337	0.6436
1338	0.6436
1339	0.6437
1340	0.6439
1341	0.6440
1342	0.6442
